Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
7.577000000001009816e+00,3.819683164397198425e+02,1.767585864710759935e+01,4.678963866065560140e+00,3.208791208791208938e+00
7.578000000001010150e+00,3.819859900333433416e+02,1.766588378724265951e+01,4.678754965778050945e+00,3.208791208791208938e+00
7.579000000001010484e+00,3.820036536519523338e+02,1.765590822762073131e+01,4.678534814889807159e+00,3.208791208791208938e+00
7.580000000001010818e+00,3.820213072948378681e+02,1.764593192651739528e+01,4.678303766990220325e+00,3.216117216117216238e+00
7.581000000001011152e+00,3.820389509612485881e+02,1.763595483977585587e+01,4.678101452449606512e+00,3.216117216117216238e+00
7.582000000001011486e+00,3.820565846503885723e+02,1.762597692086679402e+01,4.677888577789002689e+00,3.216117216117216238e+00
7.583000000001011820e+00,3.820742083614148896e+02,1.761599812168877932e+01,4.677665379168152171e+00,3.216117216117216238e+00
7.584000000001012154e+00,3.820918220934361216e+02,1.760601839229549981e+01,4.677432108761186313e+00,3.223443223443223982e+00
7.585000000001012488e+00,3.821094258455104864e+02,1.759603768147016112e+01,4.677228089965463909e+00,3.223443223443223982e+00
7.586000000001012822e+00,3.821270196166447590e+02,1.758605593691433100e+01,4.677014235274814524e+00,3.223443223443223982e+00
7.587000000001013156e+00,3.821446034057934185e+02,1.757607310620588947e+01,4.676790766546681688e+00,3.230769230769230838e+00
7.588000000001013490e+00,3.821621772118582498e+02,1.756608913652463855e+01,4.676596851157654555e+00,3.230769230769230838e+00
7.589000000001013824e+00,3.821797410336882876e+02,1.755610397492151975e+01,4.676393584986960228e+00,3.230769230769230838e+00
7.590000000001014158e+00,3.821972948700797019e+02,1.754611756914036391e+01,4.676181208767220099e+00,3.238095238095237693e+00
7.591000000001014492e+00,3.822148387197764805e+02,1.753612986719948807e+01,4.675998718799358578e+00,3.238095238095237693e+00
7.592000000001014826e+00,3.822323725814706563e+02,1.752614081753358377e+01,4.675807398750970734e+00,3.238095238095237693e+00
7.593000000001015160e+00,3.822498964538029895e+02,1.751615036971239547e+01,4.675607460446267183e+00,3.238095238095237693e+00
7.594000000001015493e+00,3.822674103353639339e+02,1.750615847392780466e+01,4.675399164523017959e+00,3.245421245421245438e+00
7.595000000001015827e+00,3.822849142246943188e+02,1.749616508126696246e+01,4.675221325459927968e+00,3.245421245421245438e+00
7.596000000001016161e+00,3.823024081202862590e+02,1.748617014356548793e+01,4.675035434131646461e+00,3.245421245421245438e+00
7.597000000001016495e+00,3.823198920205839499e+02,1.747617361406544134e+01,4.674841680512626496e+00,3.245421245421245438e+00
7.598000000001016829e+00,3.823373659239850895e+02,1.746617544684047374e+01,4.674640347442952759e+00,3.252747252747252737e+00
7.599000000001017163e+00,3.823548298288416731e+02,1.745617559702883881e+01,4.674470036680425267e+00,3.252747252747252737e+00
7.600000000001017497e+00,3.823722837334610176e+02,1.744617402064973888e+01,4.674291751148212271e+00,3.252747252747252737e+00
7.601000000001017831e+00,3.823897276361282707e+02,1.743617156874301699e+01,4.674104925496459728e+00,3.252747252747252737e+00
7.602000000001018165e+00,3.824071615363445176e+02,1.742616912075410696e+01,4.673909607685117429e+00,3.260073260073260037e+00
7.603000000001018499e+00,3.824245854341137374e+02,1.741616667696308340e+01,4.673744036632196952e+00,3.260073260073260037e+00
7.604000000001018833e+00,3.824419993294401365e+02,1.740616423745331787e+01,4.673569882477004001e+00,3.260073260073260037e+00
7.605000000001019167e+00,3.824594032223280919e+02,1.739616180273536372e+01,4.673387174509374908e+00,3.260073260073260037e+00
7.606000000001019501e+00,3.824767971127824921e+02,1.738615937312287230e+01,4.673195935875939178e+00,3.267399267399267337e+00
7.607000000001019835e+00,3.824941810008085099e+02,1.737615694894061491e+01,4.673034274204098892e+00,3.267399267399267337e+00
7.608000000001020169e+00,3.825115548864116022e+02,1.736615453031645018e+01,4.672864001556416902e+00,3.267399267399267337e+00
7.609000000001020503e+00,3.825289187695974533e+02,1.735615211780507749e+01,4.672685160696727458e+00,3.267399267399267337e+00
7.610000000001020837e+00,3.825462726503722592e+02,1.734614971176412723e+01,4.672497812989660382e+00,3.274725274725274637e+00
7.611000000001021171e+00,3.825636165287425570e+02,1.733614731256218633e+01,4.672339816680394442e+00,3.274725274725274637e+00
