Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00897167416	140.839486	140.839486	140.839486	140.839486	0	0	0	0	0	0	3
2	7	0	0.0179433483	45.198477	93.0189817	45.198477	140.839486	47.8205048	0	0	0	0	0	3
3	8	0	0.0269150225	22.8289844	69.6223159	22.8289844	140.839486	71.2171705	0	0	0	0	0	3
4	9	0	0.0358866967	14.1740827	55.7602576	14.1740827	140.839486	85.0792288	0	0	0	0	0	3
5	10	0	0.0448583708	17.0963424	48.0274746	14.1740827	140.839486	92.8120119	0	0	0	0	0	3
6	10	0	0.053830045	12.9585813	42.182659	12.9585813	140.839486	98.6568274	0	0	0	0	0	3
7	11	0	0.0628017192	15.5801397	38.3822991	12.9585813	140.839486	102.457187	0	0	0	0	0	3
8	12	0	0.0717733933	12.227979	35.1130091	12.227979	140.839486	105.726477	0	0	0	0	0	3
9	13	0	0.0807450675	14.4957412	32.8222016	12.227979	140.839486	108.017285	0	0	0	0	0	3
10	13	0	0.0897167416	11.5193054	30.6919119	11.5193054	140.839486	110.147575	0	0	0	0	0	3
11	14	0	0.0986884158	13.419028	29.1216498	11.5193054	140.839486	111.717837	0	0	0	0	0	3
12	15	0	0.10766009	11.6995753	27.6698102	11.5193054	140.839486	113.169676	0	0	0	0	0	3
13	16	0	0.116631764	13.1579783	26.5535155	11.5193054	140.839486	114.285971	0	0	0	0	0	3
14	16	0	0.125603438	11.7538518	25.4963966	11.5193054	140.839486	115.34309	0	0	0	0	0	3
15	17	0	0.134575112	12.8491531	24.6532471	11.5193054	140.839486	116.186239	0	0	0	0	0	3
16	18	0	0.143546787	11.9867179	23.861589	11.5193054	140.839486	116.977897	0	0	0	0	0	3
17	19	0	0.152518461	12.3082394	23.1819802	11.5193054	140.839486	117.657506	0	0	0	0	0	3
18	19	0	0.161490135	11.8695848	22.5535138	11.5193054	140.839486	118.285973	0	0	0	0	0	3
19	20	0	0.170461809	11.9171623	21.9937058	11.5193054	140.839486	118.845781	0	0	0	0	0	3
20	21	0	0.179433483	11.6501615	21.4765286	11.5193054	140.839486	119.362958	0	0	0	0	0	3
21	21	0	0.188405157	11.5857237	21.0055379	11.5193054	140.839486	119.833949	0	0	0	0	0	3
22	22	0	0.197376832	11.4494014	20.571168	11.4494014	140.839486	120.268318	0	0	0	0	0	3
23	23	0	0.206348506	11.3443615	20.1700025	11.3443615	140.839486	120.669484	0	0	0	0	0	3
24	24	0	0.21532018	11.2236962	19.7972398	11.2236962	140.839486	121.042247	0	0	0	0	0	3
25	24	0	0.224291854	11.1239297	19.4503074	11.1239297	140.839486	121.389179	0	0	0	0	0	3
26	25	0	0.233263528	11.066159	19.1278401	11.066159	140.839486	121.711646	0	0	0	0	0	3
27	26	0	0.242235202	10.9900729	18.8264413	10.9900729	140.839486	122.013045	0	0	0	0	0	3
28	27	0	0.251206877	10.9338554	18.5445633	10.9338554	140.839486	122.294923	0	0	0	0	0	3
29	28	0	0.260178551	10.8854749	18.2804568	10.8854749	140.839486	122.55903	0	0	0	0	0	3
30	28	0	0.269150225	10.8378284	18.0323692	10.8378284	140.839486	122.807117	0	0	0	0	0	3
31	29	0	0.278121899	10.7987244	17.7990258	10.7987244	140.839486	123.040461	0	0	0	0	0	3
32	30	0	0.287093573	10.7528397	17.5788325	10.7528397	140.839486	123.260654	0	0	0	0	0	3
33	31	0	0.296065247	10.7244077	17.3711226	10.7244077	140.839486	123.468364	0	0	0	0	0	3
34	31	0	0.305036922	10.6864498	17.1745146	10.6864498	140.839486	123.664972	0	0	0	0	0	3
35	32	0	0.314008596	10.6555942	16.9882597	10.6555942	140.839486	123.851227	0	0	0	0	0	3
36	33	0	0.32298027	10.6154825	16.8112381	10.6154825	140.839486	124.028248	0	0	0	0	0	3
37	34	0	0.331951944	10.5768753	16.6427419	10.5768753	140.839486	124.196745	0	0	0	0	0	3
38	35	0	0.340923618	10.5326945	16.4819511	10.5326945	140.839486	124.357535	0	0	0	0	0	3
39	35	0	0.349895292	10.5014735	16.3286056	10.5014735	140.839486	124.510881	0	0	0	0	0	3
40	36	0	0.358866967	10.4694724	16.1821272	10.4694724	140.839486	124.657359	0	0	0	0	0	3
41	37	0	0.367838641	10.4504247	16.0423296	10.4504247	140.839486	124.797157	0	0	0	0	0	3
42	38	0	0.376810315	10.4246058	15.9085743	10.4246058	140.839486	124.930912	0	0	0	0	0	3
43	39	0	0.385781989	10.4001661	15.7804718	10.4001661	140.839486	125.059015	0	0	0	0	0	3
44	39	0	0.394753663	10.371389	15.6575381	10.371389	140.839486	125.181948	0	0	0	0	0	3
45	40	0	0.403725337	10.3476714	15.539541	10.3476714	140.839486	125.299945	0	0	0	0	0	3
46	41	0	0.412697012	10.327881	15.4262441	10.327881	140.839486	125.413242	0	0	0	0	0	3
47	42	0	0.421668686	10.3136662	15.3174658	10.3136662	140.839486	125.522021	0	0	0	0	0	3
48	43	0	0.43064036	10.2988279	15.2129109	10.2988279	140.839486	125.626576	0	0	0	0	0	3
49	43	0	0.439612034	10.2782128	15.1122027	10.2782128	140.839486	125.727284	0	0	0	0	0	3
50	44	0	0.448583708	10.2531226	15.0150211	10.2531226	140.839486	125.824465	0	0	0	0	0	3
51	45	0	0.457555382	10.2245559	14.9210904	10.2245559	140.839486	125.918396	0	0	0	0	0	3
52	46	0	0.466527057	10.2019853	14.8303384	10.2019853	140.839486	126.009148	0	0	0	0	0	3
53	47	0	0.475498731	10.1872218	14.7427324	10.1872218	140.839486	126.096754	0	0	0	0	0	3
54	47	0	0.484470405	10.1809556	14.6582551	10.1809556	140.839486	126.181231	0	0	0	0	0	3
55	48	0	0.493442079	10.1748889	14.5767393	10.1748889	140.839486	126.262747	0	0	0	0	0	3
56	49	0	0.502413753	10.1709127	14.4980639	10.1709127	140.839486	126.341423	0	0	0	0	0	3
57	50	0	0.511385427	10.1668353	12.1646237	10.1668353	45.198477	35.0316416	0	0	0	0	0	3
58	51	0	0.520357102	10.156317	11.5388708	10.156317	22.8289844	12.6726674	0	0	0	0	0	3
59	51	0	0.529328776	10.1470992	11.3124086	10.1470992	17.0963424	6.94924316	0	0	0	0	0	3
60	52	0	0.53830045	10.1363949	11.240307	10.1363949	17.0963424	6.95994748	0	0	0	0	0	3
61	53	0	0.547272124	10.1358469	11.1160124	10.1358469	15.5801397	5.44429279	0	0	0	0	0	3
62	54	0	0.556243798	10.1350245	11.0655918	10.1350245	15.5801397	5.44511519	0	0	0	0	0	3
63	54	0	0.565215472	10.1283278	10.968238	10.1283278	14.4957412	4.36741343	0	0	0	0	0	3
64	55	0	0.574187147	10.1245928	10.9306775	10.1245928	14.4957412	4.37114839	0	0	0	0	0	3
65	56	0	0.583158821	10.1231091	10.8525948	10.1231091	13.419028	3.29591896	0	0	0	0	0	3
66	57	0	0.592130495	10.1168339	10.8275507	10.1168339	13.419028	3.30219417	0	0	0	0	0	3
