Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00897167416	-0.0695025473	-0.0695025473	-0.0695025473	-0.0695025473	0	0	0	0	0	0	3
2	7	0	0.0179433483	-0.0171480468	-0.0433252971	-0.0695025473	-0.0171480468	0.0261772503	0	0	0	0	0	3
3	8	0	0.0269150225	-0.0094488563	-0.0320331501	-0.0695025473	-0.0094488563	0.0374693972	0	0	0	0	0	3
4	9	0	0.0358866967	-0.00694434186	-0.0257609481	-0.0695025473	-0.00694434186	0.0437415993	0	0	0	0	0	3
5	10	0	0.0448583708	-0.00602192454	-0.0218131434	-0.0695025473	-0.00602192454	0.047689404	0	0	0	0	0	3
6	10	0	0.053830045	-0.00643799839	-0.0192506192	-0.0695025473	-0.00602192454	0.0502519281	0	0	0	0	0	3
7	11	0	0.0628017192	-0.00589518928	-0.0173427006	-0.0695025473	-0.00589518928	0.0521598467	0	0	0	0	0	3
8	12	0	0.0717733933	-0.0061366482	-0.0159419441	-0.0695025473	-0.00589518928	0.0535606032	0	0	0	0	0	3
9	13	0	0.0807450675	-0.0063065088	-0.0148713402	-0.0695025473	-0.00589518928	0.0546312072	0	0	0	0	0	3
10	13	0	0.0897167416	-0.00693892959	-0.0140780991	-0.0695025473	-0.00589518928	0.0554244482	0	0	0	0	0	3
11	14	0	0.0986884158	-0.00652130395	-0.0133911177	-0.0695025473	-0.00589518928	0.0561114296	0	0	0	0	0	3
12	15	0	0.10766009	-0.00679850326	-0.0128417332	-0.0695025473	-0.00589518928	0.0566608141	0	0	0	0	0	3
13	16	0	0.116631764	-0.0061964843	-0.0123305602	-0.0695025473	-0.00589518928	0.0571719871	0	0	0	0	0	3
14	16	0	0.125603438	-0.00635149294	-0.011903484	-0.0695025473	-0.00589518928	0.0575990634	0	0	0	0	0	3
15	17	0	0.134575112	-0.00628629912	-0.011529005	-0.0695025473	-0.00589518928	0.0579735424	0	0	0	0	0	3
16	18	0	0.143546787	-0.00637884127	-0.0112071197	-0.0695025473	-0.00589518928	0.0582954276	0	0	0	0	0	3
17	19	0	0.152518461	-0.00624880662	-0.0109154543	-0.0695025473	-0.00589518928	0.0585870931	0	0	0	0	0	3
18	19	0	0.161490135	-0.00621818723	-0.010654495	-0.0695025473	-0.00589518928	0.0588480523	0	0	0	0	0	3
19	20	0	0.170461809	-0.00616078159	-0.0104179838	-0.0695025473	-0.00589518928	0.0590845636	0	0	0	0	0	3
20	21	0	0.179433483	-0.00634878259	-0.0102145237	-0.0695025473	-0.00589518928	0.0592880236	0	0	0	0	0	3
21	21	0	0.188405157	-0.0063780821	-0.010031836	-0.0695025473	-0.00589518928	0.0594707113	0	0	0	0	0	3
22	22	0	0.197376832	-0.00655210509	-0.00987366642	-0.0695025473	-0.00589518928	0.0596288809	0	0	0	0	0	3
23	23	0	0.206348506	-0.00665799708	-0.00973385471	-0.0695025473	-0.00589518928	0.0597686926	0	0	0	0	0	3
24	24	0	0.21532018	-0.00668791977	-0.00960694075	-0.0695025473	-0.00589518928	0.0598956066	0	0	0	0	0	3
25	24	0	0.224291854	-0.00667472034	-0.00948965193	-0.0695025473	-0.00589518928	0.0600128954	0	0	0	0	0	3
26	25	0	0.233263528	-0.0066547551	-0.00938061744	-0.0695025473	-0.00589518928	0.0601219299	0	0	0	0	0	3
27	26	0	0.242235202	-0.00670182028	-0.00928140273	-0.0695025473	-0.00589518928	0.0602211446	0	0	0	0	0	3
28	27	0	0.251206877	-0.0066563489	-0.00918765081	-0.0695025473	-0.00589518928	0.0603148965	0	0	0	0	0	3
29	28	0	0.260178551	-0.00671391189	-0.00910234947	-0.0695025473	-0.00589518928	0.0604001979	0	0	0	0	0	3
30	28	0	0.269150225	-0.0066289095	-0.00901990147	-0.0695025473	-0.00589518928	0.0604826459	0	0	0	0	0	3
31	29	0	0.278121899	-0.00666333127	-0.00894388307	-0.0695025473	-0.00589518928	0.0605586643	0	0	0	0	0	3
32	30	0	0.287093573	-0.00656268057	-0.0088694705	-0.0695025473	-0.00589518928	0.0606330768	0	0	0	0	0	3
33	31	0	0.296065247	-0.00660880817	-0.00880096558	-0.0695025473	-0.00589518928	0.0607015818	0	0	0	0	0	3
34	31	0	0.305036922	-0.00651624365	-0.00873376787	-0.0695025473	-0.00589518928	0.0607687795	0	0	0	0	0	3
35	32	0	0.314008596	-0.00652788614	-0.00867074268	-0.0695025473	-0.00589518928	0.0608318047	0	0	0	0	0	3
36	33	0	0.32298027	-0.00648204114	-0.00860994542	-0.0695025473	-0.00589518928	0.0608926019	0	0	0	0	0	3
37	34	0	0.331951944	-0.00639448938	-0.00855006823	-0.0695025473	-0.00589518928	0.0609524791	0	0	0	0	0	3
38	35	0	0.340923618	-0.00632050331	-0.00849139546	-0.0695025473	-0.00589518928	0.0610111519	0	0	0	0	0	3
39	35	0	0.349895292	-0.0062035762	-0.00843273343	-0.0695025473	-0.00589518928	0.0610698139	0	0	0	0	0	3
40	36	0	0.358866967	-0.00619745307	-0.00837685142	-0.0695025473	-0.00589518928	0.0611256959	0	0	0	0	0	3
41	37	0	0.367838641	-0.00609628844	-0.00832122794	-0.0695025473	-0.00589518928	0.0611813194	0	0	0	0	0	3
42	38	0	0.376810315	-0.00610209623	-0.00826839147	-0.0695025473	-0.00589518928	0.0612341559	0	0	0	0	0	3
43	39	0	0.385781989	-0.006042853	-0.00821663476	-0.0695025473	-0.00589518928	0.0612859126	0	0	0	0	0	3
44	39	0	0.394753663	-0.00597716943	-0.00816573782	-0.0695025473	-0.00589518928	0.0613368095	0	0	0	0	0	3
45	40	0	0.403725337	-0.00603003047	-0.00811827766	-0.0695025473	-0.00589518928	0.0613842697	0	0	0	0	0	3
46	41	0	0.412697012	-0.00585737817	-0.00806912767	-0.0695025473	-0.00585737817	0.0614334197	0	0	0	0	0	3
47	42	0	0.421668686	-0.00592308232	-0.00802346713	-0.0695025473	-0.00585737817	0.0614790802	0	0	0	0	0	3
48	43	0	0.43064036	-0.00575645791	-0.00797623777	-0.0695025473	-0.00575645791	0.0615263096	0	0	0	0	0	3
49	43	0	0.439612034	-0.00590512155	-0.00793397009	-0.0695025473	-0.00575645791	0.0615685772	0	0	0	0	0	3
50	44	0	0.448583708	-0.00559368827	-0.00788716445	-0.0695025473	-0.00559368827	0.0616153829	0	0	0	0	0	3
51	45	0	0.457555382	-0.00584628157	-0.00784714714	-0.0695025473	-0.00559368827	0.0616554002	0	0	0	0	0	3
52	46	0	0.466527057	-0.00553653431	-0.00780271228	-0.0695025473	-0.00553653431	0.0616998351	0	0	0	0	0	3
53	47	0	0.475498731	-0.0057394449	-0.00776378271	-0.0695025473	-0.00553653431	0.0617387646	0	0	0	0	0	3
54	47	0	0.484470405	-0.00547542866	-0.00772140578	-0.0695025473	-0.00547542866	0.0617811416	0	0	0	0	0	3
55	48	0	0.493442079	-0.00566040842	-0.0076839331	-0.0695025473	-0.00547542866	0.0618186142	0	0	0	0	0	3
56	49	0	0.502413753	-0.00543899304	-0.00764384489	-0.0695025473	-0.00543899304	0.0618587024	0	0	0	0	0	3
57	50	0	0.511385427	-0.00556918117	-0.00650217763	-0.0171480468	-0.00543899304	0.0117090538	0	0	0	0	0	3
58	51	0	0.520357102	-0.00538211644	-0.00629207173	-0.0094488563	-0.00538211644	0.00406673987	0	0	0	0	0	3
59	51	0	0.529328776	-0.00558246782	-0.00622302908	-0.00694434186	-0.00538211644	0.00156222542	0	0	0	0	0	3
