Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	70657.9966	70657.9966	70657.9966	70657.9966	0	0	0	0	0	0	3
5	1	0	0.00961538462	70135.1676	70396.5821	70135.1676	70657.9966	261.414497	0	0	0	0	0	3
10	2	0	0.0192307692	69548.1136	70113.7593	69548.1136	70657.9966	544.237341	0	0	0	0	0	3
15	3	0	0.0288461538	69004.4835	69836.4403	69004.4835	70657.9966	821.556287	0	0	0	0	0	3
20	3	0	0.0384615385	68552.2047	69579.5932	68552.2047	70657.9966	1078.40342	0	0	0	0	0	3
25	4	0	0.0480769231	68207.2209	69350.8645	68207.2209	70657.9966	1307.13214	0	0	0	0	0	3
30	5	0	0.0576923077	67992.5025	69156.8128	67992.5025	70657.9966	1501.18385	0	0	0	0	0	3
35	5	0	0.0673076923	67891.9749	68998.708	67891.9749	70657.9966	1659.28858	0	0	0	0	0	3
40	6	0	0.0769230769	67891.9843	68875.7387	67891.9749	70657.9966	1782.25789	0	0	0	0	0	3
45	7	0	0.0865384615	67966.3678	68784.8016	67891.9749	70657.9966	1873.19498	0	0	0	0	0	3
50	8	0	0.0961538462	68089.6968	68721.6103	67891.9749	70657.9966	1936.38633	0	0	0	0	0	3
55	8	0	0.105769231	68231.7064	68680.785	67891.9749	70657.9966	1977.21165	0	0	0	0	0	3
60	9	0	0.115384615	68361.4774	68656.2228	67891.9749	70657.9966	2001.77377	0	0	0	0	0	3
65	10	0	0.125	68458.2684	68642.0832	67891.9749	70657.9966	2015.91337	0	0	0	0	0	3
70	11	0	0.134615385	68506.0961	68633.0174	67891.9749	70657.9966	2024.97918	0	0	0	0	0	3
75	11	0	0.144230769	68492.426	68624.2305	67891.9749	70657.9966	2033.76614	0	0	0	0	0	3
80	12	0	0.153846154	68410.3497	68611.6493	67891.9749	70657.9966	2046.34737	0	0	0	0	0	3
85	13	0	0.163461538	68262.8994	68592.2743	67891.9749	70657.9966	2065.72236	0	0	0	0	0	3
90	14	0	0.173076923	68063.6513	68564.452	67891.9749	70657.9966	2093.54462	0	0	0	0	0	3
95	14	0	0.182692308	67829.0029	68527.6795	67829.0029	70657.9966	2130.31708	0	0	0	0	0	3
100	15	0	0.192307692	67572.1869	68482.1799	67572.1869	70657.9966	2175.81673	0	0	0	0	0	3
105	16	0	0.201923077	67306.8939	68428.7578	67306.8939	70657.9966	2229.23882	0	0	0	0	0	3
110	17	0	0.211538462	67047.0643	68368.6842	67047.0643	70657.9966	2289.31245	0	0	0	0	0	3
115	18	0	0.221153846	66806.9628	68303.6124	66806.9628	70657.9966	2354.38417	0	0	0	0	0	3
120	18	0	0.230769231	66593.2893	68235.1995	66593.2893	70657.9966	2422.7971	0	0	0	0	0	3
125	19	0	0.240384615	66410.4595	68165.0172	66410.4595	70657.9966	2492.9794	0	0	0	0	0	3
130	20	0	0.25	66260.3147	68094.4727	66260.3147	70657.9966	2563.52394	0	0	0	0	0	3
135	20	0	0.259615385	66139.796	68024.6628	66139.796	70657.9966	2633.33382	0	0	0	0	0	3
140	21	0	0.269230769	66045.9547	67956.4315	66045.9547	70657.9966	2701.56514	0	0	0	0	0	3
145	22	0	0.278846154	65974.6529	67890.3722	65974.6529	70657.9966	2767.62442	0	0	0	0	0	3
150	23	0	0.288461538	65921.7924	67826.8696	65921.7924	70657.9966	2831.127	0	0	0	0	0	3
155	23	0	0.298076923	65880.3253	67766.0401	65880.3253	70657.9966	2891.95651	0	0	0	0	0	3
160	24	0	0.307692308	65845.0029	67707.8269	65845.0029	70657.9966	2950.16976	0	0	0	0	0	3
165	25	0	0.317307692	65811.9075	67652.0645	65811.9075	70657.9966	3005.93209	0	0	0	0	0	3
170	25	0	0.326923077	65776.5594	67598.4787	65776.5594	70657.9966	3059.51796	0	0	0	0	0	3
175	26	0	0.336538462	65739.3854	67546.8372	65739.3854	70657.9966	3111.15943	0	0	0	0	0	3
180	27	0	0.346153846	65699.2776	67496.9031	65699.2776	70657.9966	3161.09348	0	0	0	0	0	3
185	28	0	0.355769231	65657.7293	67448.5038	65657.7293	70657.9966	3209.49279	0	0	0	0	0	3
190	28	0	0.365384615	65615.0672	67401.4926	65615.0672	70657.9966	3256.50398	0	0	0	0	0	3
195	29	0	0.375	65572.0778	67355.7573	65572.0778	70657.9966	3302.23935	0	0	0	0	0	3
200	30	0	0.384615385	65529.7034	67311.2194	65529.7034	70657.9966	3346.77725	0	0	0	0	0	3
205	31	0	0.394230769	65488.1506	67267.813	65488.1506	70657.9966	3390.18365	0	0	0	0	0	3
210	31	0	0.403846154	65446.0706	67225.4469	65446.0706	70657.9966	3432.54975	0	0	0	0	0	3
215	32	0	0.413461538	65404.6842	67184.0659	65404.6842	70657.9966	3473.93072	0	0	0	0	0	3
220	33	0	0.423076923	65363.7141	67143.6136	65363.7141	70657.9966	3514.38298	0	0	0	0	0	3
225	33	0	0.432692308	65323.1625	67104.0386	65323.1625	70657.9966	3553.95801	0	0	0	0	0	3
230	34	0	0.442307692	65282.9944	67065.293	65282.9944	70657.9966	3592.70363	0	0	0	0	0	3
235	35	0	0.451923077	65242.0616	67027.309	65242.0616	70657.9966	3630.68762	0	0	0	0	0	3
240	36	0	0.461538462	65201.9352	66990.0565	65201.9352	70657.9966	3667.94014	0	0	0	0	0	3
245	37	0	0.471153846	65161.8504	66953.4924	65161.8504	70657.9966	3704.50427	0	0	0	0	0	3
250	37	0	0.480769231	65122.3728	66917.588	65122.3728	70657.9966	3740.40857	0	0	0	0	0	3
255	38	0	0.490384615	65083.3451	66882.3141	65083.3451	70657.9966	3775.68247	0	0	0	0	0	3
260	39	0	0.5	65045.1485	66847.6506	65045.1485	70657.9966	3810.34598	0	0	0	0	0	3
265	39	0	0.509615385	65007.9132	66741.0453	65007.9132	70135.1676	3655.53683	0	0	0	0	0	3
270	40	0	0.519230769	64972.0052	66587.7716	64972.0052	69004.4835	3248.6687	0	0	0	0	0	3
275	41	0	0.528846154	64937.6033	66509.5624	64937.6033	68552.2047	3070.0308	0	0	0	0	0	3
