Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-47.0188092	-47.0188092	-47.0188092	-47.0188092	0	0	0	0	0	0	3
5	1	0	0.00961538462	-158.570066	-102.794438	-158.570066	-47.0188092	55.7756283	0	0	0	0	0	3
10	2	0	0.0192307692	-210.002295	-138.53039	-210.002295	-47.0188092	91.5115809	0	0	0	0	0	3
15	3	0	0.0288461538	-218.299228	-158.4726	-218.299228	-47.0188092	111.45379	0	0	0	0	0	3
20	3	0	0.0384615385	-211.615211	-169.101122	-218.299228	-47.0188092	122.082313	0	0	0	0	0	3
25	4	0	0.0480769231	-197.613756	-173.853228	-218.299228	-47.0188092	126.834418	0	0	0	0	0	3
30	5	0	0.0576923077	-180.60631	-174.817954	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
35	5	0	0.0673076923	-163.43614	-173.395227	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
40	6	0	0.0769230769	-147.733784	-170.543956	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
45	7	0	0.0865384615	-133.875497	-166.87711	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
50	8	0	0.0961538462	-121.139099	-162.719109	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
55	8	0	0.105769231	-108.874658	-158.232071	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
60	9	0	0.115384615	-98.1343909	-153.609173	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
65	10	0	0.125	-89.4695482	-149.027771	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
70	11	0	0.134615385	-82.2934584	-144.578817	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
75	11	0	0.144230769	-75.9830571	-140.291582	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
80	12	0	0.153846154	-70.2092098	-136.169089	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
85	13	0	0.163461538	-64.9745018	-132.213834	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
90	14	0	0.173076923	-60.3636491	-128.432246	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
95	14	0	0.182692308	-56.2028871	-124.820778	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
100	15	0	0.192307692	-52.3074482	-121.367762	-218.299228	-47.0188092	127.799144	0	0	0	0	0	3
