Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	293.360478	293.360478	293.360478	293.360478	0	0	0	0	0	0	3
5	1	0	0.00961538462	293.681119	293.520798	293.360478	293.681119	0.160320684	0	0	0	0	0	3
10	2	0	0.0192307692	293.8565	293.632699	293.360478	293.8565	0.272221172	0	0	0	0	0	3
15	3	0	0.0288461538	293.919875	293.704493	293.360478	293.919875	0.344015121	0	0	0	0	0	3
20	3	0	0.0384615385	294.021593	293.767913	293.360478	294.021593	0.407435077	0	0	0	0	0	3
25	4	0	0.0480769231	294.220776	293.84339	293.360478	294.220776	0.482912346	0	0	0	0	0	3
30	5	0	0.0576923077	294.487328	293.935381	293.360478	294.487328	0.574903513	0	0	0	0	0	3
35	5	0	0.0673076923	294.80588	294.044194	293.360478	294.80588	0.683715893	0	0	0	0	0	3
40	6	0	0.0769230769	295.151614	294.16724	293.360478	295.151614	0.806762622	0	0	0	0	0	3
45	7	0	0.0865384615	295.502807	294.300797	293.360478	295.502807	0.940319322	0	0	0	0	0	3
50	8	0	0.0961538462	295.836702	294.440425	293.360478	295.836702	1.07994704	0	0	0	0	0	3
55	8	0	0.105769231	296.138823	294.581958	293.360478	296.138823	1.22148022	0	0	0	0	0	3
60	9	0	0.115384615	296.396334	294.721525	293.360478	296.396334	1.36104761	0	0	0	0	0	3
65	10	0	0.125	296.603606	294.85596	293.360478	296.603606	1.49548194	0	0	0	0	0	3
70	11	0	0.134615385	296.747205	294.982043	293.360478	296.747205	1.62156496	0	0	0	0	0	3
75	11	0	0.144230769	296.816165	295.096675	293.360478	296.816165	1.7361976	0	0	0	0	0	3
80	12	0	0.153846154	296.807642	295.19732	293.360478	296.816165	1.83684269	0	0	0	0	0	3
85	13	0	0.163461538	296.731261	295.282539	293.360478	296.816165	1.92206161	0	0	0	0	0	3
90	14	0	0.173076923	296.606792	295.352237	293.360478	296.816165	1.99175915	0	0	0	0	0	3
95	14	0	0.182692308	296.456871	295.407468	293.360478	296.816165	2.04699089	0	0	0	0	0	3
100	15	0	0.192307692	296.293938	295.449681	293.360478	296.816165	2.08920371	0	0	0	0	0	3
105	16	0	0.201923077	296.132528	295.48072	293.360478	296.816165	2.1202422	0	0	0	0	0	3
110	17	0	0.211538462	295.988903	295.502815	293.360478	296.816165	2.14233712	0	0	0	0	0	3
115	18	0	0.221153846	295.874215	295.51829	293.360478	296.816165	2.15781213	0	0	0	0	0	3
120	18	0	0.230769231	295.795008	295.529358	293.360478	296.816165	2.16888088	0	0	0	0	0	3
125	19	0	0.240384615	295.754416	295.538015	293.360478	296.816165	2.17753692	0	0	0	0	0	3
130	20	0	0.25	295.752601	295.545962	293.360478	296.816165	2.18548458	0	0	0	0	0	3
135	20	0	0.259615385	295.784589	295.554485	293.360478	296.816165	2.19400696	0	0	0	0	0	3
140	21	0	0.269230769	295.843885	295.564464	293.360478	296.816165	2.20398629	0	0	0	0	0	3
