Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-204.097216	-204.097216	-204.097216	-204.097216	0	0	0	0	0	0	3
5	1	0	0.00961538462	-167.447459	-185.772338	-204.097216	-167.447459	18.3248784	0	0	0	0	0	3
10	2	0	0.0192307692	-164.185402	-178.576692	-204.097216	-164.185402	25.5205237	0	0	0	0	0	3
15	3	0	0.0288461538	-159.897627	-173.906926	-204.097216	-159.897627	30.19029	0	0	0	0	0	3
20	3	0	0.0384615385	-157.588795	-170.6433	-204.097216	-157.588795	33.4539162	0	0	0	0	0	3
25	4	0	0.0480769231	-153.931285	-167.857964	-204.097216	-153.931285	36.239252	0	0	0	0	0	3
30	5	0	0.0576923077	-150.050956	-165.314106	-204.097216	-150.050956	38.7831103	0	0	0	0	0	3
35	5	0	0.0673076923	-146.743576	-162.99279	-204.097216	-146.743576	41.1044266	0	0	0	0	0	3
40	6	0	0.0769230769	-143.029614	-160.774659	-204.097216	-143.029614	43.3225572	0	0	0	0	0	3
45	7	0	0.0865384615	-138.565944	-158.553787	-204.097216	-138.565944	45.5434286	0	0	0	0	0	3
50	8	0	0.0961538462	-135.189983	-156.429805	-204.097216	-135.189983	47.6674109	0	0	0	0	0	3
55	8	0	0.105769231	-131.775746	-154.3753	-204.097216	-131.775746	49.7219158	0	0	0	0	0	3
60	9	0	0.115384615	-128.08366	-152.352866	-204.097216	-128.08366	51.7443497	0	0	0	0	0	3
65	10	0	0.125	-124.444893	-150.35944	-204.097216	-124.444893	53.7377764	0	0	0	0	0	3
70	11	0	0.134615385	-122.508823	-148.502732	-204.097216	-122.508823	55.5944842	0	0	0	0	0	3
75	11	0	0.144230769	-120.260938	-146.73762	-204.097216	-120.260938	57.3595963	0	0	0	0	0	3
80	12	0	0.153846154	-118.212926	-145.059697	-204.097216	-118.212926	59.0375195	0	0	0	0	0	3
85	13	0	0.163461538	-116.06751	-143.44902	-204.097216	-116.06751	60.6481965	0	0	0	0	0	3
90	14	0	0.173076923	-114.027492	-141.900518	-204.097216	-114.027492	62.1966979	0	0	0	0	0	3
95	14	0	0.182692308	-112.71716	-140.44135	-204.097216	-112.71716	63.6558659	0	0	0	0	0	3
100	15	0	0.192307692	-111.137315	-139.04592	-204.097216	-111.137315	65.0512961	0	0	0	0	0	3
105	16	0	0.201923077	-109.773821	-137.71537	-204.097216	-109.773821	66.3818461	0	0	0	0	0	3
110	17	0	0.211538462	-108.755624	-136.456251	-204.097216	-108.755624	67.6409655	0	0	0	0	0	3
115	18	0	0.221153846	-107.827462	-135.263384	-204.097216	-107.827462	68.8338317	0	0	0	0	0	3
120	18	0	0.230769231	-106.987446	-134.132347	-204.097216	-106.987446	69.9648692	0	0	0	0	0	3
125	19	0	0.240384615	-105.760616	-133.041126	-204.097216	-105.760616	71.0560897	0	0	0	0	0	3
130	20	0	0.25	-105.573213	-132.023796	-204.097216	-105.573213	72.0734198	0	0	0	0	0	3
135	20	0	0.259615385	-105.550483	-131.078321	-204.097216	-105.550483	73.0188953	0	0	0	0	0	3
140	21	0	0.269230769	-104.873135	-130.174694	-204.097216	-104.873135	73.9225224	0	0	0	0	0	3
145	22	0	0.278846154	-104.73813	-129.326808	-204.097216	-104.73813	74.7704078	0	0	0	0	0	3
150	23	0	0.288461538	-104.665831	-128.531293	-204.097216	-104.665831	75.5659232	0	0	0	0	0	3
155	23	0	0.298076923	-103.96881	-127.763715	-204.097216	-103.96881	76.3335008	0	0	0	0	0	3
160	24	0	0.307692308	-103.534558	-127.029498	-204.097216	-103.534558	77.0677177	0	0	0	0	0	3
165	25	0	0.317307692	-103.330331	-126.332464	-204.097216	-103.330331	77.764752	0	0	0	0	0	3
170	25	0	0.326923077	-103.340371	-125.675547	-204.097216	-103.330331	78.421669	0	0	0	0	0	3
175	26	0	0.336538462	-103.054715	-125.047191	-204.097216	-103.054715	79.0500254	0	0	0	0	0	3
180	27	0	0.346153846	-102.84148	-124.447036	-204.097216	-102.84148	79.6501798	0	0	0	0	0	3
185	28	0	0.355769231	-102.735322	-123.875675	-204.097216	-102.735322	80.2215407	0	0	0	0	0	3
190	28	0	0.365384615	-102.709678	-123.332958	-204.097216	-102.709678	80.7642585	0	0	0	0	0	3
195	29	0	0.375	-102.438119	-122.810587	-204.097216	-102.438119	81.2866295	0	0	0	0	0	3
200	30	0	0.384615385	-102.376895	-122.312204	-204.097216	-102.376895	81.7850122	0	0	0	0	0	3
205	31	0	0.394230769	-102.24227	-121.834348	-204.097216	-102.24227	82.2628678	0	0	0	0	0	3
210	31	0	0.403846154	-101.60013	-121.363785	-204.097216	-101.60013	82.733431	0	0	0	0	0	3
215	32	0	0.413461538	-101.464643	-120.911532	-204.097216	-101.464643	83.1856842	0	0	0	0	0	3
220	33	0	0.423076923	-100.904764	-120.466937	-204.097216	-100.904764	83.6302791	0	0	0	0	0	3
225	33	0	0.432692308	-100.514474	-120.033188	-204.097216	-100.514474	84.0640283	0	0	0	0	0	3
230	34	0	0.442307692	-100.053038	-119.608078	-204.097216	-100.053038	84.4891379	0	0	0	0	0	3
235	35	0	0.451923077	-99.53908	-119.189974	-204.097216	-99.53908	84.907242	0	0	0	0	0	3
240	36	0	0.461538462	-99.516671	-118.788478	-204.097216	-99.516671	85.308738	0	0	0	0	0	3
245	37	0	0.471153846	-99.4084521	-118.400878	-204.097216	-99.4084521	85.6963385	0	0	0	0	0	3
250	37	0	0.480769231	-99.0873423	-118.022181	-204.097216	-99.0873423	86.0750353	0	0	0	0	0	3
255	38	0	0.490384615	-98.3228139	-117.643347	-204.097216	-98.3228139	86.4538692	0	0	0	0	0	3
260	39	0	0.5	-98.1007632	-117.274619	-204.097216	-98.1007632	86.8225972	0	0	0	0	0	3
265	39	0	0.509615385	-97.8865993	-115.270645	-167.447459	-97.8865993	69.5608601	0	0	0	0	0	3
270	40	0	0.519230769	-97.5578527	-112.985946	-159.897627	-97.5578527	60.9209804	0	0	0	0	0	3
275	41	0	0.528846154	-97.1506229	-111.779273	-157.588795	-97.1506229	58.8640274	0	0	0	0	0	3
280	42	0	0.538461538	-96.9340933	-110.612836	-153.931285	-96.9340933	56.9971918	0	0	0	0	0	3
285	42	0	0.548076923	-96.8279169	-109.514694	-150.050956	-96.8279169	53.2230392	0	0	0	0	0	3
290	43	0	0.557692308	-96.3486557	-108.481958	-146.743576	-96.3486557	50.3949202	0	0	0	0	0	3
295	44	0	0.567307692	-96.3824298	-107.513474	-143.029614	-96.3486557	46.6809581	0	0	0	0	0	3
300	45	0	0.576923077	-96.3957198	-107.303705	-143.029614	-96.3486557	46.6809581	0	0	0	0	0	3
305	45	0	0.586538462	-96.1282855	-105.80056	-135.189983	-96.1282855	39.0616976	0	0	0	0	0	3
310	46	0	0.596153846	-95.9949084	-105.046808	-131.775746	-95.9949084	35.7808377	0	0	0	0	0	3
315	47	0	0.605769231	-95.6587516	-104.869675	-131.775746	-95.6587516	36.1169945	0	0	0	0	0	3
320	48	0	0.615384615	-95.5734912	-103.727055	-124.444893	-95.5734912	28.8714015	0	0	0	0	0	3
325	48	0	0.625	-95.5544151	-103.171469	-122.508823	-95.5544151	26.9544077	0	0	0	0	0	3
330	49	0	0.634615385	-95.4947679	-102.651968	-120.260938	-95.4947679	24.7661697	0	0	0	0	0	3
