Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-960.900332	-960.900332	-960.900332	-960.900332	0	0	0	0	0	0	3
5	1	0	0.00961538462	-960.913721	-960.907026	-960.913721	-960.900332	0.00669448377	0	0	0	0	0	3
10	2	0	0.0192307692	-962.056542	-961.290198	-962.056542	-960.900332	0.389866229	0	0	0	0	0	3
15	3	0	0.0288461538	-964.496104	-962.091675	-964.496104	-960.900332	1.1913427	0	0	0	0	0	3
20	3	0	0.0384615385	-968.874554	-963.44825	-968.874554	-960.900332	2.54791852	0	0	0	0	0	3
25	4	0	0.0480769231	-974.313781	-965.259172	-974.313781	-960.900332	4.35884022	0	0	0	0	0	3
30	5	0	0.0576923077	-980.09678	-967.37883	-980.09678	-960.900332	6.47849851	0	0	0	0	0	3
35	5	0	0.0673076923	-985.649855	-969.662708	-985.649855	-960.900332	8.76237658	0	0	0	0	0	3
40	6	0	0.0769230769	-990.357198	-971.962096	-990.357198	-960.900332	11.0617644	0	0	0	0	0	3
45	7	0	0.0865384615	-994.252768	-974.191163	-994.252768	-960.900332	13.2908315	0	0	0	0	0	3
50	8	0	0.0961538462	-996.675066	-976.235155	-996.675066	-960.900332	15.3348227	0	0	0	0	0	3
55	8	0	0.105769231	-997.24018	-977.985573	-997.24018	-960.900332	17.0852415	0	0	0	0	0	3
60	9	0	0.115384615	-995.491067	-979.33215	-997.24018	-960.900332	18.4318179	0	0	0	0	0	3
65	10	0	0.125	-992.317392	-980.259667	-997.24018	-960.900332	19.3593352	0	0	0	0	0	3
70	11	0	0.134615385	-988.036455	-980.77812	-997.24018	-960.900332	19.8777877	0	0	0	0	0	3
75	11	0	0.144230769	-982.519369	-980.886948	-997.24018	-960.900332	19.9866158	0	0	0	0	0	3
80	12	0	0.153846154	-976.189227	-980.610611	-997.24018	-960.900332	19.9866158	0	0	0	0	0	3
85	13	0	0.163461538	-969.68156	-980.003442	-997.24018	-960.900332	19.9866158	0	0	0	0	0	3
