positionX,positionY,positionZ,positionW,position,positionPrint,worldPos,velocityX,velocityY,velocityZ,velocityW,velocity,velocityPrint,orientRotAxisX,orientRotAxisY,orientRotAxisZ,orientRotAxis,orientAngle,orient,orientPrint,rotVelX,rotVelY,rotVelZ,rotVel,liftoff,apogee,motorIgn,lnchRdClr,time
0.4939709362254638,0.18770678127264,122.59549591064999,,"(0,49397,0,18771,122,59550,w=12500,00000)","x: 0.4939709362254638, y: 0.18770678127264, z: 122.59549591064999, w: 12500.0","WorldCoordinate[lat=28.610001688087543, lon=-80.59999493975351, alt=122.59549591064999]",0.5889301864182157,0.17401692873711025,102.83938424667335,,"(0,58893,0,17402,102,83938)","x: 0.5889301864182157, y: 0.17401692873711025, z: 102.83938424667335, w: 0.0",-0.007812017700260986,-0.07721674041008432,-0.9969837247318724,"(-0,00781,-0,07722,-0,99698)",6.020278721511047,"Quaternion[-0,991372,-0,001024,-0,010121,-0,130680,norm=1,000000]","Axis: [-0.007812017700260986, -0.07721674041008432, -0.9969837247318724], Angle: 6.020278721511047",0.3739416284824769,0.1510312347041038,17.588245950716374,"(0,37394,0,15103,17,58825)",True,False,True,True,1.0738913504457703
0.4954408181973028,0.18814116486548235,122.85258152194025,,"(0,49544,0,18814,122,85258,w=12500,00000)","x: 0.4954408181973028, y: 0.18814116486548235, z: 122.85258152194025, w: 12500.0","WorldCoordinate[lat=28.61000169199405, lon=-80.59999492469602, alt=122.85258152194025]",0.5873455145670583,0.17349780979316196,102.84546663794332,,"(0,58735,0,17350,102,84547)","x: 0.5873455145670583, y: 0.17349780979316196, z: 102.84546663794332, w: 0.0",-0.008430766391711583,-0.06725853068517583,-0.9976999610245448,"(-0,00843,-0,06726,-0,99770)",5.9763863855006045,"Quaternion[-0,988257,-0,001288,-0,010277,-0,152447,norm=1,000000]","Axis: [-0.008430766391711583, -0.06725853068517583, -0.9976999610245448], Angle: 5.9763863855006045",0.37027598196701367,0.16596932719214838,17.58928502363546,"(0,37028,0,16597,17,58929)",True,False,True,True,1.0763913504457703
0.4969069920423166,0.18857424213053303,123.10968233354694,,"(0,49691,0,18857,123,10968,w=12500,00000)","x: 0.4969069920423166, y: 0.18857424213053303, z: 123.10968233354694, w: 12500.0","WorldCoordinate[lat=28.610001695888812, lon=-80.59999490967651, alt=123.10968233354694]",0.5859730291294224,0.17297393086860136,102.8515442935926,,"(0,58597,0,17297,102,85154)","x: 0.5859730291294224, y: 0.17297393086860136, z: 102.8515442935926, w: 0.0",-0.00888440678760792,-0.0598765817262813,-0.9981662498186391,"(-0,00888,-0,05988,-0,99817)",5.932466696372116,"Quaternion[-0,984664,-0,001550,-0,010446,-0,174142,norm=1,000000]","Axis: [-0.00888440678760792, -0.0598765817262813, -0.9981662498186391], Angle: 5.932466696372116",0.3665947344605714,0.1795449988816557,17.590326814993723,"(0,36659,0,17954,17,59033)",True,False,True,True,1.0788913504457702
0.49837000882723403,0.1890060182207461,123.36679833308486,,"(0,49837,0,18901,123,36680,w=12500,00000)","x: 0.49837000882723403, y: 0.1890060182207461, z: 123.36679833308486, w: 12500.0","WorldCoordinate[lat=28.61000169977186, lon=-80.59999489468935, alt=123.36679833308486]",0.584829325605419,0.17245948854475882,102.85761675923304,,"(0,58483,0,17246,102,85762)","x: 0.584829325605419, y: 0.17245948854475882, z: 102.85761675923304, w: 0.0",-0.009228751837821611,-0.05420492550083645,-0.9984871837891183,"(-0,00923,-0,05420,-0,99849)",5.888528047386827,"Quaternion[-0,980594,-0,001809,-0,010627,-0,195754,norm=1,000000]","Axis: [-0.009228751837821611, -0.05420492550083645, -0.9984871837891183], Angle: 5.888528047386827",0.3629754660210676,0.19162031266918458,17.59136955222496,"(0,36298,0,19162,17,59137)",True,False,True,True,1.0813913504457702
0.4998304578388767,0.189436534485381,123.62392950701263,,"(0,49983,0,18944,123,62393,w=12500,00000)","x: 0.4998304578388767, y: 0.189436534485381, z: 123.62392950701263, w: 12500.0","WorldCoordinate[lat=28.610001703643587, lon=-80.59999487972847, alt=123.62392950701263]",0.5839282794677403,0.17196922240212506,102.86368356647566,,"(0,58393,0,17197,102,86368)","x: 0.5839282794677403, y: 0.17196922240212506, z: 102.86368356647566, w: 0.0",-0.00949724682101803,-0.04972251015613802,-0.9987179152727375,"(-0,00950,-0,04972,-0,99872)",5.844575491416472,"Quaternion[-0,976049,-0,002066,-0,010817,-0,217272,norm=1,000000]","Axis: [-0.00949724682101803, -0.04972251015613802, -0.9987179152727375], Angle: 5.844575491416472",0.35950856918722673,0.20211984324435733,17.592411127133865,"(0,35951,0,20212,17,59241)",True,False,True,True,1.0838913504457701
0.5012889596413088,0.18986586954970985,123.88107584060658,,"(0,50129,0,18987,123,88108,w=12500,00000)","x: 0.5012889596413088, y: 0.18986586954970985, z: 123.88107584060658, w: 12500.0","WorldCoordinate[lat=28.61000170750469, lon=-80.59999486478756, alt=123.88107584060658]",0.5832809419023626,0.17151819080384112,102.86974424037125,,"(0,58328,0,17152,102,86974)","x: 0.5832809419023626, y: 0.17151819080384112, z: 102.86974424037125, w: 0.0",-0.009711184040918927,-0.04609701408014583,-0.9988897627854255,"(-0,00971,-0,04610,-0,99889)",5.800612260685125,"Quaternion[-0,971031,-0,002321,-0,011015,-0,238687,norm=1,000000]","Axis: [-0.009711184040918927, -0.04609701408014583, -0.9988897627854255], Angle: 5.800612260685125",0.3563046265316295,0.21098287930978235,17.593448938835976,"(0,35630,0,21098,17,59345)",True,False,True,True,1.08639135044577
0.5027461589249984,0.1902941397907078,124.13823731795523,,"(0,50275,0,19029,124,13824,w=12500,00000)","x: 0.5027461589249984, y: 0.1902941397907078, z: 124.13823731795523, w: 12500.0","WorldCoordinate[lat=28.61000171135622, lon=-80.59999484985998, alt=124.13823731795523]",0.5828954570518138,0.1711214911493981,102.87579830878745,,"(0,58290,0,17112,102,87580)","x: 0.5828954570518138, y: 0.1711214911493981, z: 102.87579830878745, w: 0.0",-0.009884836697640629,-0.0431063370818527,-0.9990215882086525,"(-0,00988,-0,04311,-0,99902)",5.7566405296877,"Quaternion[-0,965544,-0,002572,-0,011218,-0,259987,norm=1,000000]","Axis: [-0.009884836697640629, -0.0431063370818527, -0.9990215882086525], Angle: 5.7566405296877",0.35345455792268693,0.2181320797719644,17.59448080432538,"(0,35345,0,21813,17,59448)",True,False,True,True,1.08889135044577
0.5042027171493786,0.19072149912839748,124.39541392197992,,"(0,50420,0,19072,124,39541,w=12500,00000)","x: 0.5042027171493786, y: 0.19072149912839748, z: 124.39541392197992, w: 12500.0","WorldCoordinate[lat=28.61000171519955, lon=-80.59999483493897, alt=124.39541392197992]",0.5827770015346414,0.17079401768849853,102.88184531358102,,"(0,58278,0,17079,102,88185)","x: 0.5827770015346414, y: 0.17079401768849853, z: 102.88184531358102, w: 0.0",-0.010028062872800577,-0.040596328485480386,-0.9991253054890531,"(-0,01003,-0,04060,-0,99913)",5.712661823526206,"Quaternion[-0,959588,-0,002822,-0,011424,-0,281162,norm=1,000000]","Axis: [-0.010028062872800577, -0.040596328485480386, -0.9991253054890531], Angle: 5.712661823526206",0.3510501467440432,0.2235406844383405,17.595504468006805,"(0,35105,0,22354,17,59550)",True,False,True,True,1.09139135044577
0.5056593051037257,0.1911481382199095,124.6526056344846,,"(0,50566,0,19115,124,65261,w=12500,00000)","x: 0.5056593051037257, y: 0.1911481382199095, z: 124.6526056344846, w: 12500.0","WorldCoordinate[lat=28.61000171903641, lon=-80.59999482001767, alt=124.6526056344846]",0.5829277737597719,0.17055021605996545,102.88788482270073,,"(0,58293,0,17055,102,88788)","x: 0.5829277737597719, y: 0.17055021605996545, z: 102.88788482270073, w: 0.0",-0.010147948173267404,-0.03845663027859563,-0.9992087403218376,"(-0,01015,-0,03846,-0,99921)",5.668677250093573,"Quaternion[-0,953168,-0,003069,-0,011631,-0,302203,norm=1,000000]","Axis: [-0.010147948173267404, -0.03845663027859563, -0.9992087403218376], Angle: 5.668677250093573",0.34919338006967343,0.22719768038114838,17.596517402189814,"(0,34919,0,22720,17,59652)",True,False,True,True,1.09389135044577
0.507116595503793,0.19157428302249138,124.90981243623635,,"(0,50712,0,19157,124,90981,w=12500,00000)","x: 0.507116595503793, y: 0.19157428302249138, z: 124.90981243623635, w: 12500.0","WorldCoordinate[lat=28.61000172286882, lon=-80.59999480508917, alt=124.90981243623635]",0.5833470321042834,0.1704038128118632,102.89391644272571,,"(0,58335,0,17040,102,89392)","x: 0.5833470321042834, y: 0.1704038128118632, z: 102.89391644272571, w: 0.0",-0.010249778167110398,-0.03660614434042913,-0.9992772049056807,"(-0,01025,-0,03661,-0,99928)",5.624687639423374,"Quaternion[-0,946285,-0,003314,-0,011836,-0,323099,norm=1,000000]","Axis: [-0.010249778167110398, -0.03660614434042913, -0.9992772049056807], Angle: 5.624687639423374",0.3479987352825467,0.22912456967061678,17.597516706279734,"(0,34800,0,22912,17,59752)",True,False,True,True,1.0963913504457699
0.5085752557305896,0.1920001926837051,125.16703430707754,,"(0,50858,0,19200,125,16703,w=12500,00000)","x: 0.5085752557305896, y: 0.1920001926837051, z: 125.16703430707754, w: 12500.0","WorldCoordinate[lat=28.610001726699117, lon=-80.59999479014662, alt=125.16703430707754]",0.5840311872227603,0.17036757036446007,102.8999398311438,,"(0,58403,0,17037,102,89994)","x: 0.5840311872227603, y: 0.17036757036446007, z: 102.8999398311438, w: 0.0",-0.010337568937959757,-0.03498403615698667,-0.9993344044326052,"(-0,01034,-0,03498,-0,99933)",5.5806936278775465,"Quaternion[-0,938945,-0,003557,-0,012037,-0,343839,norm=1,000000]","Axis: [-0.010337568937959757, -0.03498403615698667, -0.9993344044326052], Angle: 5.5806936278775465",0.34750501459352073,0.22937357040924697,17.59850125540104,"(0,34751,0,22937,17,59850)",True,False,True,True,1.0988913504457698
0.5100359410308106,0.192426156923938,125.42427122606365,,"(0,51004,0,19243,125,42427,w=12500,00000)","x: 0.5100359410308106, y: 0.192426156923938, z: 125.42427122606365, w: 12500.0","WorldCoordinate[lat=28.610001730529905, lon=-80.59999477518333, alt=125.42427122606365]",0.5849741040995371,0.17045315577957945,102.90595470371879,,"(0,58497,0,17045,102,90595)","x: 0.5849741040995371, y: 0.17045315577957945, z: 102.90595470371879, w: 0.0",-0.010414148640238733,-0.033543657817197585,-0.9993829939159385,"(-0,01041,-0,03354,-0,99938)",5.536695717895691,"Quaternion[-0,931149,-0,003797,-0,012231,-0,364414,norm=1,000000]","Axis: [-0.010414148640238733, -0.033543657817197585, -0.9993829939159385], Angle: 5.536695717895691",0.34776588618797943,0.2278727580782169,17.599469782285947,"(0,34777,0,22787,17,59947)",True,False,True,True,1.1013913504457697
0.5114992884813115,0.19285249333461296,125.68152317161885,,"(0,51150,0,19285,125,68152,w=12500,00000)","x: 0.5114992884813115, y: 0.19285249333461296, z: 125.68152317161885, w: 12500.0","WorldCoordinate[lat=28.610001734364044, lon=-80.59999476019279, alt=125.68152317161885]",0.586167264173339,0.17067111153779332,102.91196084525038,,"(0,58617,0,17067,102,91196)","x: 0.586167264173339, y: 0.17067111153779332, z: 102.91196084525038, w: 0.0",-0.010481863164538278,-0.032248519900127635,-0.9994249163938682,"(-0,01048,-0,03225,-0,99942)",5.492694318232299,"Quaternion[-0,922902,-0,004036,-0,012417,-0,384813,norm=1,000000]","Axis: [-0.010481863164538278, -0.032248519900127635, -0.9994249163938682], Angle: 5.492694318232299",0.34891478405224086,0.22472973907367125,17.600418730671358,"(0,34891,0,22473,17,60042)",True,False,True,True,1.1038913504457697
0.5129659107892691,0.1932795440865307,125.93879012173355,,"(0,51297,0,19328,125,93879,w=12500,00000)","x: 0.5129659107892691, y: 0.1932795440865307, z: 125.93879012173355, w: 12500.0","WorldCoordinate[lat=28.610001738204602, lon=-80.59999474516867, alt=125.93879012173355]",0.587599623294419,0.1710304578270232,102.91795812831369,,"(0,58760,0,17103,102,91796)","x: 0.587599623294419, y: 0.1710304578270232, z: 102.91795812831369, w: 0.0",-0.010542639600502557,-0.031069970143566585,-0.9994616099208445,"(-0,01054,-0,03107,-0,99946)",5.448689759218531,"Quaternion[-0,914208,-0,004272,-0,012591,-0,405028,norm=1,000000]","Axis: [-0.010542639600502557, -0.031069970143566585, -0.9994616099208445], Angle: 5.448689759218531",0.3509953747028509,0.22004751003071596,17.60134676271969,"(0,35100,0,22005,17,60135)",True,False,True,True,1.1063913504457696
0.514436390147286,0.193707671819385,126.1960720541971,,"(0,51444,0,19371,126,19607,w=12500,00000)","x: 0.514436390147286, y: 0.193707671819385, z: 126.1960720541971, w: 12500.0","WorldCoordinate[lat=28.61000174205484, lon=-80.59999473010505, alt=126.1960720541971]",0.5892577575315843,0.1715384651943764,102.92394652364752,,"(0,58926,0,17154,102,92395)","x: 0.5892577575315843, y: 0.1715384651943764, z: 102.92394652364752, w: 0.0",-0.010598033423708617,-0.029985193422119614,-0.999494156992936,"(-0,01060,-0,02999,-0,99949)",5.404682312354781,"Quaternion[-0,905070,-0,004507,-0,012752,-0,425047,norm=1,000000]","Axis: [-0.010598033423708617, -0.029985193422119614, -0.999494156992936], Angle: 5.404682312354781",0.35404748461149455,0.21390290757443708,17.60225269903704,"(0,35405,0,21390,17,60225)",True,False,True,True,1.1088913504457696
0.5159112725035131,0.19413725507930413,126.45336894685353,,"(0,51591,0,19414,126,45337,w=12500,00000)","x: 0.5159112725035131, y: 0.19413725507930413, z: 126.45336894685353, w: 12500.0","WorldCoordinate[lat=28.610001745918176, lon=-80.59999471499634, alt=126.45336894685353]",0.5911260713055005,0.17220050798725423,102.92992610734429,,"(0,59113,0,17220,102,92993)","x: 0.5911260713055005, y: 0.17220050798725423, z: 102.92992610734429, w: 0.0",-0.010649261156755142,-0.02897584497054051,-0.9995233832407762,"(-0,01065,-0,02898,-0,99952)",5.3606722024477245,"Quaternion[-0,895494,-0,004740,-0,012896,-0,444862,norm=1,000000]","Axis: [-0.010649261156755142, -0.02897584497054051, -0.9995233832407762], Angle: 5.3606722024477245",0.35808270373742485,0.20641896815292105,17.603135999878052,"(0,35808,0,20642,17,60314)",True,False,True,True,1.1113913504457695
0.5173910624207008,0.19456868342557487,126.710680777871,,"(0,51739,0,19457,126,71068,w=12500,00000)","x: 0.5173910624207008, y: 0.19456868342557487, z: 126.710680777871, w: 12500.0","WorldCoordinate[lat=28.61000174979811, lon=-80.59999469983734, alt=126.710680777871]",0.5931870238692839,0.17301994290077788,102.93589706569365,,"(0,59319,0,17302,102,93590)","x: 0.5931870238692839, y: 0.17301994290077788, z: 102.93589706569365, w: 0.0",-0.010697308001071501,-0.02802704416441108,-0.9995499249146902,"(-0,01070,-0,02803,-0,99955)",5.316659616720749,"Quaternion[-0,885483,-0,004971,-0,013023,-0,464462,norm=1,000000]","Axis: [-0.010697308001071501, -0.02802704416441108, -0.9995499249146902], Angle: 5.316659616720749",0.3631267142511538,0.1976819818107622,17.603995848147125,"(0,36313,0,19768,17,60400)",True,False,True,True,1.1138913504457695
0.5188762184809348,0.19500235227497198,126.96800752602145,,"(0,51888,0,19500,126,96801,w=12500,00000)","x: 0.5188762184809348, y: 0.19500235227497198, z: 126.96800752602145, w: 12500.0","WorldCoordinate[lat=28.61000175369818, lon=-80.59999468462338, alt=126.96800752602145]",0.5954213620568046,0.17399801709841628,102.94185969771152,,"(0,59542,0,17400,102,94186)","x: 0.5954213620568046, y: 0.17399801709841628, z: 102.94185969771152, w: 0.0",-0.010742971865535278,-0.027126640173378767,-0.999574276353901,"(-0,01074,-0,02713,-0,99957)",5.272644711096404,"Quaternion[-0,875044,-0,005200,-0,013130,-0,483838,norm=1,000000]","Axis: [-0.010742971865535278, -0.027126640173378767, -0.999574276353901], Angle: 5.272644711096404",0.3691888496398888,0.1878337189781853,17.60483168892195,"(0,36919,0,18783,17,60483)",True,False,True,True,1.1163913504457694
0.5203671493274773,0.19543865750710965,127.22534917096219,,"(0,52037,0,19544,127,22535,w=12500,00000)","x: 0.5203671493274773, y: 0.19543865750710965, z: 127.22534917096219, w: 12500.0","WorldCoordinate[lat=28.61000175762197, lon=-80.59999466935027, alt=127.22534917096219]",0.5978083903016447,0.17513377495009727,102.94781441433352,,"(0,59781,0,17513,102,94781)","x: 0.5978083903016447, y: 0.17513377495009727, z: 102.94781441433352, w: 0.0",-0.010786957405858652,-0.026264761329453153,-0.9995968206543342,"(-0,01079,-0,02626,-0,99960)",5.228627612148965,"Quaternion[-0,864180,-0,005428,-0,013216,-0,502981,norm=1,000000]","Axis: [-0.010786957405858652, -0.026264761329453153, -0.9995968206543342], Angle: 5.228627612148965",0.3762641401809577,0.1770429790644353,17.605643230228562,"(0,37626,0,17704,17,60564)",True,False,True,True,1.1188913504457694
0.5218642104408786,0.1958779898992177,127.4827056935103,,"(0,52186,0,19588,127,48271,w=12500,00000)","x: 0.5218642104408786, y: 0.1958779898992177, z: 127.4827056935103, w: 12500.0","WorldCoordinate[lat=28.610001761572978, lon=-80.59999465401434, alt=127.4827056935103]",0.6003262801755317,0.17642401333924929,102.95376173364768,,"(0,60033,0,17642,102,95376)","x: 0.6003262801755317, y: 0.17642401333924929, z: 102.95376173364768, w: 0.0",-0.010829854105910098,-0.02543328214040889,-0.9996178581936364,"(-0,01083,-0,02543,-0,99962)",5.1846084235225876,"Quaternion[-0,852896,-0,005654,-0,013278,-0,521881,norm=1,000000]","Axis: [-0.010829854105910098, -0.02543328214040889, -0.9996178581936364], Angle: 5.1846084235225876",0.3843439330829939,0.16540940702135948,17.606430501924514,"(0,38434,0,16541,17,60643)",True,False,True,True,1.1213913504457693
0.5233677016088017,0.19632072946954218,127.74007707590467,,"(0,52337,0,19632,127,74008,w=12500,00000)","x: 0.5233677016088017, y: 0.19632072946954218, z: 127.74007707590467, w: 12500.0","WorldCoordinate[lat=28.61000176555463, lon=-80.59999463861256, alt=127.74007707590467]",0.6029523260511138,0.17786326132412114,102.9597022753431,,"(0,60295,0,17786,102,95970)","x: 0.6029523260511138, y: 0.17786326132412114, z: 102.9597022753431, w: 0.0",-0.010872139556002374,-0.024625538051758586,-0.9996376240704208,"(-0,01087,-0,02463,-0,99964)",5.1405872274944375,"Quaternion[-0,841199,-0,005879,-0,013316,-0,540529,norm=1,000000]","Axis: [-0.010872139556002374, -0.024625538051758586, -0.9996376240704208], Angle: 5.1405872274944375",0.39337451103744164,0.15308958529586392,17.60719457683563,"(0,39337,0,15309,17,60719)",True,False,True,True,1.1238913504457693
0.5248778651156201,0.19676723983678737,127.9974633020479,,"(0,52488,0,19677,127,99746,w=12500,00000)","x: 0.5248778651156201, y: 0.19676723983678737, z: 127.9974633020479, w: 12500.0","WorldCoordinate[lat=28.610001769570193, lon=-80.59999462314244, alt=127.9974633020479]",0.6056632646139997,0.17944380983736938,102.96563675023778,,"(0,60566,0,17944,102,96564)","x: 0.6056632646139997, y: 0.17944380983736938, z: 102.96563675023778, w: 0.0",-0.010914199618873969,-0.023836134184746876,-0.9996563004122091,"(-0,01091,-0,02384,-0,99966)",5.096564085325381,"Quaternion[-0,829094,-0,006102,-0,013327,-0,558917,norm=1,000000]","Axis: [-0.010914199618873969, -0.023836134184746876, -0.9996563004122091], Angle: 5.096564085325381",0.40328722411332363,0.14025455280642232,17.607936857944924,"(0,40329,0,14025,17,60794)",True,False,True,True,1.1263913504457692
0.5263948847164065,0.19721786271959654,128.2548643577191,,"(0,52639,0,19722,128,25486,w=12500,00000)","x: 0.5263948847164065, y: 0.19721786271959654, z: 128.2548643577191, w: 12500.0","WorldCoordinate[lat=28.610001773622745, lon=-80.59999460760204, alt=128.2548643577191]",0.6084355728534021,0.1811557870411442,102.97156594776001,,"(0,60844,0,18116,102,97157)","x: 0.6084355728534021, y: 0.1811557870411442, z: 102.97156594776001, w: 0.0",-0.01095634696996076,-0.02306067775711304,-0.9996740286725838,"(-0,01096,-0,02306,-0,99967)",5.0525390410092905,"Quaternion[-0,816587,-0,006324,-0,013311,-0,577034,norm=1,000000]","Axis: [-0.01095634696996076, -0.02306067775711304, -0.9996740286725838], Angle: 5.0525390410092905",0.41405369089553046,0.1270248687701025,17.60865777471487,"(0,41405,0,12702,17,60866)",True,False,True,True,1.1288913504457692
0.5279188853303501,0.19767291258242978,128.51228023075387,,"(0,52792,0,19767,128,51228,w=12500,00000)","x: 0.5279188853303501, y: 0.19767291258242978, z: 128.51228023075387, w: 12500.0","WorldCoordinate[lat=28.610001777715105, lon=-80.59999459199015, alt=128.51228023075387]",0.6112457528113995,0.18298720661015982,102.97749072204786,,"(0,61125,0,18299,102,97749)","x: 0.6112457528113995, y: 0.18298720661015982, z: 102.97749072204786, w: 0.0",-0.010998852700326725,-0.022295621830863296,-0.9996909174772309,"(-0,01100,-0,02230,-0,99969)",5.008512122887713,"Quaternion[-0,803683,-0,006545,-0,013267,-0,594873,norm=1,000000]","Axis: [-0.010998852700326725, -0.022295621830863296, -0.9996909174772309], Angle: 5.008512122887713",0.4255765710660535,0.11357452186466169,17.60935945290746,"(0,42558,0,11357,17,60936)",True,False,True,True,1.131391350445769
0.5294499334806435,0.19813267149808078,128.76971091118517,,"(0,52945,0,19813,128,76971,w=12500,00000)","x: 0.5294499334806435, y: 0.19813267149808078, z: 128.76971091118517, w: 12500.0","WorldCoordinate[lat=28.610001781849817, lon=-80.59999457630606, alt=128.76971091118517]",0.6140706423796104,0.18492411047572377,102.98341197433693,,"(0,61407,0,18492,102,98341)","x: 0.6140706423796104, y: 0.18492411047572377, z: 102.98341197433693, w: 0.0",-0.011041944375964742,-0.021538166793201544,-0.9997070485075129,"(-0,01104,-0,02154,-0,99971)",4.964483344184215,"Quaternion[-0,790390,-0,006764,-0,013194,-0,612425,norm=1,000000]","Axis: [-0.011041944375964742, -0.021538166793201544, -0.9997070485075129], Angle: 4.964483344184215",0.4377906621647481,0.10003352456792024,17.610043258106067,"(0,43779,0,10003,17,61004)",True,False,True,True,1.133891350445769
0.5309880384692768,0.19859738437230995,129.0271563913394,,"(0,53099,0,19860,129,02716,w=12500,00000)","x: 0.5309880384692768, y: 0.19859738437230995, z: 129.0271563913394, w: 12500.0","WorldCoordinate[lat=28.61000178602908, lon=-80.59999456054972, alt=129.0271563913394]",0.6168876906846263,0.1869506839132187,102.98933063530339,,"(0,61689,0,18695,102,98933)","x: 0.6168876906846263, y: 0.1869506839132187, z: 102.98933063530339, w: 0.0",-0.011085813315091307,-0.020786140913318745,-0.999722482036435,"(-0,01109,-0,02079,-0,99972)",4.920452704817052,"Quaternion[-0,776713,-0,006982,-0,013092,-0,629680,norm=1,000000]","Axis: [-0.011085813315091307, -0.020786140913318745, -0.999722482036435], Angle: 4.920452704817052",0.45056899382876914,0.08656730269855761,17.610712116286177,"(0,45057,0,08657,17,61071)",True,False,True,True,1.136391350445769
0.5325331542544525,0.19906725451599802,129.2846166658858,,"(0,53253,0,19907,129,28462,w=12500,00000)","x: 0.5325331542544525, y: 0.19906725451599802, z: 129.2846166658858, w: 12500.0","WorldCoordinate[lat=28.61000179025472, lon=-80.5999945447215, alt=129.2846166658858]",0.6196752396665857,0.1890494457402701,102.9952476451593,,"(0,61968,0,18905,102,99525)","x: 0.6196752396665857, y: 0.1890494457402701, z: 102.9952476451593, w: 0.0",-0.011130582006603164,-0.020037928986494546,-0.9997372612572468,"(-0,01113,-0,02004,-0,99974)",4.876420192080635,"Quaternion[-0,762659,-0,007199,-0,012961,-0,646631,norm=1,000000]","Axis: [-0.011130582006603164, -0.020037928986494546, -0.9997372612572468], Angle: 4.876420192080635",0.46380555780882826,0.07328938597918355,17.611368572632383,"(0,46381,0,07329,17,61137)",True,False,True,True,1.138891350445769
0.5340851819890814,0.19954243973876035,129.54209173183582,,"(0,53409,0,19954,129,54209,w=12500,00000)","x: 0.5340851819890814, y: 0.19954243973876035, z: 129.54209173183582, w: 12500.0","WorldCoordinate[lat=28.61000179452817, lon=-80.5999945288225, alt=129.54209173183582]",0.6224127750723213,0.1912014660937222,103.00116393366004,,"(0,62241,0,19120,103,00116)","x: 0.6224127750723213, y: 0.1912014660937222, z: 103.00116393366004, w: 0.0",-0.011176338607925513,-0.01929236584107092,-0.9997514161408269,"(-0,01118,-0,01929,-0,99975)",4.832385783140102,"Quaternion[-0,748234,-0,007415,-0,012799,-0,663270,norm=1,000000]","Axis: [-0.011176338607925513, -0.01929236584107092, -0.9997514161408269], Angle: 4.832385783140102",0.4773831101788676,0.0603311694613632,17.61201534972206,"(0,47738,0,06033,17,61202)",True,False,True,True,1.141391350445769
0.535643973140132,0.20002304896993622,129.7995815884938,,"(0,53564,0,20002,129,79958,w=12500,00000)","x: 0.535643973140132, y: 0.20002304896993622, z: 129.7995815884938, w: 12500.0","WorldCoordinate[lat=28.610001798850394, lon=-80.59999451285422, alt=129.7995815884938]",0.6250811448173434,0.1933865643884003,103.0070804011083,,"(0,62508,0,19339,103,00708)","x: 0.6250811448173434, y: 0.1933865643884003, z: 103.0070804011083, w: 0.0",-0.011223144339219024,-0.018548696202210006,-0.9997649658296454,"(-0,01122,-0,01855,-0,99976)",4.788349445783073,"Quaternion[-0,733446,-0,007629,-0,012608,-0,679587,norm=1,000000]","Axis: [-0.011223144339219024, -0.018548696202210006, -0.9997649658296454], Angle: 4.788349445783073",0.4911526184911197,0.04782630276101892,17.612656016612156,"(0,49115,0,04783,17,61266)",True,False,True,True,1.1438913504457688
0.5372093331822373,0.20050913944994012,130.05708623735813,,"(0,53721,0,20051,130,05709,w=12500,00000)","x: 0.5372093331822373, y: 0.20050913944994012, z: 130.05708623735813, w: 12500.0","WorldCoordinate[lat=28.610001803221905, lon=-80.59999449681865, alt=130.05708623735813]",0.6276627853877684,0.19558357870015894,103.01299789821903,,"(0,62766,0,19558,103,01300)","x: 0.6276627853877684, y: 0.19558357870015894, z: 103.01299789821903, w: 0.0",-0.011271025321047186,-0.017806543808195366,-0.9997779208333374,"(-0,01127,-0,01781,-0,99978)",4.744311139066025,"Quaternion[-0,718302,-0,007842,-0,012389,-0,695576,norm=1,000000]","Axis: [-0.011271025321047186, -0.017806543808195366, -0.9997779208333374], Angle: 4.744311139066025",0.5050061159552595,0.03589533543990133,17.61329297137967,"(0,50501,0,03590,17,61329)",True,False,True,True,1.1463913504457688
0.538781025816877,0.20100071456862803,130.3146056819745,,"(0,53878,0,20100,130,31461,w=12500,00000)","x: 0.538781025816877, y: 0.20100071456862803, z: 130.3146056819745, w: 12500.0","WorldCoordinate[lat=28.610001807642746, lon=-80.59999448071821, alt=130.3146056819745]",0.6301419186313699,0.19777060938131308,103.01891720781902,,"(0,63014,0,19777,103,01892)","x: 0.6301419186313699, y: 0.19777060938131308, z: 103.01891720781902, w: 0.0",-0.011320027288030892,-0.0170658166550274,-0.9997902854519574,"(-0,01132,-0,01707,-0,99979)",4.700270816395401,"Quaternion[-0,702809,-0,008053,-0,012140,-0,711229,norm=1,000000]","Axis: [-0.011320027288030892, -0.0170658166550274, -0.9997902854519574], Angle: 4.700270816395401",0.5188072860335439,0.024623518979843127,17.613929589454155,"(0,51881,0,02462,17,61393)",True,False,True,True,1.1488913504457687
