Iteration	CPUTime	PhysTime	Travels
1	7	0	0.00897271101
2	8	0	0.017945422
3	9	0	0.026918133
4	11	0	0.035890844
5	12	0	0.0448635551
6	13	0	0.0538362661
7	14	0	0.0628089771
8	15	0	0.0717816881
9	17	0	0.0807543991
10	18	0	0.0897271101
11	19	0	0.0986998211
12	20	0	0.107672532
13	21	0	0.116645243
14	22	0	0.125617954
15	24	0	0.134590665
16	25	0	0.143563376
17	26	0	0.152536087
18	27	0	0.161508798
19	28	0	0.170481509
20	30	0	0.17945422
21	31	0	0.188426931
22	32	0	0.197399642
23	33	0	0.206372353
24	34	0	0.215345064
25	36	0	0.224317775
26	37	0	0.233290486
27	38	0	0.242263197
28	40	0	0.251235908
29	41	0	0.260208619
30	42	0	0.26918133
31	43	0	0.278154041
32	45	0	0.287126752
33	46	0	0.296099463
34	47	0	0.305072174
35	48	0	0.314044885
36	50	0	0.323017596
37	51	0	0.331990307
38	52	0	0.340963018
39	54	0	0.349935729
40	55	0	0.35890844
41	56	0	0.367881151
42	58	0	0.376853862
43	59	0	0.385826573
44	61	0	0.394799284
45	62	0	0.403771995
46	64	0	0.412744707
47	65	0	0.421717418
48	66	0	0.430690129
49	67	0	0.43966284
50	69	0	0.448635551
51	70	0	0.457608262
52	72	0	0.466580973
53	73	0	0.475553684
54	74	0	0.484526395
55	76	0	0.493499106
56	77	0	0.502471817
57	79	0	0.511444528
58	80	0	0.520417239
59	81	0	0.52938995
60	83	0	0.538362661
61	84	0	0.547335372
62	85	0	0.556308083
63	87	0	0.565280794
64	88	0	0.574253505
65	89	0	0.583226216
66	91	0	0.592198927
67	92	0	0.601171638
68	93	0	0.610144349
69	95	0	0.61911706
70	96	0	0.628089771
71	97	0	0.637062482
72	99	0	0.646035193
73	100	0	0.655007904
74	101	0	0.663980615
75	103	0	0.672953326
76	104	0	0.681926037
77	105	0	0.690898748
78	106	0	0.699871459
79	108	0	0.70884417
80	109	0	0.717816881
81	110	0	0.726789592
82	112	0	0.735762303
83	113	0	0.744735014
84	114	0	0.753707725
85	116	0	0.762680436
86	117	0	0.771653147
87	118	0	0.780625858
88	120	0	0.789598569
89	121	0	0.79857128
90	123	0	0.807543991
91	124	0	0.816516702
92	125	0	0.825489413
93	127	0	0.834462124
94	128	0	0.843434835
