Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00897271101	0.270531182	0.270531182	0.270531182	0.270531182	0	0	0	0	0	0	3
2	8	0	0.017945422	0.412490905	0.341511044	0.270531182	0.412490905	0.0709798616	0	0	0	0	0	3
3	9	0	0.026918133	0.141634797	0.274885628	0.141634797	0.412490905	0.0709798616	0	0	0	0	0	3
4	11	0	0.035890844	0.129152115	0.23845225	0.129152115	0.412490905	0.103058794	0	0	0	0	0	3
5	12	0	0.0448635551	0.10097541	0.210956882	0.10097541	0.412490905	0.130554162	0	0	0	0	0	3
6	13	0	0.0538362661	0.0537828208	0.184761205	0.0537828208	0.412490905	0.156749838	0	0	0	0	0	3
7	14	0	0.0628089771	0.0129042343	0.160210209	0.0129042343	0.412490905	0.181300834	0	0	0	0	0	3
8	15	0	0.0717816881	0.0511238527	0.146574415	0.0129042343	0.412490905	0.194936629	0	0	0	0	0	3
9	17	0	0.0807543991	0.00286801577	0.130607037	0.00286801577	0.412490905	0.210904006	0	0	0	0	0	3
10	18	0	0.0897271101	0.0150303771	0.119049371	0.00286801577	0.412490905	0.222461672	0	0	0	0	0	3
11	19	0	0.0986998211	-0.0127552591	0.107067132	-0.0127552591	0.412490905	0.234443912	0	0	0	0	0	3
12	20	0	0.107672532	0.0399885088	0.101477247	-0.0127552591	0.412490905	0.240033797	0	0	0	0	0	3
13	21	0	0.116645243	0.0384907539	0.0966321319	-0.0127552591	0.412490905	0.244878912	0	0	0	0	0	3
14	22	0	0.125617954	0.0303238199	0.0918958239	-0.0127552591	0.412490905	0.24961522	0	0	0	0	0	3
15	24	0	0.134590665	-0.0324273651	0.0836076113	-0.0324273651	0.412490905	0.257903432	0	0	0	0	0	3
16	25	0	0.143563376	0.0439927171	0.0811316804	-0.0324273651	0.412490905	0.260379363	0	0	0	0	0	3
17	26	0	0.152536087	-0.0127843294	0.0756072092	-0.0324273651	0.412490905	0.265903834	0	0	0	0	0	3
18	27	0	0.161508798	0.0280623791	0.0729658298	-0.0324273651	0.412490905	0.268545214	0	0	0	0	0	3
19	28	0	0.170481509	0.0137116499	0.0698471887	-0.0324273651	0.412490905	0.271663855	0	0	0	0	0	3
20	30	0	0.17945422	0.028498632	0.0677797609	-0.0324273651	0.412490905	0.273731283	0	0	0	0	0	3
21	31	0	0.188426931	0.0141044558	0.065223794	-0.0324273651	0.412490905	0.27628725	0	0	0	0	0	3
22	32	0	0.197399642	0.0240892273	0.0633540409	-0.0324273651	0.412490905	0.278157003	0	0	0	0	0	3
23	33	0	0.206372353	0.0225072428	0.0615780932	-0.0324273651	0.412490905	0.27993295	0	0	0	0	0	3
24	34	0	0.215345064	0.0173694139	0.0597360649	-0.0324273651	0.412490905	0.281774979	0	0	0	0	0	3
25	36	0	0.224317775	0.024904513	0.0583428028	-0.0324273651	0.412490905	0.283168241	0	0	0	0	0	3
26	37	0	0.233290486	0.0254732017	0.0570785874	-0.0324273651	0.412490905	0.284432456	0	0	0	0	0	3
27	38	0	0.242263197	0.0201198278	0.0557097444	-0.0324273651	0.412490905	0.285801299	0	0	0	0	0	3
28	40	0	0.251235908	0.0224276912	0.0545210997	-0.0324273651	0.412490905	0.286989944	0	0	0	0	0	3
29	41	0	0.260208619	0.0178918386	0.0532580217	-0.0324273651	0.412490905	0.288253022	0	0	0	0	0	3
30	42	0	0.26918133	0.0159439062	0.0520142179	-0.0324273651	0.412490905	0.289496826	0	0	0	0	0	3
31	43	0	0.278154041	0.00822356907	0.0506016163	-0.0324273651	0.412490905	0.290909427	0	0	0	0	0	3
32	45	0	0.287126752	0.00361759174	0.0491333655	-0.0324273651	0.412490905	0.292377678	0	0	0	0	0	3
33	46	0	0.296099463	0.0030889453	0.0477380801	-0.0324273651	0.412490905	0.293772963	0	0	0	0	0	3
34	47	0	0.305072174	0.00422415724	0.0464582588	-0.0324273651	0.412490905	0.295052785	0	0	0	0	0	3
35	48	0	0.314044885	0.000821836963	0.045154361	-0.0324273651	0.412490905	0.296356682	0	0	0	0	0	3
36	50	0	0.323017596	0.0029290555	0.0439814359	-0.0324273651	0.412490905	0.297529608	0	0	0	0	0	3
37	51	0	0.331990307	0.0027335477	0.0428666281	-0.0324273651	0.412490905	0.298644415	0	0	0	0	0	3
38	52	0	0.340963018	-0.00145094545	0.0417003762	-0.0324273651	0.412490905	0.299810667	0	0	0	0	0	3
39	54	0	0.349935729	-0.00248823881	0.0405673348	-0.0324273651	0.412490905	0.300943709	0	0	0	0	0	3
40	55	0	0.35890844	-0.00566490215	0.0394115288	-0.0324273651	0.412490905	0.302099515	0	0	0	0	0	3
41	56	0	0.367881151	-0.00834458209	0.0382467456	-0.0324273651	0.412490905	0.303264298	0	0	0	0	0	3
