Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
5.000000000000003747e-02,1.014729085871261027e+01,6.628542312380587553e+00,8.661944211268117755e+00,0.000000000000000000e+00
5.100000000000003836e-02,1.015399370013521185e+01,6.777162736012290800e+00,8.615573591905258510e+00,0.000000000000000000e+00
5.200000000000003925e-02,1.016084522859371830e+01,6.925916386840202499e+00,8.568527859102239574e+00,0.000000000000000000e+00
5.300000000000004013e-02,1.016784557732311711e+01,7.074803280292866425e+00,8.520818422576471818e+00,0.000000000000000000e+00
5.400000000000004102e-02,1.017499487957337401e+01,7.223823430911270549e+00,8.472456961821091426e+00,0.000000000000000000e+00
5.500000000000004191e-02,1.018229326860858208e+01,7.372976852415647819e+00,8.423455413343127418e+00,0.000000000000000000e+00
5.600000000000004280e-02,1.018974087770616777e+01,7.522263557765299424e+00,8.373825958124919921e+00,0.000000000000000000e+00
5.700000000000004369e-02,1.019733784015615896e+01,7.671683559212195469e+00,8.323581009708272305e+00,0.000000000000000000e+00
5.800000000000004458e-02,1.020508428926050115e+01,7.821236868349040527e+00,8.272733202783999928e+00,0.000000000000000000e+00
5.900000000000004546e-02,1.021298035833242324e+01,7.970923496152377830e+00,8.221295381741462904e+00,0.000000000000000000e+00
6.000000000000004635e-02,1.022102618069583890e+01,8.120743453021230351e+00,8.169280589904831302e+00,0.000000000000000000e+00
6.100000000000004724e-02,1.022922188968478352e+01,8.270696748811754873e+00,8.116702058960305166e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.023756761864289366e+01,8.420783392868273154e+00,8.063573198367041783e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.024606350092290619e+01,8.571003394051082580e+00,8.009907585529418839e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.025470966988618216e+01,8.721356760761274529e+00,7.955718955824943706e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.026350625890226809e+01,8.871843500962894424e+00,7.901021192579678498e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.027245340134846252e+01,9.022463622202648637e+00,7.845828318007738389e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.028155123060941101e+01,9.173217131627389165e+00,7.790154483387884632e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.029079988007670998e+01,9.324104035999557283e+00,7.734013960014913813e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.030019948314853373e+01,9.475124341710751352e+00,7.677421130482129819e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.030975017322926490e+01,9.626278054793580452e+00,7.620390479139172335e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.031945208372914813e+01,9.777565180931921063e+00,7.562936583440531990e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.032930534806393830e+01,9.928985725469706480e+00,7.505074105780791704e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.033931009965456838e+01,1.008053969341835554e+01,7.446817784034523768e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.034946647192681723e+01,1.023222708946293302e+01,7.388182424039138496e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.035977459831098990e+01,1.038404791796712701e+01,7.329182890351542135e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.037023461224159604e+01,1.053600218297711422e+01,7.269834098687595336e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.038084664715703376e+01,1.068808988822440753e+01,7.210151007487649366e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.039161083649927342e+01,1.084031103712771404e+01,7.150148609640382347e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.040252731371355210e+01,1.099266563279387654e+01,7.089841924671689277e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.041359621224805743e+01,1.114515367801795875e+01,7.029245991443310082e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.042481766555361311e+01,1.129777517528250286e+01,6.968376010020883804e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.043619177708391099e+01,1.145044012716879855e+01,6.907247795155825543e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.044771853028714403e+01,1.160305851660550225e+01,6.845877288928540416e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.045939787858349490e+01,1.175563029470381160e+01,6.784280390990280019e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.047122977528795040e+01,1.190815531722824439e+01,6.722472948674601767e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.048321417361864860e+01,1.206063354181654113e+01,6.660470751736528250e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.049535102676149023e+01,1.221306493609566601e+01,6.598289523520161737e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.050764028786986515e+01,1.236544946742058038e+01,6.535944913648219945e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.052008191006438231e+01,1.251778710286946961e+01,6.473452491915436369e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.053267584643258736e+01,1.267007780923849047e+01,6.410827739322431107e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.054542205002867838e+01,1.282232155303602461e+01,6.348086043222188835e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.055832047387321637e+01,1.297451830047647903e+01,6.285242689581044928e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.057137107095282680e+01,1.312666801747362300e+01,6.222312856785768176e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.058457379421989586e+01,1.327877066963345776e+01,6.159311608792630288e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.059792859659225606e+01,1.343082622224677536e+01,6.096253890336097214e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.061143543095287356e+01,1.358283464028121301e+01,6.033154518606636429e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.062509425014951603e+01,1.373479588837292908e+01,5.970028179054341244e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.063890500699441688e+01,1.388670993081787941e+01,5.906889420086106846e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.065286765426393067e+01,1.403857673156278452e+01,5.843752644821663900e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.066698214469818318e+01,1.419039625419566875e+01,5.780632110407863955e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.068124843100070365e+01,1.434216846193601569e+01,5.717541916647099320e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.069566646583805181e+01,1.449389331762465183e+01,5.654496006327904389e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.071023620183943414e+01,1.464557078371325538e+01,5.591508159225919705e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.072495759159630957e+01,1.479720082225362532e+01,5.528591982340330446e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.073983058766198617e+01,1.494878339488644237e+01,5.465760912544882721e+00,-1.499999999999999822e+01
1.060000000000000803e-01,1.075485514255120023e+01,1.510031846282973689e+01,5.091667015999926882e+00,-1.499999999999999822e+01
1.070000000000000812e-01,1.077003121150758247e+01,1.525181151731179163e+01,4.714966318062650430e+00,-1.499999999999999822e+01
1.080000000000000820e-01,1.078535874971392339e+01,1.540325695604826173e+01,4.335709853334458685e+00,-1.499999999999999822e+01
1.090000000000000829e-01,1.080083770953429578e+01,1.555465473859154812e+01,3.953948966757821815e+00,-1.499999999999999822e+01
1.100000000000000838e-01,1.081646804329208322e+01,1.570600482401707509e+01,3.569735294479378318e+00,-1.499999999999999822e+01
1.110000000000000847e-01,1.083224970326950221e+01,1.585730717090995512e+01,3.183120727391450355e+00,-1.499999999999999822e+01
1.120000000000000856e-01,1.084818264170710300e+01,1.600856173735162713e+01,2.794157398666020420e+00,-1.499999999999999822e+01
1.130000000000000865e-01,1.086426681080325984e+01,1.615976848090618034e+01,2.402897647090340261e+00,-1.499999999999999822e+01
1.140000000000000874e-01,1.088050216271364690e+01,1.631092735860628551e+01,2.009393993051217464e+00,-1.499999999999999822e+01
1.150000000000000883e-01,1.089688864955070002e+01,1.646203832693904801e+01,1.613699112882012399e+00,-1.499999999999999822e+01
1.160000000000000892e-01,1.091342622338306256e+01,1.661310134183160159e+01,1.215865819984216500e+00,-1.499999999999999822e+01
1.170000000000000900e-01,1.093011483623501867e+01,1.676411635863667726e+01,8.159470284776776383e-01,-1.499999999999999822e+01
1.180000000000000909e-01,1.094695444008591245e+01,1.691508333211788084e+01,4.139957374536313850e-01,-1.499999999999999822e+01
1.190000000000000918e-01,1.096394498686955110e+01,1.706600221643454418e+01,1.008607234287867138e-02,-1.499999999999999822e+01
1.200000000000000927e-01,1.098108642847359206e+01,1.721687296512694232e+01,-3.957504339194954923e-01,-1.499999999999999822e+01
1.210000000000000936e-01,1.099837871673891776e+01,1.736769553110119091e+01,-8.034813049825195730e-01,-1.499999999999999822e+01
1.220000000000000945e-01,1.101582180345899253e+01,1.751846986661417560e+01,-1.213032344726480360e+00,-1.499999999999999822e+01
1.230000000000000954e-01,1.103341564037920897e+01,1.766919592325847432e+01,-1.624350509065397574e+00,-1.499999999999999822e+01
1.240000000000000963e-01,1.105116017919621108e+01,1.781987365194668982e+01,-2.037382807592905465e+00,-1.499999999999999822e+01
1.250000000000000833e-01,1.106905537155721042e+01,1.797050300289631863e+01,-2.452076082393667367e+00,-1.499999999999999822e+01
1.260000000000000842e-01,1.108710116603816154e+01,1.812107486215650809e+01,-2.868376713607303952e+00,-1.499999999999999822e+01
1.270000000000000850e-01,1.110529749907887265e+01,1.827158011340741339e+01,-3.286231184643050973e+00,-1.356776556776556930e+01
1.280000000000000859e-01,1.112364430404418947e+01,1.842201870223822624e+01,-3.659699742030921854e+00,-1.008058608058608208e+01
1.290000000000000868e-01,1.114214151293780830e+01,1.857238796225490063e+01,-3.923028953772006222e+00,-6.622710622710624051e+00
1.300000000000000877e-01,1.116078905639180086e+01,1.872268781600358167e+01,-4.076844564837570850e+00,-3.267399267399267337e+00
1.310000000000000886e-01,1.117958686615604336e+01,1.887292057439500681e+01,-4.122959113984150825e+00,-9.523809523809524669e-02
1.320000000000000895e-01,1.119853487554156146e+01,1.902308705007615686e+01,-4.066701636431496958e+00,2.827838827838828006e+00
1.330000000000000904e-01,1.121763301808188373e+01,1.917318687464928217e+01,-3.914738485104101606e+00,5.450549450549450725e+00
1.340000000000000913e-01,1.123688122687071989e+01,1.932321953699968731e+01,-3.675668091128141857e+00,7.721611721611721713e+00
1.350000000000000921e-01,1.125627943459157088e+01,1.947318472796292710e+01,-3.359124990628389984e+00,9.597069597069596725e+00
1.360000000000000930e-01,1.127582757377546763e+01,1.962308245190156342e+01,-2.977639876819274445e+00,1.106227106227106383e+01
1.370000000000000939e-01,1.129552557725141959e+01,1.977291330136272052e+01,-2.544329861633455980e+00,1.210256410256410398e+01
1.380000000000000948e-01,1.131537337822251921e+01,1.992267743100701693e+01,-2.073452801755002017e+00,1.271062271062271165e+01
1.390000000000000957e-01,1.133537090999896080e+01,2.007237490067683439e+01,-1.580264253951947584e+00,1.290842490842491053e+01
1.400000000000000966e-01,1.135551810583041643e+01,2.022200552970172893e+01,-1.079878543661719537e+00,1.271062271062271165e+01
1.410000000000000975e-01,1.137581489868106921e+01,2.037156892787902152e+01,-5.873969660223139488e-01,1.216849816849816790e+01
1.420000000000000984e-01,1.139626122108941431e+01,2.052106463406515857e+01,-1.163354241635090047e-01,1.131868131868131933e+01
1.430000000000000993e-01,1.141685700519782465e+01,2.067049231708487866e+01,3.209720271646285261e-01,1.020512820512820618e+01
1.440000000000001001e-01,1.143760218291362740e+01,2.081985183791685046e+01,7.137618927615450026e-01,8.886446886446886850e+00
1.450000000000001010e-01,1.145849668608808791e+01,2.096914322330444236e+01,1.053473132704633386e+00,7.428571428571428825e+00
1.460000000000001019e-01,1.147954044662971285e+01,2.111836656081231567e+01,1.333933683343326848e+00,5.868131868131868600e+00
1.470000000000001028e-01,1.150073339655861382e+01,2.126752198612240008e+01,1.550191465538323987e+00,4.278388278388278287e+00
1.480000000000001037e-01,1.152207546812490691e+01,2.141660982409092640e+01,1.700402642448845203e+00,2.710622710622710319e+00
1.490000000000001046e-01,1.154356659372041172e+01,2.156563003267353551e+01,1.785146288506204826e+00,1.208791208791208716e+00
1.500000000000001055e-01,1.156520670564859188e+01,2.171458247718894086e+01,1.806638062775447029e+00,-1.758241758241758657e-01
1.510000000000001064e-01,1.158699573605171729e+01,2.186346696993946281e+01,1.769273119087082069e+00,-1.421245421245421303e+00
1.520000000000001072e-01,1.160893361687825909e+01,2.201228331103915181e+01,1.678458032518499454e+00,-2.490842490842490875e+00
1.530000000000001081e-01,1.163102027988711562e+01,2.216103132126492170e+01,1.541315272022463878e+00,-3.369963369963369981e+00
1.540000000000001090e-01,1.165325565667629171e+01,2.230971085809594001e+01,1.365796860449765004e+00,-4.036630036630037388e+00
1.550000000000001099e-01,1.167563967872033182e+01,2.245832181716597020e+01,1.161060897242688794e+00,-4.498168498168498175e+00
1.560000000000001108e-01,1.169817227740581522e+01,2.260686412696161440e+01,9.361804527653244667e-01,-4.747252747252747263e+00
1.570000000000001117e-01,1.172085338405654120e+01,2.275533773346209898e+01,7.008080071103894859e-01,-4.798534798534798362e+00
1.580000000000001126e-01,1.174368292994804186e+01,2.290374259417348313e+01,4.642135348008670781e-01,-4.673992673992674263e+00
1.590000000000001135e-01,1.176666084631378695e+01,2.305207866748052936e+01,2.346196355123881805e-01,-4.395604395604395975e+00
1.600000000000001144e-01,1.178978706434344303e+01,2.320034590738381297e+01,1.962822954074719406e-02,-3.978021978021978100e+00
1.610000000000001152e-01,1.181306151517729575e+01,2.334854426110731040e+01,-1.748282379973774836e-01,-3.465201465201465325e+00
1.620000000000001161e-01,1.183648412989910170e+01,2.349667366835208071e+01,-3.421498229968766847e-01,-2.871794871794871806e+00
1.630000000000001170e-01,1.186005483952414430e+01,2.364473405244475046e+01,-4.790052107932891157e-01,-2.241758241758241788e+00
1.640000000000001179e-01,1.188377357498535858e+01,2.379272532534774598e+01,-5.833614080236962929e-01,-1.597069597069596947e+00
1.650000000000001188e-01,1.190764026711934953e+01,2.394064738241532808e+01,-6.542790315326620920e-01,-9.743589743589744501e-01
1.660000000000001197e-01,1.193165484665314757e+01,2.408850010913021933e+01,-6.926987814649503417e-01,-3.809523809523809867e-01
1.670000000000001206e-01,1.195581724419548308e+01,2.423628338340487076e+01,-6.999651328676463891e-01,1.538461538461538269e-01
1.680000000000001215e-01,1.198012739023270967e+01,2.438399708257173515e+01,-6.789995631620531213e-01,6.153846153846153078e-01
1.690000000000001223e-01,1.200458521321402472e+01,2.453163533977191690e+01,-6.335637293398986847e-01,9.963369963369964610e-01
1.700000000000001232e-01,1.202919063380880793e+01,2.467919229250734858e+01,-5.678874917917474674e-01,1.289377289377289237e+00
1.710000000000001241e-01,1.205394357065696553e+01,2.482666782928243165e+01,-4.866811292446377446e-01,1.487179487179487225e+00
1.720000000000001250e-01,1.207884394228962499e+01,2.497406184403841678e+01,-3.951466818072133513e-01,1.604395604395604469e+00
1.730000000000001259e-01,1.210389166713414255e+01,2.512137423530437630e+01,-2.977551810556806622e-01,1.633699633699633669e+00
1.740000000000001268e-01,1.212908666351685838e+01,2.526860490251410241e+01,-1.994686015090026132e-01,1.582417582417582569e+00
1.750000000000001277e-01,1.215442884966427251e+01,2.541575374656227382e+01,-1.049074925293794203e-01,1.472527472527472625e+00
1.760000000000001286e-01,1.217991814370304660e+01,2.556282066687226262e+01,-1.831442302943046829e-02,1.311355311355311581e+00
1.770000000000001295e-01,1.220555446365713159e+01,2.570980555860209549e+01,5.937655001421889012e-02,1.113553113553113594e+00
1.780000000000001303e-01,1.223133772744401604e+01,2.585670831366120481e+01,1.256730140821136765e-01,8.937728937728937062e-01
1.790000000000001312e-01,1.225726785287100817e+01,2.600352881977842401e+01,1.767938118040921491e-01,6.593406593406593297e-01
1.800000000000001321e-01,1.228334475763122313e+01,2.615026696083721092e+01,2.132619872724574039e-01,4.249084249084249532e-01
1.810000000000001330e-01,1.230956835930024873e+01,2.629692261790209429e+01,2.350444538698538699e-01,2.051282051282051488e-01
1.820000000000001339e-01,1.233593857533341520e+01,2.644349566938726070e+01,2.430199498320910478e-01,7.326007326007326868e-03
1.830000000000001348e-01,1.236245532306362449e+01,2.658998599203138014e+01,2.385411986803556428e-01,-1.538461538461538269e-01
1.840000000000001357e-01,1.238911851970015654e+01,2.673639346184679866e+01,2.239099764861980091e-01,-2.857142857142856984e-01
1.850000000000001366e-01,1.241592808232817724e+01,2.688271795459812097e+01,2.009894192863956042e-01,-3.956043956043956422e-01
1.860000000000001374e-01,1.244288392790852349e+01,2.702895934586918258e+01,1.711926012624664650e-01,-4.615384615384615086e-01
1.870000000000001383e-01,1.246998597327728220e+01,2.717511751057855918e+01,1.373902255867011091e-01,-4.981684981684982305e-01
1.880000000000001392e-01,1.249723413514548653e+01,2.732119232370413542e+01,1.015174764617474135e-01,-4.981684981684982305e-01
1.890000000000001401e-01,1.252462833009857590e+01,2.746718365908406412e+01,6.745145747699426986e-02,-4.835164835164835750e-01
1.900000000000001410e-01,1.255216847459547935e+01,2.761309138985804523e+01,3.438830909582631101e-02,-4.395604395604394976e-01
1.910000000000001419e-01,1.257985448496724956e+01,2.775891538714301277e+01,4.011122119799166025e-03,-3.882783882783882312e-01
1.920000000000001428e-01,1.260768627741568793e+01,2.790465552131821880e+01,-2.310717455534067044e-02,-3.150183150183150649e-01
1.930000000000001437e-01,1.263566376801190216e+01,2.805031166062142489e+01,-4.534459382389723764e-02,-2.344322344322344598e-01
1.940000000000001446e-01,1.266378687269479286e+01,2.819588367240381288e+01,-6.207389039028736455e-02,-1.538461538461538269e-01
1.950000000000001454e-01,1.269205550726970522e+01,2.834137142220906824e+01,-7.317795283450270749e-02,-8.058608058608057734e-02
1.960000000000001463e-01,1.272046958740684275e+01,2.848677477420772419e+01,-7.907134463770081056e-02,-7.326007326007326868e-03
1.970000000000001472e-01,1.274902902863999188e+01,2.863209359140095600e+01,-7.964614330377584039e-02,4.395604395604396641e-02
1.980000000000001481e-01,1.277773374636545789e+01,2.877732773582983583e+01,-7.642355577863516047e-02,9.523809523809524669e-02
1.990000000000001490e-01,1.280658365584109681e+01,2.892247706856365852e+01,-6.932706556591197722e-02,1.318681318681318715e-01
2.000000000000001499e-01,1.283557867218537929e+01,2.906754144976365950e+01,-5.938805606430572204e-02,1.538461538461538269e-01
2.010000000000001508e-01,1.286471871037651660e+01,2.921252073875647071e+01,-4.767061902718651434e-02,1.684981684981684824e-01
2.020000000000001517e-01,1.289400368525162932e+01,2.935741479403558429e+01,-3.470630355931129951e-02,1.684981684981684824e-01
2.030000000000001525e-01,1.292343351150584851e+01,2.950222347313863835e+01,-2.161416714295386760e-02,1.611721611721611547e-01
2.040000000000001534e-01,1.295300810369145772e+01,2.964694663283961162e+01,-8.970082258567706190e-03,1.391941391941391992e-01
2.050000000000001543e-01,1.298272737621703321e+01,2.979158412895537467e+01,2.051081598962761071e-03,1.172161172161172299e-01
2.060000000000001552e-01,1.301259124334659667e+01,2.993613581656089906e+01,1.141609151059669140e-02,8.791208791208793283e-02
2.070000000000001561e-01,1.304259961919873234e+01,3.008060154972667988e+01,1.849801782535481776e-02,5.860805860805861495e-02
2.080000000000001570e-01,1.307275241774576102e+01,3.022498118184764948e+01,2.325178225264544138e-02,3.663003663003662480e-02
2.090000000000001579e-01,1.310304955281299577e+01,3.036927456553264548e+01,2.623677874489785053e-02,7.326007326007326868e-03
2.100000000000001588e-01,1.313349093807802426e+01,3.051348155272408391e+01,2.680831050249182085e-02,-7.326007326007326868e-03
2.110000000000001597e-01,1.316407648707010303e+01,3.065760199482810222e+01,2.615300010712916581e-02,-2.197802197802198321e-02
2.120000000000001605e-01,1.319480611316960861e+01,3.080163574268203064e+01,2.424773453420483657e-02,-3.663003663003662480e-02
2.130000000000001614e-01,1.322567972960751881e+01,3.094558264666986602e+01,2.106930921772100229e-02,-4.395604395604396641e-02
2.140000000000001623e-01,1.325669724946497929e+01,3.108944255674102664e+01,1.722804996429598556e-02,-5.128205128205128721e-02
2.150000000000001632e-01,1.328785858567289857e+01,3.123321532249022781e+01,1.271216718558598920e-02,-5.128205128205128721e-02
2.160000000000001641e-01,1.331916365101160338e+01,3.137690079316601555e+01,8.155181304421582622e-03,-5.128205128205128721e-02
2.170000000000001650e-01,1.335061235811055091e+01,3.152049881778778584e+01,3.557017154582418038e-03,-4.395604395604396641e-02
2.180000000000001659e-01,1.338220461944809614e+01,3.166400924514299575e+01,-4.252518884237136906e-04,-3.663003663003662480e-02
2.190000000000001668e-01,1.341394034735131413e+01,3.180743192389896379e+01,-3.779930477337342318e-03,-2.197802197802198321e-02
2.200000000000001676e-01,1.344581943720262096e+01,3.195071632267634243e+01,-5.826069330190607187e-03,-1.465201465201465374e-02
2.210000000000001685e-01,1.347784171705884226e+01,3.209381190796051442e+01,-7.214930223187840212e-03,-7.326007326007326868e-03
2.220000000000001694e-01,1.351000699802921723e+01,3.223671852527495219e+01,-7.934465502897412870e-03,0.000000000000000000e+00
2.230000000000001703e-01,1.354231509106870135e+01,3.237943602052732217e+01,-7.972684927196414112e-03,0.000000000000000000e+00
2.240000000000001712e-01,1.357476580697835544e+01,3.252196424004490183e+01,-8.010614560040792489e-03,7.326007326007326868e-03
2.250000000000001721e-01,1.360735895640581461e+01,3.266430303065386198e+01,-7.349080379921098076e-03,7.326007326007326868e-03
2.260000000000001730e-01,1.364009434984580693e+01,3.280645223972006619e+01,-6.681071385886490528e-03,1.465201465201465374e-02
2.270000000000001739e-01,1.367297179764072546e+01,3.294841171522647727e+01,-5.295319132231378345e-03,1.465201465201465374e-02
2.280000000000001747e-01,1.370599110998127834e+01,3.309018130582285266e+01,-3.896953142692859574e-03,1.465201465201465374e-02
