Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
6.100000000000004724e-02,1.022926980494931470e+01,8.271188262047290962e+00,4.625359211694932249e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.023761598746359347e+01,8.421198555790157414e+00,4.590070997142794873e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.024611224563761347e+01,8.571339579639927209e+00,4.554289561272697462e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.025475871019584773e+01,8.721611322364113406e+00,4.518028702673728247e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.026355551185162440e+01,8.872013772884594474e+00,4.481302479155311325e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.027250278130723515e+01,9.022546920201239828e+00,4.444125157668344706e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.028160064925397954e+01,9.173210753310829801e+00,4.406511224451377551e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.029084924637211529e+01,9.324005261121476096e+00,4.368475356014736910e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.030024870333072506e+01,9.474930432362574706e+00,4.330032390105885476e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.030979915078749620e+01,9.625986253941180237e+00,4.291197338069862255e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.031950071935043312e+01,9.777172612136222796e+00,4.251985333578883086e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.032935353948887247e+01,9.928489401544309700e+00,4.212411646545515254e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.033935774162370791e+01,1.007993660140346748e+01,4.172491646246267116e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.034951345615468732e+01,1.023151419017128561e+01,4.132240806294929847e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.035982081345957972e+01,1.038322214540677990e+01,4.091674668016077376e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.037027994389321250e+01,1.053506044364995553e+01,4.050808838740731055e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.038089097778639136e+01,1.068702906029478328e+01,4.009658978320259415e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.039165404544469062e+01,1.083912796945981682e+01,3.968240777697268573e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.040256927714710500e+01,1.099135714385312923e+01,3.926569944518591981e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.041363680314457874e+01,1.114371655463209443e+01,3.884662203116664880e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.042485675365837494e+01,1.129620617125834769e+01,3.842533335805567773e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.043622922892002514e+01,1.144873608603074189e+01,3.800199396528759266e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.044775420929087062e+01,1.160121638195185589e+01,3.757676441487701524e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.045943164512873835e+01,1.175364701213639407e+01,3.714980477814331383e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.047126148674382762e+01,1.190602792819872491e+01,3.672127437241899717e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.048324368439714682e+01,1.205835908011102653e+01,3.629133153184637806e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.049537818829879221e+01,1.221064041605696104e+01,3.586013381774610487e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.050766494860608624e+01,1.236287188227767331e+01,3.542783725483430679e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.052010391542155610e+01,1.251505342291392253e+01,3.499459717289532534e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.053269503879075053e+01,1.266718497984001957e+01,3.456056700579910768e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.054543826869988976e+01,1.281926649249495931e+01,3.412589925352310427e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.055833355507333948e+01,1.297129789770400699e+01,3.369074471118384650e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.057138084777090903e+01,1.312327912949581332e+01,3.325525278804088103e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.058458009658495769e+01,1.327521011890858915e+01,3.281957064897386811e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.059793125123730739e+01,1.342709079379181070e+01,3.238384371243242743e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.061143426137594403e+01,1.357892107859786712e+01,3.194821596855467405e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.062508907657152157e+01,1.373070089416502881e+01,3.151282923761698829e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.063889564631363172e+01,1.388243015749386622e+01,3.107782296772766628e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.065285392000684794e+01,1.403410878151044372e+01,3.064333486650979932e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.066696384696653155e+01,1.418573667482176148e+01,3.021063173977406091e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.068122537545112749e+01,1.433731084170085346e+01,2.978091138831062690e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.069563844968747368e+01,1.448882812069617998e+01,2.935420472912680712e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.071020301261321706e+01,1.464028816126248955e+01,2.893054115948724636e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.072491900681058041e+01,1.479169060304184669e+01,2.850994971205806028e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.073978637449639351e+01,1.494303507555038379e+01,2.809245787870653821e+00,-7.714285714285714413e+00
1.060000000000000803e-01,1.075480505751180083e+01,1.509432119785156878e+01,2.768442614276850122e+00,-9.714285714285713524e+00
1.070000000000000812e-01,1.076997499706474670e+01,1.524554808339666678e+01,2.728137294003019964e+00,-1.167765567765567880e+01
1.080000000000000820e-01,1.078529613417541633e+01,1.539671624470711286e+01,2.688363381703604116e+00,-1.361172161172161132e+01
1.090000000000000829e-01,1.080076841021680245e+01,1.554782587364736735e+01,2.649150480688698295e+00,-1.499999999999999822e+01
1.100000000000000838e-01,1.081639176702026006e+01,1.569887769507557351e+01,2.610440504410457940e+00,-1.499999999999999822e+01
1.110000000000000847e-01,1.083216614683672141e+01,1.584987182362326941e+01,2.572019872317411693e+00,-1.499999999999999822e+01
1.120000000000000856e-01,1.084809149036246545e+01,1.600080503634736573e+01,2.533890754317019045e+00,-1.499999999999999822e+01
1.130000000000000865e-01,1.086416773644753775e+01,1.615167686271716008e+01,2.496055189895532767e+00,-1.499999999999999822e+01
1.140000000000000874e-01,1.088039482346457731e+01,1.630248681837966629e+01,2.458515123072488429e+00,-1.499999999999999822e+01
1.150000000000000883e-01,1.089677268929478160e+01,1.645323440473177001e+01,2.421272446015435786e+00,-1.499999999999999822e+01
1.160000000000000892e-01,1.091330127131343453e+01,1.660391910847857844e+01,2.384328903076682327e+00,-1.499999999999999822e+01
1.170000000000000900e-01,1.092998050637499219e+01,1.675454040117766752e+01,2.347686154038594264e+00,-1.499999999999999822e+01
1.180000000000000909e-01,1.094681033079770138e+01,1.690509773877966637e+01,2.311345687476090038e+00,-1.499999999999999822e+01
1.190000000000000918e-01,1.096379068034775983e+01,1.705559056115152217e+01,2.275309030631594620e+00,-1.499999999999999822e+01
1.200000000000000927e-01,1.098092149022298614e+01,1.720601829158740159e+01,2.239577458741984994e+00,-1.499999999999999822e+01
1.210000000000000936e-01,1.099820269503600123e+01,1.735638033631546762e+01,2.204152247723848213e+00,-1.499999999999999822e+01
1.220000000000000945e-01,1.101563422879690712e+01,1.750667608397897723e+01,2.169034504916208750e+00,-1.499999999999999822e+01
1.230000000000000954e-01,1.103321602489543807e+01,1.765690490511557087e+01,2.134225265942925276e+00,-1.499999999999999822e+01
1.240000000000000963e-01,1.105094801608259125e+01,1.780706615161966511e+01,2.096267020657179625e+00,-1.499999999999999822e+01
1.250000000000000833e-01,1.106883013445170505e+01,1.795715915618758274e+01,2.043149034009163145e+00,-1.499999999999999822e+01
1.260000000000000842e-01,1.108686230841454723e+01,1.810717421860510257e+01,1.973871436134592372e+00,-1.499999999999999822e+01
1.270000000000000850e-01,1.110504445366919235e+01,1.825710162079630194e+01,1.888377806339176956e+00,-1.499999999999999822e+01
1.280000000000000859e-01,1.112337648219497233e+01,1.840694063839419670e+01,1.786612608284715797e+00,-1.499999999999999822e+01
1.290000000000000868e-01,1.114185830523631004e+01,1.855669052586130618e+01,1.668520838536030171e+00,-1.499999999999999822e+01
1.300000000000000877e-01,1.116048983328127697e+01,1.870635051592745413e+01,1.534048118565647156e+00,-1.499999999999999822e+01
1.310000000000000886e-01,1.117927097603956099e+01,1.885591981900315162e+01,1.383140403436125432e+00,-1.499999999999999822e+01
1.320000000000000895e-01,1.119820164241985871e+01,1.900539762259515086e+01,1.215744168506205591e+00,-1.499999999999999822e+01
1.330000000000000904e-01,1.121728174050667093e+01,1.915478309070552498e+01,1.031806071795666302e+00,-1.499999999999999822e+01
1.340000000000000913e-01,1.123651117753650119e+01,1.930407536323780704e+01,8.312729847497523084e-01,-1.499999999999999822e+01
1.350000000000000921e-01,1.125588985987345580e+01,1.945327355538827518e+01,6.140918152667758090e-01,-1.499999999999999822e+01
1.360000000000000930e-01,1.127541769298422558e+01,1.960237675703417537e+01,3.802095453628393518e-01,-1.499999999999999822e+01
1.370000000000000939e-01,1.129509458141246725e+01,1.975138403212801208e+01,1.295729416042699089e-01,-1.499999999999999822e+01
1.380000000000000948e-01,1.131492042875257198e+01,1.990029441808319532e+01,-1.378291645045192082e-01,-1.499999999999999822e+01
1.390000000000000957e-01,1.133489513762282108e+01,2.004910692515701598e+01,-4.221357227638021792e-01,-1.499999999999999822e+01
1.400000000000000966e-01,1.135501860963791643e+01,2.019782053584302872e+01,-7.233579096334963321e-01,-1.499999999999999822e+01
1.410000000000000975e-01,1.137529074538092644e+01,2.034643420427295624e+01,-1.041550436564389948e+00,-1.499999999999999822e+01
1.420000000000000984e-01,1.139571144437462102e+01,2.049494685562757113e+01,-1.376768605696870651e+00,-1.499999999999999822e+01
1.430000000000000993e-01,1.141628060505223097e+01,2.064335738554742861e+01,-1.729068492262487267e+00,-1.499999999999999822e+01
1.440000000000001001e-01,1.143699812472762289e+01,2.079166465956778964e+01,-2.098507033918979303e+00,-1.499999999999999822e+01
1.450000000000001010e-01,1.145786389956491469e+01,2.093986751257489232e+01,-2.485142163212231914e+00,-1.499999999999999822e+01
1.460000000000001019e-01,1.147887782454756689e+01,2.108796474827871492e+01,-2.889032656932409626e+00,-1.499999999999999822e+01
1.470000000000001028e-01,1.150003979344696070e+01,2.123595513872957952e+01,-3.310238483270461884e+00,-1.499999999999999822e+01
1.480000000000001037e-01,1.152134969879050175e+01,2.138383742385542163e+01,-3.748820953098824127e+00,-1.499999999999999822e+01
1.490000000000001046e-01,1.154280743182928859e+01,2.153161031104818335e+01,-4.204842563522678489e+00,-1.499999999999999822e+01
1.500000000000001055e-01,1.156441288250538335e+01,2.167927247478195341e+01,-4.697022766335158472e+00,-1.499999999999999822e+01
1.510000000000001064e-01,1.158616593640748782e+01,2.182681353170952931e+01,-5.243489837103680884e+00,-1.290842490842491053e+01
1.520000000000001072e-01,1.160806646577768397e+01,2.197422321516458155e+01,-5.742973835660146520e+00,-7.604395604395604913e+00
1.530000000000001081e-01,1.163011433687579199e+01,2.212149679269101910e+01,-6.016685597469215274e+00,-2.571428571428571619e+00
1.540000000000001090e-01,1.165230941350487193e+01,2.226863408304602032e+01,-6.041950690754664954e+00,1.978021978021978100e+00
1.550000000000001099e-01,1.167465156022013417e+01,2.241563677165331470e+01,-5.814882425093179208e+00,5.860805860805861300e+00
1.560000000000001108e-01,1.169714064074102033e+01,2.256249984803699604e+01,-5.369053259409398038e+00,8.974358974358974450e+00
1.570000000000001117e-01,1.171977650935277282e+01,2.270921203409135458e+01,-4.750625018362597984e+00,1.128205128205128283e+01
1.580000000000001126e-01,1.174255901396093549e+01,2.285577158064104353e+01,-4.008161575551961064e+00,1.279120879120879017e+01
1.590000000000001135e-01,1.176548800148405860e+01,2.300217760827386115e+01,-3.189029003549725960e+00,1.353846153846153655e+01
1.600000000000001144e-01,1.178856331781403632e+01,2.314842895877704265e+01,-2.338900271188571800e+00,1.358974358974358942e+01
1.610000000000001152e-01,1.181178480749602677e+01,2.329452414882578282e+01,-1.499706370824013035e+00,1.304029304029304015e+01
1.620000000000001161e-01,1.183515231346855323e+01,2.344046137231071114e+01,-7.073320143199302024e-01,1.198534798534798540e+01
1.630000000000001170e-01,1.185866567687082274e+01,2.358623882712602793e+01,9.007864028951373392e-03,1.055677655677655657e+01
1.640000000000001179e-01,1.188232473723808802e+01,2.373185510753746286e+01,6.282717827062580529e-01,8.857142857142857650e+00
1.650000000000001188e-01,1.190612933289484054e+01,2.387730919779892602e+01,1.136082988626635260e+00,7.003663003663002762e+00
1.660000000000001197e-01,1.193007930117089899e+01,2.402260012460758176e+01,1.525354921636251637e+00,5.091575091575092138e+00
1.670000000000001206e-01,1.195417447839318825e+01,2.416772685709393542e+01,1.794446361448211125e+00,3.216117216117216238e+00
1.680000000000001215e-01,1.197841469984819618e+01,2.431268834635467613e+01,1.947442472685097181e+00,1.465201465201465325e+00
1.690000000000001223e-01,1.200279979767742411e+01,2.445747747370884539e+01,1.993863096211417885e+00,-1.098901098901098744e-01
1.700000000000001232e-01,1.202732959494378129e+01,2.460208695764275433e+01,1.945679964124235717e+00,-1.457875457875457803e+00
1.710000000000001241e-01,1.205200391114295577e+01,2.474651506695850500e+01,1.817631125614321386e+00,-2.556776556776556575e+00
1.720000000000001250e-01,1.207682256402423349e+01,2.489076004084964566e+01,1.625549719196778486e+00,-3.391941391941392325e+00
1.730000000000001259e-01,1.210178536957403495e+01,2.503482011521022343e+01,1.386004496605847125e+00,-3.941391941391942044e+00
1.740000000000001268e-01,1.212689214201389554e+01,2.517869352515475256e+01,1.116805044337300323e+00,-4.241758241758241788e+00
1.750000000000001277e-01,1.215214269379737111e+01,2.532237850036675653e+01,8.334385082330626471e-01,-4.300366300366301076e+00
1.760000000000001286e-01,1.217753683559577738e+01,2.546587324726148793e+01,5.508752364866760232e-01,-4.146520146520146888e+00
1.770000000000001295e-01,1.220307437627454838e+01,2.560917594810979381e+01,2.822003238634939737e-01,-3.824175824175824356e+00
1.780000000000001303e-01,1.222875512286549693e+01,2.575228475359525504e+01,3.769411780608081242e-02,-3.362637362637362681e+00
1.790000000000001312e-01,1.225457888053180788e+01,2.589519777558412983e+01,-1.742427868376863753e-01,-2.813186813186813851e+00
1.800000000000001321e-01,1.228054545252767937e+01,2.603791308339486932e+01,-3.485260723783090153e-01,-2.205128205128205288e+00
1.810000000000001330e-01,1.230665464014853150e+01,2.618042868797697054e+01,-4.819411096379939696e-01,-1.582417582417582569e+00
1.820000000000001339e-01,1.233290624266556001e+01,2.632274252474337217e+01,-5.741367256300442534e-01,-9.670329670329671501e-01
1.830000000000001348e-01,1.235930005722816816e+01,2.646485240206047251e+01,-6.260264633160826930e-01,-4.029304029304029977e-01
1.840000000000001357e-01,1.238583587868849989e+01,2.660675589031942323e+01,-6.412216849615361980e-01,1.025641025641025744e-01
1.850000000000001366e-01,1.241251349927590830e+01,2.674845014824011002e+01,-6.238825084589203485e-01,5.274725274725274859e-01
1.860000000000001374e-01,1.243933270815834113e+01,2.688993192154530831e+01,-5.793302384893875834e-01,8.717948717948718063e-01
1.870000000000001383e-01,1.246629329115242868e+01,2.703119780843267961e+01,-5.129447071010074799e-01,1.120879120879120894e+00
1.880000000000001392e-01,1.249339503069225010e+01,2.717224446620209122e+01,-4.311231227603304905e-01,1.282051282051282159e+00
1.890000000000001401e-01,1.252063770592849501e+01,2.731306867519693782e+01,-3.397857759779013831e-01,1.347985347985347859e+00
1.900000000000001410e-01,1.254802109285791367e+01,2.745366734775580397e+01,-2.453310249854973313e-01,1.347985347985347859e+00
1.910000000000001419e-01,1.257554496445621695e+01,2.759403752951381961e+01,-1.524384151074651417e-01,1.274725274725274637e+00
1.920000000000001428e-01,1.260320909080813045e+01,2.773417639294799741e+01,-6.610104512677081323e-02,1.150183150183150094e+00
1.930000000000001437e-01,1.263101323923623021e+01,2.787408124150842070e+01,1.236787147606735471e-02,9.890109890109890500e-01
1.940000000000001446e-01,1.265895717442984392e+01,2.801374950554402687e+01,7.793514372979057359e-02,7.985347985347984734e-01
1.950000000000001454e-01,1.268704065857306418e+01,2.815317874459541869e+01,1.292116008461793031e-01,6.007326007326007078e-01
1.960000000000001463e-01,1.271526345147545101e+01,2.829236665046562749e+01,1.661439897105337626e-01,4.029304029304029977e-01
1.970000000000001472e-01,1.274362531070494775e+01,2.843131104855746116e+01,1.888493718177352287e-01,2.197802197802197488e-01
1.980000000000001481e-01,1.277212599172416674e+01,2.857000990330660883e+01,1.984682850663090359e-01,5.128205128205128721e-02
1.990000000000001490e-01,1.280076524803113180e+01,2.870846132158153807e+01,1.961367716332358402e-01,-8.058608058608057734e-02
2.000000000000001499e-01,1.282954283130403716e+01,2.884666355737967791e+01,1.845518948765602629e-01,-1.978021978021978211e-01
2.010000000000001508e-01,1.285845849133645658e+01,2.898461437159738452e+01,1.648336463284379161e-01,-2.783882783882783984e-01
2.020000000000001517e-01,1.288751197552686811e+01,2.912231163583650329e+01,1.396838677182110355e-01,-3.369963369963369648e-01
2.030000000000001525e-01,1.291670302963933459e+01,2.925975400528853854e+01,1.107371113208199948e-01,-3.589743589743589758e-01
2.040000000000001534e-01,1.294603139817529502e+01,2.939694030003227709e+01,8.069983134600478003e-02,-3.589743589743589758e-01
2.050000000000001543e-01,1.297549682454051911e+01,2.953386950916508980e+01,5.119689320103880392e-02,-3.369963369963369648e-01
2.060000000000001552e-01,1.300509905121460719e+01,2.967054079174901915e+01,2.385381888924300101e-02,-3.003663003663003539e-01
2.070000000000001561e-01,1.303483781992267687e+01,2.980695348025225044e+01,1.373376124872871529e-03,-2.564102564102564430e-01
2.080000000000001570e-01,1.306471287180985819e+01,2.994310708269446053e+01,-1.747907872747215749e-02,-2.124542124542124766e-01
2.090000000000001579e-01,1.309472394761824354e+01,3.007900128544582330e+01,-3.303447248757047927e-02,-1.538461538461538269e-01
2.100000000000001588e-01,1.312487078786670303e+01,3.021463595617353093e+01,-4.410697227103403673e-02,-9.523809523809524669e-02
2.110000000000001597e-01,1.315515313303406764e+01,3.035001114755798568e+01,-5.062684609084846382e-02,-5.128205128205128721e-02
2.120000000000001605e-01,1.318557072374480654e+01,3.048512709865497428e+01,-5.367631727928951629e-02,0.000000000000000000e+00
2.130000000000001614e-01,1.321612330095704380e+01,3.061998423812518411e+01,-5.261967886233274994e-02,2.930402930402930747e-02
2.140000000000001623e-01,1.324681060614614125e+01,3.075458314835502804e+01,-4.914969055699456441e-02,5.860805860805861495e-02
2.150000000000001632e-01,1.327763238134217261e+01,3.088892433331068332e+01,-4.322830396283634802e-02,8.058608058608057734e-02
2.160000000000001641e-01,1.330858836908776333e+01,3.102300835399733003e+01,-3.541221204314348725e-02,8.791208791208793283e-02
2.170000000000001650e-01,1.333967831256483727e+01,3.115683592973935490e+01,-2.687168193070173933e-02,8.791208791208793283e-02
2.180000000000001659e-01,1.337090195575648188e+01,3.129040794441430862e+01,-1.820002415590030870e-02,8.791208791208793283e-02
2.190000000000001668e-01,1.340225904361393106e+01,3.142372545129664729e+01,-9.425570548757967321e-03,8.058608058608057734e-02
2.200000000000001676e-01,1.343374930632330155e+01,3.155674408720096125e+01,-1.437133855293256518e-03,5.860805860805861495e-02
2.210000000000001685e-01,1.346537242471080376e+01,3.168943938877739797e+01,4.642802560852227201e-03,4.395604395604396641e-02
2.220000000000001694e-01,1.349712807882120202e+01,3.182181585453409767e+01,9.491355612502583305e-03,2.930402930402930747e-02
2.230000000000001703e-01,1.352901595079506158e+01,3.195387544918756006e+01,1.319775380964203007e-02,1.465201465201465374e-02
2.240000000000001712e-01,1.356103572477372232e+01,3.208562020969283424e+01,1.585082185783695530e-02,0.000000000000000000e+00
2.250000000000001721e-01,1.359318708697183098e+01,3.221705224585523553e+01,1.753969877862242288e-02,-1.465201465201465374e-02
2.260000000000001730e-01,1.362546972575057502e+01,3.234817374104125065e+01,1.835266440467925309e-02,-2.930402930402930747e-02
2.270000000000001739e-01,1.365788333169155067e+01,3.247898695282253811e+01,1.837847703386285420e-02,-4.395604395604396641e-02
2.280000000000001747e-01,1.369042759767131301e+01,3.260949421365331347e+01,1.770518520295498444e-02,-5.128205128205128721e-02
