Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
2.400000000000001438e-02,1.002548875926529881e+01,2.713722149144407680e+00,6.870607439014156270e+00,0.000000000000000000e+00
2.500000000000001527e-02,1.002827945086240469e+01,2.867617150073673127e+00,6.747756914602159206e+00,0.000000000000000000e+00
2.600000000000001615e-02,1.003122390584780632e+01,3.021248999541078284e+00,6.625533345637197868e+00,0.000000000000000000e+00
2.700000000000001704e-02,1.003432186129612980e+01,3.174618154444611484e+00,6.503980991906246345e+00,0.000000000000000000e+00
2.800000000000001793e-02,1.003757305475322070e+01,3.327725100483371001e+00,6.383143022690517476e+00,0.000000000000000000e+00
2.900000000000001882e-02,1.004097722426542028e+01,3.480570353107527382e+00,6.263061486028302483e+00,0.000000000000000000e+00
3.000000000000001971e-02,1.004453410840979544e+01,3.633154458477501514e+00,6.143777270356451936e+00,0.000000000000000000e+00
3.100000000000002059e-02,1.004824344632532629e+01,3.785477994414618852e+00,6.025330073204549386e+00,0.000000000000000000e+00
3.200000000000002148e-02,1.005210497774503864e+01,3.937541571355795078e+00,5.907758382575606149e+00,0.000000000000000000e+00
3.300000000000002237e-02,1.005611844302910285e+01,4.089345833307628020e+00,5.791099447266587319e+00,0.000000000000000000e+00
3.400000000000002326e-02,1.006028358319887772e+01,4.240891458795418956e+00,5.675389244695510982e+00,0.000000000000000000e+00
3.500000000000002415e-02,1.006460013997189762e+01,4.392179161810190635e+00,5.560662469526375773e+00,0.000000000000000000e+00
3.600000000000002504e-02,1.006906785579781349e+01,4.543209692737882222e+00,5.446952526717693921e+00,0.000000000000000000e+00
3.700000000000002592e-02,1.007368647389524519e+01,4.693983839294384453e+00,5.334291511347927006e+00,0.000000000000000000e+00
3.800000000000002681e-02,1.007845573828957697e+01,4.844502427437546110e+00,5.222710161596631373e+00,0.000000000000000000e+00
3.900000000000002770e-02,1.008337539385164838e+01,4.994766322277375714e+00,5.112237907230269940e+00,0.000000000000000000e+00
4.000000000000002859e-02,1.008844518633736342e+01,5.144776428973936611e+00,5.002902834133916343e+00,0.000000000000000000e+00
4.100000000000002948e-02,1.009366486242817018e+01,5.294533693602267554e+00,4.894731645438240797e+00,0.000000000000000000e+00
4.200000000000003036e-02,1.009903416977241086e+01,5.444039104016477282e+00,4.787749747186012428e+00,0.000000000000000000e+00
4.300000000000003125e-02,1.010455285702752448e+01,5.593293690696888198e+00,4.681981128306664353e+00,0.000000000000000000e+00
4.400000000000003214e-02,1.011022067390308088e+01,5.742298527557450960e+00,4.577448465572807379e+00,0.000000000000000000e+00
4.500000000000003303e-02,1.011603737120461233e+01,5.891054732733055133e+00,4.474173068680959986e+00,0.000000000000000000e+00
4.600000000000003392e-02,1.012200270087821430e+01,6.039563469347736024e+00,4.372174867119310804e+00,0.000000000000000000e+00
4.700000000000003481e-02,1.012811648346330706e+01,6.188028170643391945e+00,4.271472231626469274e+00,0.000000000000000000e+00
4.800000000000003569e-02,1.013437881037841848e+01,6.336652351112219250e+00,4.172082199182605144e+00,0.000000000000000000e+00
4.900000000000003658e-02,1.014078984177536213e+01,6.485437363519687359e+00,4.074020486713126665e+00,0.000000000000000000e+00
5.000000000000003747e-02,1.014734973918123018e+01,6.634384605717882799e+00,3.978465918944226409e+00,0.000000000000000000e+00
5.100000000000003836e-02,1.015405866123990641e+01,6.783482508206823525e+00,3.886481162193086369e+00,0.000000000000000000e+00
5.200000000000003925e-02,1.016091675003303507e+01,6.932717912623044043e+00,3.797912507907434509e+00,0.000000000000000000e+00
5.300000000000004013e-02,1.016792414256300781e+01,7.082089806679503496e+00,3.712613582010776625e+00,0.000000000000000000e+00
5.400000000000004102e-02,1.017508097478131646e+01,7.231597101888747936e+00,3.630445039126370066e+00,0.000000000000000000e+00
5.500000000000004191e-02,1.018238738151541156e+01,7.381238639666554135e+00,3.551274127660811519e+00,0.000000000000000000e+00
5.600000000000004280e-02,1.018984349640159870e+01,7.531013197274771365e+00,3.474974346383543189e+00,0.000000000000000000e+00
5.700000000000004369e-02,1.019744945182377727e+01,7.680919493596304548e+00,3.401425093499262697e+00,0.000000000000000000e+00
5.800000000000004458e-02,1.020520537885789381e+01,7.830956194764917555e+00,3.330511349203106874e+00,0.000000000000000000e+00
5.900000000000004546e-02,1.021311140722192867e+01,7.981121919609348581e+00,3.262123340980428221e+00,0.000000000000000000e+00
6.000000000000004635e-02,1.022116766523125975e+01,8.131415244967330480e+00,3.196156331060404199e+00,0.000000000000000000e+00
6.100000000000004724e-02,1.022937427975925573e+01,8.281834710826217361e+00,3.132510260583821537e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.023773137620293916e+01,8.432378825330495431e+00,3.071089596856530157e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.024623907845357884e+01,8.583046069622975338e+00,3.011802999238496259e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.025489750887205176e+01,8.733834902546204759e+00,2.954563057185643604e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.026370678826883420e+01,8.884743765205271870e+00,2.899286212706634114e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.027266703588848529e+01,9.035771085390186030e+00,2.845892449087489062e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.028177836939848966e+01,9.186915281863319294e+00,2.794305128550818917e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.029104090488231904e+01,9.338174768521348312e+00,2.744450794510276737e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.030045475683659717e+01,9.489547958429429997e+00,2.696258976601105140e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.031002003817223134e+01,9.641033267737768142e+00,2.649662045205863237e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.031973686021941461e+01,9.792629119488564626e+00,2.604595087874015835e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.032960533273637260e+01,9.944333947318249045e+00,2.560995673430802810e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.033962556392177135e+01,1.009614619906323796e+01,2.518803821557197065e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.034979766043068317e+01,1.024806434027869884e+01,2.477961757278544841e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.036012172739403070e+01,1.040008685768062158e+01,2.438413844496204685e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.037059786844144504e+01,1.055221226252263733e+01,2.400106421642009824e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.038122618572746525e+01,1.070443909392202642e+01,2.362987733475381269e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.039200677996105249e+01,1.085676592214715974e+01,2.327007811112832947e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.040293975043837094e+01,1.100919135188511611e+01,2.292118340992713499e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.041402519507884072e+01,1.116171402550424041e+01,2.258272536515222750e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.042526321046445759e+01,1.131433262633291648e+01,2.225425158202893883e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.043665386196427391e+01,1.146695612854355950e+01,2.193532525666820110e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.044819709403376251e+01,1.161949356978995063e+01,2.162552235848212767e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.045989282003341891e+01,1.177194380226816151e+01,2.132443160371813917e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.047174095220437273e+01,1.192430573566237761e+01,2.103165331575118646e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.048374140172773750e+01,1.207657834089828164e+01,2.074679886098163450e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.049589407878780811e+01,1.222876065408007662e+01,2.046948988895933130e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.050819889263928886e+01,1.238085178064255132e+01,2.019935782505891453e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.052065575167881306e+01,1.253285089976325928e+01,1.993604410701801610e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.053326456352101026e+01,1.268475726907001366e+01,1.967919819507206070e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.054602523507944767e+01,1.283657022967912908e+01,1.942847880824760454e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.055893767265279415e+01,1.298828921162024663e+01,1.918355246692377447e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.057200178201662055e+01,1.313991373967031073e+01,1.894409413030175404e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.058521746852124679e+01,1.329144343963836761e+01,1.870978601949154774e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.059858463719611699e+01,1.344287804513479578e+01,1.848031813625641950e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.061210319286119130e+01,1.359421740483433361e+01,1.825538752845632384e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.062577304024585523e+01,1.374546149025005093e+01,1.803469847233478918e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.063959408411585272e+01,1.389661040400236836e+01,1.781796213916996274e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.065356622940872100e+01,1.404766438854671584e+01,1.760489618035083081e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.066768938137814615e+01,1.419862383527039995e+01,1.739423664500810984e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.068196344670166020e+01,1.434949201621183512e+01,1.718491775458715898e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.069638833551855583e+01,1.450027059132303542e+01,1.697693652692038979e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.071096395767118814e+01,1.465095852750724603e+01,1.677028985804614125e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.072569022204086941e+01,1.480155486604263082e+01,1.656497485477279152e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.074056703655267953e+01,1.495205865603693240e+01,1.636099043765871563e+00,-4.490842490842490875e+00
1.060000000000000803e-01,1.075559430821278539e+01,1.510246903044047428e+01,1.509507375588857059e+00,-5.362637362637362237e+00
1.070000000000000812e-01,1.077077194307294938e+01,1.525278492464757996e+01,1.362230059392754544e+00,-6.087912087912087600e+00
1.080000000000000820e-01,1.078609984635351537e+01,1.540300573549436614e+01,1.197396459381410594e+00,-6.652014652014651475e+00
1.090000000000000829e-01,1.080157792257095650e+01,1.555313065825681740e+01,1.018735071969226080e+00,-7.062271062271062050e+00
1.100000000000000838e-01,1.081720607542499124e+01,1.570315886434810793e+01,8.299030519955773455e-01,-7.304029304029304726e+00
1.110000000000000847e-01,1.083298420777146553e+01,1.585308949482563889e+01,6.350397506405081050e-01,-7.391941391941391437e+00
1.120000000000000856e-01,1.084891222159201440e+01,1.600292166041572983e+01,4.380238388156936225e-01,-7.326007326007326625e+00
1.130000000000000865e-01,1.086499001796455133e+01,1.615265444314082899e+01,2.428376842057414775e-01,-7.113553113553114926e+00
1.140000000000000874e-01,1.088121749703750218e+01,1.630228690221224852e+01,5.346151270971113978e-02,-6.776556776556776462e+00
1.150000000000000883e-01,1.089759455800982302e+01,1.645181807967580312e+01,-1.272136001376504844e-01,-6.322344322344322975e+00
1.160000000000000892e-01,1.091412109911560080e+01,1.660124700393384600e+01,-2.952037770394334570e-01,-5.765567765567765512e+00
1.170000000000000900e-01,1.093079701761134892e+01,1.675057269162746820e+01,-4.478936585923374292e-01,-5.128205128205128638e+00
1.180000000000000909e-01,1.094762220976357980e+01,1.689979414630466437e+01,-5.829018306060561594e-01,-4.417582417582417875e+00
1.190000000000000918e-01,1.096459657083395101e+01,1.704891035487750273e+01,-6.979421720351230984e-01,-3.670329670329670169e+00
1.200000000000000927e-01,1.098171999506194574e+01,1.719792028626305580e+01,-7.918309868338132551e-01,-2.886446886446886406e+00
1.210000000000000936e-01,1.099899237564414278e+01,1.734682288589945287e+01,-8.633072546721707319e-01,-2.102564102564103088e+00
1.220000000000000945e-01,1.101641360471278830e+01,1.749561707983850312e+01,-9.121380504250240495e-01,-1.318681318681318659e+00
1.230000000000000954e-01,1.103398357331520430e+01,1.764430177232893016e+01,-9.380819227606976840e-01,-5.641025641025642079e-01
1.240000000000000963e-01,1.105170217139536959e+01,1.779287585258820670e+01,-9.417549204076397507e-01,1.391941391941391992e-01
1.250000000000000833e-01,1.106956928777964855e+01,1.794133819629519166e+01,-9.244424346019208816e-01,7.912087912087912844e-01
1.260000000000000842e-01,1.108758480718796058e+01,1.808967873743635479e+01,-8.874590785342583166e-01,1.384615384615384581e+00
1.270000000000000850e-01,1.110574860129728236e+01,1.823788741334722019e+01,-8.323763755148583243e-01,1.897435897435897578e+00
1.280000000000000859e-01,1.112406053767906400e+01,1.838596309624442071e+01,-7.614897708942718335e-01,2.322344322344322531e+00
1.290000000000000868e-01,1.114252048277674945e+01,1.853390465792830000e+01,-6.773859938697137650e-01,2.659340659340659219e+00
1.300000000000000877e-01,1.116112830190525784e+01,1.868171096949109256e+01,-5.827213082417131984e-01,2.908424908424908750e+00
1.310000000000000886e-01,1.117988385924929595e+01,1.882938089920589064e+01,-4.802265362140150651e-01,3.062271062271062494e+00
1.320000000000000895e-01,1.119878701785914110e+01,1.897691330945287902e+01,-3.729567150639042650e-01,3.128205128205128194e+00
1.330000000000000904e-01,1.121783763964285896e+01,1.912430705240373285e+01,-2.638268709712512372e-01,3.106227106227105850e+00
1.340000000000000913e-01,1.123703558535083502e+01,1.927156095851852058e+01,-1.558194559066017337e-01,3.010989010989011394e+00
1.350000000000000921e-01,1.125638071454637767e+01,1.941867381961139571e+01,-5.153226101411856330e-02,2.835164835164835306e+00
1.360000000000000930e-01,1.127587288555285561e+01,1.956564435887859332e+01,4.634844001635970989e-02,2.608058608058607675e+00
1.370000000000000939e-01,1.129551195537385233e+01,1.971247121401473024e+01,1.370594731358825147e-01,2.322344322344322531e+00
1.380000000000000948e-01,1.131529777961768346e+01,1.985915296667185359e+01,2.164377058325428482e-01,2.007326007326007744e+00
1.390000000000000957e-01,1.133523021247453322e+01,2.000568820638861922e+01,2.843884504795787804e-01,1.655677655677656013e+00
1.400000000000000966e-01,1.135530910673701754e+01,2.015207555027710029e+01,3.394884173705030039e-01,1.289377289377289237e+00
1.410000000000000975e-01,1.137553431383224201e+01,2.029831365004709909e+01,3.810838296601131159e-01,9.230769230769230171e-01
1.420000000000000984e-01,1.139590568385404445e+01,2.044440118713765031e+01,4.090514767708429700e-01,5.641025641025642079e-01
1.430000000000000993e-01,1.141642306559282360e+01,2.059033687303277915e+01,4.235435342177166218e-01,2.197802197802197488e-01
1.440000000000001001e-01,1.143708630656589698e+01,2.073611945003868584e+01,4.249970120429887310e-01,-9.523809523809524669e-02
1.450000000000001010e-01,1.145789525304861556e+01,2.088174769194210612e+01,4.144238941615802085e-01,-3.809523809523809867e-01
1.460000000000001019e-01,1.147884975010637021e+01,2.102722040511280710e+01,3.928604026654178849e-01,-6.300366300366301298e-01
1.470000000000001028e-01,1.149994964162790012e+01,2.117253642999014929e+01,3.616550866414071641e-01,-8.424908424908424953e-01
1.480000000000001037e-01,1.152119477035988560e+01,2.131769464215539500e+01,3.221868409040861692e-01,-1.003663003663003872e+00
1.490000000000001046e-01,1.154258497794250893e+01,2.146269395318048012e+01,2.764545397972226759e-01,-1.120879120879120894e+00
1.500000000000001055e-01,1.156412010494640086e+01,2.160753331255778420e+01,2.261788509143697612e-01,-1.186813186813186816e+00
1.510000000000001064e-01,1.158579999187181819e+01,2.175221460476405966e+01,1.734170835803325872e-01,-1.208791208791208716e+00
1.520000000000001072e-01,1.160762448217657372e+01,2.189673996345849361e+01,1.199867151400564325e-01,-1.194139194139194116e+00
1.530000000000001081e-01,1.162959341961001947e+01,2.204110875867489483e+01,6.865211795188561061e-02,-1.142857142857142794e+00
1.540000000000001090e-01,1.165170664730441352e+01,2.218532038630154801e+01,1.924411658133047542e-02,-1.062271062271062494e+00
1.550000000000001099e-01,1.167396400780127053e+01,2.232937426907357903e+01,-2.723698909725737194e-02,-9.450549450549451391e-01
1.560000000000001108e-01,1.169636534307804610e+01,2.247326985625014828e+01,-6.908906769867698139e-02,-8.131868131868131844e-01
1.570000000000001117e-01,1.171891049457553358e+01,2.261700662536447837e+01,-1.052266287710162812e-01,-6.593406593406593297e-01
1.580000000000001126e-01,1.174159930322512757e+01,2.276058408018570844e+01,-1.330439685903382629e-01,-5.054945054945054750e-01
1.590000000000001135e-01,1.176443160947662392e+01,2.290400175386452020e+01,-1.537238163368158661e-01,-3.516483516483517313e-01
1.600000000000001144e-01,1.178740725332701089e+01,2.304725920773699599e+01,-1.672231014090875267e-01,-1.978021978021978211e-01
1.610000000000001152e-01,1.181052607434991941e+01,2.319035603387665745e+01,-1.735000610717229164e-01,-5.860805860805861495e-02
1.620000000000001161e-01,1.183378791172670930e+01,2.333329185577825271e+01,-1.732037962195114855e-01,6.593406593406593574e-02
1.630000000000001170e-01,1.185719260427819677e+01,2.347606632897621282e+01,-1.669968037214123457e-01,1.758241758241758657e-01
1.640000000000001179e-01,1.188073999049738561e+01,2.361867914242854383e+01,-1.555542014097411885e-01,2.710622710622710985e-01
1.650000000000001188e-01,1.190442990858322503e+01,2.376113001918140810e+01,-1.395642172306172379e-01,3.443223443223443758e-01
1.660000000000001197e-01,1.192826219647503017e+01,2.390341871703886412e+01,-1.200875209430433410e-01,3.956043956043956422e-01
1.670000000000001206e-01,1.195223669188770899e+01,2.404554502950079709e+01,-9.820271329890845058e-02,4.249084249084249532e-01
1.680000000000001215e-01,1.197635323234770155e+01,2.418750878623304246e+01,-7.630401932035058010e-02,4.395604395604394976e-01
1.690000000000001223e-01,1.200061165338002844e+01,2.432930430589427928e+01,-5.370786596333805563e-02,4.322344322344323087e-01
1.700000000000001232e-01,1.202501178300047435e+01,2.447092595115858771e+01,-3.123545201083972878e-02,4.102564102564102977e-01
1.710000000000001241e-01,1.204955344730753275e+01,2.461237367413234978e+01,-9.662276231978801644e-03,3.736263736263736313e-01
1.720000000000001250e-01,1.207423647237071052e+01,2.475364746484120460e+01,1.021089683708993265e-02,3.296703296703296648e-01
1.730000000000001259e-01,1.209906068426890080e+01,2.489474735214542989e+01,2.795094623104002821e-02,2.710622710622710985e-01
1.740000000000001268e-01,1.212402590912934386e+01,2.503567340397154339e+01,4.271525444448420750e-02,2.124542124542124766e-01
1.750000000000001277e-01,1.214913197316729665e+01,2.517642572853846872e+01,5.443696642434367461e-02,1.465201465201464992e-01
1.760000000000001286e-01,1.217437870272622824e+01,2.531700447413876631e+01,6.264434402297622273e-02,8.058608058608057734e-02
1.770000000000001295e-01,1.219976592431857654e+01,2.545740983052652240e+01,6.726135494227389322e-02,2.197802197802198321e-02
1.780000000000001303e-01,1.222529346466730438e+01,2.559764202908022668e+01,6.862555958462626671e-02,-2.197802197802198321e-02
1.790000000000001312e-01,1.225096115074792991e+01,2.573770134363710582e+01,6.750500994722546944e-02,-7.326007326007324960e-02
1.800000000000001321e-01,1.227676880983139007e+01,2.587758809128236237e+01,6.342575522894758344e-02,-1.098901098901098744e-01
1.810000000000001330e-01,1.230271626952748854e+01,2.601730263276181532e+01,5.718082121851303379e-02,-1.391941391941391992e-01
1.820000000000001339e-01,1.232880335782889247e+01,2.615684537313864055e+01,4.915773470858481736e-02,-1.611721611721611547e-01
1.830000000000001348e-01,1.235502990315566585e+01,2.629621676222668469e+01,3.975692115440606494e-02,-1.684981684981684824e-01
1.840000000000001357e-01,1.238139573440026275e+01,2.643541729507963822e+01,2.983106737671870068e-02,-1.758241758241758657e-01
1.850000000000001366e-01,1.240790068097309629e+01,2.657444751264117855e+01,1.937137536246943265e-02,-1.684981684981684824e-01
1.860000000000001374e-01,1.243454457284838810e+01,2.671330800166078490e+01,9.265551465340190335e-03,-1.538461538461538269e-01
1.870000000000001383e-01,1.246132724061054020e+01,2.685199939581234219e+01,-2.506076176900760843e-05,-1.391941391941391992e-01
1.880000000000001392e-01,1.248824851550097215e+01,2.699052237553712530e+01,-8.483011859953513284e-03,-1.098901098901098744e-01
1.890000000000001401e-01,1.251530822946508970e+01,2.712887766843114434e+01,-1.516705026032084784e-02,-8.791208791208793283e-02
1.900000000000001410e-01,1.254250621519988407e+01,2.726706605012513052e+01,-2.050817777378392132e-02,-6.593406593406593574e-02
1.910000000000001419e-01,1.256984230620176746e+01,2.740508834388720416e+01,-2.447912382651490013e-02,-3.663003663003662480e-02
1.920000000000001428e-01,1.259731633681470875e+01,2.754294542163303205e+01,-2.657804851347739597e-02,-1.465201465201465374e-02
1.930000000000001437e-01,1.262492814227898918e+01,2.768063820411486731e+01,-2.724845882415823095e-02,0.000000000000000000e+00
1.940000000000001446e-01,1.265267755878010369e+01,2.781816766106218353e+01,-2.694729274457022955e-02,2.197802197802198321e-02
1.950000000000001454e-01,1.268056442349798374e+01,2.795553481165069698e+01,-2.516738691886545240e-02,3.663003663003662480e-02
1.960000000000001463e-01,1.270858857465653458e+01,2.809274072469733596e+01,-2.237458086236471591e-02,4.395604395604396641e-02
1.970000000000001472e-01,1.273674985157339279e+01,2.822978651889084034e+01,-1.904798954263962202e-02,5.860805860805861495e-02
1.980000000000001481e-01,1.276504809470992896e+01,2.836667336303461084e+01,-1.467589454462777873e-02,5.860805860805861495e-02
1.990000000000001490e-01,1.279348314572136935e+01,2.850340247606232325e+01,-1.025374825272001682e-02,5.860805860805861495e-02
2.000000000000001499e-01,1.282205484750714319e+01,2.863997512746432506e+01,-5.785660247966533352e-03,5.128205128205128721e-02
2.010000000000001508e-01,1.285076304565474636e+01,2.877639682229475326e+01,-1.792257540654220403e-03,4.395604395604396641e-02
2.020000000000001517e-01,1.287960759271110156e+01,2.891267319725406537e+01,1.716693627411529453e-03,3.663003663003662480e-02
2.030000000000001525e-01,1.290858834411929301e+01,2.904880578434867644e+01,4.731765083979109013e-03,2.930402930402930747e-02
2.040000000000001534e-01,1.293770515687266531e+01,2.918479615204292088e+01,7.243354114879661798e-03,1.465201465201465374e-02
2.050000000000001543e-01,1.296695788955109485e+01,2.932064590488019817e+01,8.705476003952102720e-03,7.326007326007326868e-03
2.060000000000001552e-01,1.299634640235690064e+01,2.945635668311353328e+01,9.639996172290920748e-03,0.000000000000000000e+00
2.070000000000001561e-01,1.302587055715027908e+01,2.959193016218683780e+01,1.003687821650020920e-02,0.000000000000000000e+00
2.080000000000001570e-01,1.305553021748434972e+01,2.972736805243583547e+01,1.043718692978563498e-02,-1.465201465201465374e-02
2.090000000000001579e-01,1.308532524863982793e+01,2.986267209864352523e+01,9.728706523044304208e-03,-1.465201465201465374e-02
2.100000000000001588e-01,1.311525551765920383e+01,2.999784407947560894e+01,9.013554018052521294e-03,-2.197802197802198321e-02
2.110000000000001597e-01,1.314532089338041310e+01,3.013288580709838982e+01,7.725741858720748534e-03,-2.197802197802198321e-02
2.120000000000001605e-01,1.317552124647004241e+01,3.026779912652771998e+01,6.426267311647714843e-03,-2.930402930402930747e-02
2.130000000000001614e-01,1.320585644945593806e+01,3.040258591519521048e+01,4.538284170109018953e-03,-2.930402930402930747e-02
2.140000000000001623e-01,1.323632637675929402e+01,3.053724808226770193e+01,2.633057164382146629e-03,-2.197802197802198321e-02
2.150000000000001632e-01,1.326693090472615033e+01,3.067178756815672003e+01,1.297124677354905865e-03,-2.197802197802198321e-02
2.160000000000001641e-01,1.329766991165829459e+01,3.080620634383609158e+01,-5.124701830291986809e-05,-2.197802197802198321e-02
2.170000000000001650e-01,1.332854327784344761e+01,3.094050641009464897e+01,-1.412163641120520738e-03,-1.465201465201465374e-02
2.180000000000001659e-01,1.335955088558481663e+01,3.107468979701702949e+01,-2.183566013035276483e-03,-1.465201465201465374e-02
2.190000000000001668e-01,1.339069261923005350e+01,3.120875856326288655e+01,-2.962508712818911517e-03,-7.326007326007326868e-03
2.200000000000001676e-01,1.342196834928869009e+01,3.134266706414946313e+01,-3.136680139494251850e-03,-7.326007326007326868e-03
2.210000000000001685e-01,1.345337788473545793e+01,3.147636969774045212e+01,-3.313349452785615580e-03,-7.326007326007326868e-03
2.220000000000001694e-01,1.348492102078144050e+01,3.160986862450992518e+01,-3.492456062095647754e-03,0.000000000000000000e+00
2.230000000000001703e-01,1.351659755480921454e+01,3.174316602680723776e+01,-3.045806432004783803e-03,0.000000000000000000e+00
2.240000000000001712e-01,1.354840728639425151e+01,3.187626410794720755e+01,-2.596357064299498543e-03,0.000000000000000000e+00
2.250000000000001721e-01,1.358035001732543101e+01,3.200916509126192722e+01,-2.144307812189594036e-03,0.000000000000000000e+00
2.260000000000001730e-01,1.361242555162457535e+01,3.214187121914313394e+01,-1.689603470483005878e-03,0.000000000000000000e+00
2.270000000000001739e-01,1.364463369556502315e+01,3.227438475206392354e+01,-1.232108396772455157e-03,0.000000000000000000e+00
2.280000000000001747e-01,1.367697425768921526e+01,3.240670796758394090e+01,-7.722857745861145921e-04,0.000000000000000000e+00
