Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
1.880000000000001392e-01,1.249177799433913805e+01,2.719253409087906803e+01,6.070455449053222541e-01,-1.499999999999999822e+01
1.890000000000001401e-01,1.251904290945898524e+01,2.733728749677926473e+01,5.970145304441963896e-01,-1.499999999999999822e+01
1.900000000000001410e-01,1.254645255224439104e+01,2.748198963825982943e+01,5.872503942516450470e-01,-1.499999999999999822e+01
1.910000000000001419e-01,1.257400687207912071e+01,2.762664181099203020e+01,5.777522758530835301e-01,-1.499999999999999822e+01
1.920000000000001428e-01,1.260170581964014502e+01,2.777124530532942259e+01,5.685191421328721351e-01,-1.499999999999999822e+01
1.930000000000001437e-01,1.262954934689113173e+01,2.791580140390591325e+01,5.595500932416941353e-01,-1.499999999999999822e+01
1.940000000000001446e-01,1.265753740707346076e+01,2.806031137906810002e+01,5.508440656243099864e-01,-1.499999999999999822e+01
1.950000000000001454e-01,1.268566995469463521e+01,2.820477649028195088e+01,5.423998911932088607e-01,-1.499999999999999822e+01
1.960000000000001463e-01,1.271394694551403859e+01,2.834919798136533942e+01,5.342163996872406617e-01,-1.499999999999999822e+01
1.970000000000001472e-01,1.274236833652584622e+01,2.849357707758944969e+01,5.262923647658263038e-01,-1.499999999999999822e+01
1.980000000000001481e-01,1.277093408593898616e+01,2.863791498268223279e+01,5.186264283333577030e-01,-1.499999999999999822e+01
1.990000000000001490e-01,1.279964415315404125e+01,2.878221287568988274e+01,5.112173373411567079e-01,-1.499999999999999822e+01
2.000000000000001499e-01,1.282849849873694481e+01,2.892647190770659904e+01,5.040896111251235157e-01,-1.499999999999999822e+01
2.010000000000001508e-01,1.285749708752211440e+01,2.907070242273965022e+01,4.972611423046085499e-01,-1.499999999999999822e+01
2.020000000000001517e-01,1.288663989658757281e+01,2.921491195027326526e+01,4.907207411075636405e-01,-1.499999999999999822e+01
2.030000000000001525e-01,1.291592690338257476e+01,2.935909735506475471e+01,4.844579602166003141e-01,-1.499999999999999822e+01
2.040000000000001534e-01,1.294535808219649553e+01,2.950325545420831475e+01,4.784629244968996442e-01,-1.499999999999999822e+01
2.050000000000001543e-01,1.297493340411601714e+01,2.964738302685053739e+01,4.727264505900227731e-01,-1.499999999999999822e+01
2.060000000000001552e-01,1.300465283699204910e+01,2.979147682392729024e+01,4.672397626108422131e-01,-1.499999999999999822e+01
2.070000000000001561e-01,1.303451634541641013e+01,2.993553357795203596e+01,4.619947312386354366e-01,-1.499999999999999822e+01
2.080000000000001570e-01,1.306452389070830300e+01,3.007955001280991780e+01,4.569838119074676741e-01,-1.499999999999999822e+01
2.090000000000001579e-01,1.309467543091058417e+01,3.022352285356648238e+01,4.455443285615595106e-01,-1.499999999999999822e+01
2.100000000000001588e-01,1.312497092079587802e+01,3.036744883633301129e+01,3.201983708767978110e-01,-1.499999999999999822e+01
2.110000000000001597e-01,1.315541031188252852e+01,3.051132471806468160e+01,3.691121754783138753e-02,-1.499999999999999822e+01
2.120000000000001605e-01,1.318599355245984484e+01,3.065514728482475704e+01,-4.008842540891646711e-01,-1.499999999999999822e+01
2.130000000000001614e-01,1.321672058762002955e+01,3.079891335708248334e+01,-9.881686540084235748e-01,-1.499999999999999822e+01
2.140000000000001623e-01,1.324759135929489773e+01,3.094261979436843291e+01,-1.720821337838334575e+00,-1.499999999999999822e+01
2.150000000000001632e-01,1.327860580629723231e+01,3.108626349983135739e+01,-2.594979030626839211e+00,-1.499999999999999822e+01
2.160000000000001641e-01,1.330976386436658920e+01,3.122984142455393552e+01,-3.607023156248566842e+00,-1.499999999999999822e+01
2.170000000000001650e-01,1.334106546621923250e+01,3.137335057149590867e+01,-4.753567595883474439e+00,-1.499999999999999822e+01
2.180000000000001659e-01,1.337251054160177333e+01,3.151678799890350646e+01,-6.031445710493644974e+00,-1.499999999999999822e+01
2.190000000000001668e-01,1.340409901734786224e+01,3.166015082297453986e+01,-7.416182106555434750e+00,-1.499999999999999822e+01
2.200000000000001676e-01,1.343583080053305068e+01,3.180338505561310924e+01,-8.775345759788045541e+00,-1.499999999999999822e+01
2.210000000000001685e-01,1.346770572498123819e+01,3.194643224547813176e+01,-1.009829593466284692e+01,-1.499999999999999822e+01
2.220000000000001694e-01,1.349972360112246683e+01,3.208928773597335748e+01,-1.138659721400937386e+01,-1.499999999999999822e+01
2.230000000000001703e-01,1.353188423517419459e+01,3.223194747396220805e+01,-1.264174740535008468e+01,-1.424175824175824268e+01
2.240000000000001712e-01,1.356418742991873572e+01,3.237440875089033909e+01,-1.378367599103125940e+01,-1.633699633699633669e+00
2.250000000000001721e-01,1.359663298537067355e+01,3.251666843812820673e+01,-1.359078157542041865e+01,8.036630036630036500e+00
2.260000000000001730e-01,1.362922069991657281e+01,3.265872638261293304e+01,-1.242723761387629366e+01,1.493040293040293065e+01
2.270000000000001739e-01,1.366195036764177573e+01,3.280057418808216596e+01,-1.058308066734731590e+01,1.499999999999999822e+01
2.280000000000001747e-01,1.369482177857237204e+01,3.294221212256492493e+01,-8.775534504660578605e+00,1.499999999999999822e+01
