Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
1.600000000000000727e-02,1.000866321042956564e+01,1.506431639765531516e+00,9.125265652127811933e+00,0.000000000000000000e+00
1.700000000000000816e-02,1.001024239645350278e+01,1.652205242339518376e+00,9.075596518123166589e+00,0.000000000000000000e+00
1.800000000000000905e-02,1.001196815062185408e+01,1.799567967619666531e+00,9.025997154642293907e+00,0.000000000000000000e+00
1.900000000000000994e-02,1.001384206217392858e+01,1.948520048340126376e+00,8.976446903865324956e+00,0.000000000000000000e+00
2.000000000000001082e-02,1.001586572058035429e+01,2.099061714402492562e+00,8.926925232419812062e+00,0.000000000000000000e+00
2.100000000000001171e-02,1.001804071554025910e+01,2.251193192921904451e+00,8.877411770482265041e+00,0.000000000000000000e+00
2.200000000000001260e-02,1.002036863697851743e+01,2.404914708282465785e+00,8.827887022177089094e+00,0.000000000000000000e+00
2.300000000000001349e-02,1.002285076510593598e+01,2.559296657966556587e+00,8.778334717223431838e+00,0.000000000000000000e+00
2.400000000000001438e-02,1.002548714050216105e+01,2.713409230740773115e+00,8.728740113018616853e+00,0.000000000000000000e+00
2.500000000000001527e-02,1.002827749374467459e+01,2.867252335251307294e+00,8.679089320466937707e+00,0.000000000000000000e+00
2.600000000000001615e-02,1.003122155531922033e+01,3.020825879404253733e+00,8.629369298232328234e+00,0.000000000000000000e+00
2.700000000000001704e-02,1.003431905561914483e+01,3.174129770521323834e+00,8.579567845187112241e+00,0.000000000000000000e+00
2.800000000000001793e-02,1.003756972494488409e+01,3.327163915485141121e+00,8.529673590915326287e+00,0.000000000000000000e+00
2.900000000000001882e-02,1.004097329350359402e+01,3.479928220874247025e+00,8.479675984794750931e+00,0.000000000000000000e+00
3.000000000000001971e-02,1.004452949140890894e+01,3.632422593088158180e+00,8.429565283353205984e+00,0.000000000000000000e+00
3.100000000000002059e-02,1.004823804868082426e+01,3.784646938462758570e+00,8.379332536475784465e+00,0.000000000000000000e+00
3.200000000000002148e-02,1.005209869524568056e+01,3.936601163376363566e+00,8.328969572211654793e+00,0.000000000000000000e+00
3.300000000000002237e-02,1.005611116093626123e+01,4.088285174346848905e+00,8.278468980590536930e+00,0.000000000000000000e+00
3.400000000000002326e-02,1.006027517549197370e+01,4.239698878120211845e+00,8.227824096366965989e+00,0.000000000000000000e+00
3.500000000000002415e-02,1.006459046855911765e+01,4.390842181750992168e+00,8.177028981116892581e+00,0.000000000000000000e+00
3.600000000000002504e-02,1.006905676969123498e+01,4.541714992674954487e+00,8.126078404590296955e+00,0.000000000000000000e+00
3.700000000000002592e-02,1.007367380834952009e+01,4.692317218774419096e+00,8.074967825367208363e+00,0.000000000000000000e+00
3.800000000000002681e-02,1.007844131390329778e+01,4.842648768436728979e+00,8.023693371125947493e+00,0.000000000000000000e+00
3.900000000000002770e-02,1.008335901563055614e+01,4.992709550606163837e+00,7.972251818494908271e+00,0.000000000000000000e+00
4.000000000000002859e-02,1.008842664271852207e+01,5.142499474829799411e+00,7.920640573019379183e+00,0.000000000000000000e+00
4.100000000000002948e-02,1.009364392426429013e+01,5.292018451297649584e+00,7.868857648093904977e+00,0.000000000000000000e+00
4.200000000000003036e-02,1.009901058927547979e+01,5.441266390877524728e+00,7.816901644821284023e+00,0.000000000000000000e+00
4.300000000000003125e-02,1.010452636667093174e+01,5.590243205144906469e+00,7.764771731145368783e+00,0.000000000000000000e+00
4.400000000000003214e-02,1.011019098528142557e+01,5.738948806408222580e+00,7.712467621046783961e+00,0.000000000000000000e+00
4.500000000000003303e-02,1.011600417385042583e+01,5.887383107729872833e+00,7.659989554350835839e+00,0.000000000000000000e+00
4.600000000000003392e-02,1.012196566103484052e+01,6.035546022943315769e+00,7.607338024259481912e+00,0.000000000000000000e+00
4.700000000000003481e-02,1.012807524282507110e+01,6.183639727218505300e+00,7.554512967332031259e+00,0.000000000000000000e+00
4.800000000000003569e-02,1.013433298482565093e+01,6.331866440624366099e+00,7.501514503831013592e+00,0.000000000000000000e+00
4.900000000000003658e-02,1.014073902003673666e+01,6.480226145292876438e+00,7.448343188463521614e+00,0.000000000000000000e+00
5.000000000000003747e-02,1.014729348144086174e+01,6.628718823850474173e+00,7.394974175876832589e+00,0.000000000000000000e+00
5.100000000000003836e-02,1.015399650200888892e+01,6.777344475848186889e+00,7.341385141918643775e+00,0.000000000000000000e+00
5.200000000000003925e-02,1.016084821515723213e+01,6.926104205847260609e+00,7.287581506181810553e+00,0.000000000000000000e+00
5.300000000000004013e-02,1.016784875475647354e+01,7.074997159476107633e+00,7.233567505620702498e+00,0.000000000000000000e+00
5.400000000000004102e-02,1.017499825380770773e+01,7.224023107679517608e+00,7.179347686130728157e+00,0.000000000000000000e+00
5.500000000000004191e-02,1.018229684529910983e+01,7.373182037720379611e+00,7.124926907181333924e+00,0.000000000000000000e+00
5.600000000000004280e-02,1.018974466220630148e+01,7.522473937227471374e+00,7.070310328107325404e+00,0.000000000000000000e+00
5.700000000000004369e-02,1.019734183749271317e+01,7.671898794185570303e+00,7.015503395596608627e+00,0.000000000000000000e+00
5.800000000000004458e-02,1.020508850410993062e+01,7.821456596923942683e+00,6.960511830835575786e+00,0.000000000000000000e+00
5.900000000000004546e-02,1.021298479499803946e+01,7.971147334103353188e+00,6.905341616994791210e+00,0.000000000000000000e+00
6.000000000000004635e-02,1.022103084308594312e+01,8.120970994701449897e+00,6.849998986215908303e+00,0.000000000000000000e+00
6.100000000000004724e-02,1.022922678129167373e+01,8.270927567996675833e+00,6.794490408242964463e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.023757274252268878e+01,8.421017043550758530e+00,6.738822578080150727e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.024606885967613756e+01,8.571239411189729651e+00,6.683002403983259399e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.025471526563912050e+01,8.721594660983376102e+00,6.627036996548485881e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.026351209328892011e+01,8.872082783223254054e+00,6.570933658595983218e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.027245947549321237e+01,9.022703768399177093e+00,6.514699871339380444e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.028155754511025144e+01,9.173457607174100303e+00,6.458343287042302983e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.029080643498903136e+01,9.324344290357448273e+00,6.401871714577322514e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.030020627796941390e+01,9.475363808876801741e+00,6.345293112739407881e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.030975720688223873e+01,9.626516151715868830e+00,6.288615578191927291e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.031945935452441709e+01,9.777801251034949459e+00,6.231847334835366681e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.032931285361861384e+01,9.929219053251211236e+00,6.174996727269976837e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.033931783686020545e+01,1.008076954330853248e+01,6.118072208487756569e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.034947443692945690e+01,1.023245270602768819e+01,6.061082330051739575e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.035978278649137607e+01,1.038426852606988504e+01,6.004035735953082487e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.037024301819553429e+01,1.053621698789821970e+01,5.946941150923851005e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.038085526467585140e+01,1.068829807573676405e+01,5.889807372232061411e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.039161965855033465e+01,1.084051177352731088e+01,5.832643261500164655e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.040253633242077136e+01,1.099285806488370554e+01,5.775457737412122761e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.041360541887238078e+01,1.114533693304355566e+01,5.718259763868295487e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.042482705047340907e+01,1.129794836081732079e+01,5.661058455249762922e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.043620132977613935e+01,1.145060233379494896e+01,5.603863384522543178e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.044772823931174521e+01,1.160320881897894907e+01,5.546684248876320389e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.045940773156959658e+01,1.175576777062538625e+01,5.489530740697368572e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.047123975899308945e+01,1.190827914251463504e+01,5.432412541265446038e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.048322427397913437e+01,1.206074288788930460e+01,5.375339312331592900e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.049536122887759149e+01,1.221315895938927198e+01,5.318320688439504451e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.050765057599062757e+01,1.236552730898366725e+01,5.261366271427361241e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.052009226757201610e+01,1.251784788789976233e+01,5.204485621036158527e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.053268625582635565e+01,1.267012064654858072e+01,5.147688247193714872e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.054543249290821549e+01,1.282234553444718372e+01,5.090983609149534850e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.055833093092120123e+01,1.297452250013737363e+01,5.034381104732045031e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.057138152191693692e+01,1.312665149110072882e+01,4.977890061103940056e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.058458421789396198e+01,1.327873245366991029e+01,4.921519732380260415e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.059793897079653568e+01,1.343076533293618446e+01,4.865279302307915721e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.061144573251334577e+01,1.358275007265282674e+01,4.809177860034995255e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.062510445487612643e+01,1.373468661513412847e+01,4.753224413563948758e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.063891508965815902e+01,1.388657490115031834e+01,4.697427867492145914e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.065287758857267875e+01,1.403841486981790787e+01,4.641797036909042440e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.066699190327116398e+01,1.419020645848532425e+01,4.586369292408748244e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.068125798531471204e+01,1.434194952230031639e+01,4.531179770982040722e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.069567578609230374e+01,1.449364391562555454e+01,4.476233832208784236e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.071024525690028817e+01,1.464528957181487812e+01,4.421536823271697614e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.072496634896737966e+01,1.479688642222376060e+01,4.367094046268913843e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.073983901345259184e+01,1.494843439607369717e+01,4.312910781723276799e+00,-1.185347985347985400e+01
1.060000000000000803e-01,1.075486320144303498e+01,1.509993342031128449e+01,4.066535250170868032e+00,-1.438827838827838868e+01
1.070000000000000812e-01,1.077003886425042012e+01,1.525138401376062269e+01,3.764730534677798612e+00,-1.499999999999999822e+01
1.080000000000000820e-01,1.078536595470796478e+01,1.540278870520041465e+01,3.438392364992485462e+00,-1.499999999999999822e+01
1.090000000000000829e-01,1.080084442590784555e+01,1.555414548402775310e+01,3.098599104740768606e+00,-1.499999999999999822e+01
1.100000000000000838e-01,1.081647422924087643e+01,1.570545295724916279e+01,2.745297268667314494e+00,-1.499999999999999822e+01
1.110000000000000847e-01,1.083225531535817687e+01,1.585671103778694224e+01,2.378434724094187658e+00,-1.499999999999999822e+01
1.120000000000000856e-01,1.084818763482216930e+01,1.600791963529383821e+01,1.997960682958754841e+00,-1.499999999999999822e+01
1.130000000000000865e-01,1.086427113810322176e+01,1.615907865597375448e+01,1.603825692600534536e+00,-1.499999999999999822e+01
1.140000000000000874e-01,1.088050577557610055e+01,1.631018800239733579e+01,1.195981589562498115e+00,-1.499999999999999822e+01
1.150000000000000883e-01,1.089689149751625230e+01,1.646124757331160637e+01,7.743815167996197513e-01,-1.499999999999999822e+01
1.160000000000000892e-01,1.091342825409587292e+01,1.661225726344443387e+01,3.391807719195517046e-01,-1.499999999999999822e+01
1.170000000000000900e-01,1.093011599537979528e+01,1.676321695648370280e+01,-1.022165240369061756e-01,-1.499999999999999822e+01
1.180000000000000909e-01,1.094695467121708887e+01,1.691412627940914959e+01,-5.441609197613127558e-01,-1.499999999999999822e+01
1.190000000000000918e-01,1.096394423103546423e+01,1.706498489262052942e+01,-9.866245803087845267e-01,-1.499999999999999822e+01
1.200000000000000927e-01,1.098108462404615615e+01,1.721579263703802809e+01,-1.429579463088780811e+00,-1.499999999999999822e+01
1.210000000000000936e-01,1.099837579929836728e+01,1.736654934765921254e+01,-1.872997334992090535e+00,-1.479120879120879017e+01
1.220000000000000945e-01,1.101581770567329244e+01,1.751725485344953981e+01,-2.310058777427937748e+00,-1.218315018315018428e+01
1.230000000000000954e-01,1.103341029164967679e+01,1.766790852077279794e+01,-2.662463047230907431e+00,-9.494505494505494525e+00
1.240000000000000963e-01,1.105115350374304128e+01,1.781850705874220253e+01,-2.927854714178468765e+00,-6.776556776556776462e+00
1.250000000000000833e-01,1.106904728790251013e+01,1.796905262234951195e+01,-3.104874252256458966e+00,-4.102564102564103088e+00
1.260000000000000842e-01,1.108709158859524457e+01,1.811953707327931795e+01,-3.193916943344925485e+00,-1.538461538461538547e+00
1.270000000000000850e-01,1.110528633888350392e+01,1.826995177993401143e+01,-3.198380710413941674e+00,8.571428571428570953e-01
1.280000000000000859e-01,1.112363146884599985e+01,1.842029638877650655e+01,-3.123075241881783093e+00,3.040293040293040150e+00
1.290000000000000868e-01,1.114212690814119000e+01,1.857057041655680152e+01,-2.974178493772755338e+00,4.967032967032966262e+00
1.300000000000000877e-01,1.116077258597090172e+01,1.872077342751832063e+01,-2.759703334637573668e+00,6.600732600732600375e+00
1.310000000000000886e-01,1.117956843116314225e+01,1.887090510944505795e+01,-2.488490693658441444e+00,7.919413919413918812e+00
1.320000000000000895e-01,1.119851437230013325e+01,1.902096528304640444e+01,-2.170829023080564912e+00,8.908424908424908750e+00
1.330000000000000904e-01,1.121761033783760020e+01,1.917095387472645740e+01,-1.818196549495837644e+00,9.560439560439560225e+00
1.340000000000000913e-01,1.123685625625051188e+01,1.932087099691428378e+01,-1.442428786596277490e+00,9.890109890109890500e+00
1.350000000000000921e-01,1.125625205594607792e+01,1.947071640119339619e+01,-1.055215258651098331e+00,9.904761904761905100e+00
1.360000000000000930e-01,1.127579766506512549e+01,1.962048980330391501e+01,-6.683298341899008843e-01,9.633699633699633225e+00
1.370000000000000939e-01,1.129549301144551166e+01,1.977019088160537663e+01,-2.927325543007556763e-01,9.098901098901098550e+00
1.380000000000000948e-01,1.131533802260133292e+01,1.991981931020351482e+01,6.140059425318589170e-02,8.351648351648352175e+00
1.390000000000000957e-01,1.133533262572927569e+01,2.006937478012856957e+01,3.853714504671117980e-01,7.413919413919414225e+00
1.400000000000000966e-01,1.135547674772662319e+01,2.021885700147278797e+01,6.710965720813077962e-01,6.344322344322343987e+00
1.410000000000000975e-01,1.137577031525493432e+01,2.036826579278944038e+01,9.130171501650279353e-01,5.179487179487178850e+00
1.420000000000000984e-01,1.139621325484186443e+01,2.051760106783633830e+01,1.106991524836050456e+00,3.970695970695969912e+00
1.430000000000000993e-01,1.141680549283842083e+01,2.066686255935191241e+01,1.250779834031777726e+00,2.747252747252746818e+00
1.440000000000001001e-01,1.143754695530018317e+01,2.081604994373062922e+01,1.343567240358242820e+00,1.560439560439560669e+00
1.450000000000001010e-01,1.145843756793448343e+01,2.096516284808280162e+01,1.386529454142077178e+00,4.395604395604394976e-01
1.460000000000001019e-01,1.147947725605575542e+01,2.111420085950350156e+01,1.382080388425348083e+00,-5.787545787545788079e-01
1.470000000000001028e-01,1.150066594455631908e+01,2.126316354668149700e+01,1.334229755817009755e+00,-1.479853479853479925e+00
1.480000000000001037e-01,1.152200355789581465e+01,2.141205047558506180e+01,1.247693362563890407e+00,-2.234432234432234488e+00
1.490000000000001046e-01,1.154349002010395786e+01,2.156086122041542552e+01,1.128570196597870945e+00,-2.842490842490842606e+00
1.500000000000001055e-01,1.156512525479120335e+01,2.170959536846615379e+01,9.831820639463422218e-01,-3.289377289377289681e+00
1.510000000000001064e-01,1.158690918513737422e+01,2.185825244833890935e+01,8.186844320825441557e-01,-3.567765567765567969e+00
1.520000000000001072e-01,1.160884173383036178e+01,2.200683199218298114e+01,6.426221139541654637e-01,-3.699633699633700257e+00
1.530000000000001081e-01,1.163092282313360570e+01,2.215533359636894062e+01,4.616620669459927662e-01,-3.684981684981684769e+00
1.540000000000001090e-01,1.165315237490023570e+01,2.230375684398100944e+01,2.825830399070770049e-01,-3.538461538461538325e+00
1.550000000000001099e-01,1.167553031056026569e+01,2.245210130576980845e+01,1.115812466674794001e-01,-3.282051282051282382e+00
1.560000000000001108e-01,1.169805655110586784e+01,2.260036653538237772e+01,-4.577914963858387143e-02,-2.930402930402930650e+00
1.570000000000001117e-01,1.172073101707288423e+01,2.274855206657450069e+01,-1.856514084881275561e-01,-2.512820512820512775e+00
1.580000000000001126e-01,1.174355362852118034e+01,2.289665741371808494e+01,-3.042203205199847660e-01,-2.051282051282051544e+00
1.590000000000001135e-01,1.176652430501392388e+01,2.304468206910820172e+01,-3.993878539057518218e-01,-1.560439560439560669e+00
1.600000000000001144e-01,1.178964296559660063e+01,2.319262550515991705e+01,-4.696334813657244700e-01,-1.069597069597069572e+00
1.610000000000001152e-01,1.181290952877832723e+01,2.334048717679660712e+01,-5.148816550686173832e-01,-6.007326007326007078e-01
1.620000000000001161e-01,1.183632391251471461e+01,2.348826652215381827e+01,-5.361660052017354072e-01,-1.538461538461538269e-01
1.630000000000001170e-01,1.185988603419312426e+01,2.363596296667953922e+01,-5.345344308897438390e-01,2.344322344322344598e-01
1.640000000000001179e-01,1.188359581062166548e+01,2.378357592649845031e+01,-5.129389653596593268e-01,5.714285714285713969e-01
1.650000000000001188e-01,1.190745315802046989e+01,2.393110480961680508e+01,-4.739913610111997078e-01,8.498168498168499063e-01
1.660000000000001197e-01,1.193145799201469792e+01,2.407854901817232118e+01,-4.207264926971240881e-01,1.054945054945054972e+00
1.670000000000001206e-01,1.195561022762879411e+01,2.422590794869116948e+01,-3.570025031248871827e-01,1.194139194139194116e+00
1.680000000000001215e-01,1.197990977928137468e+01,2.437318099308614450e+01,-2.863368088294965808e-01,1.267399267399267337e+00
1.690000000000001223e-01,1.200435655887076614e+01,2.452036180976440249e+01,-2.122947042056976541e-01,1.274725274725274637e+00
1.700000000000001232e-01,1.202895047004197338e+01,2.466744405243667160e+01,-1.384884294088994106e-01,1.230769230769230616e+00
1.710000000000001241e-01,1.205369141390960053e+01,2.481442709725043372e+01,-6.917141008512681100e-02,1.150183150183150094e+00
1.720000000000001250e-01,1.207857929096080341e+01,2.496131031327398730e+01,-4.108710551365010732e-03,1.018315018315018250e+00
1.730000000000001259e-01,1.210361400104829954e+01,2.510809306266920871e+01,5.408989658344123125e-02,8.644688644688646173e-01
1.740000000000001268e-01,1.212879544338474780e+01,2.525477470326486795e+01,1.036396559633207815e-01,6.886446886446887516e-01
1.750000000000001277e-01,1.215412351653704981e+01,2.540135458582490813e+01,1.412628755416470427e-01,5.054945054945054750e-01
1.760000000000001286e-01,1.217959811842073670e+01,2.554783205695995463e+01,1.678508747201938323e-01,3.296703296703296648e-01
1.770000000000001295e-01,1.220521914629584259e+01,2.569420645917248791e+01,1.838279613819190639e-01,1.611721611721611547e-01
1.780000000000001303e-01,1.223098649676345140e+01,2.584047713217696440e+01,1.896242846720021802e-01,7.326007326007326868e-03
1.790000000000001312e-01,1.225690006576367708e+01,2.598664341442251313e+01,1.861177796603687429e-01,-1.172161172161172299e-01
1.800000000000001321e-01,1.228295974857471506e+01,2.613270464372701696e+01,1.750889938965245474e-01,-2.271062271062271321e-01
1.810000000000001330e-01,1.230916543981267885e+01,2.627866015819680001e+01,1.574373805830974749e-01,-3.076923076923076539e-01
1.820000000000001339e-01,1.233551703343210804e+01,2.642450929662538073e+01,1.349824206690918016e-01,-3.589743589743589758e-01
1.830000000000001348e-01,1.236201442272682982e+01,2.657025139876848385e+01,1.095596509719626993e-01,-3.956043956043956422e-01
1.840000000000001357e-01,1.238865750033062518e+01,2.671588580454212902e+01,8.238620714655837951e-02,-4.029304029304029977e-01
1.850000000000001366e-01,1.241544615821593744e+01,2.686141185045031676e+01,5.625421022085294598e-02,-3.882783882783882312e-01
1.860000000000001374e-01,1.244238028768650217e+01,2.700682885984601000e+01,3.078268871514755131e-02,-3.589743589743589758e-01
1.870000000000001383e-01,1.246945977935276062e+01,2.715213611893079104e+01,6.968513138125635026e-03,-3.223443223443223093e-01
1.880000000000001392e-01,1.249668452309003719e+01,2.729733287550574161e+01,-1.463072373776351173e-02,-2.637362637362637430e-01
1.890000000000001401e-01,1.252405440801808645e+01,2.744241837593546762e+01,-3.248445953105093265e-02,-2.051282051282051488e-01
1.900000000000001410e-01,1.255156932251029467e+01,2.758739188208226523e+01,-4.651824679021170084e-02,-1.465201465201464992e-01
1.910000000000001419e-01,1.257922915420986598e+01,2.773225267167950037e+01,-5.665710615584501619e-02,-8.058608058608057734e-02
1.920000000000001428e-01,1.260703379004594460e+01,2.787700003886897804e+01,-6.231749769743689243e-02,-2.197802197802198321e-02
1.930000000000001437e-01,1.263498311625013137e+01,2.802163329449355800e+01,-6.392455917818506972e-02,2.197802197802198321e-02
1.940000000000001446e-01,1.266307701837333788e+01,2.816615176641386142e+01,-6.243496611546565933e-02,6.593406593406593574e-02
1.950000000000001454e-01,1.269131538130323911e+01,2.831055480041946026e+01,-5.778929866037227359e-02,9.523809523809524669e-02
1.960000000000001463e-01,1.271969808928255574e+01,2.845484176093347273e+01,-5.098253588664424657e-02,1.245421245421245576e-01
1.970000000000001472e-01,1.274822502592808249e+01,2.859901203181332363e+01,-4.197440615917603923e-02,1.318681318681318715e-01
1.980000000000001481e-01,1.277689607425043938e+01,2.874306501698718819e+01,-3.233642706469447986e-02,1.391941391941391992e-01
1.990000000000001490e-01,1.280571111667471484e+01,2.888700014159735119e+01,-2.205827840021646474e-02,1.318681318681318715e-01
2.000000000000001499e-01,1.283467003506184057e+01,2.903081685233197007e+01,-1.222586855882378150e-02,1.245421245421245576e-01
2.010000000000001508e-01,1.286377271252366228e+01,2.917452001427117736e+01,-2.850858098041067837e-03,1.098901098901098744e-01
2.020000000000001517e-01,1.289301903896107859e+01,2.931811478828643658e+01,5.497037724804155687e-03,8.791208791208793283e-02
2.030000000000001525e-01,1.292240890594121261e+01,2.946160108517176113e+01,1.223121590088588687e-02,6.593406593406593574e-02
2.040000000000001534e-01,1.295194220494405002e+01,2.960497881984402468e+01,1.731829016144945804e-02,4.395604395604396641e-02
2.050000000000001543e-01,1.298161882736645545e+01,2.974824791110021849e+01,2.072439016861417002e-02,2.197802197802198321e-02
2.060000000000001552e-01,1.301143866452600939e+01,2.989140828156136820e+01,2.241551089318444615e-02,0.000000000000000000e+00
2.070000000000001561e-01,1.304140160766475276e+01,3.003445985749420544e+01,2.235728149620191951e-02,-7.326007326007326868e-03
2.080000000000001570e-01,1.307150754795274317e+01,3.017740256862581916e+01,2.170147636333398869e-02,-2.197802197802198321e-02
2.090000000000001579e-01,1.310175637649142999e+01,3.032023634800293266e+01,1.983749539195918746e-02,-3.663003663003662480e-02
2.100000000000001588e-01,1.313214798431690866e+01,3.046296113182931364e+01,1.674201709819190392e-02,-4.395604395604396641e-02
2.110000000000001597e-01,1.316268226240296890e+01,3.060557685926703897e+01,1.300192498241648474e-02,-4.395604395604396641e-02
2.120000000000001605e-01,1.319335910166399195e+01,3.074808347230161587e+01,9.221831625295717760e-03,-4.395604395604396641e-02
2.130000000000001614e-01,1.322417839295767017e+01,3.089048091555140729e+01,5.401693094674572815e-03,-3.663003663003662480e-02
2.140000000000001623e-01,1.325514002708753480e+01,3.103276913603949083e+01,2.169572545528024050e-03,-3.663003663003662480e-02
2.150000000000001632e-01,1.328624389480531143e+01,3.117494808310894783e+01,-1.097209955869674677e-03,-2.930402930402930747e-02
2.160000000000001641e-01,1.331748988681311197e+01,3.131701770815756092e+01,-3.758472018496686502e-03,-2.197802197802198321e-02
2.170000000000001650e-01,1.334887789376546152e+01,3.145897796458422491e+01,-5.802214316649166939e-03,-7.326007326007326868e-03
2.180000000000001659e-01,1.338040780627115645e+01,3.160082880750422518e+01,-6.563891330849399609e-03,-7.326007326007326868e-03
2.190000000000001668e-01,1.341207951489491812e+01,3.174257019362277177e+01,-7.336683728102488117e-03,0.000000000000000000e+00
2.200000000000001676e-01,1.344389289354111838e+01,3.188415222892677292e+01,-7.455705085313775980e-03,0.000000000000000000e+00
2.210000000000001685e-01,1.347584774961126897e+01,3.202552503957748797e+01,-7.579833077902060900e-03,7.326007326007326868e-03
2.220000000000001694e-01,1.350794387387508344e+01,3.216668861450594363e+01,-7.031789597824766348e-03,1.465201465201465374e-02
2.230000000000001703e-01,1.354018105709177000e+01,3.230764294373901180e+01,-5.799269214730220709e-03,1.465201465201465374e-02
2.240000000000001712e-01,1.357255909001102623e+01,3.244838801820101537e+01,-4.559374567758924662e-03,1.465201465201465374e-02
2.250000000000001721e-01,1.360507776337387398e+01,3.258892382958859457e+01,-3.312155659342097200e-03,1.465201465201465374e-02
2.260000000000001730e-01,1.363773686791332196e+01,3.272925037014398697e+01,-2.057634344963107584e-03,1.465201465201465374e-02
2.270000000000001739e-01,1.367053619435483824e+01,3.286936763252549554e+01,-7.959592950170873114e-04,1.465201465201465374e-02
2.280000000000001747e-01,1.370347553341668068e+01,3.300927560961833507e+01,4.731006135211407448e-04,7.326007326007326868e-03
