Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
1.050000000000000794e-01,1.073575031007383451e+01,1.494864084844490115e+01,4.462827183956424193e+00,-1.271062271062271165e+01
1.060000000000000803e-01,1.075073336320157935e+01,1.510016067656217054e+01,4.404682480380118115e+00,-1.499999999999999822e+01
1.070000000000000812e-01,1.076586792490686051e+01,1.525163095304655769e+01,4.341341072891755637e+00,-1.499999999999999822e+01
1.080000000000000820e-01,1.078115394616494349e+01,1.540305400038477934e+01,4.239811968386737462e+00,-1.499999999999999822e+01
1.090000000000000829e-01,1.079659137888670983e+01,1.555442603430200776e+01,4.094613004410853740e+00,-1.499999999999999822e+01
1.100000000000000838e-01,1.081218017205990556e+01,1.570574706459701275e+01,3.906231135003013666e+00,-1.499999999999999822e+01
1.110000000000000847e-01,1.082792027468592266e+01,1.585701711852513363e+01,3.675089899891903489e+00,-1.499999999999999822e+01
1.120000000000000856e-01,1.084381163579754848e+01,1.600823624212226548e+01,3.401551388505195117e+00,-1.499999999999999822e+01
1.130000000000000865e-01,1.085985420447804906e+01,1.615940450153443564e+01,3.085918232175309583e+00,-1.499999999999999822e+01
1.140000000000000874e-01,1.087604792988157776e+01,1.631052198434964140e+01,2.728435561739147808e+00,-1.499999999999999822e+01
1.150000000000000883e-01,1.089239276125492140e+01,1.646158880093023313e+01,2.329293018259801062e+00,-1.499999999999999822e+01
1.160000000000000892e-01,1.090888864796056801e+01,1.661260508574093464e+01,1.888626779744059014e+00,-1.499999999999999822e+01
1.170000000000000900e-01,1.092553553950111400e+01,1.676357099867080791e+01,1.430747691768307073e+00,-1.499999999999999822e+01
1.180000000000000909e-01,1.094233338548700196e+01,1.691448597615802640e+01,9.765905080369221558e-01,-1.499999999999999822e+01
1.190000000000000918e-01,1.095928213476049251e+01,1.706534951264316291e+01,5.258625519186789221e-01,-1.499999999999999822e+01
1.200000000000000927e-01,1.097638173591160182e+01,1.721616175467945098e+01,7.828061351599002737e-02,-1.499999999999999822e+01
1.210000000000000936e-01,1.099363213768270420e+01,1.736692301955723394e+01,-3.663282171238277929e-01,-1.499999999999999822e+01
1.220000000000000945e-01,1.101103328924144797e+01,1.751763396479727319e+01,-8.084325018297044974e-01,-1.499999999999999822e+01
1.230000000000000954e-01,1.102858514041188442e+01,1.766829517245992065e+01,-1.248186067037980518e+00,-1.499999999999999822e+01
1.240000000000000963e-01,1.104628764156851517e+01,1.781890708598727358e+01,-1.685836670307226060e+00,-1.499999999999999822e+01
1.250000000000000833e-01,1.106414074349844157e+01,1.796947001360353369e+01,-2.121623574520895339e+00,-1.499999999999999822e+01
1.260000000000000842e-01,1.108214439704043208e+01,1.811997507144575792e+01,-2.555777315277047101e+00,-1.499999999999999822e+01
1.270000000000000850e-01,1.110029854045812492e+01,1.827041324589599114e+01,-2.988520344493704073e+00,-1.499999999999999822e+01
1.280000000000000859e-01,1.111860310686092923e+01,1.842078445754211558e+01,-3.420067372852294341e+00,-1.499999999999999822e+01
1.290000000000000868e-01,1.113705802925094090e+01,1.857108850470912742e+01,-3.850625518446902262e+00,-1.175824175824175910e+01
1.300000000000000877e-01,1.115566324040137580e+01,1.872132506652906869e+01,-4.172979892269274238e+00,-7.963369963369962612e+00
1.310000000000000886e-01,1.117441867173674908e+01,1.887148928538812598e+01,-4.370601143013548295e+00,-4.285714285714285587e+00
1.320000000000000895e-01,1.119332425151983657e+01,1.902158379087744677e+01,-4.446859567585012663e+00,-7.985347985347984734e-01
1.330000000000000904e-01,1.121237991030042558e+01,1.917160969863468623e+01,-4.408529337437570028e+00,2.402930402930402831e+00
1.340000000000000913e-01,1.123158557928620560e+01,1.932156611222427856e+01,-4.264287406649954981e+00,5.289377289377289237e+00
1.350000000000000921e-01,1.125094118867853332e+01,1.947145165014585544e+01,-4.023707734314760920e+00,7.794871794871795601e+00
1.360000000000000930e-01,1.127044666731766220e+01,1.962126501942177370e+01,-3.697534353620346881e+00,9.875457875457875900e+00
1.370000000000000939e-01,1.129010194281581292e+01,1.977100521198001459e+01,-3.299385907182372790e+00,1.150183150183150182e+01
1.380000000000000948e-01,1.130990694191376278e+01,1.992067181739538739e+01,-2.843773265374615278e+00,1.267399267399267515e+01
1.390000000000000957e-01,1.132986159081396771e+01,2.007026381018148697e+01,-2.345811236172343772e+00,1.338461538461538503e+01
1.400000000000000966e-01,1.134996581462113419e+01,2.021977996525061982e+01,-1.821658803988932540e+00,1.364835164835164782e+01
1.410000000000000975e-01,1.137021953715178135e+01,2.036921879932645396e+01,-1.287673562582741793e+00,1.348717948717948723e+01
1.420000000000000984e-01,1.139062268068644634e+01,2.051857859817988938e+01,-7.600050806493524602e-01,1.295238095238095077e+01
1.430000000000000993e-01,1.141117516578501245e+01,2.066785761977512337e+01,-2.532838158575696497e-01,1.208058608058608208e+01
1.440000000000001001e-01,1.143187691132245654e+01,2.081705437352644950e+01,2.197042043745395801e-01,1.092307692307692335e+01
1.450000000000001010e-01,1.145272783476458223e+01,2.096616772677279528e+01,6.455174160299106401e-01,9.553113553113552925e+00
1.460000000000001019e-01,1.147372785252134086e+01,2.111519688393027394e+01,1.016447096999081534e+00,8.014652014652014600e+00
1.470000000000001028e-01,1.149487688025037890e+01,2.126414123845433934e+01,1.324829636721950976e+00,6.380952380952381375e+00
1.480000000000001037e-01,1.151617483300332090e+01,2.141300018448950482e+01,1.565634751192514607e+00,4.710622710622710763e+00
1.490000000000001046e-01,1.153762162533094049e+01,2.156177358328887195e+01,1.736383452473068578e+00,3.054945054945054750e+00
1.500000000000001055e-01,1.155921717156706841e+01,2.171046094759455514e+01,1.836966154001748786e+00,1.472527472527472625e+00
1.510000000000001064e-01,1.158096138558747334e+01,2.185906401202452898e+01,1.869647501017331459e+00,7.326007326007326868e-03
1.520000000000001072e-01,1.160285418396682466e+01,2.200758462994809861e+01,1.838703195897270160e+00,-1.289377289377289237e+00
1.530000000000001081e-01,1.162489548416239593e+01,2.215602238902633303e+01,1.750739041824823872e+00,-2.410256410256410575e+00
1.540000000000001090e-01,1.164708520322982999e+01,2.230437692445704911e+01,1.612853494239008700e+00,-3.326007326007325737e+00
1.550000000000001099e-01,1.166942325787603885e+01,2.245264794265130348e+01,1.433691662078653506e+00,-4.021978021978021900e+00
1.560000000000001108e-01,1.169190956453202013e+01,2.260083522829060954e+01,1.222856068540365548e+00,-4.498168498168498175e+00
1.570000000000001117e-01,1.171454403942983369e+01,2.274893863861206711e+01,9.902634411707296191e-01,-4.747252747252747263e+00
1.580000000000001126e-01,1.173732659867195594e+01,2.289695808922617104e+01,7.464983745909351542e-01,-4.791208791208791062e+00
1.590000000000001135e-01,1.176025715828779994e+01,2.304489354588231720e+01,5.014785112129744871e-01,-4.652014652014652363e+00
1.600000000000001144e-01,1.178333563427985453e+01,2.319274500675681949e+01,2.640605505516415707e-01,-4.358974358974359475e+00
1.610000000000001152e-01,1.180656194265461068e+01,2.334051249577589715e+01,4.212033253471483829e-02,-3.919413919413919700e+00
1.620000000000001161e-01,1.182993599944660978e+01,2.348819605506336572e+01,-1.567670735679444483e-01,-3.391941391941392325e+00
1.630000000000001170e-01,1.185345772073728554e+01,2.363579574780240122e+01,-3.271851557415478839e-01,-2.791208791208791506e+00
1.640000000000001179e-01,1.187712702267139520e+01,2.378331163777210122e+01,-4.662641431478244392e-01,-2.153846153846153744e+00
1.650000000000001188e-01,1.190094382146062024e+01,2.393074380266344292e+01,-5.711519128368969245e-01,-1.509157509157509347e+00
1.660000000000001197e-01,1.192490803339631000e+01,2.407809232894327423e+01,-6.411268609574455324e-01,-8.791208791208789952e-01
1.670000000000001206e-01,1.194901957485982003e+01,2.422535731874591036e+01,-6.766511848880090163e-01,-3.003663003663003539e-01
1.680000000000001215e-01,1.197327836233984044e+01,2.437253889725110767e+01,-6.802215485702393094e-01,2.051282051282051488e-01
1.690000000000001223e-01,1.199768431231333210e+01,2.451963148185176777e+01,-6.556275538448206319e-01,6.446886446886446187e-01
1.700000000000001232e-01,1.202223733336466616e+01,2.466662952717605251e+01,-6.063407917544525461e-01,9.890109890109890500e-01
1.710000000000001241e-01,1.204693733100371666e+01,2.481353326218172484e+01,-5.376056076928379390e-01,1.245421245421245438e+00
1.720000000000001250e-01,1.207178421098173260e+01,2.496034294816774590e+01,-4.543691914391365105e-01,1.413919413919414003e+00
1.730000000000001259e-01,1.209677787931001447e+01,2.510705882531928523e+01,-3.616990121828137505e-01,1.487179487179487225e+00
1.740000000000001268e-01,1.212191824223407366e+01,2.525368114442441581e+01,-2.652205779386022089e-01,1.487179487179487225e+00
1.750000000000001277e-01,1.214720520625772338e+01,2.540021018948749543e+01,-1.693516605960147525e-01,1.406593406593406925e+00
1.760000000000001286e-01,1.217263867817487011e+01,2.554664627160969914e+01,-7.905764319006382268e-02,1.282051282051282159e+00
1.770000000000001295e-01,1.219821856509730651e+01,2.569298973200258374e+01,1.380999977365876541e-03,1.113553113553113594e+00
1.780000000000001303e-01,1.222394477448302474e+01,2.583924093407879496e+01,7.264659806274526010e-02,9.084249084249085282e-01
1.790000000000001312e-01,1.224981721415972835e+01,2.598540026919571844e+01,1.299758683617240340e-01,6.886446886446887516e-01
1.800000000000001321e-01,1.227583579235253808e+01,2.613146815558341629e+01,1.725817729174222437e-01,4.761904761904761640e-01
1.810000000000001330e-01,1.230200041771068875e+01,2.627744503754589545e+01,2.007942375883594588e-01,2.637362637362637430e-01
1.820000000000001339e-01,1.232831099933411423e+01,2.642333139954913079e+01,2.146245825601548474e-01,7.326007326007324960e-02
1.830000000000001348e-01,1.235476744681438710e+01,2.656912791373147087e+01,2.155005071471016442e-01,-8.058608058608057734e-02
1.840000000000001357e-01,1.238136967027227442e+01,2.671483561272277285e+01,2.060840297273637545e-01,-2.124542124542124766e-01
1.850000000000001366e-01,1.240811758161459899e+01,2.686045630475377166e+01,1.882110479474312092e-01,-3.150183150183150649e-01
1.860000000000001374e-01,1.243501109396520476e+01,2.700599061156022884e+01,1.641238367260810793e-01,-3.882783882783882312e-01
1.870000000000001383e-01,1.246205012107386523e+01,2.715143913420733313e+01,1.359688801778426437e-01,-4.322344322344323087e-01
1.880000000000001392e-01,1.248923457729558173e+01,2.729680249189604169e+01,1.057992853204144518e-01,-4.468864468864468531e-01
1.890000000000001401e-01,1.251656437760855667e+01,2.744208132117830701e+01,7.645622241971275490e-02,-4.395604395604394976e-01
1.900000000000001410e-01,1.254403943763135132e+01,2.758727627511373015e+01,4.872817749502172946e-02,-4.175824175824176532e-01
1.910000000000001419e-01,1.257165967363909509e+01,2.773238802195889008e+01,2.283529922779471005e-02,-3.809523809523809867e-01
1.920000000000001428e-01,1.259942500257850106e+01,2.787741724432693857e+01,-5.539732872610857173e-04,-3.296703296703296648e-01
1.930000000000001437e-01,1.262733534208214614e+01,2.802236463881140338e+01,-2.057072052533757966e-02,-2.783882783882783984e-01
1.940000000000001446e-01,1.265539061048226976e+01,2.816723091519406097e+01,-3.726787952573701324e-02,-2.124542124542124766e-01
1.950000000000001454e-01,1.268359072682364896e+01,2.831201679505269908e+01,-4.980045795026259020e-02,-1.465201465201464992e-01
1.960000000000001463e-01,1.271193561087551238e+01,2.845672301218424494e+01,-5.822990664139097994e-02,-8.791208791208793283e-02
1.970000000000001472e-01,1.274042518314329619e+01,2.860135031061804156e+01,-6.305617439915661704e-02,-2.930402930402930747e-02
1.980000000000001481e-01,1.276905936487881021e+01,2.874589944427837551e+01,-6.432855792340531897e-02,1.465201465201465374e-02
1.990000000000001490e-01,1.279783807808997764e+01,2.889037117627889373e+01,-6.296495938141910553e-02,5.860805860805861495e-02
2.000000000000001499e-01,1.282676124554976660e+01,2.903476627771306440e+01,-5.884299713586643027e-02,8.791208791208793283e-02
2.010000000000001508e-01,1.285582879097621856e+01,2.917909210550308075e+01,-5.246341486335792670e-02,1.172161172161172299e-01
2.020000000000001517e-01,1.288504064808559058e+01,2.932335586009908113e+01,-4.352583132769616975e-02,1.318681318681318715e-01
2.030000000000001525e-01,1.291439675492529737e+01,2.946755806469874628e+01,-3.285404471918891567e-02,1.318681318681318715e-01
2.040000000000001534e-01,1.294389705006345004e+01,2.961169923147263106e+01,-2.149402504268898423e-02,1.245421245421245576e-01
2.050000000000001543e-01,1.297354147257779466e+01,2.975577986140953257e+01,-1.030458881764230797e-02,1.098901098901098744e-01
2.060000000000001552e-01,1.300332996206508795e+01,2.989980233276148169e+01,-3.352192947427157926e-04,8.791208791208793283e-02
2.070000000000001561e-01,1.303326246163960356e+01,3.004377030190855891e+01,7.764482750791092125e-03,6.593406593406593574e-02
2.080000000000001570e-01,1.306333891685981108e+01,3.018768405799822574e+01,1.397738881448518100e-02,4.395604395604396641e-02
2.090000000000001579e-01,1.309355927356115323e+01,3.033154379014185054e+01,1.828575828370139489e-02,2.197802197802198321e-02
2.100000000000001588e-01,1.312392347775665158e+01,3.047534963769054883e+01,2.067079446368554410e-02,0.000000000000000000e+00
2.110000000000001597e-01,1.315443147558577408e+01,3.061910170864848268e+01,2.111265440760366069e-02,-7.326007326007326868e-03
2.120000000000001605e-01,1.318508321331882449e+01,3.076280035418148273e+01,2.089114822863456788e-02,-2.197802197802198321e-02
2.130000000000001614e-01,1.321587863765310900e+01,3.090644606208607215e+01,1.934508183628056224e-02,-3.663003663003662480e-02
2.140000000000001623e-01,1.324681769574597645e+01,3.105003920168142173e+01,1.645952152618049974e-02,-4.395604395604396641e-02
2.150000000000001632e-01,1.327790033509593037e+01,3.119358001853395379e+01,1.288002888658355480e-02,-4.395604395604396641e-02
2.160000000000001641e-01,1.330912650341913839e+01,3.133706863575250878e+01,9.263467200742669938e-03,-4.395604395604396641e-02
2.170000000000001650e-01,1.334049614852727750e+01,3.148050505534807542e+01,5.609007385451457266e-03,-4.395604395604396641e-02
2.180000000000001659e-01,1.337200921820675603e+01,3.162388915972557513e+01,1.915888869159509261e-03,-3.663003663003662480e-02
2.190000000000001668e-01,1.340366566009948812e+01,3.176722071339142062e+01,-1.139115314627703671e-03,-2.930402930402930747e-02
2.200000000000001676e-01,1.343546542032452606e+01,3.191044891439691611e+01,-3.548095945319408064e-03,-2.197802197802198321e-02
2.210000000000001685e-01,1.346740837378116318e+01,3.205352283147882986e+01,-5.302970164335081733e-03,-1.465201465201465374e-02
2.220000000000001694e-01,1.349949436605922060e+01,3.219644186431581545e+01,-6.395219701418618230e-03,-7.326007326007326868e-03
2.230000000000001703e-01,1.353172324212319211e+01,3.233920530335076648e+01,-6.816094956348424036e-03,0.000000000000000000e+00
2.240000000000001712e-01,1.356409484620356132e+01,3.248181233223129993e+01,-6.556581125753510597e-03,0.000000000000000000e+00
2.250000000000001721e-01,1.359660902169056840e+01,3.262426203036321937e+01,-6.312041083470102364e-03,0.000000000000000000e+00
2.260000000000001730e-01,1.362926561103056322e+01,3.276655337557986769e+01,-6.082604926237913760e-03,7.326007326007326868e-03
2.270000000000001739e-01,1.366206445562505500e+01,3.290868524693659936e+01,-5.153933678749859568e-03,7.326007326007326868e-03
2.280000000000001747e-01,1.369500539573258813e+01,3.305065642760855837e+01,-4.235583581143231857e-03,7.326007326007326868e-03
