Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.0129073345	0.706938139	0.706938139	0.706938139	0.706938139	0	0	0	0	0	0	3
2	8	0	0.025814669	0.159365096	0.433151617	0.159365096	0.706938139	0.273786521	0	0	0	0	0	3
3	10	0	0.0387220035	0.122872745	0.329725327	0.122872745	0.706938139	0.377212812	0	0	0	0	0	3
4	11	0	0.051629338	0.0680664121	0.264310598	0.0680664121	0.706938139	0.442627541	0	0	0	0	0	3
5	13	0	0.0645366725	0.0944874607	0.230345971	0.0680664121	0.706938139	0.476592168	0	0	0	0	0	3
6	14	0	0.077444007	0.0789988475	0.20512145	0.0680664121	0.706938139	0.501816689	0	0	0	0	0	3
7	16	0	0.0903513415	0.089316831	0.188577933	0.0680664121	0.706938139	0.518360206	0	0	0	0	0	3
8	17	0	0.103258676	0.0861297954	0.175771916	0.0680664121	0.706938139	0.531166223	0	0	0	0	0	3
9	19	0	0.11616601	0.0907884514	0.166329309	0.0680664121	0.706938139	0.54060883	0	0	0	0	0	3
10	20	0	0.129073345	0.0897288488	0.158669263	0.0680664121	0.706938139	0.548268876	0	0	0	0	0	3
11	22	0	0.141980679	0.0903467349	0.152458124	0.0680664121	0.706938139	0.554480015	0	0	0	0	0	3
12	23	0	0.154888014	0.0920549621	0.147424527	0.0680664121	0.706938139	0.559513612	0	0	0	0	0	3
13	25	0	0.167795348	0.0925458561	0.143203091	0.0680664121	0.706938139	0.563735048	0	0	0	0	0	3
14	26	0	0.180702683	0.0937955249	0.139673979	0.0680664121	0.706938139	0.56726416	0	0	0	0	0	3
15	28	0	0.193610017	0.0944445288	0.136658682	0.0680664121	0.706938139	0.570279457	0	0	0	0	0	3
16	29	0	0.206517352	0.0946705694	0.134034425	0.0680664121	0.706938139	0.572903714	0	0	0	0	0	3
17	31	0	0.219424686	0.0951396866	0.131746499	0.0680664121	0.706938139	0.575191639	0	0	0	0	0	3
18	32	0	0.232332021	0.0952341023	0.129718033	0.0680664121	0.706938139	0.577220106	0	0	0	0	0	3
19	34	0	0.245239355	0.0950188559	0.12789176	0.0680664121	0.706938139	0.579046378	0	0	0	0	0	3
20	35	0	0.25814669	0.0951710314	0.126255724	0.0680664121	0.706938139	0.580682415	0	0	0	0	0	3
21	36	0	0.271054024	0.0947678246	0.1247563	0.0680664121	0.706938139	0.582181839	0	0	0	0	0	3
22	38	0	0.283961359	0.096805173	0.123485794	0.0680664121	0.706938139	0.583452344	0	0	0	0	0	3
23	40	0	0.296868693	0.096201298	0.122299512	0.0680664121	0.706938139	0.584638627	0	0	0	0	0	3
24	41	0	0.309776028	0.096261785	0.121214607	0.0680664121	0.706938139	0.585723532	0	0	0	0	0	3
25	42	0	0.322683362	0.0959310197	0.120203263	0.0680664121	0.706938139	0.586734876	0	0	0	0	0	3
26	44	0	0.335590697	0.0957074671	0.119261117	0.0680664121	0.706938139	0.587677022	0	0	0	0	0	3
27	45	0	0.348498031	0.095837254	0.118393567	0.0680664121	0.706938139	0.588544572	0	0	0	0	0	3
28	47	0	0.361405366	0.0969348606	0.117627184	0.0680664121	0.706938139	0.589310954	0	0	0	0	0	3
29	49	0	0.3743127	0.0972686856	0.116925167	0.0680664121	0.706938139	0.590012972	0	0	0	0	0	3
30	50	0	0.387220035	0.0975382874	0.116278938	0.0680664121	0.706938139	0.590659201	0	0	0	0	0	3
31	52	0	0.400127369	0.0974984004	0.115673114	0.0680664121	0.706938139	0.591265025	0	0	0	0	0	3
32	53	0	0.413034704	0.0980705186	0.115123033	0.0680664121	0.706938139	0.591815106	0	0	0	0	0	3
33	54	0	0.425942038	0.0981191595	0.114607764	0.0680664121	0.706938139	0.592330375	0	0	0	0	0	3
34	56	0	0.438849373	0.0983499417	0.114129593	0.0680664121	0.706938139	0.592808546	0	0	0	0	0	3
35	57	0	0.451756707	0.0979634051	0.113667702	0.0680664121	0.706938139	0.593270437	0	0	0	0	0	3
36	58	0	0.464664042	0.0976038925	0.113221485	0.0680664121	0.706938139	0.593716654	0	0	0	0	0	3
37	60	0	0.477571376	0.0976214457	0.112799862	0.0680664121	0.706938139	0.594138277	0	0	0	0	0	3
38	61	0	0.490478711	0.0979482541	0.11240903	0.0680664121	0.706938139	0.594529108	0	0	0	0	0	3
39	63	0	0.503386045	0.0978779402	0.112036438	0.0680664121	0.706938139	0.594901701	0	0	0	0	0	3
40	64	0	0.51629338	0.0975044639	0.0964099338	0.0680664121	0.159365096	0.091298684	0	0	0	0	0	3
41	65	0	0.529200714	0.0973895402	0.094820817	0.0680664121	0.122872745	0.0548063329	0	0	0	0	0	3
