Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.0129073345	0	0	0	0	0	0	0	0	0	0	3
2	8	0	0.025814669	0	0	0	0	0	0	0	0	0	0	3
3	10	0	0.0387220035	0	0	0	0	0	0	0	0	0	0	3
4	11	0	0.051629338	0	0	0	0	0	0	0	0	0	0	3
5	13	0	0.0645366725	0	0	0	0	0	0	0	0	0	0	3
6	14	0	0.077444007	0	0	0	0	0	0	0	0	0	0	3
7	16	0	0.0903513415	0	0	0	0	0	0	0	0	0	0	3
8	17	0	0.103258676	0	0	0	0	0	0	0	0	0	0	3
9	19	0	0.11616601	0	0	0	0	0	0	0	0	0	0	3
10	20	0	0.129073345	0	0	0	0	0	0	0	0	0	0	3
11	22	0	0.141980679	0	0	0	0	0	0	0	0	0	0	3
12	23	0	0.154888014	0	0	0	0	0	0	0	0	0	0	3
13	25	0	0.167795348	0	0	0	0	0	0	0	0	0	0	3
14	26	0	0.180702683	0	0	0	0	0	0	0	0	0	0	3
15	28	0	0.193610017	0	0	0	0	0	0	0	0	0	0	3
16	29	0	0.206517352	0	0	0	0	0	0	0	0	0	0	3
17	31	0	0.219424686	0	0	0	0	0	0	0	0	0	0	3
18	32	0	0.232332021	0	0	0	0	0	0	0	0	0	0	3
19	34	0	0.245239355	0	0	0	0	0	0	0	0	0	0	3
20	35	0	0.25814669	0	0	0	0	0	0	0	0	0	0	3
21	36	0	0.271054024	0	0	0	0	0	0	0	0	0	0	3
22	38	0	0.283961359	0	0	0	0	0	0	0	0	0	0	3
23	40	0	0.296868693	0	0	0	0	0	0	0	0	0	0	3
24	41	0	0.309776028	0	0	0	0	0	0	0	0	0	0	3
25	42	0	0.322683362	0	0	0	0	0	0	0	0	0	0	3
26	44	0	0.335590697	0	0	0	0	0	0	0	0	0	0	3
27	45	0	0.348498031	0	0	0	0	0	0	0	0	0	0	3
28	47	0	0.361405366	0	0	0	0	0	0	0	0	0	0	3
29	49	0	0.3743127	0	0	0	0	0	0	0	0	0	0	3
30	50	0	0.387220035	0	0	0	0	0	0	0	0	0	0	3
31	52	0	0.400127369	0	0	0	0	0	0	0	0	0	0	3
32	53	0	0.413034704	0	0	0	0	0	0	0	0	0	0	3
33	54	0	0.425942038	0	0	0	0	0	0	0	0	0	0	3
34	56	0	0.438849373	0	0	0	0	0	0	0	0	0	0	3
35	57	0	0.451756707	0	0	0	0	0	0	0	0	0	0	3
36	58	0	0.464664042	0	0	0	0	0	0	0	0	0	0	3
37	60	0	0.477571376	0	0	0	0	0	0	0	0	0	0	3
38	61	0	0.490478711	0	0	0	0	0	0	0	0	0	0	3
39	63	0	0.503386045	0	0	0	0	0	0	0	0	0	0	3
40	64	0	0.51629338	0	0	0	0	0	0	0	0	0	0	3
41	65	0	0.529200714	0	0	0	0	0	0	0	0	0	0	3
42	67	0	0.542108049	0	0	0	0	0	0	0	0	0	0	3
43	68	0	0.555015383	0	0	0	0	0	0	0	0	0	0	3
44	70	0	0.567922718	0	0	0	0	0	0	0	0	0	0	3
45	71	0	0.580830052	0	0	0	0	0	0	0	0	0	0	3
46	72	0	0.593737387	0	0	0	0	0	0	0	0	0	0	3
47	74	0	0.606644721	0	0	0	0	0	0	0	0	0	0	3
48	75	0	0.619552056	0	0	0	0	0	0	0	0	0	0	3
49	77	0	0.63245939	0	0	0	0	0	0	0	0	0	0	3
50	78	0	0.645366725	0	0	0	0	0	0	0	0	0	0	3
51	80	0	0.658274059	0	0	0	0	0	0	0	0	0	0	3
52	81	0	0.671181394	0	0	0	0	0	0	0	0	0	0	3
53	83	0	0.684088728	0	0	0	0	0	0	0	0	0	0	3
54	84	0	0.696996063	0	0	0	0	0	0	0	0	0	0	3
55	86	0	0.709903397	0	0	0	0	0	0	0	0	0	0	3
56	87	0	0.722810732	0	0	0	0	0	0	0	0	0	0	3
57	88	0	0.735718066	0	0	0	0	0	0	0	0	0	0	3
58	89	0	0.748625401	0	0	0	0	0	0	0	0	0	0	3
59	90	0	0.761532735	0	0	0	0	0	0	0	0	0	0	3
60	92	0	0.77444007	0	0	0	0	0	0	0	0	0	0	3
61	94	0	0.787347404	0	0	0	0	0	0	0	0	0	0	3
62	95	0	0.800254739	0	0	0	0	0	0	0	0	0	0	3
63	96	0	0.813162073	0	0	0	0	0	0	0	0	0	0	3
64	97	0	0.826069408	0	0	0	0	0	0	0	0	0	0	3
65	99	0	0.838976742	0	0	0	0	0	0	0	0	0	0	3
66	101	0	0.851884077	0	0	0	0	0	0	0	0	0	0	3
67	102	0	0.864791411	0	0	0	0	0	0	0	0	0	0	3
68	103	0	0.877698746	0	0	0	0	0	0	0	0	0	0	3
69	105	0	0.89060608	0	0	0	0	0	0	0	0	0	0	3
70	106	0	0.903513415	0	0	0	0	0	0	0	0	0	0	3
71	107	0	0.916420749	0	0	0	0	0	0	0	0	0	0	3
72	109	0	0.929328084	0	0	0	0	0	0	0	0	0	0	3
73	110	0	0.942235418	0	0	0	0	0	0	0	0	0	0	3
74	111	0	0.955142753	0	0	0	0	0	0	0	0	0	0	3
75	113	0	0.968050087	0	0	0	0	0	0	0	0	0	0	3
76	114	0	0.980957422	0	0	0	0	0	0	0	0	0	0	3
77	116	0	0.993864756	0	0	0	0	0	0	0	0	0	0	3
78	117	0	1.00677209	0	0	0	0	0	5e-06	0	0	0	0	3
