Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-966.308411	-966.308411	-966.308411	-966.308411	0	0	0	0	0	0	3
5	1	0	0.00961538462	-977.019361	-971.663886	-977.019361	-966.308411	5.35547527	0	0	0	0	0	3
10	2	0	0.0192307692	-984.305937	-975.877903	-984.305937	-966.308411	9.56949234	0	0	0	0	0	3
15	2	0	0.0288461538	-988.968723	-979.150608	-988.968723	-966.308411	12.8421973	0	0	0	0	0	3
20	3	0	0.0384615385	-997.579916	-982.83647	-997.579916	-966.308411	16.5280589	0	0	0	0	0	3
25	3	0	0.0480769231	-1010.28846	-987.411801	-1010.28846	-966.308411	21.1033898	0	0	0	0	0	3
30	4	0	0.0576923077	-1024.11696	-992.655394	-1024.11696	-966.308411	26.3469836	0	0	0	0	0	3
35	4	0	0.0673076923	-1039.34663	-998.491798	-1039.34663	-966.308411	32.1833874	0	0	0	0	0	3
40	4	0	0.0769230769	-1054.04407	-1004.66427	-1054.04407	-966.308411	38.3558619	0	0	0	0	0	3
45	5	0	0.0865384615	-1066.49943	-1010.84779	-1066.49943	-966.308411	44.5393777	0	0	0	0	0	3
50	5	0	0.0961538462	-1075.56869	-1016.73151	-1075.56869	-966.308411	50.4230957	0	0	0	0	0	3
55	6	0	0.105769231	-1081.67614	-1022.14356	-1081.67614	-966.308411	55.8351483	0	0	0	0	0	3
60	6	0	0.115384615	-1082.69806	-1026.8016	-1082.69806	-966.308411	60.493187	0	0	0	0	0	3
65	7	0	0.125	-1078.958	-1030.52706	-1082.69806	-966.308411	64.2186443	0	0	0	0	0	3
70	7	0	0.134615385	-1071.77234	-1033.27674	-1082.69806	-966.308411	66.9683297	0	0	0	0	0	3
75	7	0	0.144230769	-1062.53418	-1035.10533	-1082.69806	-966.308411	68.79692	0	0	0	0	0	3
80	8	0	0.153846154	-1052.51326	-1036.12933	-1082.69806	-966.308411	69.8209157	0	0	0	0	0	3
85	8	0	0.163461538	-1042.26879	-1036.47041	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
90	9	0	0.173076923	-1031.99737	-1036.23498	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
95	9	0	0.182692308	-1021.73702	-1035.51009	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
100	10	0	0.192307692	-1011.54023	-1034.36867	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
105	10	0	0.201923077	-1001.90066	-1032.89285	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
110	11	0	0.211538462	-993.829907	-1031.19446	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
115	11	0	0.221153846	-987.381355	-1029.36891	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
120	11	0	0.230769231	-982.573908	-1027.49711	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
125	12	0	0.240384615	-979.633697	-1025.65621	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
130	12	0	0.25	-978.788455	-1023.92037	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
135	13	0	0.259615385	-980.04146	-1022.35326	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
140	13	0	0.269230769	-982.857051	-1020.99133	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
145	13	0	0.278846154	-986.187583	-1019.8312	-1082.69806	-966.308411	70.1619969	0	0	0	0	0	3
