Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	973.061529	973.061529	973.061529	973.061529	0	0	0	0	0	0	3
5	1	0	0.00961538462	1039.74223	1006.40188	973.061529	1039.74223	33.3403489	0	0	0	0	0	3
10	2	0	0.0192307692	1096.9284	1036.57738	973.061529	1096.9284	63.5158547	0	0	0	0	0	3
15	2	0	0.0288461538	1107.80591	1054.38452	973.061529	1107.80591	81.3229873	0	0	0	0	0	3
20	3	0	0.0384615385	1110.12571	1065.53276	973.061529	1110.12571	92.4712263	0	0	0	0	0	3
25	3	0	0.0480769231	1114.00228	1073.61101	973.061529	1114.00228	100.54948	0	0	0	0	0	3
30	4	0	0.0576923077	1114.39893	1079.43786	973.061529	1114.39893	106.376326	0	0	0	0	0	3
35	4	0	0.0673076923	1114.48961	1083.81932	973.061529	1114.48961	110.757795	0	0	0	0	0	3
40	4	0	0.0769230769	1115.61894	1087.35262	973.061529	1115.61894	114.291086	0	0	0	0	0	3
45	5	0	0.0865384615	1117.7319	1090.39054	973.061529	1117.7319	117.329014	0	0	0	0	0	3
50	5	0	0.0961538462	1119.3724	1093.02526	973.061529	1119.3724	119.963729	0	0	0	0	0	3
55	6	0	0.105769231	1119.59223	1095.23917	973.061529	1119.59223	122.177643	0	0	0	0	0	3
60	6	0	0.115384615	1115.70941	1096.81381	973.061529	1119.59223	123.752277	0	0	0	0	0	3
65	7	0	0.125	1108.2701	1097.63211	973.061529	1119.59223	124.570583	0	0	0	0	0	3
70	7	0	0.134615385	1098.37317	1097.68152	973.061529	1119.59223	124.619987	0	0	0	0	0	3
75	7	0	0.144230769	1087.06716	1097.01812	973.061529	1119.59223	124.619987	0	0	0	0	0	3
80	8	0	0.153846154	1075.23168	1095.73656	973.061529	1119.59223	124.619987	0	0	0	0	0	3
85	8	0	0.163461538	1063.30101	1093.93459	973.061529	1119.59223	124.619987	0	0	0	0	0	3
90	9	0	0.173076923	1051.53198	1091.70287	973.061529	1119.59223	124.619987	0	0	0	0	0	3
95	9	0	0.182692308	1040.05693	1089.12057	973.061529	1119.59223	124.619987	0	0	0	0	0	3
100	10	0	0.192307692	1028.80388	1086.24835	973.061529	1119.59223	124.619987	0	0	0	0	0	3
105	10	0	0.201923077	1018.11404	1083.15134	973.061529	1119.59223	124.619987	0	0	0	0	0	3
110	11	0	0.211538462	1008.96869	1079.926	973.061529	1119.59223	124.619987	0	0	0	0	0	3
115	11	0	0.221153846	1001.44276	1076.65587	973.061529	1119.59223	124.619987	0	0	0	0	0	3
120	11	0	0.230769231	995.571623	1073.4125	973.061529	1119.59223	124.619987	0	0	0	0	0	3
125	12	0	0.240384615	991.4907	1070.26166	973.061529	1119.59223	124.619987	0	0	0	0	0	3
130	12	0	0.25	989.422768	1067.26763	973.061529	1119.59223	124.619987	0	0	0	0	0	3
135	13	0	0.259615385	989.43992	1064.48807	973.061529	1119.59223	124.619987	0	0	0	0	0	3
140	13	0	0.269230769	991.114858	1061.95796	973.061529	1119.59223	124.619987	0	0	0	0	0	3
145	13	0	0.278846154	993.474285	1059.67517	973.061529	1119.59223	124.619987	0	0	0	0	0	3
150	14	0	0.288461538	995.57414	1057.60739	973.061529	1119.59223	124.619987	0	0	0	0	0	3
155	14	0	0.298076923	996.909755	1055.71059	973.061529	1119.59223	124.619987	0	0	0	0	0	3
160	15	0	0.307692308	997.535919	1053.94772	973.061529	1119.59223	124.619987	0	0	0	0	0	3
165	15	0	0.317307692	997.670389	1052.29251	973.061529	1119.59223	124.619987	0	0	0	0	0	3
170	16	0	0.326923077	997.457067	1050.72578	973.061529	1119.59223	124.619987	0	0	0	0	0	3
175	16	0	0.336538462	997.122206	1049.23679	973.061529	1119.59223	124.619987	0	0	0	0	0	3
180	17	0	0.346153846	996.877742	1047.82168	973.061529	1119.59223	124.619987	0	0	0	0	0	3
185	17	0	0.355769231	996.806491	1046.47918	973.061529	1119.59223	124.619987	0	0	0	0	0	3
190	17	0	0.365384615	996.79121	1045.20513	973.061529	1119.59223	124.619987	0	0	0	0	0	3
195	18	0	0.375	996.785964	1043.99465	973.061529	1119.59223	124.619987	0	0	0	0	0	3
200	18	0	0.384615385	996.882298	1042.84557	973.061529	1119.59223	124.619987	0	0	0	0	0	3
205	19	0	0.394230769	997.120739	1041.75688	973.061529	1119.59223	124.619987	0	0	0	0	0	3
210	19	0	0.403846154	997.503087	1040.72772	973.061529	1119.59223	124.619987	0	0	0	0	0	3
215	20	0	0.413461538	997.995316	1039.75653	973.061529	1119.59223	124.619987	0	0	0	0	0	3
220	20	0	0.423076923	998.650603	1038.84307	973.061529	1119.59223	124.619987	0	0	0	0	0	3
225	20	0	0.432692308	999.514674	1037.9881	973.061529	1119.59223	124.619987	0	0	0	0	0	3
230	21	0	0.442307692	1000.68266	1037.19437	973.061529	1119.59223	124.619987	0	0	0	0	0	3
235	21	0	0.451923077	1002.14158	1036.4641	973.061529	1119.59223	124.619987	0	0	0	0	0	3
240	21	0	0.461538462	1003.78729	1035.79723	973.061529	1119.59223	124.619987	0	0	0	0	0	3
245	22	0	0.471153846	1005.46897	1035.19066	973.061529	1119.59223	124.619987	0	0	0	0	0	3
250	22	0	0.480769231	1007.01513	1034.6382	973.061529	1119.59223	124.619987	0	0	0	0	0	3
255	23	0	0.490384615	1008.31833	1034.13205	973.061529	1119.59223	124.619987	0	0	0	0	0	3
260	23	0	0.5	1009.27209	1033.66299	973.061529	1119.59223	124.619987	0	0	0	0	0	3
265	23	0	0.509615385	1009.77515	1034.3557	989.422768	1119.59223	91.2796384	0	0	0	0	0	3
270	24	0	0.519230769	1009.80365	1032.57664	989.422768	1119.59223	65.1048754	0	0	0	0	0	3
275	24	0	0.528846154	1009.41673	1030.68454	989.422768	1119.59223	66.9969751	0	0	0	0	0	3
280	24	0	0.538461538	1008.73689	1028.73476	989.422768	1119.59223	68.9467601	0	0	0	0	0	3
285	25	0	0.548076923	1008.00529	1026.69635	989.422768	1119.59223	70.9851639	0	0	0	0	0	3
290	25	0	0.557692308	1007.42762	1024.63921	989.422768	1119.59223	73.0423044	0	0	0	0	0	3
295	26	0	0.567307692	1007.09258	1022.57388	989.422768	1119.59223	75.1076318	0	0	0	0	0	3
300	26	0	0.576923077	1006.99759	1022.27999	989.422768	1119.59223	75.4015242	0	0	0	0	0	3
305	27	0	0.586538462	1007.08511	1018.35719	989.422768	1119.59223	79.3243268	0	0	0	0	0	3
310	27	0	0.596153846	1007.33567	1016.20264	989.422768	1119.59223	81.4788793	0	0	0	0	0	3
315	27	0	0.605769231	1007.74393	1016.04304	989.422768	1119.59223	81.6384775	0	0	0	0	0	3
320	28	0	0.615384615	1008.27308	1011.98562	989.422768	1108.2701	85.6958914	0	0	0	0	0	3
325	28	0	0.625	1008.8286	1010.07329	989.422768	1098.37317	87.6082278	0	0	0	0	0	3
330	28	0	0.634615385	1009.33125	1008.36094	989.422768	1087.06716	88.6571749	0	0	0	0	0	3
335	29	0	0.644230769	1009.74767	1006.87403	989.422768	1075.23168	85.8089112	0	0	0	0	0	3
340	29	0	0.653846154	1010.05606	1005.62065	989.422768	1063.30101	73.8782434	0	0	0	0	0	3
345	30	0	0.663461538	1010.24674	1004.60038	989.422768	1051.53198	62.1092124	0	0	0	0	0	3
350	30	0	0.673076923	1010.33074	1003.80805	989.422768	1040.05693	50.6341609	0	0	0	0	0	3
355	31	0	0.682692308	1010.33172	1003.23641	989.422768	1028.80388	39.381115	0	0	0	0	0	3
360	31	0	0.692307692	1010.30483	1002.88066	989.422768	1018.11404	28.691275	0	0	0	0	0	3
365	31	0	0.701923077	1010.27392	1003.02015	989.422768	1018.11404	28.691275	0	0	0	0	0	3
