Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-2.60868478	-2.60868478	-2.60868478	-2.60868478	0	0	0	0	0	0	3
5	1	0	0.00961538462	-4.21074208	-3.40971343	-4.21074208	-2.60868478	0.801028651	0	0	0	0	0	3
10	2	0	0.0192307692	-1.97318072	-2.9308692	-4.21074208	-1.97318072	0.801028651	0	0	0	0	0	3
15	2	0	0.0288461538	0.240347156	-2.13806511	-4.21074208	0.240347156	1.27164832	0	0	0	0	0	3
20	3	0	0.0384615385	1.09493157	-1.49146577	-4.21074208	1.09493157	1.91824766	0	0	0	0	0	3
25	3	0	0.0480769231	0.616762634	-1.14009437	-4.21074208	1.09493157	2.26961906	0	0	0	0	0	3
30	4	0	0.0576923077	1.56356731	-0.753856989	-4.21074208	1.56356731	2.65585644	0	0	0	0	0	3
35	4	0	0.0673076923	2.51732742	-0.344958937	-4.21074208	2.51732742	3.0647545	0	0	0	0	0	3
40	4	0	0.0769230769	3.26198578	0.0558126982	-4.21074208	3.26198578	3.46552613	0	0	0	0	0	3
45	5	0	0.0865384615	4.07018996	0.457250424	-4.21074208	4.07018996	3.86696386	0	0	0	0	0	3
50	5	0	0.0961538462	4.7836856	0.850562713	-4.21074208	4.7836856	4.26027615	0	0	0	0	0	3
55	6	0	0.105769231	5.51446593	1.23922131	-4.21074208	5.51446593	4.64893475	0	0	0	0	0	3
60	6	0	0.115384615	5.85747982	1.59447197	-4.21074208	5.85747982	5.0041854	0	0	0	0	0	3
65	7	0	0.125	6.89814617	1.97330584	-4.21074208	6.89814617	5.38301927	0	0	0	0	0	3
70	7	0	0.134615385	7.81526587	2.36276984	-4.21074208	7.81526587	5.77248328	0	0	0	0	0	3
75	7	0	0.144230769	8.42070215	2.74139061	-4.21074208	8.42070215	6.15110404	0	0	0	0	0	3
80	8	0	0.153846154	8.9074897	3.10410232	-4.21074208	8.9074897	6.51381576	0	0	0	0	0	3
85	8	0	0.163461538	8.82599062	3.42198501	-4.21074208	8.9074897	6.83169844	0	0	0	0	0	3
90	9	0	0.173076923	8.70587055	3.70008424	-4.21074208	8.9074897	7.10979768	0	0	0	0	0	3
95	9	0	0.182692308	8.71601784	3.95088092	-4.21074208	8.9074897	7.36059436	0	0	0	0	0	3
100	10	0	0.192307692	8.78844769	4.18124125	-4.21074208	8.9074897	7.59095468	0	0	0	0	0	3
105	10	0	0.201923077	8.47970153	4.3766258	-4.21074208	8.9074897	7.78633924	0	0	0	0	0	3
110	11	0	0.211538462	7.93696546	4.53142318	-4.21074208	8.9074897	7.94113661	0	0	0	0	0	3
115	11	0	0.221153846	7.71336406	4.66400405	-4.21074208	8.9074897	8.07371748	0	0	0	0	0	3
120	11	0	0.230769231	7.38584926	4.77287786	-4.21074208	8.9074897	8.18259129	0	0	0	0	0	3
125	12	0	0.240384615	7.53871297	4.87925613	-4.21074208	8.9074897	8.28896957	0	0	0	0	0	3
130	12	0	0.25	7.28302565	4.96828463	-4.21074208	8.9074897	8.37799807	0	0	0	0	0	3
135	13	0	0.259615385	7.28261632	5.05093934	-4.21074208	8.9074897	8.46065277	0	0	0	0	0	3
140	13	0	0.269230769	7.28577335	5.12800258	-4.21074208	8.9074897	8.53771601	0	0	0	0	0	3
145	13	0	0.278846154	7.39485214	5.20356423	-4.21074208	8.9074897	8.61327766	0	0	0	0	0	3
150	14	0	0.288461538	7.39082697	5.27412109	-4.21074208	8.9074897	8.68383453	0	0	0	0	0	3
155	14	0	0.298076923	7.3152126	5.3379052	-4.21074208	8.9074897	8.74761864	0	0	0	0	0	3
160	15	0	0.307692308	7.16205197	5.39318238	-4.21074208	8.9074897	8.80289581	0	0	0	0	0	3
165	15	0	0.317307692	7.15900914	5.44511846	-4.21074208	8.9074897	8.85483189	0	0	0	0	0	3
170	16	0	0.326923077	7.20971993	5.49553564	-4.21074208	8.9074897	8.90524908	0	0	0	0	0	3
175	16	0	0.336538462	7.20724842	5.54308322	-4.21074208	8.9074897	8.95279665	0	0	0	0	0	3
180	17	0	0.346153846	7.20158667	5.58790764	-4.21074208	8.9074897	8.99762107	0	0	0	0	0	3
185	17	0	0.355769231	7.19113544	5.63009784	-4.21074208	8.9074897	9.03981128	0	0	0	0	0	3
190	17	0	0.365384615	6.93721475	5.66361366	-4.21074208	8.9074897	9.0733271	0	0	0	0	0	3
195	18	0	0.375	6.83278804	5.69284302	-4.21074208	8.9074897	9.10255645	0	0	0	0	0	3
200	18	0	0.384615385	6.76118396	5.71890012	-4.21074208	8.9074897	9.12861355	0	0	0	0	0	3
205	19	0	0.394230769	6.62387713	5.74044719	-4.21074208	8.9074897	9.15016062	0	0	0	0	0	3
210	19	0	0.403846154	6.44291378	5.75678362	-4.21074208	8.9074897	9.16649705	0	0	0	0	0	3
215	20	0	0.413461538	6.27489346	5.76855884	-4.21074208	8.9074897	9.17827228	0	0	0	0	0	3
220	20	0	0.423076923	6.25461242	5.77936004	-4.21074208	8.9074897	9.18907347	0	0	0	0	0	3
225	20	0	0.432692308	6.13826471	5.78716231	-4.21074208	8.9074897	9.19687574	0	0	0	0	0	3
