Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-785.655574	-785.655574	-785.655574	-785.655574	0	0	0	0	0	0	3
5	1	0	0.00961538462	-515.536132	-650.595853	-785.655574	-515.536132	135.059721	0	0	0	0	0	3
10	2	0	0.0192307692	-509.692158	-603.627955	-785.655574	-509.692158	182.027619	0	0	0	0	0	3
15	2	0	0.0288461538	-496.804239	-576.922026	-785.655574	-496.804239	208.733548	0	0	0	0	0	3
20	3	0	0.0384615385	-493.155136	-560.168648	-785.655574	-493.155136	225.486926	0	0	0	0	0	3
25	3	0	0.0480769231	-486.238499	-547.846956	-785.655574	-486.238499	237.808617	0	0	0	0	0	3
30	4	0	0.0576923077	-474.796173	-537.41113	-785.655574	-474.796173	248.244443	0	0	0	0	0	3
35	4	0	0.0673076923	-461.568691	-527.930825	-785.655574	-461.568691	257.724748	0	0	0	0	0	3
40	4	0	0.0769230769	-447.539472	-518.998453	-785.655574	-447.539472	266.657121	0	0	0	0	0	3
45	5	0	0.0865384615	-431.218544	-510.220462	-785.655574	-431.218544	275.435112	0	0	0	0	0	3
50	5	0	0.0961538462	-421.219765	-502.129489	-785.655574	-421.219765	283.526084	0	0	0	0	0	3
55	6	0	0.105769231	-409.540744	-494.41376	-785.655574	-409.540744	291.241813	0	0	0	0	0	3
60	6	0	0.115384615	-396.898189	-486.912563	-785.655574	-396.898189	298.743011	0	0	0	0	0	3
65	7	0	0.125	-385.253254	-479.651184	-785.655574	-385.253254	306.00439	0	0	0	0	0	3
70	7	0	0.134615385	-375.985704	-472.740152	-785.655574	-375.985704	312.915422	0	0	0	0	0	3
75	7	0	0.144230769	-366.519468	-466.101359	-785.655574	-366.519468	319.554215	0	0	0	0	0	3
80	8	0	0.153846154	-359.865388	-459.852184	-785.655574	-359.865388	325.803389	0	0	0	0	0	3
85	8	0	0.163461538	-350.948119	-453.801958	-785.655574	-350.948119	331.853615	0	0	0	0	0	3
90	9	0	0.173076923	-343.273668	-447.98468	-785.655574	-343.273668	337.670894	0	0	0	0	0	3
95	9	0	0.182692308	-337.594125	-442.465152	-785.655574	-337.594125	343.190421	0	0	0	0	0	3
100	10	0	0.192307692	-333.809681	-437.291082	-785.655574	-333.809681	348.364492	0	0	0	0	0	3
105	10	0	0.201923077	-328.943352	-432.366185	-785.655574	-328.943352	353.289388	0	0	0	0	0	3
110	11	0	0.211538462	-326.789064	-427.775876	-785.655574	-326.789064	357.879698	0	0	0	0	0	3
115	11	0	0.221153846	-323.982627	-423.451157	-785.655574	-323.982627	362.204417	0	0	0	0	0	3
120	11	0	0.230769231	-321.591721	-419.376779	-785.655574	-321.591721	366.278794	0	0	0	0	0	3
125	12	0	0.240384615	-318.517077	-415.49756	-785.655574	-318.517077	370.158013	0	0	0	0	0	3
130	12	0	0.25	-317.752425	-411.87737	-785.655574	-317.752425	373.778204	0	0	0	0	0	3
135	13	0	0.259615385	-315.989313	-408.452796	-785.655574	-315.989313	377.202777	0	0	0	0	0	3
140	13	0	0.269230769	-314.743169	-405.22143	-785.655574	-314.743169	380.434144	0	0	0	0	0	3
145	13	0	0.278846154	-313.508173	-402.164321	-785.655574	-313.508173	383.491252	0	0	0	0	0	3
150	14	0	0.288461538	-311.843497	-399.250746	-785.655574	-311.843497	386.404827	0	0	0	0	0	3
155	14	0	0.298076923	-310.920949	-396.49044	-785.655574	-310.920949	389.165133	0	0	0	0	0	3
160	15	0	0.307692308	-310.793261	-393.893556	-785.655574	-310.793261	391.762018	0	0	0	0	0	3
165	15	0	0.317307692	-309.569554	-391.413438	-785.655574	-309.569554	394.242135	0	0	0	0	0	3
170	16	0	0.326923077	-308.502218	-389.044546	-785.655574	-308.502218	396.611027	0	0	0	0	0	3
175	16	0	0.336538462	-307.479717	-386.778857	-785.655574	-307.479717	398.876717	0	0	0	0	0	3
180	17	0	0.346153846	-306.790024	-384.616996	-785.655574	-306.790024	401.038577	0	0	0	0	0	3
185	17	0	0.355769231	-305.738737	-382.541253	-785.655574	-305.738737	403.114321	0	0	0	0	0	3
190	17	0	0.365384615	-305.343449	-380.561822	-785.655574	-305.343449	405.093752	0	0	0	0	0	3
195	18	0	0.375	-304.22512	-378.653404	-785.655574	-304.22512	407.002169	0	0	0	0	0	3
200	18	0	0.384615385	-303.595384	-376.822721	-785.655574	-303.595384	408.832853	0	0	0	0	0	3
205	19	0	0.394230769	-303.259308	-375.071211	-785.655574	-303.259308	410.584363	0	0	0	0	0	3
210	19	0	0.403846154	-302.8017	-373.390525	-785.655574	-302.8017	412.265049	0	0	0	0	0	3
215	20	0	0.413461538	-302.472084	-371.778742	-785.655574	-302.472084	413.876832	0	0	0	0	0	3
220	20	0	0.423076923	-302.018277	-370.228509	-785.655574	-302.018277	415.427064	0	0	0	0	0	3
225	20	0	0.432692308	-301.663668	-368.737969	-785.655574	-301.663668	416.917604	0	0	0	0	0	3
230	21	0	0.442307692	-301.409996	-367.305459	-785.655574	-301.409996	418.350114	0	0	0	0	0	3
235	21	0	0.451923077	-301.898829	-365.942821	-785.655574	-301.409996	419.712752	0	0	0	0	0	3
240	21	0	0.461538462	-300.960164	-364.616644	-785.655574	-300.960164	421.038929	0	0	0	0	0	3
245	22	0	0.471153846	-300.437435	-363.33306	-785.655574	-300.437435	422.322513	0	0	0	0	0	3
250	22	0	0.480769231	-300.191309	-362.094987	-785.655574	-300.191309	423.560587	0	0	0	0	0	3
255	23	0	0.490384615	-298.938699	-360.880443	-785.655574	-298.938699	424.775131	0	0	0	0	0	3
260	23	0	0.5	-298.190351	-359.697611	-785.655574	-298.190351	425.957963	0	0	0	0	0	3
265	23	0	0.509615385	-297.437458	-350.485948	-515.536132	-297.437458	218.098674	0	0	0	0	0	3
270	24	0	0.519230769	-296.341519	-343.209009	-496.804239	-296.341519	200.46272	0	0	0	0	0	3
275	24	0	0.528846154	-295.870119	-339.344892	-493.155136	-295.870119	197.285018	0	0	0	0	0	3
280	24	0	0.538461538	-295.62698	-335.546273	-486.238499	-295.62698	190.611519	0	0	0	0	0	3
285	25	0	0.548076923	-294.185768	-331.852951	-474.796173	-294.185768	180.610405	0	0	0	0	0	3
290	25	0	0.557692308	-294.078108	-328.377604	-461.568691	-294.078108	167.490583	0	0	0	0	0	3
295	26	0	0.567307692	-293.455274	-325.144654	-447.539472	-293.455274	154.084198	0	0	0	0	0	3
300	26	0	0.576923077	-292.920815	-324.536657	-447.539472	-292.920815	154.618657	0	0	0	0	0	3
305	27	0	0.586538462	-292.623788	-319.505934	-421.219765	-292.623788	128.595977	0	0	0	0	0	3
310	27	0	0.596153846	-292.395994	-317.028554	-409.540744	-292.395994	117.14475	0	0	0	0	0	3
315	27	0	0.605769231	-291.861799	-316.55371	-409.540744	-291.861799	117.678945	0	0	0	0	0	3
320	28	0	0.615384615	-291.325339	-312.73525	-385.253254	-291.325339	93.9279151	0	0	0	0	0	3
325	28	0	0.625	-290.842995	-310.919668	-375.985704	-290.842995	85.1427087	0	0	0	0	0	3
330	28	0	0.634615385	-290.447077	-309.274695	-366.519468	-290.447077	76.072391	0	0	0	0	0	3
335	29	0	0.644230769	-290.056057	-307.804245	-359.865388	-290.056057	69.809331	0	0	0	0	0	3
340	29	0	0.653846154	-289.650906	-306.453966	-350.948119	-289.650906	61.2972129	0	0	0	0	0	3
345	30	0	0.663461538	-289.384369	-305.270048	-343.273668	-289.384369	53.8892987	0	0	0	0	0	3
350	30	0	0.673076923	-288.863798	-304.223704	-337.594125	-288.863798	48.7303269	0	0	0	0	0	3
355	31	0	0.682692308	-288.759876	-303.284584	-333.809681	-288.759876	45.0498042	0	0	0	0	0	3
360	31	0	0.692307692	-288.624019	-302.415629	-328.943352	-288.624019	40.3193322	0	0	0	0	0	3
365	31	0	0.701923077	-288.149579	-302.146458	-328.943352	-288.149579	40.7937728	0	0	0	0	0	3
370	32	0	0.711538462	-287.946142	-300.884154	-323.982627	-287.946142	36.0364847	0	0	0	0	0	3
375	32	0	0.721153846	-287.862187	-300.18953	-321.591721	-287.862187	33.7295341	0	0	0	0	0	3
380	33	0	0.730769231	-287.805217	-299.955864	-321.591721	-287.805217	33.7865035	0	0	0	0	0	3
385	33	0	0.740384615	-287.836418	-298.949777	-317.752425	-287.805217	29.9472079	0	0	0	0	0	3
390	34	0	0.75	-287.682127	-298.371502	-315.989313	-287.682127	28.307186	0	0	0	0	0	3
395	34	0	0.759615385	-287.396081	-298.164419	-315.989313	-287.396081	28.5932321	0	0	0	0	0	3
400	34	0	0.769230769	-287.575292	-297.299173	-313.508173	-287.396081	26.1120914	0	0	0	0	0	3
405	35	0	0.778846154	-287.501607	-296.799047	-311.843497	-287.396081	24.4474163	0	0	0	0	0	3
410	36	0	0.788461538	-287.189412	-296.32493	-310.920949	-287.189412	23.7315361	0	0	0	0	0	3
415	36	0	0.798076923	-287.121654	-295.867251	-310.793261	-287.121654	23.6716067	0	0	0	0	0	3
420	36	0	0.807692308	-287.072121	-295.411075	-309.569554	-287.072121	22.4974331	0	0	0	0	0	3
425	37	0	0.817307692	-287.118052	-294.979316	-308.502218	-287.072121	21.4300967	0	0	0	0	0	3
430	37	0	0.826923077	-286.895128	-294.826784	-308.502218	-286.895128	21.6070897	0	0	0	0	0	3
435	38	0	0.836538462	-286.938876	-294.168779	-306.790024	-286.895128	19.8948957	0	0	0	0	0	3
440	38	0	0.846153846	-286.661948	-293.7817	-305.738737	-286.661948	19.0767889	0	0	0	0	0	3
445	38	0	0.855769231	-286.668469	-293.647488	-305.738737	-286.661948	19.0767889	0	0	0	0	0	3
450	39	0	0.865384615	-286.472346	-293.052058	-304.22512	-286.472346	17.7527739	0	0	0	0	0	3
455	39	0	0.875	-286.456295	-292.71035	-303.595384	-286.456295	17.1390885	0	0	0	0	0	3
460	39	0	0.884615385	-286.136529	-292.586316	-303.595384	-286.136529	17.4588547	0	0	0	0	0	3
465	40	0	0.894230769	-286.151848	-292.045613	-302.8017	-286.136529	16.6651707	0	0	0	0	0	3
470	40	0	0.903846154	-285.902359	-291.720626	-302.472084	-285.902359	16.5697251	0	0	0	0	0	3
475	41	0	0.913461538	-285.793718	-291.399888	-302.018277	-285.793718	16.2245587	0	0	0	0	0	3
480	41	0	0.923076923	-285.598194	-291.084118	-301.898829	-285.598194	16.3006346	0	0	0	0	0	3
485	41	0	0.932692308	-285.844105	-290.779895	-301.898829	-285.598194	16.3006346	0	0	0	0	0	3
490	42	0	0.942307692	-285.591434	-290.475692	-301.898829	-285.591434	16.3073948	0	0	0	0	0	3
495	42	0	0.951923077	-285.505781	-290.38192	-301.898829	-285.505781	16.3930478	0	0	0	0	0	3
500	43	0	0.961538462	-285.376791	-289.860761	-300.437435	-285.376791	15.0606441	0	0	0	0	0	3
505	43	0	0.971153846	-285.47855	-289.57309	-300.191309	-285.376791	14.8145182	0	0	0	0	0	3
510	43	0	0.980769231	-285.307849	-289.492614	-300.191309	-285.307849	14.88346	0	0	0	0	0	3
515	44	0	0.990384615	-285.293175	-289.024456	-298.190351	-285.293175	12.8971767	0	0	0	0	0	3
520	44	0	1	-285.112133	-288.772951	-297.437458	-285.112133	12.3253246	26.4784826	0	100	0	0	3
