Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00897203701	0	0	0	0	0	0	0	0	0	0	3
2	9	0	0.017944074	0	0	0	0	0	0	0	0	0	0	3
3	10	0	0.026916111	0	0	0	0	0	0	0	0	0	0	3
4	12	0	0.035888148	0	0	0	0	0	0	0	0	0	0	3
5	13	0	0.044860185	0	0	0	0	0	0	0	0	0	0	3
6	14	0	0.053832222	0	0	0	0	0	0	0	0	0	0	3
7	16	0	0.062804259	0	0	0	0	0	0	0	0	0	0	3
8	17	0	0.0717762961	0	0	0	0	0	0	0	0	0	0	3
9	18	0	0.0807483331	0	0	0	0	0	0	0	0	0	0	3
10	20	0	0.0897203701	0	0	0	0	0	0	0	0	0	0	3
11	21	0	0.0986924071	0	0	0	0	0	0	0	0	0	0	3
12	23	0	0.107664444	0	0	0	0	0	0	0	0	0	0	3
13	24	0	0.116636481	0	0	0	0	0	0	0	0	0	0	3
14	25	0	0.125608518	0	0	0	0	0	0	0	0	0	0	3
15	26	0	0.134580555	0	0	0	0	0	0	0	0	0	0	3
16	28	0	0.143552592	0	0	0	0	0	0	0	0	0	0	3
17	29	0	0.152524629	0	0	0	0	0	0	0	0	0	0	3
18	31	0	0.161496666	0	0	0	0	0	0	0	0	0	0	3
19	32	0	0.170468703	0	0	0	0	0	0	0	0	0	0	3
20	33	0	0.17944074	0	0	0	0	0	0	0	0	0	0	3
21	35	0	0.188412777	0	0	0	0	0	0	0	0	0	0	3
22	36	0	0.197384814	0	0	0	0	0	0	0	0	0	0	3
23	37	0	0.206356851	0	0	0	0	0	0	0	0	0	0	3
24	39	0	0.215328888	0	0	0	0	0	0	0	0	0	0	3
25	40	0	0.224300925	0	0	0	0	0	0	0	0	0	0	3
26	42	0	0.233272962	0	0	0	0	0	0	0	0	0	0	3
27	43	0	0.242244999	0	0	0	0	0	0	0	0	0	0	3
28	44	0	0.251217036	0	0	0	0	0	0	0	0	0	0	3
29	46	0	0.260189073	0	0	0	0	0	0	0	0	0	0	3
30	47	0	0.26916111	0	0	0	0	0	0	0	0	0	0	3
31	49	0	0.278133147	0	0	0	0	0	0	0	0	0	0	3
32	50	0	0.287105184	0	0	0	0	0	0	0	0	0	0	3
33	51	0	0.296077221	0	0	0	0	0	0	0	0	0	0	3
34	53	0	0.305049258	0	0	0	0	0	0	0	0	0	0	3
35	54	0	0.314021295	0	0	0	0	0	0	0	0	0	0	3
36	56	0	0.322993332	0	0	0	0	0	0	0	0	0	0	3
37	57	0	0.331965369	0	0	0	0	0	0	0	0	0	0	3
38	59	0	0.340937406	0	0	0	0	0	0	0	0	0	0	3
39	60	0	0.349909443	0	0	0	0	0	0	0	0	0	0	3
40	62	0	0.35888148	0	0	0	0	0	0	0	0	0	0	3
41	63	0	0.367853517	0	0	0	0	0	0	0	0	0	0	3
42	65	0	0.376825554	0	0	0	0	0	0	0	0	0	0	3
43	67	0	0.385797591	0	0	0	0	0	0	0	0	0	0	3
44	68	0	0.394769628	0	0	0	0	0	0	0	0	0	0	3
45	70	0	0.403741665	0	0	0	0	0	0	0	0	0	0	3
46	71	0	0.412713702	0	0	0	0	0	0	0	0	0	0	3
47	73	0	0.421685739	0	0	0	0	0	0	0	0	0	0	3
48	74	0	0.430657776	0	0	0	0	0	0	0	0	0	0	3
49	76	0	0.439629813	0	0	0	0	0	0	0	0	0	0	3
50	77	0	0.44860185	0	0	0	0	0	0	0	0	0	0	3
51	79	0	0.457573887	0	0	0	0	0	0	0	0	0	0	3
52	81	0	0.466545924	0	0	0	0	0	0	0	0	0	0	3
53	82	0	0.475517961	0	0	0	0	0	0	0	0	0	0	3
54	84	0	0.484489998	0	0	0	0	0	0	0	0	0	0	3
55	85	0	0.493462035	0	0	0	0	0	0	0	0	0	0	3
56	87	0	0.502434072	0	0	0	0	0	0	0	0	0	0	3
57	89	0	0.511406109	0	0	0	0	0	0	0	0	0	0	3
58	91	0	0.520378146	0	0	0	0	0	0	0	0	0	0	3
59	93	0	0.529350183	0	0	0	0	0	0	0	0	0	0	3
60	94	0	0.53832222	0	0	0	0	0	0	0	0	0	0	3
61	96	0	0.547294257	0	0	0	0	0	0	0	0	0	0	3
62	98	0	0.556266294	0	0	0	0	0	0	0	0	0	0	3
63	99	0	0.565238331	0	0	0	0	0	0	0	0	0	0	3
64	101	0	0.574210368	0	0	0	0	0	0	0	0	0	0	3
65	102	0	0.583182405	0	0	0	0	0	0	0	0	0	0	3
66	104	0	0.592154442	0	0	0	0	0	0	0	0	0	0	3
67	105	0	0.601126479	0	0	0	0	0	0	0	0	0	0	3
