Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00897203701	293.200098	293.200098	293.200098	293.200098	0	0	0	0	0	0	3
2	9	0	0.017944074	293.2001	293.200099	293.200098	293.2001	1.29624226e-06	0	0	0	0	0	3
3	10	0	0.026916111	293.200173	293.200124	293.200098	293.200173	2.59481164e-05	0	0	0	0	0	3
4	12	0	0.035888148	293.200188	293.20014	293.200098	293.200188	4.20677649e-05	0	0	0	0	0	3
5	13	0	0.044860185	293.200198	293.200151	293.200098	293.200198	5.38271858e-05	0	0	0	0	0	3
6	14	0	0.053832222	293.200219	293.200163	293.200098	293.200219	6.50318427e-05	0	0	0	0	0	3
7	16	0	0.062804259	293.200251	293.200175	293.200098	293.200251	7.77082668e-05	0	0	0	0	0	3
8	17	0	0.0717762961	293.200278	293.200188	293.200098	293.200278	9.05276069e-05	0	0	0	0	0	3
9	18	0	0.0807483331	293.20031	293.200202	293.200098	293.20031	0.000104029712	0	0	0	0	0	3
10	20	0	0.0897203701	293.200334	293.200215	293.200098	293.200334	0.000117320266	0	0	0	0	0	3
11	21	0	0.0986924071	293.200379	293.20023	293.200098	293.200379	0.000132212969	0	0	0	0	0	3
12	23	0	0.107664444	293.200416	293.200245	293.200098	293.200416	0.000147736642	0	0	0	0	0	3
13	24	0	0.116636481	293.200457	293.200262	293.200098	293.200457	0.000164042496	0	0	0	0	0	3
14	25	0	0.125608518	293.200495	293.200278	293.200098	293.200495	0.000180680695	0	0	0	0	0	3
15	26	0	0.134580555	293.200535	293.200295	293.200098	293.200535	0.000197765884	0	0	0	0	0	3
16	28	0	0.143552592	293.20059	293.200314	293.200098	293.20059	0.000216208053	0	0	0	0	0	3
17	29	0	0.152524629	293.200647	293.200333	293.200098	293.200647	0.000235828776	0	0	0	0	0	3
18	31	0	0.161496666	293.200702	293.200354	293.200098	293.200702	0.000256296485	0	0	0	0	0	3
19	32	0	0.170468703	293.200756	293.200375	293.200098	293.200756	0.000277483926	0	0	0	0	0	3
20	33	0	0.17944074	293.200809	293.200397	293.200098	293.200809	0.000299196763	0	0	0	0	0	3
21	35	0	0.188412777	293.200887	293.20042	293.200098	293.200887	0.000322541591	0	0	0	0	0	3
22	36	0	0.197384814	293.200962	293.200445	293.200098	293.200962	0.000347190086	0	0	0	0	0	3
23	37	0	0.206356851	293.201035	293.20047	293.200098	293.201035	0.000372836095	0	0	0	0	0	3
24	39	0	0.215328888	293.201104	293.200497	293.200098	293.201104	0.000399226327	0	0	0	0	0	3
25	40	0	0.224300925	293.20117	293.200524	293.200098	293.20117	0.000426144771	0	0	0	0	0	3
26	42	0	0.233272962	293.20126	293.200552	293.200098	293.20126	0.000454459877	0	0	0	0	0	3
27	43	0	0.242244999	293.20134	293.200581	293.200098	293.20134	0.000483659913	0	0	0	0	0	3
28	44	0	0.251217036	293.201411	293.200611	293.200098	293.201411	0.000513301075	0	0	0	0	0	3
29	46	0	0.260189073	293.201471	293.200641	293.200098	293.201471	0.000542968533	0	0	0	0	0	3
30	47	0	0.26916111	293.201521	293.20067	293.200098	293.201521	0.000572325071	0	0	0	0	0	3
31	49	0	0.278133147	293.201575	293.200699	293.200098	293.201575	0.000601521372	0	0	0	0	0	3
32	50	0	0.287105184	293.201613	293.200728	293.200098	293.201613	0.000630081664	0	0	0	0	0	3
33	51	0	0.296077221	293.201636	293.200755	293.200098	293.201636	0.000657595235	0	0	0	0	0	3
34	53	0	0.305049258	293.201649	293.200781	293.200098	293.201649	0.000683870367	0	0	0	0	0	3
35	54	0	0.314021295	293.201656	293.200806	293.200098	293.201656	0.000708843759	0	0	0	0	0	3
36	56	0	0.322993332	293.201665	293.20083	293.200098	293.201665	0.000732683487	0	0	0	0	0	3
37	57	0	0.331965369	293.201678	293.200853	293.200098	293.201678	0.000755607184	0	0	0	0	0	3
38	59	0	0.340937406	293.201699	293.200875	293.200098	293.201699	0.00077785436	0	0	0	0	0	3
39	60	0	0.349909443	293.201725	293.200897	293.200098	293.201725	0.000799626788	0	0	0	0	0	3
40	62	0	0.35888148	293.201757	293.200919	293.200098	293.201757	0.000821123254	0	0	0	0	0	3
41	63	0	0.367853517	293.201809	293.20094	293.200098	293.201809	0.000842844357	0	0	0	0	0	3
42	65	0	0.376825554	293.201863	293.200962	293.200098	293.201863	0.000864813763	0	0	0	0	0	3
