Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00192307692	54.2617911	54.2617911	54.2617911	54.2617911	0	0	0	0	0	0	3
5	1	0	0.00961538462	49.3778778	51.8198344	49.3778778	54.2617911	2.44195664	0	0	0	0	0	3
10	1	0	0.0192307692	47.0866008	50.2420899	47.0866008	54.2617911	4.01970119	0	0	0	0	0	3
15	1	0	0.0288461538	46.9102114	49.4091203	46.9102114	54.2617911	4.85267082	0	0	0	0	0	3
20	2	0	0.0384615385	46.756784	48.878653	46.756784	54.2617911	5.38313806	0	0	0	0	0	3
25	2	0	0.0480769231	47.0227383	48.5693339	46.756784	54.2617911	5.69245718	0	0	0	0	0	3
30	2	0	0.0576923077	46.7625967	48.3112286	46.756784	54.2617911	5.9505625	0	0	0	0	0	3
35	3	0	0.0673076923	45.8785916	48.007149	45.8785916	54.2617911	6.25464212	0	0	0	0	0	3
40	3	0	0.0769230769	45.5035127	47.7289672	45.5035127	54.2617911	6.53282393	0	0	0	0	0	3
45	3	0	0.0865384615	44.6181802	47.4178885	44.6181802	54.2617911	6.84390262	0	0	0	0	0	3
50	4	0	0.0961538462	43.7591119	47.0852724	43.7591119	54.2617911	7.17651867	0	0	0	0	0	3
55	5	0	0.105769231	42.6794342	46.7181192	42.6794342	54.2617911	7.54367186	0	0	0	0	0	3
60	5	0	0.115384615	41.4220989	46.310733	41.4220989	54.2617911	7.95105803	0	0	0	0	0	3
65	6	0	0.125	39.793857	45.8452419	39.793857	54.2617911	8.41654918	0	0	0	0	0	3
70	7	0	0.134615385	38.9969196	45.3886871	38.9969196	54.2617911	8.873104	0	0	0	0	0	3
75	8	0	0.144230769	38.0484362	44.9299214	38.0484362	54.2617911	9.33186968	0	0	0	0	0	3
80	9	0	0.153846154	37.1435029	44.4718968	37.1435029	54.2617911	9.7898943	0	0	0	0	0	3
85	9	0	0.163461538	36.2411485	44.014633	36.2411485	54.2617911	10.2471581	0	0	0	0	0	3
90	10	0	0.173076923	35.6460374	43.5741806	35.6460374	54.2617911	10.6876105	0	0	0	0	0	3
95	11	0	0.182692308	35.352334	43.1630883	35.352334	54.2617911	11.0987028	0	0	0	0	0	3
100	12	0	0.192307692	34.6223629	42.7563871	34.6223629	54.2617911	11.505404	0	0	0	0	0	3
105	13	0	0.201923077	33.9748715	42.3572273	33.9748715	54.2617911	11.9045638	0	0	0	0	0	3
110	14	0	0.211538462	33.3162354	41.9641407	33.3162354	54.2617911	12.2976504	0	0	0	0	0	3
115	15	0	0.221153846	32.5134783	41.5703631	32.5134783	54.2617911	12.691428	0	0	0	0	0	3
120	16	0	0.230769231	31.622282	41.1724398	31.622282	54.2617911	13.0893513	0	0	0	0	0	3
125	17	0	0.240384615	31.0389061	40.7826885	31.0389061	54.2617911	13.4791026	0	0	0	0	0	3
130	17	0	0.25	30.7186695	40.4099471	30.7186695	54.2617911	13.851844	0	0	0	0	0	3
135	18	0	0.259615385	30.133409	40.0429279	30.133409	54.2617911	14.2188632	0	0	0	0	0	3
140	19	0	0.269230769	30.0607355	39.6987143	30.0607355	54.2617911	14.5630768	0	0	0	0	0	3
145	20	0	0.278846154	29.6235215	39.3628746	29.6235215	54.2617911	14.8989165	0	0	0	0	0	3
150	20	0	0.288461538	29.5764446	39.0471833	29.5764446	54.2617911	15.2146078	0	0	0	0	0	3
155	21	0	0.298076923	29.4769746	38.7481143	29.4769746	54.2617911	15.5136768	0	0	0	0	0	3
160	22	0	0.307692308	29.1613902	38.4576075	29.1613902	54.2617911	15.8041836	0	0	0	0	0	3
165	23	0	0.317307692	29.4100315	38.1915023	29.1613902	54.2617911	16.0702888	0	0	0	0	0	3
170	23	0	0.326923077	29.4300265	37.9411744	29.1613902	54.2617911	16.3206167	0	0	0	0	0	3
175	24	0	0.336538462	29.0665939	37.6946583	29.0665939	54.2617911	16.5671328	0	0	0	0	0	3
180	25	0	0.346153846	29.3040824	37.467886	29.0665939	54.2617911	16.7939051	0	0	0	0	0	3
185	25	0	0.355769231	29.1650957	37.2493915	29.0665939	54.2617911	17.0123996	0	0	0	0	0	3
190	26	0	0.365384615	28.8582315	37.0342335	28.8582315	54.2617911	17.2275575	0	0	0	0	0	3
195	27	0	0.375	29.0668452	36.8350488	28.8582315	54.2617911	17.4267423	0	0	0	0	0	3
200	28	0	0.384615385	29.0569081	36.6453381	28.8582315	54.2617911	17.616453	0	0	0	0	0	3
205	29	0	0.394230769	28.9865892	36.4629869	28.8582315	54.2617911	17.7988042	0	0	0	0	0	3
210	30	0	0.403846154	29.0771952	36.2912243	28.8582315	54.2617911	17.9705668	0	0	0	0	0	3
215	31	0	0.413461538	29.0427429	36.1264861	28.8582315	54.2617911	18.135305	0	0	0	0	0	3
220	31	0	0.423076923	29.1026306	35.9704004	28.8582315	54.2617911	18.2913907	0	0	0	0	0	3
225	32	0	0.432692308	28.6976325	35.8122968	28.6976325	54.2617911	18.4494943	0	0	0	0	0	3
230	33	0	0.442307692	28.9681686	35.666677	28.6976325	54.2617911	18.5951141	0	0	0	0	0	3
235	34	0	0.451923077	28.9453486	35.5266493	28.6976325	54.2617911	18.7351417	0	0	0	0	0	3
240	35	0	0.461538462	28.6040121	35.385371	28.6040121	54.2617911	18.87642	0	0	0	0	0	3
245	35	0	0.471153846	28.9035572	35.2557348	28.6040121	54.2617911	19.0060563	0	0	0	0	0	3
250	36	0	0.480769231	28.9139305	35.1313857	28.6040121	54.2617911	19.1304054	0	0	0	0	0	3
