Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00897179511	0.170917412	0.170917412	0.170917412	0.170917412	0	0	0	0	0	0	3
2	8	0	0.0179435902	0.0416601233	0.106288768	0.0416601233	0.170917412	0.0646286445	0	0	0	0	0	3
3	9	0	0.0269153853	0.0211369056	0.0779048137	0.0211369056	0.170917412	0.0930125985	0	0	0	0	0	3
4	11	0	0.0358871804	0.0108868731	0.0611503286	0.0108868731	0.170917412	0.109767084	0	0	0	0	0	3
5	12	0	0.0448589755	0.0174898868	0.0524182402	0.0108868731	0.170917412	0.118499172	0	0	0	0	0	3
6	13	0	0.0538307706	0.014285499	0.0460627833	0.0108868731	0.170917412	0.124854629	0	0	0	0	0	3
7	14	0	0.0628025657	0.0162630479	0.0418056783	0.0108868731	0.170917412	0.129111734	0	0	0	0	0	3
8	15	0	0.0717743608	0.0144253454	0.0383831367	0.0108868731	0.170917412	0.132534276	0	0	0	0	0	3
9	16	0	0.080746156	0.0142942935	0.0357065985	0.0108868731	0.170917412	0.135210814	0	0	0	0	0	3
10	17	0	0.0897179511	0.0162652455	0.0337624632	0.0108868731	0.170917412	0.137154949	0	0	0	0	0	3
11	19	0	0.0986897462	0.0173715877	0.0322723836	0.0108868731	0.170917412	0.138645029	0	0	0	0	0	3
12	20	0	0.107661541	0.018158204	0.031096202	0.0108868731	0.170917412	0.13982121	0	0	0	0	0	3
13	21	0	0.116633336	0.0176306436	0.0300603898	0.0108868731	0.170917412	0.140857022	0	0	0	0	0	3
14	22	0	0.125605131	0.0167545759	0.0291099746	0.0108868731	0.170917412	0.141807438	0	0	0	0	0	3
15	23	0	0.134576927	0.0162288873	0.0282512354	0.0108868731	0.170917412	0.142666177	0	0	0	0	0	3
16	25	0	0.143548722	0.0167545036	0.0275326897	0.0108868731	0.170917412	0.143384723	0	0	0	0	0	3
17	26	0	0.152520517	0.0164523973	0.0268809078	0.0108868731	0.170917412	0.144036504	0	0	0	0	0	3
18	27	0	0.161492312	0.0166006077	0.02630978	0.0108868731	0.170917412	0.144607632	0	0	0	0	0	3
19	28	0	0.170464107	0.0158442479	0.0257589625	0.0108868731	0.170917412	0.14515845	0	0	0	0	0	3
20	29	0	0.179435902	0.0153890871	0.0252404687	0.0108868731	0.170917412	0.145676944	0	0	0	0	0	3
21	30	0	0.188407697	0.0153949474	0.0247716344	0.0108868731	0.170917412	0.146145778	0	0	0	0	0	3
22	31	0	0.197379492	0.0154114153	0.0243461699	0.0108868731	0.170917412	0.146571242	0	0	0	0	0	3
23	33	0	0.206351287	0.0155021047	0.0239616453	0.0108868731	0.170917412	0.146955767	0	0	0	0	0	3
24	34	0	0.215323083	0.015796909	0.023621448	0.0108868731	0.170917412	0.147295964	0	0	0	0	0	3
25	35	0	0.224294878	0.0158407772	0.0233102211	0.0108868731	0.170917412	0.147607191	0	0	0	0	0	3
26	37	0	0.233266673	0.015868668	0.0230240075	0.0108868731	0.170917412	0.147893405	0	0	0	0	0	3
27	38	0	0.242238468	0.0159771218	0.0227630118	0.0108868731	0.170917412	0.1481544	0	0	0	0	0	3
28	39	0	0.251210263	0.0161139447	0.0225255451	0.0108868731	0.170917412	0.148391867	0	0	0	0	0	3
29	40	0	0.260182058	0.0164430499	0.0223158039	0.0108868731	0.170917412	0.148601608	0	0	0	0	0	3
30	41	0	0.269153853	0.0167199837	0.0221292765	0.0108868731	0.170917412	0.148788136	0	0	0	0	0	3
31	43	0	0.278125648	0.0169137679	0.0219610343	0.0108868731	0.170917412	0.148956378	0	0	0	0	0	3
