Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.0129074085	293.199953	293.199953	293.199953	293.199953	0	0	0	0	0	0	3
2	7	0	0.025814817	293.199943	293.199948	293.199943	293.199953	5.04638194e-06	0	0	0	0	0	3
3	9	0	0.0387222255	293.199942	293.199946	293.199942	293.199953	6.99726189e-06	0	0	0	0	0	3
4	10	0	0.051629634	293.199942	293.199945	293.199942	293.199953	8.16559668e-06	0	0	0	0	0	3
5	11	0	0.0645370425	293.199941	293.199944	293.199941	293.199953	9.03127136e-06	0	0	0	0	0	3
6	12	0	0.0774444511	293.199939	293.199943	293.199939	293.199953	9.85208442e-06	0	0	0	0	0	3
7	13	0	0.0903518596	293.199938	293.199943	293.199938	293.199953	1.06800831e-05	0	0	0	0	0	3
8	14	0	0.103259268	293.199936	293.199942	293.199936	293.199953	1.15177538e-05	0	0	0	0	0	3
9	15	0	0.116166677	293.199934	293.199941	293.199934	293.199953	1.23566481e-05	0	0	0	0	0	3
10	16	0	0.129074085	293.199933	293.19994	293.199933	293.199953	1.31858004e-05	0	0	0	0	0	3
11	17	0	0.141981494	293.19993	293.199939	293.19993	293.199953	1.40625099e-05	0	0	0	0	0	3
12	18	0	0.154888902	293.199928	293.199938	293.199928	293.199953	1.49599585e-05	0	0	0	0	0	3
13	19	0	0.167796311	293.199927	293.199937	293.199927	293.199953	1.58586308e-05	0	0	0	0	0	3
14	20	0	0.180703719	293.199925	293.199936	293.199925	293.199953	1.67432418e-05	0	0	0	0	0	3
15	20	0	0.193611128	293.199924	293.199936	293.199924	293.199953	1.76026072e-05	0	0	0	0	0	3
16	21	0	0.206518536	293.199922	293.199935	293.199922	293.199953	1.84555353e-05	0	0	0	0	0	3
17	21	0	0.219425945	293.199921	293.199934	293.199921	293.199953	1.92779228e-05	0	0	0	0	0	3
18	21	0	0.232333353	293.19992	293.199933	293.19992	293.199953	2.00545784e-05	0	0	0	0	0	3
19	22	0	0.245240762	293.199919	293.199932	293.199919	293.199953	2.07782868e-05	0	0	0	0	0	3
20	22	0	0.25814817	293.199919	293.199932	293.199919	293.199953	2.14461542e-05	0	0	0	0	0	3
