Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.0129074085	0.155270845	0.155270845	0.155270845	0.155270845	0	0	0	0	0	0	3
2	7	0	0.025814817	0.0423472738	0.0988090595	0.0423472738	0.155270845	0.0564617858	0	0	0	0	0	3
3	9	0	0.0387222255	0.0320880841	0.0765687344	0.0320880841	0.155270845	0.0787021109	0	0	0	0	0	3
4	10	0	0.051629634	0.0195310382	0.0623093103	0.0195310382	0.155270845	0.0929615349	0	0	0	0	0	3
5	11	0	0.0645370425	0.0247999693	0.0548074421	0.0195310382	0.155270845	0.100463403	0	0	0	0	0	3
6	12	0	0.0774444511	0.0218041626	0.0493068955	0.0195310382	0.155270845	0.10596395	0	0	0	0	0	3
7	13	0	0.0903518596	0.023162041	0.0455719163	0.0195310382	0.155270845	0.109698929	0	0	0	0	0	3
8	14	0	0.103259268	0.0223242151	0.0426659537	0.0195310382	0.155270845	0.112604892	0	0	0	0	0	3
9	15	0	0.116166677	0.0224293014	0.0404174368	0.0195310382	0.155270845	0.114853409	0	0	0	0	0	3
10	16	0	0.129074085	0.0223483688	0.03861053	0.0195310382	0.155270845	0.116660315	0	0	0	0	0	3
11	17	0	0.141981494	0.0223738334	0.0371344666	0.0195310382	0.155270845	0.118136379	0	0	0	0	0	3
12	18	0	0.154888902	0.0227841653	0.0359386082	0.0195310382	0.155270845	0.119332237	0	0	0	0	0	3
13	19	0	0.167796311	0.0229779607	0.0349416353	0.0195310382	0.155270845	0.12032921	0	0	0	0	0	3
14	20	0	0.180703719	0.0231953384	0.0341026141	0.0195310382	0.155270845	0.121168231	0	0	0	0	0	3
15	20	0	0.193611128	0.0232935091	0.0333820071	0.0195310382	0.155270845	0.121888838	0	0	0	0	0	3
16	21	0	0.206518536	0.0234803501	0.0327631535	0.0195310382	0.155270845	0.122507692	0	0	0	0	0	3
17	21	0	0.219425945	0.023643236	0.0322266878	0.0195310382	0.155270845	0.123044157	0	0	0	0	0	3
18	21	0	0.232333353	0.0237115088	0.0317536223	0.0195310382	0.155270845	0.123517223	0	0	0	0	0	3
19	22	0	0.245240762	0.0237812836	0.0313340255	0.0195310382	0.155270845	0.12393682	0	0	0	0	0	3
20	22	0	0.25814817	0.0239794178	0.0309662951	0.0195310382	0.155270845	0.12430455	0	0	0	0	0	3
21	22	0	0.271055579	0.0240807631	0.0306384127	0.0195310382	0.155270845	0.124632433	0	0	0	0	0	3
22	23	0	0.283962987	0.024168371	0.0303443199	0.0195310382	0.155270845	0.124926525	0	0	0	0	0	3
23	23	0	0.296870396	0.0242106896	0.0300776403	0.0195310382	0.155270845	0.125193205	0	0	0	0	0	3
24	23	0	0.309777804	0.0243563096	0.0298392515	0.0195310382	0.155270845	0.125431594	0	0	0	0	0	3
25	24	0	0.322685213	0.0244200882	0.029622485	0.0195310382	0.155270845	0.12564836	0	0	0	0	0	3
26	24	0	0.335592621	0.024515262	0.0294260533	0.0195310382	0.155270845	0.125844792	0	0	0	0	0	3
27	24	0	0.34850003	0.0246154104	0.0292478814	0.0195310382	0.155270845	0.126022964	0	0	0	0	0	3
28	25	0	0.361407438	0.0247294251	0.0290865079	0.0195310382	0.155270845	0.126184337	0	0	0	0	0	3
29	25	0	0.374314847	0.0248201639	0.0289393926	0.0195310382	0.155270845	0.126331453	0	0	0	0	0	3
30	26	0	0.387222255	0.0249071296	0.0288049839	0.0195310382	0.155270845	0.126465861	0	0	0	0	0	3
31	26	0	0.400129664	0.0249665997	0.028681165	0.0195310382	0.155270845	0.12658968	0	0	0	0	0	3
32	27	0	0.413037072	0.0249894678	0.0285657995	0.0195310382	0.155270845	0.126705046	0	0	0	0	0	3
33	28	0	0.425944481	0.0250400425	0.0284589583	0.0195310382	0.155270845	0.126811887	0	0	0	0	0	3
34	28	0	0.438851889	0.0250711912	0.0283593181	0.0195310382	0.155270845	0.126911527	0	0	0	0	0	3
35	29	0	0.451759298	0.0251286133	0.0282670123	0.0195310382	0.155270845	0.127003833	0	0	0	0	0	3
36	30	0	0.464666706	0.0251498939	0.0281804257	0.0195310382	0.155270845	0.12709042	0	0	0	0	0	3
37	31	0	0.477574115	0.0251888878	0.0280995733	0.0195310382	0.155270845	0.127171272	0	0	0	0	0	3
38	31	0	0.490481523	0.0252155117	0.0280236769	0.0195310382	0.155270845	0.127247168	0	0	0	0	0	3
