Iteration	CPUTime	PhysTime	Travels
1	8	0	0.00897239991
2	9	0	0.0179447998
3	11	0	0.0269171997
4	12	0	0.0358895996
5	14	0	0.0448619995
6	15	0	0.0538343994
7	17	0	0.0628067993
8	18	0	0.0717791993
9	19	0	0.0807515992
10	21	0	0.0897239991
11	22	0	0.098696399
12	23	0	0.107668799
13	25	0	0.116641199
14	26	0	0.125613599
15	27	0	0.134585999
16	28	0	0.143558399
17	30	0	0.152530798
18	31	0	0.161503198
19	32	0	0.170475598
20	33	0	0.179447998
21	34	0	0.188420398
22	36	0	0.197392798
23	37	0	0.206365198
24	38	0	0.215337598
25	39	0	0.224309998
26	41	0	0.233282398
27	42	0	0.242254797
28	43	0	0.251227197
29	45	0	0.260199597
30	46	0	0.269171997
31	47	0	0.278144397
32	49	0	0.287116797
33	50	0	0.296089197
34	51	0	0.305061597
35	53	0	0.314033997
36	54	0	0.323006397
37	55	0	0.331978797
38	57	0	0.340951196
39	58	0	0.349923596
40	59	0	0.358895996
41	61	0	0.367868396
42	62	0	0.376840796
43	64	0	0.385813196
44	65	0	0.394785596
45	66	0	0.403757996
46	67	0	0.412730396
47	69	0	0.421702796
48	70	0	0.430675196
49	71	0	0.439647595
50	73	0	0.448619995
51	74	0	0.457592395
52	75	0	0.466564795
53	77	0	0.475537195
54	78	0	0.484509595
55	79	0	0.493481995
56	80	0	0.502454395
57	82	0	0.511426795
58	83	0	0.520399195
59	84	0	0.529371595
60	86	0	0.538343994
61	87	0	0.547316394
62	88	0	0.556288794
63	90	0	0.565261194
64	91	0	0.574233594
65	92	0	0.583205994
66	93	0	0.592178394
67	95	0	0.601150794
68	96	0	0.610123194
69	97	0	0.619095594
70	98	0	0.628067993
71	100	0	0.637040393
72	101	0	0.646012793
73	102	0	0.654985193
74	104	0	0.663957593
75	105	0	0.672929993
76	106	0	0.681902393
77	108	0	0.690874793
78	109	0	0.699847193
79	110	0	0.708819593
80	111	0	0.717791993
81	113	0	0.726764392
82	114	0	0.735736792
83	115	0	0.744709192
84	116	0	0.753681592
85	118	0	0.762653992
86	119	0	0.771626392
87	120	0	0.780598792
88	122	0	0.789571192
89	123	0	0.798543592
90	124	0	0.807515992
91	125	0	0.816488392
92	127	0	0.825460791
93	128	0	0.834433191
94	129	0	0.843405591
95	130	0	0.852377991
96	132	0	0.861350391
97	133	0	0.870322791
98	134	0	0.879295191
99	136	0	0.888267591
100	137	0	0.897239991
101	141	0	0.906212391
102	142	0	0.915184791
103	144	0	0.92415719
104	145	0	0.93312959
105	146	0	0.94210199
106	147	0	0.95107439
107	149	0	0.96004679
108	150	0	0.96901919
109	151	0	0.97799159
110	152	0	0.98696399
111	153	0	0.99593639
112	155	0	1.00490879
113	156	0	1.01388119
114	157	0	1.02285359
115	159	0	1.03182599
116	160	0	1.04079839
117	161	0	1.04977079
118	162	0	1.05874319
119	163	0	1.06771559
120	165	0	1.07668799
121	166	0	1.08566039
122	167	0	1.09463279
123	168	0	1.10360519
124	169	0	1.11257759
125	171	0	1.12154999
126	172	0	1.13052239
127	173	0	1.13949479
128	174	0	1.14846719
129	176	0	1.15743959
130	177	0	1.16641199
131	179	0	1.17538439
132	181	0	1.18435679
133	182	0	1.19332919
134	184	0	1.20230159
135	185	0	1.21127399
136	187	0	1.22024639
137	188	0	1.22921879
138	190	0	1.23819119
139	191	0	1.24716359
140	192	0	1.25613599
141	194	0	1.26510839
142	195	0	1.27408079
143	196	0	1.28305319
144	198	0	1.29202559
145	199	0	1.30099799
146	201	0	1.30997039
147	202	0	1.31894279
148	203	0	1.32791519
149	205	0	1.33688759
150	206	0	1.34585999
151	207	0	1.35483239
152	208	0	1.36380479
153	210	0	1.37277719
154	211	0	1.38174959
155	212	0	1.39072199
156	214	0	1.39969439
157	215	0	1.40866679
158	216	0	1.41763919
159	217	0	1.42661159
160	219	0	1.43558399
161	220	0	1.44455639
162	221	0	1.45352878
163	223	0	1.46250118
164	224	0	1.47147358
165	225	0	1.48044598
166	227	0	1.48941838
167	228	0	1.49839078
168	229	0	1.50736318
169	231	0	1.51633558
170	232	0	1.52530798
171	233	0	1.53428038
172	235	0	1.54325278
173	236	0	1.55222518
174	237	0	1.56119758
175	239	0	1.57016998
176	240	0	1.57914238
177	241	0	1.58811478
178	243	0	1.59708718
179	244	0	1.60605958
180	245	0	1.61503198
181	246	0	1.62400438
182	248	0	1.63297678
183	249	0	1.64194918
184	250	0	1.65092158
185	252	0	1.65989398
186	253	0	1.66886638
187	254	0	1.67783878
188	256	0	1.68681118
189	257	0	1.69578358
190	259	0	1.70475598
191	260	0	1.71372838
192	261	0	1.72270078
193	263	0	1.73167318
194	264	0	1.74064558
195	265	0	1.74961798
196	267	0	1.75859038
197	268	0	1.76756278
198	269	0	1.77653518
199	271	0	1.78550758
200	272	0	1.79447998
201	277	0	1.80345238
202	278	0	1.81242478
203	280	0	1.82139718
204	281	0	1.83036958
205	282	0	1.83934198
206	284	0	1.84831438
207	285	0	1.85728678
208	286	0	1.86625918
209	288	0	1.87523158
210	289	0	1.88420398
211	290	0	1.89317638
212	292	0	1.90214878
213	293	0	1.91112118
214	294	0	1.92009358
215	296	0	1.92906598
216	297	0	1.93803838
217	298	0	1.94701078
218	300	0	1.95598318
219	301	0	1.96495558
220	303	0	1.97392798
221	304	0	1.98290038
222	305	0	1.99187278
223	307	0	2.00084518
224	308	0	2.00981758
225	310	0	2.01878998
226	311	0	2.02776238
227	312	0	2.03673478
228	314	0	2.04570718
229	315	0	2.05467958
230	316	0	2.06365198
231	318	0	2.07262438
232	319	0	2.08159678
233	321	0	2.09056918
234	322	0	2.09954158
235	323	0	2.10851398
236	325	0	2.11748638
237	326	0	2.12645878
238	327	0	2.13543118
239	329	0	2.14440358
240	330	0	2.15337598
241	331	0	2.16234838
242	333	0	2.17132078
243	334	0	2.18029318
244	336	0	2.18926558
245	337	0	2.19823798
246	338	0	2.20721038
247	340	0	2.21618278
248	341	0	2.22515518
249	342	0	2.23412758
250	343	0	2.24309998
251	345	0	2.25207238
252	346	0	2.26104478
253	347	0	2.27001718
254	349	0	2.27898958
255	350	0	2.28796198
256	351	0	2.29693438
257	353	0	2.30590678
258	354	0	2.31487918
259	355	0	2.32385158
260	356	0	2.33282398
261	358	0	2.34179638
262	359	0	2.35076878
263	360	0	2.35974118
264	362	0	2.36871358
265	363	0	2.37768598
266	364	0	2.38665838
267	366	0	2.39563078
268	367	0	2.40460318
269	368	0	2.41357557
270	370	0	2.42254797
271	371	0	2.43152037
272	372	0	2.44049277
273	373	0	2.44946517
274	375	0	2.45843757
275	376	0	2.46740997
276	377	0	2.47638237
277	379	0	2.48535477
278	380	0	2.49432717
279	381	0	2.50329957
280	383	0	2.51227197
281	384	0	2.52124437
282	385	0	2.53021677
283	386	0	2.53918917
284	388	0	2.54816157
285	389	0	2.55713397
286	391	0	2.56610637
287	392	0	2.57507877
288	393	0	2.58405117
289	394	0	2.59302357
290	396	0	2.60199597
291	397	0	2.61096837
292	398	0	2.61994077
293	400	0	2.62891317
294	401	0	2.63788557
295	402	0	2.64685797
296	404	0	2.65583037
297	405	0	2.66480277
298	406	0	2.67377517
299	408	0	2.68274757
300	409	0	2.69171997
301	413	0	2.70069237
302	415	0	2.70966477
303	416	0	2.71863717
304	417	0	2.72760957
305	419	0	2.73658197
306	420	0	2.74555437
307	421	0	2.75452677
308	422	0	2.76349917
309	424	0	2.77247157
310	425	0	2.78144397
311	426	0	2.79041637
312	428	0	2.79938877
313	429	0	2.80836117
314	430	0	2.81733357
315	432	0	2.82630597
316	433	0	2.83527837
317	434	0	2.84425077
318	436	0	2.85322317
319	437	0	2.86219557
320	438	0	2.87116797
321	439	0	2.88014037
322	441	0	2.88911277
323	442	0	2.89808517
324	443	0	2.90705757
325	444	0	2.91602997
326	446	0	2.92500237
327	447	0	2.93397477
328	448	0	2.94294717
329	450	0	2.95191957
330	451	0	2.96089197
