Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	293.200563	293.200563	293.200563	293.200563	0	0	0	0	0	0	3
2	1	0	0.05	293.20045	293.200506	293.20045	293.200563	5.62221483e-05	0	0	0	0	0	3
3	1	0	0.075	293.200522	293.200511	293.20045	293.200563	5.62221483e-05	0	0	0	0	0	3
4	2	0	0.1	293.200576	293.200528	293.20045	293.200576	5.62221483e-05	0	0	0	0	0	3
5	2	0	0.125	293.200633	293.200549	293.20045	293.200633	5.62221483e-05	0	0	0	0	0	3
6	2	0	0.15	293.200716	293.200577	293.20045	293.200716	7.00790094e-05	0	0	0	0	0	3
7	2	0	0.175	293.200823	293.200612	293.20045	293.200823	0.000105332283	0	0	0	0	0	3
8	2	0	0.2	293.200926	293.200651	293.20045	293.200926	0.0001446009	0	0	0	0	0	3
9	2	0	0.225	293.201031	293.200693	293.20045	293.201031	0.000186823762	0	0	0	0	0	3
10	3	0	0.25	293.201126	293.200737	293.20045	293.201126	0.00023012424	0	0	0	0	0	3
11	3	0	0.275	293.201262	293.200784	293.20045	293.201262	0.000277875431	0	0	0	0	0	3
12	3	0	0.3	293.201382	293.200834	293.20045	293.201382	0.000327702824	0	0	0	0	0	3
13	3	0	0.325	293.201495	293.200885	293.20045	293.201495	0.000378565059	0	0	0	0	0	3
14	3	0	0.35	293.201592	293.200935	293.20045	293.201592	0.000429057158	0	0	0	0	0	3
15	3	0	0.375	293.201679	293.200985	293.20045	293.201679	0.00047861982	0	0	0	0	0	3
16	4	0	0.4	293.201781	293.201035	293.20045	293.201781	0.000528384901	0	0	0	0	0	3
17	4	0	0.425	293.201866	293.201084	293.20045	293.201866	0.000577276719	0	0	0	0	0	3
18	4	0	0.45	293.201934	293.201131	293.20045	293.201934	0.000624514921	0	0	0	0	0	3
19	4	0	0.475	293.201991	293.201176	293.20045	293.201991	0.000669799972	0	0	0	0	0	3
20	4	0	0.5	293.202039	293.201219	293.20045	293.202039	0.000712932095	0	0	0	0	0	3
21	5	0	0.525	293.202092	293.201296	293.20045	293.202092	0.000789420942	0	0	0	0	0	3
22	5	0	0.55	293.202134	293.20138	293.200522	293.202134	0.000868573969	0	0	0	0	0	3
23	5	0	0.575	293.202167	293.201462	293.200576	293.202167	0.000934720757	0	0	0	0	0	3
24	5	0	0.6	293.202192	293.201543	293.200633	293.202192	0.000994490361	0	0	0	0	0	3
25	6	0	0.625	293.202211	293.201622	293.200716	293.202211	0.00104551649	0	0	0	0	0	3
26	6	0	0.65	293.202227	293.201698	293.200823	293.202227	0.00108581063	0	0	0	0	0	3
27	6	0	0.675	293.202236	293.201768	293.200926	293.202236	0.00111719536	0	0	0	0	0	3
28	7	0	0.7	293.202245	293.201834	293.201031	293.202245	0.00114090313	0	0	0	0	0	3
29	7	0	0.725	293.202247	293.201895	293.201126	293.202247	0.00112100958	0	0	0	0	0	3
30	7	0	0.75	293.202252	293.201951	293.201262	293.202252	0.000989897573	0	0	0	0	0	3
31	8	0	0.775	293.202257	293.202001	293.201382	293.202257	0.00087475896	0	0	0	0	0	3
32	8	0	0.8	293.202259	293.202045	293.201495	293.202259	0.000764071984	0	0	0	0	0	3
33	8	0	0.825	293.202259	293.202083	293.201592	293.202259	0.000667529415	0	0	0	0	0	3
34	8	0	0.85	293.202261	293.202116	293.201679	293.202261	0.000581594588	0	0	0	0	0	3
35	9	0	0.875	293.202258	293.202145	293.201781	293.202261	0.000479230557	0	0	0	0	0	3
36	9	0	0.9	293.202257	293.202169	293.201866	293.202261	0.000394545867	0	0	0	0	0	3
37	9	0	0.925	293.202255	293.202189	293.201934	293.202261	0.000326527318	0	0	0	0	0	3
38	9	0	0.95	293.202257	293.202205	293.201991	293.202261	0.000269160782	0	0	0	0	0	3
39	10	0	0.975	293.202255	293.202218	293.202039	293.202261	0.000221649225	0	0	0	0	0	3
40	10	0	1	293.202257	293.202229	293.202092	293.202261	0.000168092601	0.000209824198	0	0	0	0	3
