Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.574772024608801920e-15,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.999986426757859093e+00,-1.929407299477875828e-02,7.275976447432441913e-14,0.000000000000000000e+00,3.819887330724153328e-15
5.000000000000000104e-03,9.999930505831697403e+00,-2.821725985836179978e-02,1.019609420480125953e-13,0.000000000000000000e+00,-1.661299473528607185e-14
7.499999999999999722e-03,9.999858165144329902e+00,-2.676831008463187445e-02,3.570814549337705463e-14,0.000000000000000000e+00,-8.801751271195572010e-14
1.000000000000000021e-02,9.999795335356470360e+00,-1.494666423756937403e-02,-3.600934067772634520e-13,0.000000000000000000e+00,-2.668761617249000863e-13
1.250000000000000069e-02,9.999767948525581929e+00,7.248234652156170313e-03,-2.799988173358331558e-13,0.000000000000000000e+00,-6.041854354281737505e-13
1.500000000000000118e-02,9.999801938099226462e+00,3.981693948173849890e-02,9.683955173687241253e-13,0.000000000000000000e+00,-1.258368229515643591e-12
1.750000000000000167e-02,9.999923238905106260e+00,8.275999907145892287e-02,-1.538408081553868926e-12,0.000000000000000000e+00,-2.472314817222364368e-12
2.000000000000000042e-02,1.000015778713844838e+01,1.360779546634633130e-01,-2.882486590030168000e-12,0.000000000000000000e+00,-4.344807390594307026e-12
2.249999999999999917e-02,1.000053152034592863e+01,1.997713419535708801e-01,5.328455735952380677e-12,0.000000000000000000e+00,-7.240708532118153429e-12
2.499999999999999792e-02,1.000107119694671809e+01,2.706704397502647796e-01,8.590124576202149874e-12,0.000000000000000000e+00,-1.195819865679447014e-11
2.749999999999999667e-02,1.000178835820208434e+01,3.421694216044159353e-01,-7.281211751373222842e-12,0.000000000000000000e+00,-1.937242720250571635e-11
2.999999999999999542e-02,1.000268450381872043e+01,4.140856986805604989e-01,-7.086743476898972971e-12,0.000000000000000000e+00,-2.974751668617428854e-11
3.249999999999999417e-02,1.000376067702261551e+01,4.864192418511179561e-01,-5.691097516828319523e-11,0.000000000000000000e+00,-4.451229152934982015e-11
3.499999999999999639e-02,1.000501792095665543e+01,5.591700022034389317e-01,-8.795723295967282360e-11,0.000000000000000000e+00,-6.317382987929837453e-11
3.749999999999999861e-02,1.000645727862918122e+01,6.323379073957879903e-01,-1.512857176667715813e-10,0.000000000000000000e+00,-8.648502918543840603e-11
4.000000000000000083e-02,1.000807979285317906e+01,7.059228573024797226e-01,-1.454833344352363273e-10,0.000000000000000000e+00,-1.140969837776497052e-10
4.250000000000000305e-02,1.000988650617412645e+01,7.799247189687531501e-01,-2.242008810309098751e-10,0.000000000000000000e+00,-1.471641589048090526e-10
4.500000000000000527e-02,1.001187846078485855e+01,8.543433208249613386e-01,-2.922855222219341799e-10,0.000000000000000000e+00,-1.852969869258792097e-10
4.750000000000000749e-02,1.001405669842550061e+01,9.291784460563976555e-01,-4.161826948736156066e-10,0.000000000000000000e+00,-2.288054527491215372e-10
5.000000000000000971e-02,1.001642226026633686e+01,1.004429825036703416e+00,-3.761032985753302784e-10,0.000000000000000000e+00,-2.757095474685339696e-10
5.250000000000001193e-02,1.001897618677968538e+01,1.080097438926065578e+00,-4.088666412704837423e-10,0.000000000000000000e+00,-3.281915699911188667e-10
5.500000000000001416e-02,1.002171951871338962e+01,1.156181363950772978e+00,-3.811697482736372633e-10,0.000000000000000000e+00,-3.853064367693316034e-10
5.750000000000001638e-02,1.002465329674529748e+01,1.232681417824623038e+00,-4.325806267854042241e-10,0.000000000000000000e+00,-4.495258279150824070e-10
6.000000000000001860e-02,1.002777856108949095e+01,1.309597403789975134e+00,-3.851283079466071697e-10,0.000000000000000000e+00,-5.213760264568328598e-10
6.250000000000001388e-02,1.003109635145976597e+01,1.386929110030998169e+00,-6.009781412122458161e-11,0.000000000000000000e+00,-6.027908136012569765e-10
6.500000000000001610e-02,1.003460770703165750e+01,1.464676309075527483e+00,-2.884053027744680414e-10,0.000000000000000000e+00,-6.999962686691093997e-10
6.750000000000001832e-02,1.003831366640295641e+01,1.542838757182939391e+00,-7.164623084089825884e-10,0.000000000000000000e+00,-8.123917919108127911e-10
7.000000000000002054e-02,1.004221526755268812e+01,1.621416193710230047e+00,-4.597518855319502470e-10,0.000000000000000000e+00,-9.348889395196639709e-10
7.250000000000002276e-02,1.004631354779847818e+01,1.700408340466692758e+00,-7.126155866985799689e-11,0.000000000000000000e+00,-1.072416866060875367e-09
7.500000000000002498e-02,1.005060954375233706e+01,1.779814901041941066e+00,-2.494331869979332339e-10,0.000000000000000000e+00,-1.231242318052087653e-09
7.750000000000002720e-02,1.005510429127470395e+01,1.859635560116407627e+00,-6.749881564476404292e-11,0.000000000000000000e+00,-1.413344631444546810e-09
8.000000000000002942e-02,1.005979882542678183e+01,1.939869982757782774e+00,-5.491538053076537030e-10,0.000000000000000000e+00,-1.622590087083344271e-09
8.250000000000003164e-02,1.006469418042110142e+01,2.020517813697647824e+00,-9.652537166988342357e-10,0.000000000000000000e+00,-1.855572200763584601e-09
8.500000000000003386e-02,1.006979138957027153e+01,2.101578676578891525e+00,-1.117647696419630871e-09,0.000000000000000000e+00,-2.111949482435763275e-09
8.750000000000003608e-02,1.007509148523382159e+01,2.183052173201209367e+00,-4.761562536596994044e-10,0.000000000000000000e+00,-2.389569478031739252e-09
9.000000000000003830e-02,1.008059549876315941e+01,2.264937882730545748e+00,-6.333535289206864629e-10,0.000000000000000000e+00,-2.698495112654013204e-09
9.250000000000004052e-02,1.008630446044452533e+01,2.347235360884434296e+00,-2.094768757954763523e-10,0.000000000000000000e+00,-3.040078991093367705e-09
9.500000000000004274e-02,1.009221939943992297e+01,2.429944139105513656e+00,8.719172314434340877e-10,0.000000000000000000e+00,-3.424631597293644208e-09
9.750000000000004496e-02,1.009834134372593795e+01,2.513063723713473863e+00,1.024629308628353220e-09,0.000000000000000000e+00,-3.867827480680982451e-09
1.000000000000000472e-01,1.010467132003045343e+01,2.596593595035911584e+00,1.103896592390058135e-09,0.000000000000000000e+00,-4.372719543759833452e-09
1.025000000000000494e-01,1.011121035367607490e+01,2.680531108630964887e+00,7.915496495073531614e-10,0.000000000000000000e+00,-4.948039071232544194e-09
1.050000000000000516e-01,1.011795946107596578e+01,2.764873031000158576e+00,2.219473678853138320e-09,0.000000000000000000e+00,-5.601594021728593663e-09
1.075000000000000538e-01,1.012491965242284131e+01,2.849617831786860567e+00,1.856741282403456252e-09,0.000000000000000000e+00,-6.352755554658649487e-09
1.100000000000000561e-01,1.013209193400290431e+01,2.934763832397160321e+00,1.848658465416987941e-09,0.000000000000000000e+00,-7.211778615495385049e-09
1.125000000000000583e-01,1.013947730759832844e+01,3.020310797840283445e+00,1.449350600641284539e-09,0.000000000000000000e+00,-8.184404151699344615e-09
1.150000000000000605e-01,1.014707677712658374e+01,3.106259670838529718e+00,3.822766187716966423e-09,0.000000000000000000e+00,-9.280942513905192691e-09
1.175000000000000627e-01,1.015489134664782078e+01,3.192609213660301926e+00,2.348782418572257162e-09,0.000000000000000000e+00,-1.053219559346795894e-08
1.200000000000000649e-01,1.016292201708506937e+01,3.279358063950585933e+00,6.758922148976104180e-10,0.000000000000000000e+00,-1.194074293878145142e-08
1.225000000000000672e-01,1.017116978591009868e+01,3.366504777729270259e+00,2.867842963131493055e-09,0.000000000000000000e+00,-1.350474191590244432e-08
1.250000000000000555e-01,1.017963564693746825e+01,3.454047826059900572e+00,4.973534795415645278e-09,0.000000000000000000e+00,-1.525821121477365869e-08
1.275000000000000577e-01,1.018832059011027091e+01,3.541985591669968070e+00,4.323842708805865221e-09,0.000000000000000000e+00,-1.723025547918340083e-08
1.300000000000000600e-01,1.019722560127732436e+01,3.630316365486580210e+00,4.994797809849613729e-09,0.000000000000000000e+00,-1.943863528824451688e-08
1.325000000000000622e-01,1.020635166196171006e+01,3.719038343111755740e+00,1.353116059022596980e-10,0.000000000000000000e+00,-2.190663503883046358e-08
1.350000000000000644e-01,1.021569974912043222e+01,3.808149621184001798e+00,-3.207575438712897202e-09,0.000000000000000000e+00,-2.461624487655760599e-08
1.375000000000000666e-01,1.022527083489492483e+01,3.897648193690776530e+00,-1.830981463727171315e-09,0.000000000000000000e+00,-2.756004303051175177e-08
