Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
2.300000000000001349e-02,1.000071628116133837e+01,2.137518237646167663e-01,-1.674681158666149080e-12,0.000000000000000000e+00
2.400000000000001438e-02,1.000093647896094673e+01,2.421674754877893299e-01,-5.379236137102783467e-12,0.000000000000000000e+00
2.500000000000001527e-02,1.000118510757122792e+01,2.706498831313825515e-01,-8.356285754660088892e-12,0.000000000000000000e+00
2.600000000000001615e-02,1.000146223374850507e+01,2.991990484878210843e-01,-1.249935913570256972e-11,0.000000000000000000e+00
2.700000000000001704e-02,1.000176792425089545e+01,3.278149733444564173e-01,-1.568248942266933403e-11,0.000000000000000000e+00
2.800000000000001793e-02,1.000210224583829977e+01,3.564976594827769518e-01,-1.483078481402599383e-11,0.000000000000000000e+00
2.900000000000001882e-02,1.000246526527240043e+01,3.852471086775518527e-01,-2.150236972380840153e-11,0.000000000000000000e+00
3.000000000000001971e-02,1.000285704931665087e+01,4.140633226960883650e-01,-6.219938700278817126e-12,0.000000000000000000e+00
3.100000000000002059e-02,1.000327766473627200e+01,4.429463032975400338e-01,1.422177130935773457e-11,0.000000000000000000e+00
3.200000000000002148e-02,1.000372717829823976e+01,4.718960522321410944e-01,1.141313089867447576e-11,0.000000000000000000e+00
3.300000000000002237e-02,1.000420565677128160e+01,5.009125712402907604e-01,1.582231116318316649e-11,0.000000000000000000e+00
3.400000000000002326e-02,1.000471316692585866e+01,5.299958620518147034e-01,1.691186231595274227e-11,0.000000000000000000e+00
3.500000000000002415e-02,1.000524977553416228e+01,5.591459263853288952e-01,1.890561574855734526e-11,0.000000000000000000e+00
3.600000000000002504e-02,1.000581554937009976e+01,5.883627659474603977e-01,-6.047413882032316562e-13,0.000000000000000000e+00
3.700000000000002592e-02,1.000641055520928191e+01,6.176463824320262974e-01,-3.571401334150787012e-11,0.000000000000000000e+00
3.800000000000002681e-02,1.000703485982900887e+01,6.469967775193811166e-01,-3.230671405090079089e-11,0.000000000000000000e+00
3.900000000000002770e-02,1.000768853000825764e+01,6.764139528756756281e-01,-5.332496680580620134e-11,0.000000000000000000e+00
4.000000000000002859e-02,1.000837163252767148e+01,7.058979101521390964e-01,-8.141923712144550139e-11,0.000000000000000000e+00
4.100000000000002948e-02,1.000908423416953674e+01,7.354486509843543018e-01,-7.380601163399709710e-11,0.000000000000000000e+00
4.200000000000003036e-02,1.000982640171777582e+01,7.650661769914730570e-01,-4.401233927876857574e-11,0.000000000000000000e+00
4.300000000000003125e-02,1.001059820195792405e+01,7.947504897754251729e-01,-4.660720945652259475e-11,0.000000000000000000e+00
4.400000000000003214e-02,1.001139970167711546e+01,8.245015909203194937e-01,-2.383380278230320234e-11,0.000000000000000000e+00
4.500000000000003303e-02,1.001223096766406329e+01,8.543194819917174776e-01,-3.518487366908392490e-11,0.000000000000000000e+00
4.600000000000003392e-02,1.001309206670904395e+01,8.842041645359496327e-01,-3.926374244120028691e-11,0.000000000000000000e+00
4.700000000000003481e-02,1.001398306560387219e+01,9.141556400794038639e-01,-3.728108191942457933e-11,0.000000000000000000e+00
4.800000000000003569e-02,1.001490403114188688e+01,9.441739101278673330e-01,-1.403518496620671226e-11,0.000000000000000000e+00
4.900000000000003658e-02,1.001585503011792788e+01,9.742589761658170255e-01,-2.264299096036584129e-12,0.000000000000000000e+00
5.000000000000003747e-02,1.001683612932831480e+01,1.004410839655771159e+00,1.687765140695679623e-12,0.000000000000000000e+00
5.100000000000003836e-02,1.001784739557099435e+01,1.034629509669248604e+00,-3.416923950145744744e-12,0.000000000000000000e+00
5.200000000000003925e-02,1.001888889565613994e+01,1.064914995862407787e+00,-1.470209280378261739e-11,0.000000000000000000e+00
5.300000000000004013e-02,1.001996069640045484e+01,1.095267300557402068e+00,-6.296805894786243199e-11,0.000000000000000000e+00
5.400000000000004102e-02,1.002106286462296048e+01,1.125686426062708856e+00,-8.782085000160454919e-11,0.000000000000000000e+00
5.500000000000004191e-02,1.002219546714498222e+01,1.156172374670749514e+00,-8.681232785115158394e-11,0.000000000000000000e+00
5.600000000000004280e-02,1.002335857079013692e+01,1.186725148655597639e+00,-6.440360869364918929e-11,0.000000000000000000e+00
5.700000000000004369e-02,1.002455224238430809e+01,1.217344750270848541e+00,-5.263004192709410554e-11,0.000000000000000000e+00
5.800000000000004458e-02,1.002577654875562985e+01,1.248031181747331519e+00,-7.091398655597453781e-11,0.000000000000000000e+00
5.900000000000004546e-02,1.002703155673445856e+01,1.278784445290902516e+00,-7.020861230224664776e-11,0.000000000000000000e+00
6.000000000000004635e-02,1.002831733315335505e+01,1.309604543080341577e+00,-9.613229352948571013e-11,0.000000000000000000e+00
6.100000000000004724e-02,1.002963394484704907e+01,1.340491477265201015e+00,-1.773565785005036442e-10,0.000000000000000000e+00
6.200000000000004813e-02,1.003098145865241264e+01,1.371445249963786805e+00,-1.664051980488104584e-10,0.000000000000000000e+00
6.300000000000004208e-02,1.003235994140843168e+01,1.402465863261107559e+00,-1.998792920151881384e-10,0.000000000000000000e+00
6.400000000000004297e-02,1.003376945995616687e+01,1.433553319206967158e+00,-1.904804823603477192e-10,0.000000000000000000e+00
6.500000000000004385e-02,1.003521008113871993e+01,1.464707619813981676e+00,-1.287961216105439105e-10,0.000000000000000000e+00
6.600000000000004474e-02,1.003668187180119986e+01,1.495928767055633823e+00,-1.153469344028241841e-10,0.000000000000000000e+00
6.700000000000004563e-02,1.003818489879067499e+01,1.527216762864364030e+00,-1.478085142308209369e-10,0.000000000000000000e+00
6.800000000000004652e-02,1.003971922895614100e+01,1.558571609129750124e+00,-1.790847826812551197e-10,0.000000000000000000e+00
6.900000000000004741e-02,1.004128492914846937e+01,1.589993307696718317e+00,-1.118530610485437887e-10,0.000000000000000000e+00
7.000000000000004829e-02,1.004288206622036839e+01,1.621481860363724881e+00,-1.032350866933383860e-10,0.000000000000000000e+00
7.100000000000004918e-02,1.004451070702633331e+01,1.653037268881080601e+00,-1.041846897290724633e-10,0.000000000000000000e+00
7.200000000000005007e-02,1.004617091842259846e+01,1.684659534949267012e+00,-5.949876015902416375e-11,0.000000000000000000e+00
7.300000000000005096e-02,1.004786276726708749e+01,1.716348660217208666e+00,-4.986455475113636231e-11,0.000000000000000000e+00
7.400000000000005185e-02,1.004958632041936184e+01,1.748104646280598695e+00,-7.528011248107022476e-11,0.000000000000000000e+00
7.500000000000005274e-02,1.005134164474056391e+01,1.779927494680361821e+00,-1.633904750919706066e-11,0.000000000000000000e+00
7.600000000000005362e-02,1.005312880709336554e+01,1.811817206901105370e+00,-3.803310643375733777e-11,0.000000000000000000e+00
7.700000000000005451e-02,1.005494787434190940e+01,1.843773784369520552e+00,-4.228336084459553930e-11,0.000000000000000000e+00
7.800000000000005540e-02,1.005679891335175213e+01,1.875797228452898757e+00,3.369082671422340078e-11,0.000000000000000000e+00
7.900000000000005629e-02,1.005868199098980575e+01,1.907887540457722020e+00,6.743918301608395381e-12,0.000000000000000000e+00
8.000000000000005718e-02,1.006059717412427190e+01,1.940044721628183533e+00,-4.542550386999789835e-11,0.000000000000000000e+00
8.100000000000005806e-02,1.006254452962458323e+01,1.972268773144741028e+00,4.463183450198003879e-12,0.000000000000000000e+00
8.200000000000005895e-02,1.006452412436133770e+01,2.004559696122785617e+00,5.329638071914231075e-11,0.000000000000000000e+00
8.300000000000005984e-02,1.006653602520623458e+01,2.036917491611352382e+00,5.174496559807200120e-11,0.000000000000000000e+00
8.400000000000006073e-02,1.006858029903200524e+01,2.069342160591753910e+00,1.978340417513197396e-11,0.000000000000000000e+00
8.500000000000006162e-02,1.007065701271234737e+01,2.101833703976311973e+00,1.160952128422414716e-10,0.000000000000000000e+00
8.600000000000006251e-02,1.007276623312185748e+01,2.134392122607123188e+00,1.105860439532937188e-10,0.000000000000000000e+00
8.700000000000006339e-02,1.007490802713595457e+01,2.167017417254923917e+00,8.174952245448937031e-11,0.000000000000000000e+00
8.800000000000006428e-02,1.007708246163081434e+01,2.199709588617849043e+00,6.218320297450538187e-11,0.000000000000000000e+00
8.900000000000006517e-02,1.007928960348329284e+01,2.232468637320278226e+00,-1.424964084563575020e-11,0.000000000000000000e+00
9.000000000000006606e-02,1.008152951957085364e+01,2.265294563911782078e+00,9.990228177540154622e-12,0.000000000000000000e+00
9.100000000000006695e-02,1.008380227677149321e+01,2.298187368866063451e+00,5.027053951647966337e-11,0.000000000000000000e+00
9.200000000000006783e-02,1.008610794196366278e+01,2.331147052579939150e+00,7.584212108136166249e-11,0.000000000000000000e+00
9.300000000000006872e-02,1.008844658202619549e+01,2.364173615372276327e+00,-9.016939122136780192e-11,0.000000000000000000e+00
9.400000000000006961e-02,1.009081826383822467e+01,2.397267057483012831e+00,-1.643376695647559766e-10,0.000000000000000000e+00
9.500000000000007050e-02,1.009322305427910216e+01,2.430427379072292116e+00,-1.920994403052479741e-10,0.000000000000000000e+00
9.600000000000007139e-02,1.009566102022832723e+01,2.463654580219591494e+00,-2.658056026131692571e-10,0.000000000000000000e+00
9.700000000000007228e-02,1.009813222856545600e+01,2.496948660922855279e+00,-2.622936002730952725e-10,0.000000000000000000e+00
9.800000000000007316e-02,1.010063674617002505e+01,2.530309621097682982e+00,-2.854118546358071019e-10,0.000000000000000000e+00
9.900000000000007405e-02,1.010317463992146791e+01,2.563737460576564153e+00,-2.235336719414918635e-10,0.000000000000000000e+00
1.000000000000000749e-01,1.010574597669903163e+01,2.597232179108142525e+00,-1.236602260323099112e-10,0.000000000000000000e+00
1.010000000000000758e-01,1.010835082338373603e+01,2.630793851640764291e+00,-1.988391040459201125e-10,0.000000000000000000e+00
1.020000000000000767e-01,1.011098924696062618e+01,2.664422543841756585e+00,-2.440494311735674511e-10,0.000000000000000000e+00
1.030000000000000776e-01,1.011366131444614958e+01,2.698118241335657697e+00,-2.302478565030963761e-10,0.000000000000000000e+00
1.040000000000000785e-01,1.011636709284221425e+01,2.731880929032350025e+00,-2.450557984353328480e-10,0.000000000000000000e+00
1.050000000000000794e-01,1.011910664913547464e+01,2.765710591101137261e+00,-2.926543713146969755e-10,0.000000000000000000e+00
1.060000000000000803e-01,1.012188005029658022e+01,2.799607210945000979e+00,-2.131938466812905867e-10,0.000000000000000000e+00
1.070000000000000812e-01,1.012468736327940455e+01,2.833570771175205838e+00,-1.974002113165330017e-10,0.000000000000000000e+00
1.080000000000000820e-01,1.012752865502025124e+01,2.867601253586860022e+00,-2.591524380894659971e-10,0.000000000000000000e+00
1.090000000000000829e-01,1.013040399243702794e+01,2.901698639136113034e+00,-2.725900041205601410e-10,0.000000000000000000e+00
1.100000000000000838e-01,1.013331344242840792e+01,2.935862907920090858e+00,-2.893037841477694951e-10,0.000000000000000000e+00
1.110000000000000847e-01,1.013625707187295966e+01,2.970094039160919852e+00,-2.601651629105584833e-10,0.000000000000000000e+00
1.120000000000000856e-01,1.013923494762827815e+01,3.004392011195656575e+00,-2.864165456385668833e-10,0.000000000000000000e+00
1.130000000000000865e-01,1.014224713653009147e+01,3.038756801474582492e+00,-2.417134626062199202e-10,0.000000000000000000e+00
1.140000000000000874e-01,1.014529370539137965e+01,3.073188386570947284e+00,-2.906419125203844506e-10,0.000000000000000000e+00
1.150000000000000883e-01,1.014837472100150073e+01,3.107686742206207775e+00,-2.684619200438782023e-10,0.000000000000000000e+00
1.160000000000000892e-01,1.015149025012534878e+01,3.142251843295878810e+00,-2.895610804555634502e-10,0.000000000000000000e+00
1.170000000000000900e-01,1.015464035950255806e+01,3.176883664022543297e+00,-2.995105794872156748e-10,0.000000000000000000e+00
1.180000000000000909e-01,1.015782511584679781e+01,3.211582177944305450e+00,-3.123268120498204069e-10,0.000000000000000000e+00
1.190000000000000918e-01,1.016104458584517545e+01,3.246347358149147766e+00,-2.594844023743178000e-10,0.000000000000000000e+00
1.200000000000000927e-01,1.016429883615780838e+01,3.281179177468312780e+00,-2.212411862021128484e-10,0.000000000000000000e+00
1.210000000000000936e-01,1.016758793341762868e+01,3.316077608765143125e+00,-2.215884301569157154e-10,0.000000000000000000e+00
1.220000000000000945e-01,1.017091194423049316e+01,3.351042625319749391e+00,-2.911940923619957573e-10,0.000000000000000000e+00
1.230000000000000954e-01,1.017427093517570214e+01,3.386074201334705602e+00,-2.771746463128768188e-10,0.000000000000000000e+00
1.240000000000000963e-01,1.017766497280705806e+01,3.421172312592648534e+00,-2.988253085162269764e-10,0.000000000000000000e+00
1.250000000000000833e-01,1.018109412365461708e+01,3.456336937303181589e+00,-2.913806892244303432e-10,0.000000000000000000e+00
1.260000000000000842e-01,1.018455845450353969e+01,3.491567348387731862e+00,-3.084807600749553104e-10,0.000000000000000000e+00
1.270000000000000850e-01,1.018805803027063384e+01,3.526863632467525989e+00,-2.911388431591580026e-10,0.000000000000000000e+00
1.280000000000000859e-01,1.019159291744939466e+01,3.562226533849364163e+00,-2.639436507340446207e-10,0.000000000000000000e+00
1.290000000000000868e-01,1.019516318265555022e+01,3.597656049051709548e+00,-2.472314615736836358e-10,0.000000000000000000e+00
1.300000000000000877e-01,1.019876889250354068e+01,3.633152185389514344e+00,-2.365056088535827609e-10,0.000000000000000000e+00
1.310000000000000886e-01,1.020241011361797945e+01,3.668714964188002803e+00,-2.254807457861043646e-10,0.000000000000000000e+00
1.320000000000000895e-01,1.020608691264847678e+01,3.704344424652752821e+00,-2.107069892255097288e-10,0.000000000000000000e+00
1.330000000000000904e-01,1.020979935628848700e+01,3.740040628468176198e+00,-2.239751469333640957e-10,0.000000000000000000e+00
1.340000000000000913e-01,1.021354751129892335e+01,3.775803665180081925e+00,-2.055455902648260906e-10,0.000000000000000000e+00
1.350000000000000921e-01,1.021733144453733999e+01,3.811633658390645163e+00,-1.989440151138849192e-10,0.000000000000000000e+00
1.360000000000000930e-01,1.022115122299281254e+01,3.847530781906526087e+00,-2.075961753607089159e-10,0.000000000000000000e+00
1.370000000000000939e-01,1.022500691384849958e+01,3.883495297330715079e+00,-1.991109765325124530e-10,0.000000000000000000e+00
1.380000000000000948e-01,1.022889858456824186e+01,3.919527628160635491e+00,-1.908407623957036862e-10,0.000000000000000000e+00
1.390000000000000957e-01,1.023282630308795937e+01,3.955628195803043035e+00,-1.890473628626255844e-10,0.000000000000000000e+00
1.400000000000000966e-01,1.023679013770653690e+01,3.991797155979746936e+00,-2.109695686205601033e-10,0.000000000000000000e+00
1.410000000000000975e-01,1.024079015681592431e+01,4.028034387640692771e+00,-1.825920576312403483e-10,0.000000000000000000e+00
1.420000000000000984e-01,1.024482642862480297e+01,4.064339495233340926e+00,-1.958201697119031095e-10,0.000000000000000000e+00
1.430000000000000993e-01,1.024889902088394500e+01,4.100711819114531309e+00,-1.975220299526375791e-10,0.000000000000000000e+00
1.440000000000001001e-01,1.025300800062771600e+01,4.137150615213291971e+00,-2.182881273008143767e-10,0.000000000000000000e+00
1.450000000000001010e-01,1.025715343418091763e+01,4.173655347771844326e+00,-1.855787054610245287e-10,0.000000000000000000e+00
1.460000000000001019e-01,1.026133538738939599e+01,4.210225724912676881e+00,-1.926952128848688795e-10,0.000000000000000000e+00
1.470000000000001028e-01,1.026555392586012694e+01,4.246861682219805978e+00,-1.901267483899785168e-10,0.000000000000000000e+00
1.480000000000001037e-01,1.026980911518506367e+01,4.283563367012081180e+00,-2.358425158948301518e-10,0.000000000000000000e+00
1.490000000000001046e-01,1.027410102114943058e+01,4.320331120846149453e+00,-2.481192861393588724e-10,0.000000000000000000e+00
1.500000000000001055e-01,1.027842970992772642e+01,4.357165337636578428e+00,-2.486127741975037372e-10,0.000000000000000000e+00
1.510000000000001064e-01,1.028279524804021250e+01,4.394066192771675539e+00,-1.990212402995341907e-10,0.000000000000000000e+00
1.520000000000001072e-01,1.028719770216024543e+01,4.431033945110943506e+00,-1.392445768714774079e-10,0.000000000000000000e+00
1.530000000000001081e-01,1.029163713926520352e+01,4.468068908107478698e+00,-7.799297313081031374e-11,0.000000000000000000e+00
1.540000000000001090e-01,1.029611362662743268e+01,4.505171324148855128e+00,-1.053526643602727157e-10,0.000000000000000000e+00
1.550000000000001099e-01,1.030062723174798123e+01,4.542341382889554247e+00,-1.474416988070791104e-10,0.000000000000000000e+00
1.560000000000001108e-01,1.030517802230749780e+01,4.579579235416931127e+00,-1.217601096624698043e-10,0.000000000000000000e+00
1.570000000000001117e-01,1.030976606613038626e+01,4.616885004818564120e+00,-7.901968145456083886e-11,0.000000000000000000e+00
1.580000000000001126e-01,1.031439143115882651e+01,4.654258794016024048e+00,2.062744005723574749e-11,0.000000000000000000e+00
1.590000000000001135e-01,1.031905418543411379e+01,4.691700691547858071e+00,6.327703394648507904e-11,0.000000000000000000e+00
1.600000000000001144e-01,1.032375439708337339e+01,4.729210435481200570e+00,9.310934640433403829e-11,0.000000000000000000e+00
1.610000000000001152e-01,1.032849213312520220e+01,4.766785176980349092e+00,3.766689846042141801e-11,0.000000000000000000e+00
1.620000000000001161e-01,1.033326745930744472e+01,4.804427408772753871e+00,1.260308462075582664e-10,0.000000000000000000e+00
1.630000000000001170e-01,1.033808044313025043e+01,4.842137514002128107e+00,5.603758252626695702e-11,0.000000000000000000e+00
1.640000000000001179e-01,1.034293115247719719e+01,4.879915537847716145e+00,2.953299720027693614e-11,0.000000000000000000e+00
1.650000000000001188e-01,1.034781965527744063e+01,4.917761527770961649e+00,2.202641998693570506e-11,0.000000000000000000e+00
1.660000000000001197e-01,1.035274601950823481e+01,4.955675534468208632e+00,1.932029694908694131e-10,0.000000000000000000e+00
1.670000000000001206e-01,1.035771031319836055e+01,4.993657612645448829e+00,1.810203087378358351e-10,0.000000000000000000e+00
1.680000000000001215e-01,1.036271260443229281e+01,5.031707821661552948e+00,3.317768130463157609e-10,0.000000000000000000e+00
1.690000000000001223e-01,1.036775296135498969e+01,5.069826226073971931e+00,3.928725822467844894e-10,0.000000000000000000e+00
1.700000000000001232e-01,1.037283145217720559e+01,5.108012896111682188e+00,6.248769490893119650e-10,0.000000000000000000e+00
1.710000000000001241e-01,1.037794814518125897e+01,5.146267908093397736e+00,5.491455634503994455e-10,0.000000000000000000e+00
1.720000000000001250e-01,1.038310310872721764e+01,5.184591344804075241e+00,3.981676707143432435e-10,0.000000000000000000e+00
1.730000000000001259e-01,1.038829641125944292e+01,5.222983295838864670e+00,4.420804442679066472e-10,0.000000000000000000e+00
1.740000000000001268e-01,1.039352812131347470e+01,5.261443857920973244e+00,4.107145292544561043e-10,0.000000000000000000e+00
1.750000000000001277e-01,1.039879830752323286e+01,5.299973135197764584e+00,4.745083071409817005e-10,0.000000000000000000e+00
1.760000000000001286e-01,1.040410703862849928e+01,5.338571239517579059e+00,6.507048949254437567e-10,0.000000000000000000e+00
1.770000000000001295e-01,1.040945438348268404e+01,5.377238290688669764e+00,5.677004500745735921e-10,0.000000000000000000e+00
1.780000000000001303e-01,1.041484041106084213e+01,5.415974416720326090e+00,7.741932060172041612e-10,0.000000000000000000e+00
1.790000000000001312e-01,1.042026519046567223e+01,5.454779722914662621e+00,4.037698865052281573e-10,0.000000000000000000e+00
1.800000000000001321e-01,1.042572879089967586e+01,5.493654333982404658e+00,4.219085851621348940e-10,0.000000000000000000e+00
1.810000000000001330e-01,1.043123128170204517e+01,5.532598405112821638e+00,5.909505641040161022e-10,0.000000000000000000e+00
1.820000000000001339e-01,1.043677273236914971e+01,5.571612100362293596e+00,5.805034519179733206e-10,0.000000000000000000e+00
1.830000000000001348e-01,1.044235321256344662e+01,5.610695592792345643e+00,8.904846830070432421e-10,0.000000000000000000e+00
1.840000000000001357e-01,1.044797279212250629e+01,5.649849064576616620e+00,1.181333151098202478e-09,0.000000000000000000e+00
1.850000000000001366e-01,1.045363154106814640e+01,5.689072707073043134e+00,1.569767617003070662e-09,0.000000000000000000e+00
1.860000000000001374e-01,1.045932952961562634e+01,5.728366720857117400e+00,1.777258233881020071e-09,0.000000000000000000e+00
1.870000000000001383e-01,1.046506682818286649e+01,5.767731315711354334e+00,1.694996206030583073e-09,0.000000000000000000e+00
1.880000000000001392e-01,1.047084350739964798e+01,5.807166710565995871e+00,1.507036692227682112e-09,0.000000000000000000e+00
1.890000000000001401e-01,1.047665963811673606e+01,5.846673133384905796e+00,2.514534791628389034e-09,0.000000000000000000e+00
1.900000000000001410e-01,1.048251529141488447e+01,5.886250820990755805e+00,2.027261092607335726e-09,0.000000000000000000e+00
1.910000000000001419e-01,1.048841053861364081e+01,5.925900018823677229e+00,2.098845945543794403e-09,0.000000000000000000e+00
1.920000000000001428e-01,1.049434545127990148e+01,5.965620980626439973e+00,2.420149496672651932e-09,0.000000000000000000e+00
1.930000000000001437e-01,1.050032010123613269e+01,6.005413968047345286e+00,2.496160441409581615e-09,0.000000000000000000e+00
1.940000000000001446e-01,1.050633456056817394e+01,6.045279250154758977e+00,1.990027741081975264e-09,0.000000000000000000e+00
1.950000000000001454e-01,1.051238890163253181e+01,6.085217102854457494e+00,1.651117471600521985e-09,0.000000000000000000e+00
1.960000000000001463e-01,1.051848319710090784e+01,6.125226952856783313e+00,2.681865957832131832e-09,0.000000000000000000e+00
1.970000000000001472e-01,1.052461751847238780e+01,6.165307549755945971e+00,3.826639736280970749e-09,0.000000000000000000e+00
1.980000000000001481e-01,1.053079193650648726e+01,6.205458921013189411e+00,2.627520555913826264e-09,0.000000000000000000e+00
1.990000000000001490e-01,1.053700652198936183e+01,6.245681117054334486e+00,3.080261089080101919e-09,0.000000000000000000e+00
2.000000000000001499e-01,1.054326134575674523e+01,6.285974184418611443e+00,3.153126039495094318e-09,0.000000000000000000e+00
2.010000000000001508e-01,1.054955647863792301e+01,6.326336035545880421e+00,3.195327193584468547e-09,0.000000000000000000e+00
2.020000000000001517e-01,1.055589198850665333e+01,6.366764530290676127e+00,2.640088002165626169e-09,0.000000000000000000e+00
2.030000000000001525e-01,1.056226794199845997e+01,6.407259637651174344e+00,2.496732799937745957e-09,0.000000000000000000e+00
2.040000000000001534e-01,1.056868440571760459e+01,6.447821313770882412e+00,2.281494237042419044e-09,0.000000000000000000e+00
2.050000000000001543e-01,1.057514144622525976e+01,6.488449530127461173e+00,3.165975589723210334e-09,0.000000000000000000e+00
2.060000000000001552e-01,1.058163913005490109e+01,6.529144252156220851e+00,3.805944163392923350e-09,0.000000000000000000e+00
2.070000000000001561e-01,1.058817752370877407e+01,6.569905469956377253e+00,2.719993687658980774e-09,0.000000000000000000e+00
2.080000000000001570e-01,1.059475669366893946e+01,6.610733120382638717e+00,1.258716271314548504e-09,0.000000000000000000e+00
2.090000000000001579e-01,1.060137670636355267e+01,6.651627184348703814e+00,1.437107464840113424e-09,0.000000000000000000e+00
2.100000000000001588e-01,1.060803762820005858e+01,6.692587638014570572e+00,1.283005969029310102e-09,0.000000000000000000e+00
2.110000000000001597e-01,1.061473952555959954e+01,6.733614440051805872e+00,3.780909895698308741e-10,0.000000000000000000e+00
2.120000000000001605e-01,1.062148246346449376e+01,6.774654808278659956e+00,6.397732673111603341e-10,0.000000000000000000e+00
2.130000000000001614e-01,1.062826643283437100e+01,6.815655957573449442e+00,-4.772417638828925851e-10,0.000000000000000000e+00
2.140000000000001623e-01,1.063509139444280827e+01,6.856617855178717136e+00,-1.079312161897214602e-09,0.000000000000000000e+00
2.150000000000001632e-01,1.064195730903074733e+01,6.897540468867872754e+00,-9.218459993219369353e-10,0.000000000000000000e+00
2.160000000000001641e-01,1.064886413730702230e+01,6.938423766937193093e+00,-1.730672351699623417e-10,0.000000000000000000e+00
2.170000000000001650e-01,1.065581183994888193e+01,6.979267718198362225e+00,-7.091239272496664265e-11,0.000000000000000000e+00
2.180000000000001659e-01,1.066280037760250110e+01,7.020072291970576472e+00,-3.667646863830458989e-10,0.000000000000000000e+00
2.190000000000001668e-01,1.066982971088348897e+01,7.060837458072814599e+00,-1.039993370689838814e-09,0.000000000000000000e+00
2.200000000000001676e-01,1.067689980037738628e+01,7.101563186814973783e+00,-6.953895800252961190e-10,0.000000000000000000e+00
2.210000000000001685e-01,1.068401060664015390e+01,7.142249448991438321e+00,-2.097925286892769566e-10,0.000000000000000000e+00
2.220000000000001694e-01,1.069116209019865593e+01,7.182896215872971446e+00,-6.199240396583684835e-10,0.000000000000000000e+00
2.230000000000001703e-01,1.069835421155113409e+01,7.223503459198958865e+00,-1.628186624470652487e-09,0.000000000000000000e+00
2.240000000000001712e-01,1.070558693116767657e+01,7.264071151169796181e+00,-9.462966729058379114e-10,0.000000000000000000e+00
2.250000000000001721e-01,1.071286020949067463e+01,7.304599264441202777e+00,-1.006143304092911197e-09,0.000000000000000000e+00
2.260000000000001730e-01,1.072017400693527733e+01,7.345087772115848956e+00,-6.179761370189588836e-10,0.000000000000000000e+00
2.270000000000001739e-01,1.072752828388983737e+01,7.385536647735417404e+00,-5.869564605197440035e-10,0.000000000000000000e+00
2.280000000000001747e-01,1.073492300071634808e+01,7.425945865274540481e+00,-1.666945967643455240e-09,0.000000000000000000e+00
