Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
8.000000000000002942e-02,1.005980197855382841e+01,1.940104194728645481e+00,-1.343332092356873953e-13,0.000000000000000000e+00,4.154296556712433232e-11
8.250000000000003164e-02,1.006469794014449803e+01,2.020791990644703606e+00,-1.012774924552493017e-12,0.000000000000000000e+00,4.471229436604735679e-11
8.500000000000003386e-02,1.006979585894227114e+01,2.101898265474130501e+00,3.019251887183931747e-13,0.000000000000000000e+00,4.799795238066773213e-11
8.750000000000003608e-02,1.007509678078049475e+01,2.183422324431716799e+00,-1.110240981399899914e-12,0.000000000000000000e+00,5.140339984609247752e-11
9.000000000000003830e-02,1.008060174970838574e+01,2.265363565875949892e+00,-2.009931398242837854e-12,0.000000000000000000e+00,5.494351008322327152e-11
9.250000000000004052e-02,1.008631180841936015e+01,2.347721639435288221e+00,-1.769121662222731511e-12,0.000000000000000000e+00,5.863272699045249982e-11
9.500000000000004274e-02,1.009222799885981381e+01,2.430496407020739102e+00,-3.848204895467562891e-13,0.000000000000000000e+00,6.248143091434025753e-11
9.750000000000004496e-02,1.009835136273701828e+01,2.513687904699247522e+00,-8.335444438851455207e-13,0.000000000000000000e+00,6.649830865559472093e-11
1.000000000000000472e-01,1.010468294193588612e+01,2.597296309321062591e+00,1.396025463145104615e-12,0.000000000000000000e+00,7.070516353848277864e-11
1.025000000000000494e-01,1.011122377824573171e+01,2.681321573270020853e+00,2.136581317054773229e-12,0.000000000000000000e+00,7.502779636355432466e-11
1.050000000000000516e-01,1.011797491563682350e+01,2.765767261156019341e+00,5.262017127992237195e-12,0.000000000000000000e+00,7.935648433449529350e-11
1.075000000000000538e-01,1.012493740658641528e+01,2.850634384328194049e+00,-2.883232015784175194e-12,0.000000000000000000e+00,8.373338406086801417e-11
1.100000000000000561e-01,1.013211230462235335e+01,2.935922732127034696e+00,-1.622185815733640526e-11,0.000000000000000000e+00,8.805830018291075735e-11
1.125000000000000583e-01,1.013950066256010096e+01,3.021631926828740600e+00,-2.214525541431025717e-12,0.000000000000000000e+00,9.216825329755864091e-11
1.150000000000000605e-01,1.014710353233447471e+01,3.107761716740912394e+00,1.408974485009428695e-11,0.000000000000000000e+00,9.566733076089405559e-11
1.175000000000000627e-01,1.015492196532694180e+01,3.194311971750340096e+00,1.076363848418278027e-11,0.000000000000000000e+00,9.805403750208455437e-11
1.200000000000000649e-01,1.016295701265485718e+01,3.281282656943215414e+00,-5.632823507781124833e-11,0.000000000000000000e+00,9.869351961889170647e-11
1.225000000000000672e-01,1.017120972539667711e+01,3.368673809997234869e+00,-1.012076404170763167e-10,0.000000000000000000e+00,9.679990059263888609e-11
1.250000000000000555e-01,1.017968115476711333e+01,3.456485466049199928e+00,-1.088178255300293902e-10,0.000000000000000000e+00,9.107956846744165750e-11
1.275000000000000577e-01,1.018837235200108715e+01,3.544717670815588306e+00,-1.399179426207831081e-10,0.000000000000000000e+00,7.989777753754796704e-11
1.300000000000000600e-01,1.019728436853269571e+01,3.633370492615300762e+00,-2.526701260137366782e-10,0.000000000000000000e+00,6.097625949823188351e-11
1.325000000000000622e-01,1.020641825593321705e+01,3.722443910073808038e+00,-2.762290615382685837e-10,0.000000000000000000e+00,3.124163338931055777e-11
1.350000000000000644e-01,1.021577506562971038e+01,3.811937656335202540e+00,-4.103659555392565914e-10,0.000000000000000000e+00,-1.145248522901670573e-11
1.375000000000000666e-01,1.022535584806859177e+01,3.901850650505907847e+00,-5.414247282337172634e-10,0.000000000000000000e+00,-7.102323452511775961e-11
1.400000000000000688e-01,1.023516165069523609e+01,3.992181823069103963e+00,-6.782172470901904802e-10,0.000000000000000000e+00,-1.516172688861582690e-10
1.425000000000000711e-01,1.024519351832011260e+01,4.082929867753762210e+00,-8.963821790591403202e-10,0.000000000000000000e+00,-2.586213183940979302e-10
1.450000000000000733e-01,1.025545249225826439e+01,4.174093034361552768e+00,-1.263698639316842317e-09,0.000000000000000000e+00,-3.911257884216325658e-10
1.475000000000000755e-01,1.026593960917213622e+01,4.265669041043999243e+00,-1.230074401886798594e-09,0.000000000000000000e+00,-5.305516808673108985e-10
1.500000000000000777e-01,1.027665589969007520e+01,4.357654977499199056e+00,-1.458065510030430493e-09,0.000000000000000000e+00,-6.885432994705945850e-10
1.525000000000000799e-01,1.028760238672398941e+01,4.450049015109376782e+00,-1.892350557679008540e-09,0.000000000000000000e+00,-8.546356346003681101e-10
1.550000000000000822e-01,1.029878009063925326e+01,4.542850982781612146e+00,-2.019752641053619189e-09,0.000000000000000000e+00,-1.017578324246526969e-09
1.575000000000000844e-01,1.031019003075897622e+01,4.636060099481841057e+00,-2.472221779872287075e-09,0.000000000000000000e+00,-1.163715455373782765e-09
1.600000000000000866e-01,1.032183322458523911e+01,4.729675806604965338e+00,-2.502815012912311598e-09,0.000000000000000000e+00,-1.276081691150700756e-09
1.625000000000000888e-01,1.033371068834234130e+01,4.823697745735083586e+00,-1.683738227884376388e-09,0.000000000000000000e+00,-1.350809584511103299e-09
1.650000000000000910e-01,1.034582343746511235e+01,4.918125737697289779e+00,-1.818202423754117245e-09,0.000000000000000000e+00,-1.399738188602305236e-09
1.675000000000000933e-01,1.035817248703549964e+01,5.012959762768819161e+00,-1.929645436805579233e-09,0.000000000000000000e+00,-1.414743639947812864e-09
1.700000000000000955e-01,1.037075885217036486e+01,5.108199941937039412e+00,-2.015813979121319368e-09,0.000000000000000000e+00,-1.392989827612775811e-09
1.725000000000000977e-01,1.038358354836300279e+01,5.203846519302546270e+00,-4.230054890485508651e-09,0.000000000000000000e+00,-1.322906805672260716e-09
1.750000000000000999e-01,1.039664759178131348e+01,5.299899845483540872e+00,-5.552798413163440836e-09,0.000000000000000000e+00,-1.158445568177157367e-09
1.775000000000001021e-01,1.040995199952499028e+01,5.396360361937494687e+00,-6.497360838028959716e-09,0.000000000000000000e+00,-8.746089434849192363e-10
1.800000000000001044e-01,1.042349778984404374e+01,5.493228586268187996e+00,-6.978980774278659695e-09,0.000000000000000000e+00,-4.413346426665160754e-10
1.825000000000001066e-01,1.043728598232112681e+01,5.590505098347215096e+00,-7.016632926731401619e-09,0.000000000000000000e+00,1.533921036253666170e-10
1.850000000000001088e-01,1.045131759801962268e+01,5.688190527290151621e+00,-5.497225436389850870e-09,0.000000000000000000e+00,9.194572138300212128e-10
1.875000000000001110e-01,1.046559365959961774e+01,5.786285539217968399e+00,-7.570681135963506543e-09,0.000000000000000000e+00,1.855781295430273769e-09
1.900000000000001132e-01,1.048011519140374936e+01,5.884790825808135395e+00,-6.467634577831997728e-09,0.000000000000000000e+00,2.995920880342979193e-09
1.925000000000001155e-01,1.049488321951484870e+01,5.983707093551772438e+00,-9.178490849655063694e-09,0.000000000000000000e+00,4.338019617263817891e-09
1.950000000000001177e-01,1.050989877150386498e+01,6.083037933529541696e+00,-1.048188260523204290e-08,0.000000000000000000e+00,5.916673005957920693e-09
1.975000000000001199e-01,1.052516288846489623e+01,6.182788144048777745e+00,-1.147334976687547319e-08,0.000000000000000000e+00,7.759306270588119510e-09
2.000000000000001221e-01,1.054067661919182086e+01,6.282958396020297265e+00,-1.001917471607740302e-08,0.000000000000000000e+00,9.880853711130751388e-09
2.025000000000001243e-01,1.055644101480127262e+01,6.383558548895891249e+00,-1.282070032270928241e-08,0.000000000000000000e+00,1.227114512327567404e-08
2.050000000000001266e-01,1.057245715982933554e+01,6.484596480664711393e+00,-1.434869591999919465e-08,0.000000000000000000e+00,1.495126066248455150e-08
2.075000000000001288e-01,1.058872614729851591e+01,6.586069547449364237e+00,-1.301444094521324546e-08,0.000000000000000000e+00,1.793747504421703191e-08
2.100000000000001310e-01,1.060524906347846574e+01,6.687974888997120004e+00,-1.137529536935776834e-08,0.000000000000000000e+00,2.121522816369899849e-08
2.125000000000001332e-01,1.062202705607009356e+01,6.790189709360578085e+00,-1.103468837615862731e-08,0.000000000000000000e+00,2.476886436355477766e-08
2.150000000000001354e-01,1.063906051455196256e+01,6.892225053511769062e+00,-1.381119917408050001e-08,0.000000000000000000e+00,2.859718772647050407e-08
2.175000000000001377e-01,1.065634892762658659e+01,6.994023521586977488e+00,-1.524645588190639463e-08,0.000000000000000000e+00,3.271593752675438750e-08
2.200000000000001399e-01,1.067389170132758558e+01,7.095582059130046915e+00,-1.579164636196047148e-08,0.000000000000000000e+00,3.713342740445354006e-08
2.225000000000001421e-01,1.069168821152780069e+01,7.196864418955248865e+00,-1.654548382322599641e-08,0.000000000000000000e+00,4.185618720122153517e-08
2.250000000000001443e-01,1.070973779273726301e+01,7.297905039649352332e+00,-1.834375615587931809e-08,0.000000000000000000e+00,4.688567132929124291e-08
2.275000000000001465e-01,1.072803983995971677e+01,7.398706793668790027e+00,-1.807918978380394612e-08,0.000000000000000000e+00,5.222721407137211164e-08
2.300000000000001488e-01,1.074659375586434962e+01,7.499270035537961121e+00,-1.750441995049794599e-08,0.000000000000000000e+00,5.787451335981388583e-08
2.325000000000001510e-01,1.076539894495207683e+01,7.599597330073705415e+00,-1.758661561573465324e-08,0.000000000000000000e+00,6.381943199111941804e-08
2.350000000000001532e-01,1.078445482008056722e+01,7.699698770825460059e+00,-1.820344997537743593e-08,0.000000000000000000e+00,7.006143591860550830e-08
2.375000000000001554e-01,1.080376082702769125e+01,7.799589856192676862e+00,-1.667459464270093123e-08,0.000000000000000000e+00,7.660559338247977593e-08
2.400000000000001577e-01,1.082331644491858391e+01,7.899266325323810456e+00,-1.474316423146653892e-08,0.000000000000000000e+00,8.344803662387627286e-08
2.425000000000001599e-01,1.084312112416029805e+01,7.998700240965269437e+00,-1.251376939952794096e-08,0.000000000000000000e+00,9.058472182533709224e-08
2.450000000000001621e-01,1.086317424115162211e+01,8.097873398428731662e+00,-1.346827585974539164e-08,0.000000000000000000e+00,9.800981807701945226e-08
2.475000000000001643e-01,1.088347514199389110e+01,8.196793168490438930e+00,-1.506648992860377294e-08,0.000000000000000000e+00,1.057345761320511765e-07
2.500000000000001665e-01,1.090402320532279745e+01,8.295475292115904509e+00,-1.312041907034693388e-08,0.000000000000000000e+00,1.137637869295924315e-07
2.525000000000001688e-01,1.092481784114625221e+01,8.393923852329910673e+00,-1.349233613568034200e-08,0.000000000000000000e+00,1.220873590145064238e-07
2.550000000000001710e-01,1.094585846561463782e+01,8.492140028907924076e+00,-1.136207158035968899e-08,0.000000000000000000e+00,1.307035319926250165e-07
2.575000000000001732e-01,1.096714449951416270e+01,8.590126799104147892e+00,-1.143896134678307886e-08,0.000000000000000000e+00,1.395978748774602467e-07
2.600000000000001754e-01,1.098867537097183700e+01,8.687886994731204737e+00,-1.031152088493827298e-08,0.000000000000000000e+00,1.487672545422338516e-07
2.625000000000001776e-01,1.101045051513173334e+01,8.785423364104726573e+00,-9.026041390845258826e-09,0.000000000000000000e+00,1.582010408268780509e-07
2.650000000000001799e-01,1.103246937397604199e+01,8.882738618090240124e+00,-9.691320388840069721e-09,0.000000000000000000e+00,1.678896717124603504e-07
2.675000000000001821e-01,1.105473139626460011e+01,8.979835409082935982e+00,-8.326037566112208579e-09,0.000000000000000000e+00,1.778247414481652972e-07
2.700000000000001843e-01,1.107723603711412963e+01,9.076715874563623387e+00,-1.567533757298070925e-08,0.000000000000000000e+00,1.879911992944655642e-07
2.725000000000001865e-01,1.109998275707690318e+01,9.173382640252178533e+00,-1.863894277234111913e-08,0.000000000000000000e+00,1.984028382929455519e-07
2.750000000000001887e-01,1.112297102349128686e+01,9.269838529090614898e+00,-1.861907304712780437e-08,0.000000000000000000e+00,2.090566406751743380e-07
2.775000000000001910e-01,1.114620031078497853e+01,9.366078900200177415e+00,-1.469166651949549200e-08,0.000000000000000000e+00,2.199477377222752949e-07
2.800000000000001932e-01,1.116967003744680298e+01,9.462050354512285821e+00,-1.902843176777219834e-08,0.000000000000000000e+00,2.310671010373433363e-07
2.825000000000001954e-01,1.119337957803508665e+01,9.557815002304961283e+00,-1.145346309139752059e-08,0.000000000000000000e+00,2.424179467706143593e-07
2.850000000000001976e-01,1.121732841881842724e+01,9.653386189673540230e+00,-1.518114519504761876e-08,0.000000000000000000e+00,2.539549024529054614e-07
2.875000000000001998e-01,1.124151607981410983e+01,9.748770668962741581e+00,-3.758859685581628870e-09,0.000000000000000000e+00,2.656694803483714054e-07
2.900000000000002021e-01,1.126594209827608672e+01,9.843975837675873919e+00,-6.277828911043643777e-09,0.000000000000000000e+00,2.775054066010322516e-07
2.925000000000002043e-01,1.129060603032417731e+01,9.939009766101783327e+00,-1.695885894260772548e-08,0.000000000000000000e+00,2.894394617789779593e-07
2.950000000000002065e-01,1.131550745263974633e+01,1.003388122015819128e+01,-9.164539054248430213e-09,0.000000000000000000e+00,3.014651705384858052e-07
2.975000000000002087e-01,1.134064595923664776e+01,1.012857795768075420e+01,-1.764530802436576540e-08,0.000000000000000000e+00,3.135396981983574379e-07
3.000000000000002109e-01,1.136602110506747998e+01,1.022309558485876479e+01,-1.197121127934185372e-08,0.000000000000000000e+00,3.256503195048508538e-07
3.025000000000002132e-01,1.139163244352195115e+01,1.031742346421821210e+01,-5.277772137187911500e-09,0.000000000000000000e+00,3.377695175731372019e-07
3.050000000000002154e-01,1.141747948672412249e+01,1.041154950579033134e+01,-1.355774830976324474e-08,0.000000000000000000e+00,3.498551153807442731e-07
3.075000000000002176e-01,1.144356173078656091e+01,1.050547495434441636e+01,-7.751581564258415280e-09,0.000000000000000000e+00,3.619085405159583546e-07
3.100000000000002198e-01,1.146987867492766178e+01,1.059920104277628106e+01,1.143230311666467351e-09,0.000000000000000000e+00,3.738869979364851128e-07
3.125000000000002220e-01,1.149642982144040815e+01,1.069272898936445060e+01,-1.447658006571363627e-08,0.000000000000000000e+00,3.857569490267175151e-07
3.150000000000002243e-01,1.152321467565428215e+01,1.078605999495613688e+01,-1.506016677634879938e-08,0.000000000000000000e+00,3.975283300885695937e-07
3.175000000000002265e-01,1.155023274589003890e+01,1.087919524005895688e+01,-3.887739537526937918e-08,0.000000000000000000e+00,4.091784884817681302e-07
3.200000000000002287e-01,1.157748354340720631e+01,1.097213588188238376e+01,-2.952799575321886011e-08,0.000000000000000000e+00,4.207264937786764552e-07
3.225000000000002309e-01,1.160496658234413658e+01,1.106488305127709104e+01,-2.647543204138827897e-08,0.000000000000000000e+00,4.321343595403926494e-07
3.250000000000002331e-01,1.163268137965035010e+01,1.115743784959024509e+01,-2.292863920403635734e-08,0.000000000000000000e+00,4.433693407071102714e-07
3.275000000000002354e-01,1.166062745501096032e+01,1.124980134545060828e+01,-3.181135742859189248e-08,0.000000000000000000e+00,4.543873471822751829e-07
3.300000000000002376e-01,1.168880433076303582e+01,1.134197457144689380e+01,-1.703268181662728210e-08,0.000000000000000000e+00,4.651846591865257076e-07
3.325000000000002398e-01,1.171721153180362762e+01,1.143395852075817487e+01,-2.096917174147646133e-08,0.000000000000000000e+00,4.757091228065341389e-07
3.350000000000002420e-01,1.174584858548923805e+01,1.152575414366752149e+01,-4.739637427564512426e-08,0.000000000000000000e+00,4.859508211867907702e-07
3.375000000000002442e-01,1.177471502152666893e+01,1.161736234402576251e+01,-4.876822215057466637e-08,0.000000000000000000e+00,4.959047832998307900e-07
3.400000000000002465e-01,1.180381037185486903e+01,1.170878397559163631e+01,-2.695236637948912008e-08,0.000000000000000000e+00,5.055419674122290723e-07
3.425000000000002487e-01,1.183313417051757632e+01,1.180001983828464240e+01,-6.743048296558789097e-08,0.000000000000000000e+00,5.148103074906660072e-07
3.450000000000002509e-01,1.186268595352663979e+01,1.189107067439464060e+01,-9.446261871189878741e-08,0.000000000000000000e+00,5.237253941234466473e-07
3.475000000000002531e-01,1.189246525871572224e+01,1.198193716466396808e+01,-9.574139343901465501e-08,0.000000000000000000e+00,5.322751655501784814e-07
3.500000000000002554e-01,1.192247162558421358e+01,1.207261992429938147e+01,-1.369275122437870906e-07,0.000000000000000000e+00,5.404249964847057985e-07
3.525000000000002576e-01,1.195270459376720851e+01,1.216309683908507289e+01,-1.116660029721972550e-07,0.000000000000000000e+00,5.481899189234574024e-07
3.550000000000002598e-01,1.198316362450332129e+01,1.225334502481010368e+01,-1.617296604756758266e-07,0.000000000000000000e+00,5.555206632085493686e-07
3.575000000000002620e-01,1.201384814562428538e+01,1.234336386909623862e+01,-1.845651333341547009e-07,0.000000000000000000e+00,5.624316786387594436e-07
3.600000000000002642e-01,1.204475758342776004e+01,1.243315275390663110e+01,-1.803733353458777720e-07,0.000000000000000000e+00,5.689019828268779656e-07
3.625000000000002665e-01,1.207589136266302354e+01,1.252271105515857741e+01,-2.169515605068060850e-07,0.000000000000000000e+00,5.749046357612737976e-07
3.650000000000002687e-01,1.210724890651559704e+01,1.261203814234222698e+01,-2.108191700095697630e-07,0.000000000000000000e+00,5.804314133939402079e-07
3.675000000000002709e-01,1.213882963659093228e+01,1.270113337809189069e+01,-1.875292373346736998e-07,0.000000000000000000e+00,5.854433040019208600e-07
3.700000000000002731e-01,1.217063297289707080e+01,1.278999611775803835e+01,-1.845780620715220725e-07,0.000000000000000000e+00,5.898989041843567238e-07
3.725000000000002753e-01,1.220265833382616094e+01,1.287862570903393511e+01,-1.931615525918048296e-07,0.000000000000000000e+00,5.937668891431149978e-07
3.750000000000002776e-01,1.223490513613515773e+01,1.296702149159159312e+01,-2.078576301446546608e-07,0.000000000000000000e+00,5.970238279878042056e-07
3.775000000000002798e-01,1.226737279492551203e+01,1.305518279664663872e+01,-2.188449166236268013e-07,0.000000000000000000e+00,5.996432995401717479e-07
3.800000000000002820e-01,1.230006072362178848e+01,1.314310894652089345e+01,-1.779806642023434750e-07,0.000000000000000000e+00,6.015991137503794459e-07
3.825000000000002842e-01,1.233296833394917691e+01,1.323079925422252856e+01,-1.731654250995851431e-07,0.000000000000000000e+00,6.028576193132927960e-07
3.850000000000002864e-01,1.236609503590999992e+01,1.331825302303463410e+01,-1.903123271992013560e-07,0.000000000000000000e+00,6.033944616445535737e-07
3.875000000000002887e-01,1.239944023775465176e+01,1.340546954672126745e+01,-1.570481583563388020e-07,0.000000000000000000e+00,6.031877624015764919e-07
3.900000000000002909e-01,1.243300334598695045e+01,1.349244812214511668e+01,-1.327996131603197494e-07,0.000000000000000000e+00,6.022162211424894756e-07
3.925000000000002931e-01,1.246678376529896148e+01,1.357918799047025971e+01,-1.353005100786596065e-07,0.000000000000000000e+00,6.004621470700042267e-07
3.950000000000002953e-01,1.250078089851817964e+01,1.366568842745786050e+01,-1.595874728075418127e-07,0.000000000000000000e+00,5.979106037572112992e-07
3.975000000000002975e-01,1.253499414664343981e+01,1.375194868156142647e+01,-1.586512180119755957e-07,0.000000000000000000e+00,5.945396885330682824e-07
4.000000000000002998e-01,1.256942289450963735e+01,1.383802322421841424e+01,-1.907940370703528191e-07,0.000000000000000000e+00,5.903350402430197195e-07
4.025000000000003020e-01,1.260406679099571114e+01,1.392403944922023484e+01,-1.886531935155454922e-07,0.000000000000000000e+00,5.852610545152248362e-07
4.050000000000003042e-01,1.263892570385842262e+01,1.401001284771753319e+01,-2.076584376133377377e-07,0.000000000000000000e+00,5.792910352610460155e-07
4.075000000000003064e-01,1.267399952560242760e+01,1.409594263695324656e+01,-1.842470254439424681e-07,0.000000000000000000e+00,5.723850073654394996e-07
4.100000000000003086e-01,1.270928814674195628e+01,1.418182797411651741e+01,-2.104148863653707375e-07,0.000000000000000000e+00,5.645175902994561318e-07
4.125000000000003109e-01,1.274479145564964178e+01,1.426766795452832426e+01,-1.784479802405482426e-07,0.000000000000000000e+00,5.556488995800930077e-07
4.150000000000003131e-01,1.278050933840085079e+01,1.435346160981428731e+01,-1.891856593256493253e-07,0.000000000000000000e+00,5.457743824697102194e-07
4.175000000000003153e-01,1.281644167861332306e+01,1.443920790604664006e+01,-2.150137623697251226e-07,0.000000000000000000e+00,5.348634669556897905e-07
4.200000000000003175e-01,1.285258835728234672e+01,1.452490574183932992e+01,-2.357097306250261785e-07,0.000000000000000000e+00,5.228652050624225096e-07
4.225000000000003197e-01,1.288894925261091551e+01,1.461055394640539262e+01,-2.347462800635132433e-07,0.000000000000000000e+00,5.097318050588364259e-07
4.250000000000003220e-01,1.292552423983513954e+01,1.469615127756349082e+01,-2.541937074724851181e-07,0.000000000000000000e+00,4.954410023086789526e-07
4.275000000000003242e-01,1.296231319104468405e+01,1.478169641971045500e+01,-2.283524302209471980e-07,0.000000000000000000e+00,4.799391616143378779e-07
4.300000000000003264e-01,1.299931597499796609e+01,1.486718798175510159e+01,-2.173988782561885370e-07,0.000000000000000000e+00,4.632315971246569081e-07
4.325000000000003286e-01,1.303653245693232421e+01,1.495262449505380786e+01,-2.680691911982194949e-07,0.000000000000000000e+00,4.453002627912652985e-07
4.350000000000003308e-01,1.307396249836893531e+01,1.503800441121473597e+01,-3.240901815774034678e-07,0.000000000000000000e+00,4.260597981356551323e-07
4.375000000000003331e-01,1.311160595691218411e+01,1.512332609994381549e+01,-3.464061735596429572e-07,0.000000000000000000e+00,4.054136193889614742e-07
4.400000000000003353e-01,1.314946268604367674e+01,1.520858784683557374e+01,-3.287382094156282997e-07,0.000000000000000000e+00,3.832956658384231706e-07
4.425000000000003375e-01,1.318753253491066424e+01,1.529378785100539595e+01,-3.273673941100156260e-07,0.000000000000000000e+00,3.596915764460076994e-07
4.450000000000003397e-01,1.322581534810852588e+01,1.537892422277568549e+01,-3.671217276303520055e-07,0.000000000000000000e+00,3.345659133374566639e-07
4.475000000000003419e-01,1.326431096545755395e+01,1.546399498141054174e+01,-4.119543977652973333e-07,0.000000000000000000e+00,3.078316048723351641e-07
4.500000000000003442e-01,1.330301922177384277e+01,1.554899805264882851e+01,-3.830512966578528187e-07,0.000000000000000000e+00,2.793632879896594721e-07
4.525000000000003464e-01,1.334193994188309773e+01,1.563386009913064889e+01,-3.651790303111735080e-07,0.000000000000000000e+00,2.492358127615175883e-07
4.550000000000003486e-01,1.338107269695274049e+01,1.571851197089907437e+01,-3.903809163365617850e-07,0.000000000000000000e+00,2.175683237092704368e-07
4.575000000000003508e-01,1.342041696385732941e+01,1.580295779634651865e+01,-3.836735884753040012e-07,0.000000000000000000e+00,1.843467603242665056e-07
4.600000000000003531e-01,1.345997222983799269e+01,1.588720177471999229e+01,-3.527651612091491348e-07,0.000000000000000000e+00,1.496739402082814989e-07
4.625000000000003553e-01,1.349973799266832586e+01,1.597124815714460055e+01,-3.264096225930456987e-07,0.000000000000000000e+00,1.136994953259099556e-07
4.650000000000003575e-01,1.353971376077396016e+01,1.605510122926432715e+01,-3.588317112741704869e-07,0.000000000000000000e+00,7.654186886000987155e-08
4.675000000000003597e-01,1.357989905330940239e+01,1.613876529532039683e+01,-3.503623511199275572e-07,0.000000000000000000e+00,3.820128766096005275e-08
4.700000000000003619e-01,1.362029340019610224e+01,1.622224466396227527e+01,-3.777796702456683598e-07,0.000000000000000000e+00,-1.221859064967560074e-09
4.725000000000003642e-01,1.366089634212591442e+01,1.630554363542840690e+01,-3.680119056212454092e-07,0.000000000000000000e+00,-4.174598319029221826e-08
