Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
6.300000000000004208e-02,1.005560764187189093e+01,2.396326783169548502e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.005801567495577409e+01,2.447898532849800191e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.006047529044394118e+01,2.499517205032975031e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.006298653525794684e+01,2.551182795542587645e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.006554945631516595e+01,2.602895300192098027e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.006816410052878474e+01,2.654654714784983938e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.007083051480779012e+01,2.706461035114786640e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.007354874605696260e+01,2.758314256965132216e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.007631884117686205e+01,2.810214376109731127e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.007914084706382063e+01,2.862161388312359112e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.008201481060993032e+01,2.914155289326821663e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.008494077870303762e+01,2.966196074896904289e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.008791879822672932e+01,3.018283740756310340e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.009094891606032185e+01,3.070418282628585516e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.009403117907885594e+01,3.122599696227036148e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.009716563415308066e+01,3.174827977254636835e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.010035232814944806e+01,3.227103121403931407e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.010359130793009896e+01,3.279425124356926347e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.010688262035285234e+01,3.331793981784982872e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.011022631227119994e+01,3.384209689348698813e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.011362243053428855e+01,3.436672242697791813e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.011707102198691288e+01,3.489181637470976316e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.012057213346950313e+01,3.541737869295839225e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.012412581181811611e+01,3.594340933788712444e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.012773210386442280e+01,3.646990826554545428e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.013139105643569415e+01,3.699687543186775507e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.013510271635479398e+01,3.752431079267196434e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.013886713044016297e+01,3.805221430365828272e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.014268434550581155e+01,3.858058592040785495e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.014655440836130396e+01,3.910942559838145538e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.015047736581174931e+01,3.963873329291818237e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.015445326465778741e+01,4.016850895923413489e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.015848215169557456e+01,4.069875255242111578e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.016256407371677639e+01,4.122946402744534389e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.016669907750855018e+01,4.176064333914615290e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.017088720985353589e+01,4.229229044223469458e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.017512851752984027e+01,4.282440529129270423e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.017942304731102610e+01,4.335698784077120393e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.018377084596578008e+01,4.389003792153796546e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.018817196024079230e+01,4.442355535901405084e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.019262643687053149e+01,4.495754010019374469e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.019713432258416042e+01,4.549199209197744231e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.020169566410553230e+01,4.602691128117102792e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060000000000000803e-01,1.020631050815318019e+01,4.656229761448524407e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070000000000000812e-01,1.021097890144030096e+01,4.709815103853498108e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000820e-01,1.021570089067475706e+01,4.763447149983856654e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090000000000000829e-01,1.022047652255905525e+01,4.817125894481701032e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000838e-01,1.022530584379034480e+01,4.870851331979321408e+00,4.182018750763118196e-16,0.000000000000000000e+00
1.110000000000000847e-01,1.023018890106040502e+01,4.924623457140431704e+00,4.066060935503666465e-16,0.000000000000000000e+00
1.120000000000000856e-01,1.023512574105567552e+01,4.978442264498297298e+00,3.530069394320520970e-16,0.000000000000000000e+00
1.130000000000000865e-01,1.024011641045712828e+01,5.032307748738305442e+00,4.675331766254947798e-16,0.000000000000000000e+00
1.140000000000000874e-01,1.024516095594041687e+01,5.086219904411558801e+00,-2.542457766228489053e-16,0.000000000000000000e+00
1.150000000000000883e-01,1.025025942417574498e+01,5.140178726100279150e+00,1.979164551940643154e-15,0.000000000000000000e+00
1.160000000000000892e-01,1.025541186182789488e+01,5.194184208376375622e+00,1.098056515439052385e-14,0.000000000000000000e+00
1.170000000000000900e-01,1.026061831555608350e+01,5.248236345527114821e+00,4.566700305257889455e-15,0.000000000000000000e+00
1.180000000000000909e-01,1.026587883201407436e+01,5.302335132356929215e+00,1.558581194199949692e-14,0.000000000000000000e+00
1.190000000000000918e-01,1.027119345785030546e+01,5.356480563405124684e+00,-1.153189144315769923e-15,0.000000000000000000e+00
1.200000000000000927e-01,1.027656223970787508e+01,5.410672633734635362e+00,-1.817253555820295994e-14,0.000000000000000000e+00
1.210000000000000936e-01,1.028198522422482952e+01,5.464911337910966616e+00,-1.386935687134694764e-14,0.000000000000000000e+00
1.220000000000000945e-01,1.028746245803377946e+01,5.519196670491479217e+00,-3.136742239502552514e-14,0.000000000000000000e+00
1.230000000000000954e-01,1.029299398776189101e+01,5.573528625973732886e+00,5.834077317317834446e-14,0.000000000000000000e+00
1.240000000000000963e-01,1.029857986003082537e+01,5.627907198947040612e+00,7.853530633186322954e-14,0.000000000000000000e+00
1.250000000000000833e-01,1.030422012145691113e+01,5.682332384099392897e+00,-6.847466166673083336e-14,0.000000000000000000e+00
1.260000000000000842e-01,1.030991481865100923e+01,5.736804175810731543e+00,-1.612849306614183094e-14,0.000000000000000000e+00
1.270000000000000850e-01,1.031566399821840108e+01,5.791322569003011012e+00,-3.661533777197405608e-13,0.000000000000000000e+00
1.280000000000000859e-01,1.032146770675935343e+01,5.845887557806573653e+00,-8.375594191604392906e-13,0.000000000000000000e+00
1.290000000000000868e-01,1.032732599086822667e+01,5.900499136724064897e+00,-1.086927130680727531e-12,0.000000000000000000e+00
1.300000000000000877e-01,1.033323889713388510e+01,5.955157300250294661e+00,-1.256020944448699100e-12,0.000000000000000000e+00
1.310000000000000886e-01,1.033920647213968458e+01,6.009862042872296861e+00,-1.494166748989737040e-12,0.000000000000000000e+00
1.320000000000000895e-01,1.034522876246346712e+01,6.064613359069374710e+00,-1.309043478572268969e-12,0.000000000000000000e+00
1.330000000000000904e-01,1.035130581467755206e+01,6.119411243313172655e+00,-1.076204499088190461e-12,0.000000000000000000e+00
1.340000000000000913e-01,1.035743767534864013e+01,6.174255689892598653e+00,-1.062677919340966912e-12,0.000000000000000000e+00
1.350000000000000921e-01,1.036362439103788979e+01,6.229146693429186143e+00,-1.100438797927042388e-12,0.000000000000000000e+00
1.360000000000000930e-01,1.036986600830099725e+01,6.284084248371592629e+00,-1.110664526492377836e-12,0.000000000000000000e+00
1.370000000000000939e-01,1.037616257368810402e+01,6.339068349161077087e+00,-1.696942776711642900e-12,0.000000000000000000e+00
1.380000000000000948e-01,1.038251413374379339e+01,6.394098990231618984e+00,-1.422667485852378802e-12,0.000000000000000000e+00
1.390000000000000957e-01,1.038892073500707980e+01,6.449176166009976896e+00,-4.706082501886534734e-13,0.000000000000000000e+00
1.400000000000000966e-01,1.039538242401815360e+01,6.504299884730870396e+00,3.047843311028324481e-14,0.000000000000000000e+00
1.410000000000000975e-01,1.040189924731093996e+01,6.559470138545385964e+00,1.175277026386636339e-12,0.000000000000000000e+00
1.420000000000000984e-01,1.040847125142026464e+01,6.614686909893254807e+00,3.151502067992281792e-13,0.000000000000000000e+00
1.430000000000000993e-01,1.041509848286233364e+01,6.669950192936410893e+00,1.285635385239473437e-12,0.000000000000000000e+00
1.440000000000001001e-01,1.042178098814751230e+01,6.725259985308783328e+00,1.156291372447146045e-12,0.000000000000000000e+00
1.450000000000001010e-01,1.042851881378375545e+01,6.780616277604150532e+00,5.561710540697292623e-13,0.000000000000000000e+00
1.460000000000001019e-01,1.043531200626964228e+01,6.836019063907363247e+00,1.319202808378185747e-12,0.000000000000000000e+00
1.470000000000001028e-01,1.044216061209783319e+01,6.891468338290084539e+00,1.264551723112623132e-12,0.000000000000000000e+00
1.480000000000001037e-01,1.044906467775527048e+01,6.946964095230144132e+00,3.627726073701338644e-12,0.000000000000000000e+00
1.490000000000001046e-01,1.045602424972294031e+01,7.002506328337060104e+00,1.726293870811783543e-12,0.000000000000000000e+00
1.500000000000001055e-01,1.046303937447565424e+01,7.058095031643314421e+00,2.932827949479483435e-12,0.000000000000000000e+00
1.510000000000001064e-01,1.047011009847835972e+01,7.113730044274884534e+00,1.186166063411644651e-12,0.000000000000000000e+00
1.520000000000001072e-01,1.047723646797211750e+01,7.169411202876091238e+00,-1.312380538908287731e-12,0.000000000000000000e+00
1.530000000000001081e-01,1.048441852910091399e+01,7.225138497394706150e+00,3.986570843020468229e-13,0.000000000000000000e+00
1.540000000000001090e-01,1.049165632799860681e+01,7.280911920369015355e+00,-9.703920456204937009e-13,0.000000000000000000e+00
1.550000000000001099e-01,1.049894991079178652e+01,7.336731463688352939e+00,-2.292752948118978349e-12,0.000000000000000000e+00
1.560000000000001108e-01,1.050629932359904295e+01,7.392597119721483701e+00,-3.816790633058191472e-12,0.000000000000000000e+00
1.570000000000001117e-01,1.051370461253144661e+01,7.448508881334620746e+00,-2.050082343634309042e-12,0.000000000000000000e+00
1.580000000000001126e-01,1.052116582369304965e+01,7.504466741909783245e+00,-4.420522138191534959e-12,0.000000000000000000e+00
1.590000000000001135e-01,1.052868300318140626e+01,7.560470695363358473e+00,-6.790093293137189910e-12,0.000000000000000000e+00
1.600000000000001144e-01,1.053625619708811278e+01,7.616520736164663852e+00,-8.712091246276223727e-12,0.000000000000000000e+00
1.610000000000001152e-01,1.054388545149936185e+01,7.672616859354460139e+00,-1.217103892196989160e-11,0.000000000000000000e+00
1.620000000000001161e-01,1.055157081249652151e+01,7.728759060563875849e+00,-8.995871418705986083e-12,0.000000000000000000e+00
1.630000000000001170e-01,1.055931232615665039e+01,7.784947336955454489e+00,-6.984992939215259355e-12,0.000000000000000000e+00
1.640000000000001179e-01,1.056711003855426156e+01,7.841181684505157179e+00,-8.864615914498339829e-12,0.000000000000000000e+00
1.650000000000001188e-01,1.057496399575991575e+01,7.897462100734327528e+00,-7.633468711401564580e-12,0.000000000000000000e+00
1.660000000000001197e-01,1.058287424384184661e+01,7.953788583829592085e+00,-1.201006248803533453e-11,0.000000000000000000e+00
1.670000000000001206e-01,1.059084082886662515e+01,8.010161132661741235e+00,-1.136774258857817143e-11,0.000000000000000000e+00
1.680000000000001215e-01,1.059886379689985425e+01,8.066579746804576345e+00,-1.131818295860605235e-11,0.000000000000000000e+00
1.690000000000001223e-01,1.060694319400670338e+01,8.123044426215033198e+00,-1.111929997582243409e-11,0.000000000000000000e+00
1.700000000000001232e-01,1.061507906625279496e+01,8.179555172249250106e+00,-1.430392039445494602e-11,0.000000000000000000e+00
1.710000000000001241e-01,1.062327145970511744e+01,8.236111986700390020e+00,-1.737878761686684957e-11,0.000000000000000000e+00
1.720000000000001250e-01,1.063152042043278911e+01,8.292714872459995945e+00,-1.671640240382972255e-11,0.000000000000000000e+00
1.730000000000001259e-01,1.063982599450784861e+01,8.349363832912249705e+00,-2.072029667559258259e-11,0.000000000000000000e+00
1.740000000000001268e-01,1.064818822800637044e+01,8.406058872724093689e+00,-2.168343221975359354e-11,0.000000000000000000e+00
1.750000000000001277e-01,1.065660716700821098e+01,8.462799996165379923e+00,-2.398602831792808718e-11,0.000000000000000000e+00
1.760000000000001286e-01,1.066508285759828567e+01,8.519587209101315395e+00,-2.599490554495078151e-11,0.000000000000000000e+00
1.770000000000001295e-01,1.067361534586756910e+01,8.576420518263901727e+00,-2.670383854075860553e-11,0.000000000000000000e+00
1.780000000000001303e-01,1.068220467791396722e+01,8.633299931269263539e+00,-2.862657293085789977e-11,0.000000000000000000e+00
1.790000000000001312e-01,1.069085089984320724e+01,8.690225456634719237e+00,-2.716125987167890624e-11,0.000000000000000000e+00
1.800000000000001321e-01,1.069955405776973834e+01,8.747197103795526729e+00,-2.778130644618876822e-11,0.000000000000000000e+00
1.810000000000001330e-01,1.070831419781765703e+01,8.804214883121330715e+00,-2.409683344989336034e-11,0.000000000000000000e+00
1.820000000000001339e-01,1.071713136612178019e+01,8.861278806299774047e+00,-2.515050400573290630e-11,0.000000000000000000e+00
1.830000000000001348e-01,1.072600560882856335e+01,8.918388885268536015e+00,-2.692361093607332666e-11,0.000000000000000000e+00
1.840000000000001357e-01,1.073493697209675268e+01,8.975545133296899181e+00,-2.507051031953407468e-11,0.000000000000000000e+00
1.850000000000001366e-01,1.074392550209858754e+01,9.032747564651351979e+00,-2.262052331493023212e-11,0.000000000000000000e+00
1.860000000000001374e-01,1.075297124502080415e+01,9.089996194610426627e+00,-2.578981671544477690e-11,0.000000000000000000e+00
1.870000000000001383e-01,1.076207424706564453e+01,9.147291039479187091e+00,-2.863502601273460903e-11,0.000000000000000000e+00
1.880000000000001392e-01,1.077123455445189570e+01,9.204632116603320924e+00,-2.266698580721234218e-11,0.000000000000000000e+00
1.890000000000001401e-01,1.078045221341592530e+01,9.262019444382826094e+00,-2.185462187952938325e-11,0.000000000000000000e+00
1.900000000000001410e-01,1.078972727021274203e+01,9.319453042285362088e+00,-2.002060057856916566e-11,0.000000000000000000e+00
1.910000000000001419e-01,1.079905977091095615e+01,9.376924686336403525e+00,-1.782716520955183573e-11,0.000000000000000000e+00
1.920000000000001428e-01,1.080844975002331765e+01,9.434426153366501921e+00,-1.641876603004144697e-11,0.000000000000000000e+00
1.930000000000001437e-01,1.081789723737779774e+01,9.491957465670084915e+00,-5.195307065550455018e-12,0.000000000000000000e+00
1.940000000000001446e-01,1.082740226282491314e+01,9.549518646657512377e+00,-7.462035281656309947e-12,0.000000000000000000e+00
1.950000000000001454e-01,1.083696485623884520e+01,9.607109720865816271e+00,-9.139339815466907837e-12,0.000000000000000000e+00
1.960000000000001463e-01,1.084658504751857144e+01,9.664730713969069242e+00,-1.657774229344956452e-11,0.000000000000000000e+00
1.970000000000001472e-01,1.085626286658900064e+01,9.722381652788282480e+00,-6.155754307237513257e-12,0.000000000000000000e+00
1.980000000000001481e-01,1.086599834340212034e+01,9.780062565282479525e+00,-3.649837641704852662e-12,0.000000000000000000e+00
1.990000000000001490e-01,1.087579150793817462e+01,9.837773480308655394e+00,-6.489037158270531382e-12,0.000000000000000000e+00
2.000000000000001499e-01,1.088564239020601221e+01,9.895514425880435283e+00,-1.038450611418578149e-11,0.000000000000000000e+00
2.010000000000001508e-01,1.089555102023615696e+01,9.953285166231115255e+00,-8.045073851929239210e-12,0.000000000000000000e+00
2.020000000000001517e-01,1.090551742771231680e+01,1.001108544326785399e+01,-8.114196916183195084e-12,0.000000000000000000e+00
2.030000000000001525e-01,1.091554164217105161e+01,1.006891525624450701e+01,-1.350815854318331488e-11,0.000000000000000000e+00
2.040000000000001534e-01,1.092562369314827109e+01,1.012677460450237632e+01,-1.919115673091113779e-11,0.000000000000000000e+00
2.050000000000001543e-01,1.093576361017889376e+01,1.018466348602073701e+01,-2.690983796979026303e-11,0.000000000000000000e+00
2.060000000000001552e-01,1.094596142279570650e+01,1.024258189952238851e+01,-2.112261560447918120e-11,0.000000000000000000e+00
2.070000000000001561e-01,1.095621716053046590e+01,1.030052984395835480e+01,-3.042389103374011608e-11,0.000000000000000000e+00
2.080000000000001570e-01,1.096653085291386809e+01,1.035850731821764192e+01,-1.862057931202299044e-11,0.000000000000000000e+00
2.090000000000001579e-01,1.097690252947547940e+01,1.041651432113150122e+01,-2.975054962967098923e-11,0.000000000000000000e+00
2.100000000000001588e-01,1.098733221974368846e+01,1.047455085147760023e+01,-4.002156203910412144e-11,0.000000000000000000e+00
2.110000000000001597e-01,1.099781995324564932e+01,1.053261690798414207e+01,-3.240322058044089808e-11,0.000000000000000000e+00
2.120000000000001605e-01,1.100836575950723351e+01,1.059071248933372544e+01,-4.269507270254247622e-11,0.000000000000000000e+00
2.130000000000001614e-01,1.101896966805298206e+01,1.064883759416712650e+01,-6.518432850181876573e-11,0.000000000000000000e+00
2.140000000000001623e-01,1.102963170840607177e+01,1.070699222108705406e+01,-6.365764614810061527e-11,0.000000000000000000e+00
2.150000000000001632e-01,1.104035191008827255e+01,1.076517636866172190e+01,-8.752245046615911179e-11,0.000000000000000000e+00
2.160000000000001641e-01,1.105113030261991369e+01,1.082339003542833744e+01,-8.919604261061410652e-11,0.000000000000000000e+00
2.170000000000001650e-01,1.106196691551985545e+01,1.088163321989663146e+01,-8.909737970707326422e-11,0.000000000000000000e+00
2.180000000000001659e-01,1.107286177830669516e+01,1.093990590978242317e+01,-1.041090614179983490e-10,0.000000000000000000e+00
2.190000000000001668e-01,1.108381492046674666e+01,1.099820804981135147e+01,-1.293931045458159935e-10,0.000000000000000000e+00
2.200000000000001676e-01,1.109482637144698280e+01,1.105653961501824867e+01,-1.642661126926918725e-10,0.000000000000000000e+00
2.210000000000001685e-01,1.110589616067192331e+01,1.111490060079809084e+01,-1.727685791727540104e-10,0.000000000000000000e+00
2.220000000000001694e-01,1.111702431756147647e+01,1.117329100421254395e+01,-1.575421572069331153e-10,0.000000000000000000e+00
2.230000000000001703e-01,1.112821087153261068e+01,1.123171082231655049e+01,-1.842452058615726383e-10,0.000000000000000000e+00
2.240000000000001712e-01,1.113945585199935095e+01,1.129016005216110763e+01,-2.260979581759955973e-10,0.000000000000000000e+00
2.250000000000001721e-01,1.115075928837276997e+01,1.134863869079580212e+01,-2.671971571831616199e-10,0.000000000000000000e+00
2.260000000000001730e-01,1.116212121006099167e+01,1.140714673527142331e+01,-2.560852486580545290e-10,0.000000000000000000e+00
2.270000000000001739e-01,1.117354164646918946e+01,1.146568418264237010e+01,-2.133733473483728879e-10,0.000000000000000000e+00
2.280000000000001747e-01,1.118502062699959332e+01,1.152425102996908279e+01,-2.320330608301269601e-10,0.000000000000000000e+00
