Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
2.325000000000001510e-01,1.075447264711042372e+01,7.380408739666036055e+00,3.368114880106269888e-07,0.000000000000000000e+00,2.547816865806451245e-06
2.350000000000001532e-01,1.077297389829320373e+01,7.468345361894909828e+00,3.195336321601970082e-07,0.000000000000000000e+00,2.643809706396921598e-06
2.375000000000001554e-01,1.079169434412049533e+01,7.555117720528358838e+00,3.398578800885933065e-07,0.000000000000000000e+00,2.742904287340887156e-06
2.400000000000001577e-01,1.081063104712655054e+01,7.640677572793132200e+00,3.646577222181968844e-07,0.000000000000000000e+00,2.845348505835244553e-06
2.425000000000001599e-01,1.082978094829892690e+01,7.724974983089838432e+00,2.920799767775277243e-07,0.000000000000000000e+00,2.951282492683531482e-06
2.450000000000001621e-01,1.084914086281727030e+01,7.807958270893021968e+00,2.764728581622501979e-07,0.000000000000000000e+00,3.061077835885762225e-06
2.475000000000001643e-01,1.086870747566205431e+01,7.889573959449719176e+00,7.008617294649226891e-08,0.000000000000000000e+00,3.175134651002391082e-06
2.500000000000001665e-01,1.088847733709485333e+01,7.969766725182927836e+00,3.505702767090184879e-08,0.000000000000000000e+00,3.294427066641689176e-06
2.525000000000001688e-01,1.090844690412805562e+01,8.049267191861087412e+00,-4.480290226904368659e-08,0.000000000000000000e+00,3.419023854706229949e-06
2.550000000000001710e-01,1.092861526349456369e+01,8.128843416254008858e+00,1.382779119919227873e-07,0.000000000000000000e+00,3.549334298482722124e-06
2.575000000000001732e-01,1.094898260513180510e+01,8.208496449023629182e+00,1.123084566306619695e-07,0.000000000000000000e+00,3.684796964738911163e-06
2.600000000000001754e-01,1.096954912180212993e+01,8.288227634413848577e+00,-8.525320356874090539e-08,0.000000000000000000e+00,3.825301000276545943e-06
2.625000000000001776e-01,1.099031500975348230e+01,8.368038484802440280e+00,-1.691741413354968450e-07,0.000000000000000000e+00,3.971786735045564106e-06
2.650000000000001799e-01,1.101128046907220615e+01,8.447930565684405479e+00,-6.244088977573817492e-08,0.000000000000000000e+00,4.124429968707636024e-06
2.675000000000001821e-01,1.103244570375334987e+01,8.527905390022137766e+00,1.200364519262265294e-08,0.000000000000000000e+00,4.283133952595234657e-06
2.700000000000001843e-01,1.105381092151300315e+01,8.607964321271623476e+00,1.919910048371041757e-08,0.000000000000000000e+00,4.447605701218680001e-06
2.725000000000001865e-01,1.107537633336170479e+01,8.688108484728500613e+00,1.234688425183916493e-08,0.000000000000000000e+00,4.617902775024137772e-06
2.750000000000001887e-01,1.109714215296181905e+01,8.768338687067744885e+00,-1.315578686323804089e-09,0.000000000000000000e+00,4.793953287231530344e-06
2.775000000000001910e-01,1.111910859578746091e+01,8.848655342620636688e+00,1.813051599655573037e-07,0.000000000000000000e+00,4.975855723657893540e-06
2.800000000000001932e-01,1.114127587810403597e+01,8.929058406677070181e+00,1.310749331622297546e-07,0.000000000000000000e+00,5.163023832342146680e-06
2.825000000000001954e-01,1.116364421578491850e+01,9.009547315322890881e+00,1.669471535012348089e-07,0.000000000000000000e+00,5.355614138056176344e-06
2.850000000000001976e-01,1.118621382298130307e+01,9.090120931041797192e+00,1.168171790481041729e-07,0.000000000000000000e+00,5.553447768442197479e-06
2.875000000000001998e-01,1.120898491065887903e+01,9.170777493769879385e+00,1.142103876893105711e-07,0.000000000000000000e+00,5.756686890072324717e-06
2.900000000000002021e-01,1.123195768501543590e+01,9.251514577162625486e+00,1.340290426710547408e-07,0.000000000000000000e+00,5.965338923639717540e-06
2.925000000000002043e-01,1.125513234579187483e+01,9.332329049745904825e+00,1.520005128215689554e-07,0.000000000000000000e+00,6.179344970095576378e-06
2.950000000000002065e-01,1.127850908448855272e+01,9.413217040171730332e+00,1.709096954403621509e-07,0.000000000000000000e+00,6.398651018196167980e-06
2.975000000000002087e-01,1.130208808249732400e+01,9.494173906817589881e+00,1.830088841699506201e-07,0.000000000000000000e+00,6.623108393938515483e-06
3.000000000000002109e-01,1.132586950915947099e+01,9.575194210819477192e+00,2.930173101036219829e-07,0.000000000000000000e+00,6.852699980100751160e-06
3.025000000000002132e-01,1.134985350454000930e+01,9.656032160191301728e+00,2.572471767157702933e-07,0.000000000000000000e+00,7.087154379931889012e-06
3.050000000000002154e-01,1.137403935411005129e+01,9.736446091644340939e+00,2.139617829343301451e-07,0.000000000000000000e+00,7.326594862935124027e-06
3.075000000000002176e-01,1.139842599772472553e+01,9.816435824723852122e+00,1.826717626230782232e-07,0.000000000000000000e+00,7.571146316596360435e-06
3.100000000000002198e-01,1.142301237477581743e+01,9.896001157287876993e+00,2.036106405031476295e-07,0.000000000000000000e+00,7.821061106873654039e-06
3.125000000000002220e-01,1.144779742413746959e+01,9.975141865319882228e+00,3.147098028972166981e-07,0.000000000000000000e+00,8.076215276825341071e-06
3.150000000000002243e-01,1.147278008411137940e+01,1.005385770287236369e+01,3.029518102673111020e-07,0.000000000000000000e+00,8.336381377557860160e-06
3.175000000000002265e-01,1.149795929237194159e+01,1.013214840186346599e+01,3.725732461552669918e-07,0.000000000000000000e+00,8.601597825724900955e-06
3.200000000000002287e-01,1.152333398591082059e+01,1.021001367200332055e+01,2.820015614019236536e-07,0.000000000000000000e+00,8.871791501244586587e-06
3.225000000000002309e-01,1.154890310098136830e+01,1.028745320076670744e+01,3.656580791692613495e-07,0.000000000000000000e+00,9.147171473267848361e-06
3.250000000000002331e-01,1.157466557304308807e+01,1.036446665334575457e+01,2.276843009488731930e-07,0.000000000000000000e+00,9.427570039435176314e-06
3.275000000000002354e-01,1.160062033670584292e+01,1.044105367269236240e+01,2.921363367458234329e-07,0.000000000000000000e+00,9.713422330427438597e-06
3.300000000000002376e-01,1.162676632567435320e+01,1.051721387950887276e+01,2.891447753399715135e-07,0.000000000000000000e+00,1.000456657878679407e-05
3.325000000000002398e-01,1.165310247269246346e+01,1.059294687227020759e+01,2.229767055030240292e-07,0.000000000000000000e+00,1.030113644863077910e-05
3.350000000000002420e-01,1.167962770948775564e+01,1.066825222736626166e+01,1.540819642308004289e-07,0.000000000000000000e+00,1.060328256983357821e-05
3.375000000000002442e-01,1.170634096671630608e+01,1.074312949925078264e+01,1.593569245456911604e-07,0.000000000000000000e+00,1.091125043078048073e-05
3.400000000000002465e-01,1.173324117390795251e+01,1.081757822046160911e+01,1.882761670669425308e-07,0.000000000000000000e+00,1.122505410387330998e-05
3.425000000000002487e-01,1.176032725941158219e+01,1.089159790181807175e+01,1.502536457641911656e-07,0.000000000000000000e+00,1.154470008839580080e-05
3.450000000000002509e-01,1.178759815034086778e+01,1.096518803263073849e+01,1.470401000409910649e-07,0.000000000000000000e+00,1.187026050282692752e-05
3.475000000000002531e-01,1.181505277252066222e+01,1.103834808091595043e+01,1.736914163346770015e-07,0.000000000000000000e+00,1.220179038057989744e-05
3.500000000000002554e-01,1.184269005043396739e+01,1.111107749360608032e+01,1.193420564007772146e-07,0.000000000000000000e+00,1.253937975510513892e-05
3.525000000000002576e-01,1.187050892082133124e+01,1.118358788367163825e+01,1.064672091481554594e-07,0.000000000000000000e+00,1.288309257053721232e-05
3.550000000000002598e-01,1.189850906092991956e+01,1.125608392932831414e+01,1.408341922296915760e-07,0.000000000000000000e+00,1.323286423459585426e-05
3.575000000000002620e-01,1.192669042876512009e+01,1.132855454808908924e+01,1.637127278044658034e-07,0.000000000000000000e+00,1.358862045727212945e-05
3.600000000000002642e-01,1.195505295047270167e+01,1.140111382499990000e+01,8.975337424329552652e-08,0.000000000000000000e+00,1.395025353001934270e-05
3.625000000000002665e-01,1.198359700653455029e+01,1.147388608201374893e+01,2.329856820746453116e-08,0.000000000000000000e+00,1.431785893938092848e-05
3.650000000000002687e-01,1.201232309381367180e+01,1.154681242053963608e+01,1.033865131491567331e-08,0.000000000000000000e+00,1.469149732519222503e-05
3.675000000000002709e-01,1.204123156423072238e+01,1.161983544427228843e+01,-4.918916036011163309e-08,0.000000000000000000e+00,1.507116072194991266e-05
3.700000000000002731e-01,1.207032262837800651e+01,1.169290155586443802e+01,1.592677037244079760e-08,0.000000000000000000e+00,1.545685979188178048e-05
3.725000000000002753e-01,1.209959636492077628e+01,1.176596078382005928e+01,9.149565577071631771e-08,0.000000000000000000e+00,1.584842033594599639e-05
3.750000000000002776e-01,1.212905272957250524e+01,1.183896662128713473e+01,6.546899082826315268e-08,0.000000000000000000e+00,1.624562226470168487e-05
3.775000000000002798e-01,1.215869156367262960e+01,1.191187587478087195e+01,6.524348282746435412e-08,0.000000000000000000e+00,1.664849427531290627e-05
3.800000000000002820e-01,1.218851260239051015e+01,1.198464852124265967e+01,4.188274868192404843e-08,0.000000000000000000e+00,1.705698894108158699e-05
3.825000000000002842e-01,1.221851548257600406e+01,1.205724757229899602e+01,2.248121432596528720e-08,0.000000000000000000e+00,1.747111467702470804e-05
3.850000000000002864e-01,1.224869975027391611e+01,1.212963894465228520e+01,5.073645790759399171e-08,0.000000000000000000e+00,1.789083396835983427e-05
3.875000000000002887e-01,1.227906486791725449e+01,1.220179133592068510e+01,3.365613451897806959e-08,0.000000000000000000e+00,1.831607752144466259e-05
3.900000000000002909e-01,1.230961022121268655e+01,1.227367610522616381e+01,5.946441990169343275e-08,0.000000000000000000e+00,1.874688605866904259e-05
3.925000000000002931e-01,1.234033459201011240e+01,1.234434989061860755e+01,3.760143523504389718e-09,0.000000000000000000e+00,1.918333408073522603e-05
3.950000000000002953e-01,1.237123551297590751e+01,1.241478042665335835e+01,5.360595811796485935e-08,0.000000000000000000e+00,1.962546824190372556e-05
3.975000000000002975e-01,1.240231236645742996e+01,1.248495089287552773e+01,1.116267948773071801e-07,0.000000000000000000e+00,2.007313353295509510e-05
4.000000000000002998e-01,1.243356448002641201e+01,1.255489387465450690e+01,8.894603127267394908e-08,0.000000000000000000e+00,2.052620614179789595e-05
4.025000000000003020e-01,1.246499137448800631e+01,1.262467242235838505e+01,8.268325671091180340e-08,0.000000000000000000e+00,2.098466814065604995e-05
4.050000000000003042e-01,1.249659260579740128e+01,1.269425380184051377e+01,8.250864341888999609e-08,0.000000000000000000e+00,2.144851446013996041e-05
4.075000000000003064e-01,1.252836767500219572e+01,1.276362741980888060e+01,2.050138518627368595e-07,0.000000000000000000e+00,2.191767911627811932e-05
4.100000000000003086e-01,1.256031605674187546e+01,1.283278282999850184e+01,2.699485740389190668e-07,0.000000000000000000e+00,2.239193405818187444e-05
4.125000000000003109e-01,1.259243719963361841e+01,1.290170976425370597e+01,3.466491126494228659e-07,0.000000000000000000e+00,2.287110634347610039e-05
4.150000000000003131e-01,1.262473052673411900e+01,1.297039816049785443e+01,5.034332122339768709e-07,0.000000000000000000e+00,2.335505649560852082e-05
4.175000000000003153e-01,1.265719543606940789e+01,1.303883818693859453e+01,5.875585666011793459e-07,0.000000000000000000e+00,2.384341873469609914e-05
4.200000000000003175e-01,1.268983130735979792e+01,1.310706503793475974e+01,7.404431717176805804e-07,0.000000000000000000e+00,2.433607646127773774e-05
4.225000000000003197e-01,1.272263764652574025e+01,1.317511462003224842e+01,9.195362448474687666e-07,0.000000000000000000e+00,2.483283660614114669e-05
4.250000000000003220e-01,1.275561400757709407e+01,1.324298325092219031e+01,1.046698581723202775e-06,0.000000000000000000e+00,2.533342921200344581e-05
4.275000000000003242e-01,1.278875993694775559e+01,1.331066847388585650e+01,1.097847878641888482e-06,0.000000000000000000e+00,2.583771401033392047e-05
4.300000000000003264e-01,1.282207497442982103e+01,1.337816692609207792e+01,1.191081899680483825e-06,0.000000000000000000e+00,2.634561864206545138e-05
4.325000000000003286e-01,1.285555865086723948e+01,1.344547433904419975e+01,1.419611725370534776e-06,0.000000000000000000e+00,2.685707106344831894e-05
4.350000000000003308e-01,1.288921048596105301e+01,1.351258565720985594e+01,1.591547379440167820e-06,0.000000000000000000e+00,2.737170244564480245e-05
4.375000000000003331e-01,1.292302998636525579e+01,1.357949514647607536e+01,2.024970614576644794e-06,0.000000000000000000e+00,2.788936656090866136e-05
4.400000000000003353e-01,1.295701664404868225e+01,1.364619649347019781e+01,2.336132720547352759e-06,0.000000000000000000e+00,2.840946717509768122e-05
4.425000000000003375e-01,1.299116993489956862e+01,1.371268287944047515e+01,2.689615526666156939e-06,0.000000000000000000e+00,2.893191615615144238e-05
4.450000000000003397e-01,1.302548931750806460e+01,1.377894696683123144e+01,3.088488343129878859e-06,0.000000000000000000e+00,2.945655366413411899e-05
4.475000000000003419e-01,1.305997423178164851e+01,1.384498088688452988e+01,3.449397240737598942e-06,0.000000000000000000e+00,2.998326408040455804e-05
4.500000000000003442e-01,1.309462409767835034e+01,1.391077631440812823e+01,3.784348161414730229e-06,0.000000000000000000e+00,3.051184250963452315e-05
4.525000000000003464e-01,1.312943830910088394e+01,1.397624603037939472e+01,4.186140315395961916e-06,0.000000000000000000e+00,3.104183994559763616e-05
4.550000000000003486e-01,1.316441596270647452e+01,1.404130361570045338e+01,4.605329594499730985e-06,0.000000000000000000e+00,3.157240471748448289e-05
4.575000000000003508e-01,1.319955602403372730e+01,1.410594196617583762e+01,4.836573899952300368e-06,0.000000000000000000e+00,3.210263905406908095e-05
4.600000000000003531e-01,1.323485744104954698e+01,1.417015427222729684e+01,5.258880213243586204e-06,0.000000000000000000e+00,3.263193085905873188e-05
4.625000000000003553e-01,1.327031914487812081e+01,1.423393404775028337e+01,5.682847302637004242e-06,0.000000000000000000e+00,3.315937361851015896e-05
4.650000000000003575e-01,1.330594005061487728e+01,1.429727513923006121e+01,6.039825526044394502e-06,0.000000000000000000e+00,3.368406018404269080e-05
4.675000000000003597e-01,1.334171905816293702e+01,1.436017173768053823e+01,6.293164132331052729e-06,0.000000000000000000e+00,3.420536582668607111e-05
4.700000000000003619e-01,1.337765505311110559e+01,1.442261834744302895e+01,6.407995043842747184e-06,0.000000000000000000e+00,3.472281994486117095e-05
4.725000000000003642e-01,1.341374690745760390e+01,1.448460969367236473e+01,6.670650800966559219e-06,0.000000000000000000e+00,3.523626627290008401e-05
4.750000000000003664e-01,1.344999348010908236e+01,1.454614068596739429e+01,7.014754013914123988e-06,0.000000000000000000e+00,3.574527054769427117e-05
4.775000000000003686e-01,1.348639361734880637e+01,1.460720641351611526e+01,7.270834508222365782e-06,0.000000000000000000e+00,3.624933508284120573e-05
