Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
2.675000000000001821e-01,1.105500046264222291e+01,8.983106477462115436e+00,-1.866389989415160932e-09,0.000000000000000000e+00,-9.470984095164876996e-09
2.700000000000001843e-01,1.107751319670508394e+01,9.079821287820163178e+00,-3.300897754512965644e-09,0.000000000000000000e+00,-1.002060494603294253e-08
2.725000000000001865e-01,1.110026757397263886e+01,9.176281773512931395e+00,-1.191939543552453223e-09,0.000000000000000000e+00,-1.059689945757226683e-08
2.750000000000001887e-01,1.112326295738888504e+01,9.272485610278609514e+00,-6.455591698937773081e-10,0.000000000000000000e+00,-1.121304216673202771e-08
2.775000000000001910e-01,1.114649870392931064e+01,9.368430257003444339e+00,1.442395413718548596e-09,0.000000000000000000e+00,-1.188118643565509141e-08
2.800000000000001932e-01,1.116997416542756660e+01,9.464118282162758078e+00,1.069576975084741975e-09,0.000000000000000000e+00,-1.261489296919876665e-08
2.825000000000001954e-01,1.119368870167175878e+01,9.559549605980457443e+00,2.731814943696879830e-09,0.000000000000000000e+00,-1.342509060495998857e-08
2.850000000000001976e-01,1.121764167003668256e+01,9.654722631662153276e+00,3.361517706317235703e-09,0.000000000000000000e+00,-1.432185106882928645e-08
2.875000000000001998e-01,1.124183242383326409e+01,9.749635629924377156e+00,6.352526985238674584e-09,0.000000000000000000e+00,-1.532612659408430705e-08
2.900000000000002021e-01,1.126626031197042366e+01,9.844286726396681786e+00,8.413618930001314118e-09,0.000000000000000000e+00,-1.645832931496378492e-08
2.925000000000002043e-01,1.129092467858501259e+01,9.938673888110001187e+00,1.222641171741276100e-08,0.000000000000000000e+00,-1.775054493730113412e-08
2.950000000000002065e-01,1.131582486263733145e+01,1.003279490905413773e+01,1.323747441857224825e-08,0.000000000000000000e+00,-1.923737583230274906e-08
2.975000000000002087e-01,1.134096019747012463e+01,1.012664739477469134e+01,8.644685742130965222e-09,0.000000000000000000e+00,-2.094309946301103530e-08
3.000000000000002109e-01,1.136633001032843460e+01,1.022022874610234133e+01,1.349054140828440663e-09,0.000000000000000000e+00,-2.287318355988734662e-08
3.025000000000002132e-01,1.139193362217198668e+01,1.031354305256122750e+01,1.041899811907165686e-09,0.000000000000000000e+00,-2.500904340510882603e-08
3.050000000000002154e-01,1.141777037139120843e+01,1.040659542115302116e+01,-5.208713680763281481e-09,0.000000000000000000e+00,-2.735749522283740826e-08
3.075000000000002176e-01,1.144383960244543452e+01,1.049938460800635021e+01,-1.327685721019999674e-09,0.000000000000000000e+00,-2.990842951534464552e-08
3.100000000000002198e-01,1.147014065666487070e+01,1.059190933463604800e+01,-4.926105092427396567e-09,0.000000000000000000e+00,-3.269780146123549808e-08
3.125000000000002220e-01,1.149667287216371570e+01,1.068416828725947454e+01,2.102485031861794789e-10,0.000000000000000000e+00,-3.572129150813572961e-08
3.150000000000002243e-01,1.152343558375150501e+01,1.077616011609533153e+01,-7.082808465781442855e-09,0.000000000000000000e+00,-3.902140274479062262e-08
3.175000000000002265e-01,1.155042812284274234e+01,1.086788343463394924e+01,-1.151303604066745319e-08,0.000000000000000000e+00,-4.258083182617595702e-08
3.200000000000002287e-01,1.157764981736457521e+01,1.095933681892333666e+01,-3.452850967734582778e-09,0.000000000000000000e+00,-4.638068527467793430e-08
3.225000000000002309e-01,1.160509999166290918e+01,1.105051880690578514e+01,-9.083088074949684793e-09,0.000000000000000000e+00,-5.049384263422978079e-08
3.250000000000002331e-01,1.163277796640670836e+01,1.114142789772573749e+01,-1.797439535553532273e-08,0.000000000000000000e+00,-5.490130124497095758e-08
3.275000000000002354e-01,1.166068305849061382e+01,1.123206255096223494e+01,-1.926723611996819018e-08,0.000000000000000000e+00,-5.957849641662240478e-08
3.300000000000002376e-01,1.168881458093555459e+01,1.132242118587589275e+01,-3.252962063480187953e-08,0.000000000000000000e+00,-6.451436002259162615e-08
3.325000000000002398e-01,1.171717184278757351e+01,1.141250218066829270e+01,-3.140600357826648249e-08,0.000000000000000000e+00,-6.965414187812835211e-08
3.350000000000002420e-01,1.174575414901473636e+01,1.150230387175610147e+01,-4.391509255449756831e-08,0.000000000000000000e+00,-7.501219511492756399e-08
3.375000000000002442e-01,1.177456080040224151e+01,1.159182455299841585e+01,-5.695346477343507125e-08,0.000000000000000000e+00,-8.051771879892358304e-08
3.400000000000002465e-01,1.180359109344562896e+01,1.168106247493873795e+01,-6.651347476879291789e-08,0.000000000000000000e+00,-8.611770745640860247e-08
3.425000000000002487e-01,1.183284432024207433e+01,1.177001584408013279e+01,-6.856384631716767704e-08,0.000000000000000000e+00,-9.175801585408773410e-08
3.450000000000002509e-01,1.186231976837976632e+01,1.185868282206009283e+01,-7.120311726180575419e-08,0.000000000000000000e+00,-9.742438984045123093e-08
3.475000000000002531e-01,1.189201672082538686e+01,1.194706152480858918e+01,-7.722156039578564089e-08,0.000000000000000000e+00,-1.031083222997339665e-07
3.500000000000002554e-01,1.192193445580930700e+01,1.203515002184029292e+01,-7.381762557894586393e-08,0.000000000000000000e+00,-1.087560140951390673e-07
3.525000000000002576e-01,1.195207224938039126e+01,1.212299113104549875e+01,-6.334491833824546444e-08,0.000000000000000000e+00,-1.143779925534639052e-07
3.550000000000002598e-01,1.198242953008243283e+01,1.221062883004812960e+01,-6.713207872830686715e-08,0.000000000000000000e+00,-1.199995056860504382e-07
3.575000000000002620e-01,1.201300578929073382e+01,1.229806284239522363e+01,-6.547243206579056867e-08,0.000000000000000000e+00,-1.255763790078303008e-07
3.600000000000002642e-01,1.204380051757760839e+01,1.238529266976654775e+01,-6.208020907119075131e-08,0.000000000000000000e+00,-1.311299827069496569e-07
3.625000000000002665e-01,1.207481320412775361e+01,1.247231754586368524e+01,-6.247866876938665447e-08,0.000000000000000000e+00,-1.366460142876805157e-07
3.650000000000002687e-01,1.210604333604742422e+01,1.255913640709400525e+01,-6.292125558862035736e-08,0.000000000000000000e+00,-1.421175773688602731e-07
3.675000000000002709e-01,1.213749039761055037e+01,1.264574788284000384e+01,-7.326111942078982650e-08,0.000000000000000000e+00,-1.475183345217156817e-07
3.700000000000002731e-01,1.216915386949281519e+01,1.273215030946851023e+01,-7.597496417887785261e-08,0.000000000000000000e+00,-1.527933945259449224e-07
3.725000000000002753e-01,1.220103322805590373e+01,1.281834177400851971e+01,-7.954042359917314256e-08,0.000000000000000000e+00,-1.579179965590597020e-07
3.750000000000002776e-01,1.223312794475999787e+01,1.290432019561314014e+01,-8.038462023638369428e-08,0.000000000000000000e+00,-1.628602501042337279e-07
3.775000000000002798e-01,1.226543748580455073e+01,1.299008345584138091e+01,-7.998852686266408357e-08,0.000000000000000000e+00,-1.676097506104533063e-07
3.800000000000002820e-01,1.229796131212646770e+01,1.307562959196046037e+01,-9.134223197059846014e-08,0.000000000000000000e+00,-1.721713406525312361e-07
3.825000000000002842e-01,1.233069887992237668e+01,1.316095707094995504e+01,-8.950700466076895624e-08,0.000000000000000000e+00,-1.764775909329502739e-07
3.850000000000002864e-01,1.236364964190777549e+01,1.324606516485668450e+01,-8.826847411437594965e-08,0.000000000000000000e+00,-1.805305533247361632e-07
3.875000000000002887e-01,1.239681304957873031e+01,1.333095444963655574e+01,-8.897883929302970196e-08,0.000000000000000000e+00,-1.843360230605794468e-07
3.900000000000002909e-01,1.243018855679727430e+01,1.341562753799154883e+01,-9.520949884068018263e-08,0.000000000000000000e+00,-1.878771133137980676e-07
3.925000000000002931e-01,1.246377562743686340e+01,1.350010150624224003e+01,-1.032236228732656274e-07,0.000000000000000000e+00,-1.911397233967356781e-07
3.950000000000002953e-01,1.249757377755895682e+01,1.358439887844448357e+01,-1.096151224851402233e-07,0.000000000000000000e+00,-1.940978403910720915e-07
3.975000000000002975e-01,1.253158257761963590e+01,1.366853212643143856e+01,-9.829332445656569033e-08,0.000000000000000000e+00,-1.967337693659021155e-07
4.000000000000002998e-01,1.256580160363821719e+01,1.375254802645951457e+01,-1.061194955843904183e-07,0.000000000000000000e+00,-1.990924973499649730e-07
4.025000000000003020e-01,1.260023065952852939e+01,1.383650376943277571e+01,-1.056204873882171252e-07,0.000000000000000000e+00,-2.011455659723666426e-07
4.050000000000003042e-01,1.263486954815980390e+01,1.392035740990485948e+01,-9.462506470049945933e-08,0.000000000000000000e+00,-2.029015517619358204e-07
4.075000000000003064e-01,1.266971801120871710e+01,1.400410395313530110e+01,-1.028343617047926024e-07,0.000000000000000000e+00,-2.043843969104495292e-07
4.100000000000003086e-01,1.270477577837036343e+01,1.408773928278024634e+01,-1.071029993090323997e-07,0.000000000000000000e+00,-2.055747075409127871e-07
4.125000000000003109e-01,1.274004256953481651e+01,1.417126012730990681e+01,-1.055402177219872968e-07,0.000000000000000000e+00,-2.064610447337196183e-07
4.150000000000003131e-01,1.277551809688069184e+01,1.425466402808266686e+01,-1.080410010167234328e-07,0.000000000000000000e+00,-2.070493558036914962e-07
4.175000000000003153e-01,1.281120206688980367e+01,1.433794930896812758e+01,-1.136240111698420429e-07,0.000000000000000000e+00,-2.073350998926530418e-07
4.200000000000003175e-01,1.284709418228668198e+01,1.442111504736848460e+01,-1.164111840697815934e-07,0.000000000000000000e+00,-2.073022891638826130e-07
4.225000000000003197e-01,1.288319414390641171e+01,1.450416104652480520e+01,-1.260162218736156627e-07,0.000000000000000000e+00,-2.069521920783123724e-07
4.250000000000003220e-01,1.291950165249391524e+01,1.458708780896071744e+01,-1.343014797364038764e-07,0.000000000000000000e+00,-2.062509061756904240e-07
4.275000000000003242e-01,1.295601641049579733e+01,1.466989634027537370e+01,-1.259963290282350106e-07,0.000000000000000000e+00,-2.051803563540118973e-07
4.300000000000003264e-01,1.299273812286158325e+01,1.475258657546815755e+01,-1.330905050776396899e-07,0.000000000000000000e+00,-2.037692632905263229e-07
4.325000000000003286e-01,1.302966649328055482e+01,1.483515785711511370e+01,-1.311179228355741580e-07,0.000000000000000000e+00,-2.020054871770705247e-07
4.350000000000003308e-01,1.306680122512109321e+01,1.491761558084212425e+01,-1.196893592200369111e-07,0.000000000000000000e+00,-1.998899335893710506e-07
4.375000000000003331e-01,1.310414203792725196e+01,1.499996134981998530e+01,-1.239977835501970040e-07,0.000000000000000000e+00,-1.974571200002740195e-07
4.400000000000003353e-01,1.314168865121902030e+01,1.508219403759958865e+01,-1.235958924017865009e-07,0.000000000000000000e+00,-1.946989106281579459e-07
4.425000000000003375e-01,1.317944078160905264e+01,1.516431236163448837e+01,-1.308331707499458180e-07,0.000000000000000000e+00,-1.916253148630423178e-07
4.450000000000003397e-01,1.321739814241822941e+01,1.524631489305050458e+01,-1.302598889211568208e-07,0.000000000000000000e+00,-1.882102284441272427e-07
4.475000000000003419e-01,1.325556044331506023e+01,1.532820006543832037e+01,-1.264359298021886824e-07,0.000000000000000000e+00,-1.844563922011527358e-07
4.500000000000003442e-01,1.329392738997655599e+01,1.540996618272146890e+01,-1.348780328471404762e-07,0.000000000000000000e+00,-1.803879222675185170e-07
4.525000000000003464e-01,1.333249868394937998e+01,1.549161471257542644e+01,-1.365379044490955425e-07,0.000000000000000000e+00,-1.759793434582992369e-07
4.550000000000003486e-01,1.337127403381588131e+01,1.557314737751075029e+01,-1.419818658458879378e-07,0.000000000000000000e+00,-1.712336796153872604e-07
4.575000000000003508e-01,1.341025314910810273e+01,1.565456272724918740e+01,-1.520462809206011406e-07,0.000000000000000000e+00,-1.661378051575281791e-07
4.600000000000003531e-01,1.344943573570069439e+01,1.573585925626487025e+01,-1.651819869344497437e-07,0.000000000000000000e+00,-1.606645343835375972e-07
4.625000000000003553e-01,1.348882149567359079e+01,1.581703540507897010e+01,-1.694641262399800727e-07,0.000000000000000000e+00,-1.547896283474457670e-07
4.650000000000003575e-01,1.352841012717781233e+01,1.589808956138446305e+01,-1.492199413592473788e-07,0.000000000000000000e+00,-1.485090331712586374e-07
4.675000000000003597e-01,1.356820132430398296e+01,1.597902006098025396e+01,-1.287502678992756371e-07,0.000000000000000000e+00,-1.418509816542644228e-07
