Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
2.075000000000001288e-01,1.058545425530978079e+01,6.517176674114844914e+00,-1.774854327154207259e-08,0.000000000000000000e+00,2.574181704735469682e-07
2.100000000000001310e-01,1.060180350366734459e+01,6.616495875111254144e+00,6.582019859541828981e-09,0.000000000000000000e+00,2.716328079609253373e-07
2.125000000000001332e-01,1.061840129670216015e+01,6.716008246329461251e+00,3.236198655954624285e-09,0.000000000000000000e+00,2.863413447487024409e-07
2.150000000000001354e-01,1.063524773449341332e+01,6.815226952338572453e+00,2.581112172131832645e-08,0.000000000000000000e+00,3.015991406860676809e-07
2.175000000000001377e-01,1.065234202109828487e+01,6.914095575442717134e+00,4.523891249907510541e-08,0.000000000000000000e+00,3.173223273499481773e-07
2.200000000000001399e-01,1.066968327973564001e+01,7.012611317602773120e+00,5.167380190952503578e-08,0.000000000000000000e+00,3.334439175416127928e-07
2.225000000000001421e-01,1.068727062660416216e+01,7.110771336330836689e+00,9.215581107566478890e-08,0.000000000000000000e+00,3.499568131038718338e-07
2.250000000000001443e-01,1.070510317077106599e+01,7.208572744392709453e+00,7.754836583280987558e-08,0.000000000000000000e+00,3.667686918372746621e-07
2.275000000000001465e-01,1.072318001406006083e+01,7.306012609498069743e+00,4.712725235474489256e-08,0.000000000000000000e+00,3.839071862564667642e-07
2.300000000000001488e-01,1.074150025093851646e+01,7.403087954004274884e+00,1.625320263794693219e-08,0.000000000000000000e+00,4.014612805412009357e-07
2.325000000000001510e-01,1.076006296840396104e+01,7.499795754578159723e+00,8.084681455332490429e-09,0.000000000000000000e+00,4.195616330461315590e-07
2.350000000000001532e-01,1.077886724586960554e+01,7.596132941929207405e+00,4.699094802318605489e-09,0.000000000000000000e+00,4.382568393420989022e-07
2.375000000000001554e-01,1.079791215504939217e+01,7.692096400628955166e+00,-5.771453391425662293e-11,0.000000000000000000e+00,4.575738223428754773e-07
2.400000000000001577e-01,1.081719675984249029e+01,7.787682968814558571e+00,-4.471094761786817224e-08,0.000000000000000000e+00,4.775721254584507461e-07
2.425000000000001599e-01,1.083672011621700726e+01,7.882889437856935189e+00,-1.221586553073724754e-08,0.000000000000000000e+00,4.983810477098793933e-07
2.450000000000001621e-01,1.085648127209300284e+01,7.977712552229610843e+00,-1.119578998873584554e-08,0.000000000000000000e+00,5.198878133631565216e-07
2.475000000000001643e-01,1.087647926722507741e+01,8.072149009304743217e+00,-2.501280472392131818e-08,0.000000000000000000e+00,5.421078375433414771e-07
2.500000000000001665e-01,1.089671313308455325e+01,8.166195459067248308e+00,-2.452737974535589336e-08,0.000000000000000000e+00,5.650981625551663586e-07
2.525000000000001688e-01,1.091718189929078164e+01,8.259956738747392890e+00,-3.273353411503622369e-08,0.000000000000000000e+00,5.889006588699429026e-07
2.550000000000001710e-01,1.093788496731734305e+01,8.353540014769849975e+00,-4.180228970766394822e-08,0.000000000000000000e+00,6.135576456321816935e-07
2.575000000000001732e-01,1.095882189227419978e+01,8.446945440923817827e+00,-5.767091116843428378e-08,0.000000000000000000e+00,6.390894154271945912e-07
2.600000000000001754e-01,1.097999222958978294e+01,8.540173049236322811e+00,-6.703693799492207067e-08,0.000000000000000000e+00,6.655138083316183003e-07
2.625000000000001776e-01,1.100139553469975695e+01,8.633222738347324565e+00,-8.331438217200358928e-08,0.000000000000000000e+00,6.929025287679778031e-07
2.650000000000001799e-01,1.102303136270729311e+01,8.726094262850125460e+00,-6.492616463456201940e-08,0.000000000000000000e+00,7.212921228783300639e-07
2.675000000000001821e-01,1.104489926801715960e+01,8.818787223423202093e+00,-4.850192568386577361e-08,0.000000000000000000e+00,7.506064320902451105e-07
2.700000000000001843e-01,1.106699880394565128e+01,8.911301057972464079e+00,-7.153019770751339178e-08,0.000000000000000000e+00,7.808454513299774837e-07
2.725000000000001865e-01,1.108932952230884972e+01,9.003635033455926973e+00,-6.911170950990580756e-08,0.000000000000000000e+00,8.120214947093826365e-07
2.750000000000001887e-01,1.111189097299089390e+01,9.095790469683286972e+00,-9.511455785873994457e-08,0.000000000000000000e+00,8.441793633932526199e-07
2.775000000000001910e-01,1.113468271924692488e+01,9.187822325819954727e+00,-1.148533651250477024e-07,0.000000000000000000e+00,8.773559902287091412e-07
2.800000000000001932e-01,1.115770449138814868e+01,9.279754677062861390e+00,-1.130092866260825847e-07,0.000000000000000000e+00,9.115919664070836740e-07
2.825000000000001954e-01,1.118095603333696175e+01,9.371574706097279162e+00,-1.289773509847796718e-07,0.000000000000000000e+00,9.468620655298367071e-07
2.850000000000001976e-01,1.120443705720971117e+01,9.463270023225815564e+00,-1.527380476422768532e-07,0.000000000000000000e+00,9.832117986631221743e-07
2.875000000000001998e-01,1.122814724438168277e+01,9.554828659073864472e+00,-1.888463309648389265e-07,0.000000000000000000e+00,1.020677220852446949e-06
2.900000000000002021e-01,1.125208624653540923e+01,9.646239059973279240e+00,-1.707767798089865965e-07,0.000000000000000000e+00,1.059351800456657311e-06
2.925000000000002043e-01,1.127625368669869843e+01,9.737490085467722878e+00,-1.587571003104636898e-07,0.000000000000000000e+00,1.099187194497518907e-06
2.950000000000002065e-01,1.130064916027745525e+01,9.828571007499412815e+00,-1.494235926676973623e-07,0.000000000000000000e+00,1.140147173237014236e-06
2.975000000000002087e-01,1.132527223608724931e+01,9.919471510997949437e+00,-1.263665908991120575e-07,0.000000000000000000e+00,1.182195150979778965e-06
3.000000000000002109e-01,1.135012245738701431e+01,1.001018169555742610e+01,-1.218717735580277589e-07,0.000000000000000000e+00,1.225270544497643530e-06
3.025000000000002132e-01,1.137519933852447807e+01,1.010062819689436608e+01,-1.390415064804344572e-07,0.000000000000000000e+00,1.269342861392666063e-06
3.050000000000002154e-01,1.140050214800753814e+01,1.019074328135497431e+01,-1.440464694968234948e-07,0.000000000000000000e+00,1.314464629944960533e-06
3.075000000000002176e-01,1.142603005664123472e+01,1.028052579982899495e+01,-1.785054651911654252e-07,0.000000000000000000e+00,1.360667015234856235e-06
3.100000000000002198e-01,1.145178223235994253e+01,1.036997460690618844e+01,-1.479774165125816463e-07,0.000000000000000000e+00,1.408009687331762261e-06
3.125000000000002220e-01,1.147775784023666112e+01,1.045908856092603401e+01,-1.738292987589524362e-07,0.000000000000000000e+00,1.456448305279726848e-06
3.150000000000002243e-01,1.150395604249237991e+01,1.054786652400161273e+01,-1.543972488371309227e-07,0.000000000000000000e+00,1.506027621129665702e-06
3.175000000000002265e-01,1.153037599850556205e+01,1.063630736204615701e+01,-1.456970729713532508e-07,0.000000000000000000e+00,1.556721775874456446e-06
3.200000000000002287e-01,1.155701686482161428e+01,1.072440994479952359e+01,-1.399218110484768898e-07,0.000000000000000000e+00,1.608494017214100428e-06
3.225000000000002309e-01,1.158387779516252003e+01,1.081217314589138034e+01,-1.486457058357402858e-07,0.000000000000000000e+00,1.661366089550159765e-06
3.250000000000002331e-01,1.161095794043656682e+01,1.089959584284907734e+01,-1.447829078950165567e-07,0.000000000000000000e+00,1.715336631091378881e-06
3.275000000000002354e-01,1.163825644874810195e+01,1.098667691712902617e+01,-1.530979094263595923e-07,0.000000000000000000e+00,1.770414603717356389e-06
3.300000000000002376e-01,1.166577246540736823e+01,1.107341525415913530e+01,-1.146397962202490546e-07,0.000000000000000000e+00,1.826597246451171014e-06
3.325000000000002398e-01,1.169350513294046934e+01,1.115980974337601239e+01,-1.381790993038236221e-07,0.000000000000000000e+00,1.883815224346792470e-06
3.350000000000002420e-01,1.172145359109941865e+01,1.124585927825605047e+01,-1.565972566221118034e-07,0.000000000000000000e+00,1.942118413281070297e-06
3.375000000000002442e-01,1.174961697687223072e+01,1.133156275635060517e+01,-1.271816096271276478e-07,0.000000000000000000e+00,2.001556039806949140e-06
3.400000000000002465e-01,1.177799442449313894e+01,1.141691907931137351e+01,-1.256031144719609677e-07,0.000000000000000000e+00,2.062063959940165429e-06
3.425000000000002487e-01,1.180658506545287345e+01,1.150192715294870638e+01,-1.238276310119195803e-07,0.000000000000000000e+00,2.123649082305689790e-06
3.450000000000002509e-01,1.183538802850909022e+01,1.158658588725153571e+01,-1.033309216939927866e-07,0.000000000000000000e+00,2.186310510417583793e-06
3.475000000000002531e-01,1.186440243969679464e+01,1.167089419643955139e+01,-1.346987962028855751e-07,0.000000000000000000e+00,2.250035770794804900e-06
3.500000000000002554e-01,1.189362742233901038e+01,1.175485099899273500e+01,-1.197738937736115027e-07,0.000000000000000000e+00,2.314868280206890957e-06
3.525000000000002576e-01,1.192306210177978265e+01,1.183852570686807049e+01,-1.089774220301493230e-07,0.000000000000000000e+00,2.380781483664581198e-06
3.550000000000002598e-01,1.195270584658425683e+01,1.192198361301963594e+01,-8.944492621843717180e-08,0.000000000000000000e+00,2.447739652264946964e-06
3.575000000000002620e-01,1.198255811071263821e+01,1.200521771002959959e+01,-9.157886371509412735e-08,0.000000000000000000e+00,2.515715029388867847e-06
3.600000000000002642e-01,1.201261833077952801e+01,1.208822129711154147e+01,-1.436770082255626232e-07,0.000000000000000000e+00,2.584691757929604749e-06
3.625000000000002665e-01,1.204288566281753781e+01,1.217052158408813334e+01,-1.801257669519280575e-07,0.000000000000000000e+00,2.654792455292167316e-06
3.650000000000002687e-01,1.207335861463251447e+01,1.225259013253178431e+01,-1.634021725670714967e-07,0.000000000000000000e+00,2.726059656217757575e-06
3.675000000000002709e-01,1.210403660511542157e+01,1.233442380510594560e+01,-1.701541386827997444e-07,0.000000000000000000e+00,2.798443885960997440e-06
3.700000000000002731e-01,1.213491904528825316e+01,1.241601942268464143e+01,-1.472960405827468990e-07,0.000000000000000000e+00,2.871946889142275835e-06
3.725000000000002753e-01,1.216600533820444774e+01,1.249737377334350441e+01,-1.111951148318675113e-07,0.000000000000000000e+00,2.946532743237022218e-06
3.750000000000002776e-01,1.219729487887221353e+01,1.257848362203720782e+01,-8.947588389425488755e-08,0.000000000000000000e+00,3.022125750047686537e-06
3.775000000000002798e-01,1.222878705420244572e+01,1.265934572098193378e+01,-9.922175940478105705e-08,0.000000000000000000e+00,3.098676627615622379e-06
3.800000000000002820e-01,1.226048124298294972e+01,1.273995682066621349e+01,-8.421106739919303944e-08,0.000000000000000000e+00,3.176177053255255344e-06
3.825000000000002842e-01,1.229237681588051423e+01,1.282031368137048055e+01,-6.013592860788602599e-08,0.000000000000000000e+00,3.254585986999118480e-06
3.850000000000002864e-01,1.232447313547207557e+01,1.290041308519792018e+01,-9.544471594940798680e-09,0.000000000000000000e+00,3.333847597015253293e-06
3.875000000000002887e-01,1.235676955630620810e+01,1.298025184844255975e+01,1.465775656374370740e-08,0.000000000000000000e+00,3.413868706468481880e-06
3.900000000000002909e-01,1.238926542499565286e+01,1.305982683422293888e+01,4.549663014540536317e-08,0.000000000000000000e+00,3.494588981505331085e-06
3.925000000000002931e-01,1.242196008034157373e+01,1.313913496522988922e+01,1.033373475498640197e-07,0.000000000000000000e+00,3.575958132909076735e-06
3.950000000000002953e-01,1.245485285348968141e+01,1.321817323644641817e+01,1.439791847679615489e-07,0.000000000000000000e+00,3.657860198998135144e-06
3.975000000000002975e-01,1.248794306811810628e+01,1.329693872768288543e+01,1.240361847114311438e-07,0.000000000000000000e+00,3.740223030837560680e-06
4.000000000000002998e-01,1.252123002694870735e+01,1.337548165966286184e+01,1.831408483866804829e-07,0.000000000000000000e+00,3.823063442710141440e-06
4.025000000000003020e-01,1.255471327785551416e+01,1.345387194203364345e+01,2.230409655671096519e-07,0.000000000000000000e+00,3.906282651985015505e-06
4.050000000000003042e-01,1.258839239740746052e+01,1.353207319943347109e+01,1.968665906266115555e-07,0.000000000000000000e+00,3.989833271861576920e-06
4.075000000000003064e-01,1.262226691244200616e+01,1.361008437442234431e+01,2.224364668777672370e-07,0.000000000000000000e+00,4.073740906624903221e-06
4.100000000000003086e-01,1.265633634715507405e+01,1.368790441321117157e+01,2.461557158955906950e-07,0.000000000000000000e+00,4.157982237021350824e-06
4.125000000000003109e-01,1.269060022311023062e+01,1.376553226571644117e+01,2.084822274457428861e-07,0.000000000000000000e+00,4.242511672047595232e-06
4.150000000000003131e-01,1.272505805924793876e+01,1.384296688557519950e+01,2.977804906747254165e-07,0.000000000000000000e+00,4.327375344361414334e-06
4.175000000000003153e-01,1.275970937189488907e+01,1.392020723017113326e+01,3.502075593056754997e-07,0.000000000000000000e+00,4.412455641884927530e-06
4.200000000000003175e-01,1.279455367477338612e+01,1.399725226066489725e+01,4.328302647816868403e-07,0.000000000000000000e+00,4.497679327305801147e-06
4.225000000000003197e-01,1.282959047901077554e+01,1.407410094199383366e+01,4.502064640325258969e-07,0.000000000000000000e+00,4.582930517027230673e-06
4.250000000000003220e-01,1.286481929314891204e+01,1.415075224289116562e+01,4.021953640968646293e-07,0.000000000000000000e+00,4.668210965348971973e-06
4.275000000000003242e-01,1.290023962315366113e+01,1.422720513591605140e+01,3.226801243477585364e-07,0.000000000000000000e+00,4.753564282462965689e-06
4.300000000000003264e-01,1.293585097242445769e+01,1.430345859745396986e+01,3.509229070088050980e-07,0.000000000000000000e+00,4.839091241962747664e-06
4.325000000000003286e-01,1.297165284180389833e+01,1.437951160772641046e+01,3.969193387492811272e-07,0.000000000000000000e+00,4.924754882899080870e-06
4.350000000000003308e-01,1.300764472958731588e+01,1.445536315080789613e+01,4.401906994672872395e-07,0.000000000000000000e+00,5.010499575074515580e-06
4.375000000000003331e-01,1.304382613153242865e+01,1.453101221463333204e+01,5.151054651813034568e-07,0.000000000000000000e+00,5.096257983821643522e-06
4.400000000000003353e-01,1.308019654086897532e+01,1.460645779097406205e+01,5.132838223525941883e-07,0.000000000000000000e+00,5.181957329647441710e-06
4.425000000000003375e-01,1.311675544830833395e+01,1.468169887546686425e+01,4.494779694122224704e-07,0.000000000000000000e+00,5.267601856919076629e-06
4.450000000000003397e-01,1.315350234205317115e+01,1.475673446761597951e+01,4.199408752462696790e-07,0.000000000000000000e+00,5.353268038044683901e-06
4.475000000000003419e-01,1.319043670780712318e+01,1.483156357077696974e+01,3.795162789656049580e-07,0.000000000000000000e+00,5.438979696710623345e-06
4.500000000000003442e-01,1.322755802878440434e+01,1.490618519215291471e+01,3.875559468868138718e-07,0.000000000000000000e+00,5.524791643558055262e-06
4.525000000000003464e-01,1.326486579010201616e+01,1.498066492509900094e+01,3.064957151239761019e-07,0.000000000000000000e+00,5.610692656376891501e-06
4.550000000000003486e-01,1.330235970689397007e+01,1.505506499807200349e+01,2.678420225760713137e-07,0.000000000000000000e+00,5.696728204603306259e-06
4.575000000000003508e-01,1.334003957666386420e+01,1.512937958571935937e+01,2.696068249758858328e-07,0.000000000000000000e+00,5.782927234478429243e-06
4.600000000000003531e-01,1.337790518505509496e+01,1.520363502089663932e+01,3.866486745007989049e-07,0.000000000000000000e+00,5.869272125776359343e-06
4.625000000000003553e-01,1.341595641849514564e+01,1.527786490319988744e+01,4.414628105349917927e-07,0.000000000000000000e+00,5.955634843909370832e-06
4.650000000000003575e-01,1.345419321113586797e+01,1.535206699441832789e+01,5.476819421646439300e-07,0.000000000000000000e+00,6.041962199983916558e-06
4.675000000000003597e-01,1.349261549332650922e+01,1.542624103209431929e+01,5.206366803374724408e-07,0.000000000000000000e+00,6.128162998921749585e-06
4.700000000000003619e-01,1.353122319462220524e+01,1.550038598255469502e+01,5.144034941160101313e-07,0.000000000000000000e+00,6.214283622716798283e-06
4.725000000000003642e-01,1.357001624132362672e+01,1.557449965724100771e+01,5.116953196201618124e-07,0.000000000000000000e+00,6.300331425155643592e-06
4.750000000000003664e-01,1.360899455363114896e+01,1.564857878457116591e+01,5.292666860706794166e-07,0.000000000000000000e+00,6.386305147279577082e-06
