Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
7.200000000000005007e-02,1.004617251827505520e+01,1.684738476220193570e+00,1.496068549500118031e-11,0.000000000000000000e+00
7.300000000000005096e-02,1.004786444661675127e+01,1.716430075901903107e+00,9.539766294728666477e-12,0.000000000000000000e+00
7.400000000000005185e-02,1.004958808174682794e+01,1.748188563493499048e+00,7.478394953671364040e-12,0.000000000000000000e+00
7.500000000000005274e-02,1.005134349055346910e+01,1.780013940198793776e+00,1.231150345161267359e-11,0.000000000000000000e+00
7.600000000000005362e-02,1.005313073992605588e+01,1.811906207194821983e+00,9.467700821618457190e-12,0.000000000000000000e+00
7.700000000000005451e-02,1.005494989675513828e+01,1.843865365631710551e+00,5.277668122869318245e-12,0.000000000000000000e+00
7.800000000000005540e-02,1.005680102793241204e+01,1.875891416632530229e+00,6.426184627132273944e-12,0.000000000000000000e+00
7.900000000000005629e-02,1.005868420035069022e+01,1.907984361293125319e+00,7.560345931258766241e-12,0.000000000000000000e+00
8.000000000000005718e-02,1.006059948090387302e+01,1.940144200681935827e+00,4.710250184024700172e-12,0.000000000000000000e+00
8.100000000000005806e-02,1.006254693648692644e+01,1.972370935839803829e+00,3.468029281189257867e-12,0.000000000000000000e+00
8.200000000000005895e-02,1.006452663399584857e+01,2.004664567779784967e+00,1.650854051649698735e-12,0.000000000000000000e+00
8.300000000000005984e-02,1.006653864032764467e+01,2.037025097486927727e+00,-5.037479119120908266e-12,0.000000000000000000e+00
8.400000000000006073e-02,1.006858302238029879e+01,2.069452525918026975e+00,-1.183256537665453055e-11,0.000000000000000000e+00
8.500000000000006162e-02,1.007065984705274708e+01,2.101946854001389475e+00,-2.016556961637822282e-11,0.000000000000000000e+00
8.600000000000006251e-02,1.007276918124484411e+01,2.134508082636582760e+00,-1.067214883383965193e-11,0.000000000000000000e+00
8.700000000000006339e-02,1.007491109185733968e+01,2.167136212694142028e+00,-9.194555055547005658e-12,0.000000000000000000e+00
8.800000000000006428e-02,1.007708564579184696e+01,2.199831245015295700e+00,3.707958656350900804e-12,0.000000000000000000e+00
8.900000000000006517e-02,1.007929290995087257e+01,2.232593180805260591e+00,3.915861932576367897e-12,0.000000000000000000e+00
9.000000000000006606e-02,1.008153295123794635e+01,2.265422020062631159e+00,5.672188128641223626e-12,0.000000000000000000e+00
9.100000000000006695e-02,1.008380583655676332e+01,2.298317763928568347e+00,1.348100052486469449e-11,0.000000000000000000e+00
9.200000000000006783e-02,1.008611163281209677e+01,2.331280413123989259e+00,2.084795382578484095e-11,0.000000000000000000e+00
9.300000000000006872e-02,1.008845040690943229e+01,2.364309968338872192e+00,2.093906002924846774e-11,0.000000000000000000e+00
9.400000000000006961e-02,1.009082222575493937e+01,2.397406430231913799e+00,2.065484129930377647e-11,0.000000000000000000e+00
9.500000000000007050e-02,1.009322715625543943e+01,2.430569799430148947e+00,1.115610676193232101e-11,0.000000000000000000e+00
9.600000000000007139e-02,1.009566526531837205e+01,2.463800076528541272e+00,1.190699259984597136e-11,0.000000000000000000e+00
9.700000000000007228e-02,1.009813661985176658e+01,2.497097262089594150e+00,2.137743857941435296e-11,0.000000000000000000e+00
9.800000000000007316e-02,1.010064128676420481e+01,2.530461356642919490e+00,5.681133297168080867e-12,0.000000000000000000e+00
9.900000000000007405e-02,1.010317933296479254e+01,2.563892360684803862e+00,4.644233253226541320e-12,0.000000000000000000e+00
1.000000000000000749e-01,1.010575082536312408e+01,2.597390274677751520e+00,-9.272079763855284212e-12,0.000000000000000000e+00
1.010000000000000758e-01,1.010835583086910994e+01,2.630955094126067095e+00,-3.392067162369640862e-11,0.000000000000000000e+00
1.020000000000000767e-01,1.011099441638608809e+01,2.664586814097686940e+00,-2.285162812131326506e-11,0.000000000000000000e+00
1.030000000000000776e-01,1.011366664881454724e+01,2.698285434442988517e+00,-1.033971675909771490e-11,0.000000000000000000e+00
1.040000000000000785e-01,1.011637259505481801e+01,2.732050954976644075e+00,-1.300035677601615615e-11,0.000000000000000000e+00
1.050000000000000794e-01,1.011911232200703559e+01,2.765883375477732109e+00,-7.632599035033882436e-14,0.000000000000000000e+00
1.060000000000000803e-01,1.012188589657110960e+01,2.799782695689852385e+00,-2.258537001338331613e-11,0.000000000000000000e+00
1.070000000000000812e-01,1.012469338564668497e+01,2.833748915321217865e+00,-2.724583477960120505e-11,0.000000000000000000e+00
1.080000000000000820e-01,1.012753485613310289e+01,2.867782034044764838e+00,-1.235028718441909257e-11,0.000000000000000000e+00
1.090000000000000829e-01,1.013041037492927465e+01,2.901882051300608722e+00,-8.930746737274082983e-13,0.000000000000000000e+00
1.100000000000000838e-01,1.013332000893373852e+01,2.936048966885403289e+00,-1.411551976095052459e-11,0.000000000000000000e+00
1.110000000000000847e-01,1.013626382504472367e+01,2.970282780366889863e+00,-1.228547562826800175e-11,0.000000000000000000e+00
1.120000000000000856e-01,1.013924189016002053e+01,3.004583491277970531e+00,-2.308283526974716917e-11,0.000000000000000000e+00
1.130000000000000865e-01,1.014225427117694345e+01,3.038951099116813825e+00,-2.484496098723619214e-11,0.000000000000000000e+00
1.140000000000000874e-01,1.014530103499229696e+01,3.073385603346955985e+00,-1.750888797749250659e-11,0.000000000000000000e+00
1.150000000000000883e-01,1.014838224850234205e+01,3.107887003397403092e+00,-4.595018264234513562e-11,0.000000000000000000e+00
1.160000000000000892e-01,1.015149797860275882e+01,3.142455298662727881e+00,-4.168074052865910964e-11,0.000000000000000000e+00
1.170000000000000900e-01,1.015464829218861809e+01,3.177090488503199417e+00,-2.853644095074621190e-11,0.000000000000000000e+00
1.180000000000000909e-01,1.015783325615434052e+01,3.211792572244866140e+00,-4.484431101984417695e-11,0.000000000000000000e+00
1.190000000000000918e-01,1.016105293739366466e+01,3.246561549179653561e+00,-6.456390046189646213e-11,0.000000000000000000e+00
1.200000000000000927e-01,1.016430740279961498e+01,3.281397418565438873e+00,-6.320221927722664223e-11,0.000000000000000000e+00
1.210000000000000936e-01,1.016759671926446451e+01,3.316300179626159750e+00,-8.005612664772767445e-11,0.000000000000000000e+00
1.220000000000000945e-01,1.017092095367970472e+01,3.351269831551903167e+00,-9.801865751151068842e-11,0.000000000000000000e+00
1.230000000000000954e-01,1.017428017293600639e+01,3.386306373499007982e+00,-8.271814201901151845e-11,0.000000000000000000e+00
1.240000000000000963e-01,1.017767444392319121e+01,3.421409804590170634e+00,-7.882034568078555870e-11,0.000000000000000000e+00
1.250000000000000833e-01,1.018110383353019621e+01,3.456580123914519298e+00,-5.596811699378444240e-11,0.000000000000000000e+00
1.260000000000000842e-01,1.018456840864503832e+01,3.491817330527695606e+00,-1.662419750737944582e-11,0.000000000000000000e+00
1.270000000000000850e-01,1.018806823615478407e+01,3.527121423451969218e+00,-1.413222940223895326e-11,0.000000000000000000e+00
1.280000000000000859e-01,1.019160338294551416e+01,3.562492401676315978e+00,-1.326074375408605820e-11,0.000000000000000000e+00
1.290000000000000868e-01,1.019517391590229138e+01,3.597930264156485869e+00,-1.783218746802555389e-11,0.000000000000000000e+00
1.300000000000000877e-01,1.019877990190912520e+01,3.633435009815095817e+00,-2.814538697490850745e-11,0.000000000000000000e+00
1.310000000000000886e-01,1.020242140784894147e+01,3.669006637541727400e+00,-5.298370940740805819e-11,0.000000000000000000e+00
1.320000000000000895e-01,1.020609850060354695e+01,3.704645146193005445e+00,-7.226870048607394497e-11,0.000000000000000000e+00
1.330000000000000904e-01,1.020981124705359910e+01,3.740350534592651321e+00,-7.247586507584891008e-11,0.000000000000000000e+00
1.340000000000000913e-01,1.021355971407857055e+01,3.776122801531595297e+00,-8.112723357280592148e-11,0.000000000000000000e+00
1.350000000000000921e-01,1.021734396855671712e+01,3.811961945768044480e+00,-6.506434481307933477e-11,0.000000000000000000e+00
1.360000000000000930e-01,1.022116407736504762e+01,3.847867966027542330e+00,-2.795964242809681799e-11,0.000000000000000000e+00
1.370000000000000939e-01,1.022502010737928657e+01,3.883840861003044598e+00,-2.096227072482397463e-11,0.000000000000000000e+00
1.380000000000000948e-01,1.022891212547384576e+01,3.919880629355003254e+00,2.110721726158137497e-11,0.000000000000000000e+00
1.390000000000000957e-01,1.023284019852178872e+01,3.955987269711445542e+00,4.651561464926177180e-11,0.000000000000000000e+00
1.400000000000000966e-01,1.023680439339480053e+01,3.992160780668048581e+00,4.907582297787673717e-11,0.000000000000000000e+00
1.410000000000000975e-01,1.024080477696315405e+01,4.028401160788202873e+00,-2.129293572996019410e-14,0.000000000000000000e+00
1.420000000000000984e-01,1.024484141609567800e+01,4.064708408603070922e+00,2.841248386007486550e-11,0.000000000000000000e+00
1.430000000000000993e-01,1.024891437765972668e+01,4.101082522611630310e+00,-6.368803125983349193e-13,0.000000000000000000e+00
1.440000000000001001e-01,1.025302372852114452e+01,4.137523501280761629e+00,-7.363185634526483362e-13,0.000000000000000000e+00
1.450000000000001010e-01,1.025716953554423760e+01,4.174031343045311537e+00,2.543006440979311537e-12,0.000000000000000000e+00
1.460000000000001019e-01,1.026135186559173640e+01,4.210606046308130956e+00,-2.756966449876988393e-11,0.000000000000000000e+00
1.470000000000001028e-01,1.026557078552476909e+01,4.247247609440138127e+00,-7.486656928176865752e-11,0.000000000000000000e+00
1.480000000000001037e-01,1.026982636220282608e+01,4.283956030780393220e+00,-1.177493873417751273e-10,0.000000000000000000e+00
1.490000000000001046e-01,1.027411866248373151e+01,4.320731308636139190e+00,-1.162969351301900178e-10,0.000000000000000000e+00
1.500000000000001055e-01,1.027844775322360782e+01,4.357573441282900362e+00,-1.316347186305335810e-10,0.000000000000000000e+00
1.510000000000001064e-01,1.028281370127609762e+01,4.394482397532706308e+00,-1.893948962988418088e-10,0.000000000000000000e+00
1.520000000000001072e-01,1.028721657345137430e+01,4.431458143908513669e+00,-2.019730482790117203e-10,0.000000000000000000e+00
1.530000000000001081e-01,1.029165643653844420e+01,4.468500675474489370e+00,-1.619281002041135292e-10,0.000000000000000000e+00
1.540000000000001090e-01,1.029613335732136292e+01,4.505609987233278879e+00,-1.541246667392982288e-10,0.000000000000000000e+00
1.550000000000001099e-01,1.030064740257917499e+01,4.542786074128541962e+00,-1.609399141158851128e-10,0.000000000000000000e+00
1.560000000000001108e-01,1.030519863908585521e+01,4.580028931047686491e+00,-1.277253515277845473e-10,0.000000000000000000e+00
1.570000000000001117e-01,1.030978713361025534e+01,4.617338552824817199e+00,-9.454219845309601899e-11,0.000000000000000000e+00
1.580000000000001126e-01,1.031441295291604909e+01,4.654714934243847857e+00,-1.044315007704609751e-10,0.000000000000000000e+00
1.590000000000001135e-01,1.031907616376168235e+01,4.692158070041852369e+00,-9.177095533198219105e-11,0.000000000000000000e+00
1.600000000000001144e-01,1.032377683290033055e+01,4.729667954912605943e+00,-1.014585034149583463e-10,0.000000000000000000e+00
1.610000000000001152e-01,1.032851502707985070e+01,4.767244583510318989e+00,-1.334150957775129231e-10,0.000000000000000000e+00
1.620000000000001161e-01,1.033329081304274943e+01,4.804887950453617940e+00,-1.261805375006416474e-10,0.000000000000000000e+00
1.630000000000001170e-01,1.033810425752614037e+01,4.842598050329772974e+00,-1.170817447343334627e-10,0.000000000000000000e+00
1.640000000000001179e-01,1.034295542726172279e+01,4.880374877699077629e+00,-1.018705963848672619e-10,0.000000000000000000e+00
1.650000000000001188e-01,1.034784438897574788e+01,4.918218427099476209e+00,-1.070489444950380693e-10,0.000000000000000000e+00
1.660000000000001197e-01,1.035277120938900097e+01,4.956128693051431888e+00,-1.242763923220776810e-10,0.000000000000000000e+00
1.670000000000001206e-01,1.035773595521678558e+01,4.994105670063028413e+00,-1.471516586020508375e-10,0.000000000000000000e+00
1.680000000000001215e-01,1.036273869316891272e+01,5.032149352635303607e+00,-6.198464317042724029e-11,0.000000000000000000e+00
1.690000000000001223e-01,1.036777948994969201e+01,5.070259735267810264e+00,-9.706075313985591154e-11,0.000000000000000000e+00
1.700000000000001232e-01,1.037285841225793348e+01,5.108436812464415056e+00,-1.219613330948144648e-10,0.000000000000000000e+00
1.710000000000001241e-01,1.037797552678695467e+01,5.146680578739360357e+00,-1.109116336100861437e-10,0.000000000000000000e+00
1.720000000000001250e-01,1.038313090022458951e+01,5.184991028623534781e+00,-9.588403291822169775e-11,0.000000000000000000e+00
1.730000000000001259e-01,1.038832459925320784e+01,5.223368156671026163e+00,-7.251161068521426877e-11,0.000000000000000000e+00
1.740000000000001268e-01,1.039355669054974207e+01,5.261811957465901912e+00,-6.279822745072693831e-11,0.000000000000000000e+00
1.750000000000001277e-01,1.039882724078571385e+01,5.300322425629270917e+00,-1.095593122053603546e-10,0.000000000000000000e+00
1.760000000000001286e-01,1.040413631662727667e+01,5.338899555826568388e+00,-1.814861572386656819e-10,0.000000000000000000e+00
1.770000000000001295e-01,1.040948398473526204e+01,5.377543342775099156e+00,-1.299485403106122249e-10,0.000000000000000000e+00
1.780000000000001303e-01,1.041487031176523281e+01,5.416253781251841204e+00,-1.291934147599365560e-10,0.000000000000000000e+00
1.790000000000001312e-01,1.042029536436754000e+01,5.455030866101473030e+00,-1.537264465502493570e-10,0.000000000000000000e+00
1.800000000000001321e-01,1.042575920918739918e+01,5.493874592244722521e+00,-1.762352511989670863e-10,0.000000000000000000e+00
1.810000000000001330e-01,1.043126191286496507e+01,5.532784954686931655e+00,-1.508212085513454001e-10,0.000000000000000000e+00
1.820000000000001339e-01,1.043680354203541860e+01,5.571761948526864572e+00,-1.390470289076995535e-10,0.000000000000000000e+00
1.830000000000001348e-01,1.044238416332906283e+01,5.610805568965773205e+00,-1.248802626368781439e-10,0.000000000000000000e+00
1.840000000000001357e-01,1.044800384337142418e+01,5.649915811316751579e+00,-1.869951389729900382e-10,0.000000000000000000e+00
1.850000000000001366e-01,1.045366264878337326e+01,5.689092671014295277e+00,-1.931133129639627769e-10,0.000000000000000000e+00
1.860000000000001374e-01,1.045936064618124028e+01,5.728336143624109589e+00,-1.497457848709877319e-10,0.000000000000000000e+00
1.870000000000001383e-01,1.046509790217695723e+01,5.767646224853191228e+00,-2.120456093512296759e-10,0.000000000000000000e+00
1.880000000000001392e-01,1.047087448298513124e+01,5.807021341762547806e+00,-1.339174189258027045e-10,0.000000000000000000e+00
1.890000000000001401e-01,1.047669045403636190e+01,5.846462912959272451e+00,-1.649629650208945473e-10,0.000000000000000000e+00
1.900000000000001410e-01,1.048254588178408930e+01,5.885971093251437303e+00,-1.536721785992113689e-10,0.000000000000000000e+00
1.910000000000001419e-01,1.048844083283662165e+01,5.925545879213916400e+00,-1.031294473133466216e-10,0.000000000000000000e+00
1.920000000000001428e-01,1.049437537379888497e+01,5.965187267629839418e+00,-1.045546278008476722e-10,0.000000000000000000e+00
1.930000000000001437e-01,1.050034957127264157e+01,6.004895255501134343e+00,-2.814143109276858817e-11,0.000000000000000000e+00
1.940000000000001446e-01,1.050636349185670504e+01,6.044669840059257560e+00,-4.179189822005665704e-11,0.000000000000000000e+00
1.950000000000001454e-01,1.051241720214717290e+01,6.084511018776187719e+00,-1.431484117033686952e-10,0.000000000000000000e+00
1.960000000000001463e-01,1.051851076873767532e+01,6.124418789375627448e+00,-2.001035634928739210e-10,0.000000000000000000e+00
1.970000000000001472e-01,1.052464425821962202e+01,6.164393149844393349e+00,-1.996334981377951872e-10,0.000000000000000000e+00
1.980000000000001481e-01,1.053081773718247405e+01,6.204434098444044032e+00,-1.776197270050477990e-10,0.000000000000000000e+00
1.990000000000001490e-01,1.053703127221401381e+01,6.244541633722687557e+00,-1.520399192827042102e-10,0.000000000000000000e+00
2.000000000000001499e-01,1.054328492990064348e+01,6.284715754526995823e+00,-2.387334887840545267e-10,0.000000000000000000e+00
2.010000000000001508e-01,1.054957877682697465e+01,6.324956433085173302e+00,-2.723274928164581849e-10,0.000000000000000000e+00
2.020000000000001517e-01,1.055591287953917679e+01,6.365263643098812985e+00,-3.347220639466771568e-10,0.000000000000000000e+00
2.030000000000001525e-01,1.056228730456909126e+01,6.405637386532019306e+00,-2.811748143455893102e-10,0.000000000000000000e+00
2.040000000000001534e-01,1.056870211845073193e+01,6.446077666275125573e+00,-3.210029103001011418e-10,0.000000000000000000e+00
2.050000000000001543e-01,1.057515738772121949e+01,6.486584486198404775e+00,-3.424303890590052346e-10,0.000000000000000000e+00
2.060000000000001552e-01,1.058165317892177804e+01,6.527157851207328498e+00,-2.837442062585764062e-10,0.000000000000000000e+00
2.070000000000001561e-01,1.058818955859877775e+01,6.567797767299401457e+00,-2.473099946606331017e-10,0.000000000000000000e+00
2.080000000000001570e-01,1.059476659330484516e+01,6.608504241622400244e+00,-2.381988127664815576e-10,0.000000000000000000e+00
2.090000000000001579e-01,1.060138434960002307e+01,6.649277282534026945e+00,-2.886774792550840224e-10,0.000000000000000000e+00
2.100000000000001588e-01,1.060804289405299627e+01,6.690116899662927885e+00,-2.329261516649990305e-10,0.000000000000000000e+00
2.110000000000001597e-01,1.061474229324237584e+01,6.731023103970966481e+00,-1.874729616975228399e-10,0.000000000000000000e+00
2.120000000000001605e-01,1.062148261243914504e+01,6.771943150063017391e+00,-1.753584431414908871e-10,0.000000000000000000e+00
2.130000000000001614e-01,1.062826384284629810e+01,6.812824291679395294e+00,-9.664909177094265357e-11,0.000000000000000000e+00
2.140000000000001623e-01,1.063508594556192044e+01,6.853666540582666222e+00,-1.082374200300876376e-10,0.000000000000000000e+00
2.150000000000001632e-01,1.064194888169621578e+01,6.894469910129359391e+00,-1.943363648491644035e-10,0.000000000000000000e+00
2.160000000000001641e-01,1.064885261237311376e+01,6.935234415331734681e+00,-1.353468728748908203e-10,0.000000000000000000e+00
2.170000000000001650e-01,1.065579709873194147e+01,6.975960072920106114e+00,-1.633748229902859521e-10,0.000000000000000000e+00
2.180000000000001659e-01,1.066278230192915544e+01,7.016646901405620085e+00,-1.282428203084263508e-10,0.000000000000000000e+00
2.190000000000001668e-01,1.066980818314013568e+01,7.057294921143417277e+00,-4.717732944816051204e-11,0.000000000000000000e+00
2.200000000000001676e-01,1.067687470356104207e+01,7.097904154395997089e+00,2.978964232183098788e-11,0.000000000000000000e+00
2.210000000000001685e-01,1.068398182441073985e+01,7.138474625396754369e+00,7.362329199165745756e-11,0.000000000000000000e+00
2.220000000000001694e-01,1.069112950693278385e+01,7.179006360413546339e+00,5.910020332258870555e-11,0.000000000000000000e+00
2.230000000000001703e-01,1.069831771239746487e+01,7.219499387812116531e+00,3.010271612024765490e-11,0.000000000000000000e+00
2.240000000000001712e-01,1.070554640210392527e+01,7.259953738119355293e+00,9.813775219676857168e-12,0.000000000000000000e+00
2.250000000000001721e-01,1.071281553738233150e+01,7.300369444086245885e+00,4.686877426411611226e-11,0.000000000000000000e+00
2.260000000000001730e-01,1.072012507959611405e+01,7.340746540750347826e+00,6.702783264691062367e-11,0.000000000000000000e+00
2.270000000000001739e-01,1.072747499014426786e+01,7.381085065497742015e+00,8.415630304456811830e-11,0.000000000000000000e+00
