Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
9.049999999999917000e-01,2.221719692613616459e+01,2.112926872177011361e+01,-2.932214565634836224e-06,0.000000000000000000e+00,-1.715361787564730219e-04
9.074999999999916467e-01,2.227001395386969307e+01,2.111843759122498554e+01,-2.730753286108490865e-06,0.000000000000000000e+00,-1.755062780380626760e-04
9.099999999999915934e-01,2.232280399854575492e+01,2.110775108976931591e+01,-2.655796486552025993e-06,0.000000000000000000e+00,-1.796034572175679730e-04
9.124999999999915401e-01,2.237556738812277146e+01,2.109715028152363914e+01,-2.534764032888871116e-06,0.000000000000000000e+00,-1.838335961278003076e-04
9.149999999999914868e-01,2.242830430382147711e+01,2.108657731146373493e+01,-2.570644242037796917e-06,0.000000000000000000e+00,-1.882027432853831375e-04
9.174999999999914335e-01,2.248101478284480947e+01,2.107597543552527242e+01,-2.762824219069438826e-06,0.000000000000000000e+00,-1.927174019669988488e-04
9.199999999999913802e-01,2.253369872117195527e+01,2.106528904765741217e+01,-2.683242512727857150e-06,0.000000000000000000e+00,-1.973836854991827851e-04
9.224999999999913269e-01,2.258635587641758491e+01,2.105446370261934774e+01,-2.301497742364449449e-06,0.000000000000000000e+00,-2.022087720207435839e-04
9.249999999999912736e-01,2.263898587074540103e+01,2.104344613367888428e+01,-1.935042098177010545e-06,0.000000000000000000e+00,-2.072014980560990321e-04
9.274999999999912204e-01,2.269158819382288073e+01,2.103218426438646560e+01,-2.192338997961163084e-06,0.000000000000000000e+00,-2.123708646743149788e-04
9.299999999999911671e-01,2.274416220580138059e+01,2.102062721357947339e+01,-2.189028253663153976e-06,0.000000000000000000e+00,-2.177248252888503116e-04
9.324999999999911138e-01,2.279670714030551082e+01,2.100872529413548762e+01,-2.016890616914188645e-06,0.000000000000000000e+00,-2.232725474522919134e-04
9.349999999999910605e-01,2.284922210741520843e+01,2.099643000502152645e+01,-1.983762228647713130e-06,0.000000000000000000e+00,-2.290243858751290584e-04
9.374999999999910072e-01,2.290170609662460421e+01,2.098369401663810052e+01,-2.305050272478375613e-06,0.000000000000000000e+00,-2.349911546487887433e-04
9.399999999999909539e-01,2.295415797976008676e+01,2.097047115070244061e+01,-2.193510783769402047e-06,0.000000000000000000e+00,-2.411828245172521312e-04
9.424999999999909006e-01,2.300657651384601365e+01,2.095671635534057131e+01,-1.680802526085906208e-06,0.000000000000000000e+00,-2.476116040990475439e-04
9.449999999999908473e-01,2.305896034390500304e+01,2.094238567545841434e+01,-1.217196619374693373e-06,0.000000000000000000e+00,-2.542917788358520616e-04
9.474999999999907940e-01,2.311130800568187738e+01,2.092743621986940283e+01,-7.999656916952464650e-07,0.000000000000000000e+00,-2.612383244890513056e-04
9.499999999999907407e-01,2.316361792828402955e+01,2.091182612582601053e+01,-1.188015287193689512e-07,0.000000000000000000e+00,-2.684674921168794088e-04
9.524999999999906874e-01,2.321588842686911391e+01,2.089538454992326422e+01,6.225643777387820636e-07,0.000000000000000000e+00,-2.759988222313776115e-04
9.549999999999906342e-01,2.326811726989154394e+01,2.087797228192436449e+01,1.381705095662283836e-06,0.000000000000000000e+00,-2.838549903897019948e-04
9.574999999999905809e-01,2.332030203377276933e+01,2.085959495958993770e+01,1.476352459902719839e-06,0.000000000000000000e+00,-2.920600782468258673e-04
9.599999999999905276e-01,2.337244030912933823e+01,2.084025839666001900e+01,1.668190744513998713e-06,0.000000000000000000e+00,-3.006381593606201764e-04
9.624999999999904743e-01,2.342452970120965716e+01,2.081996857786056765e+01,2.101079822289786866e-06,0.000000000000000000e+00,-3.096165479696048298e-04
9.649999999999904210e-01,2.347656783031884586e+01,2.079873165371628119e+01,2.712152665683574411e-06,0.000000000000000000e+00,-3.190253827307606743e-04
9.674999999999903677e-01,2.352855233223037601e+01,2.077655393562506347e+01,2.728337735822619314e-06,0.000000000000000000e+00,-3.288981727005076973e-04
9.699999999999903144e-01,2.358048085858508713e+01,2.075344189084941604e+01,3.030284632136153526e-06,0.000000000000000000e+00,-3.392696766029495645e-04
9.724999999999902611e-01,2.363235107727865980e+01,2.072940213760198702e+01,3.369325080134642242e-06,0.000000000000000000e+00,-3.501799025157159117e-04
9.749999999999902078e-01,2.368416067283571635e+01,2.070444144025426780e+01,3.798014563332053739e-06,0.000000000000000000e+00,-3.616725341483019267e-04
9.774999999999901545e-01,2.373590734677274838e+01,2.067856670459987001e+01,3.649343604003532694e-06,0.000000000000000000e+00,-3.737968924862327823e-04
9.799999999999901013e-01,2.378758881794899338e+01,2.065178497309346639e+01,4.255289476141253002e-06,0.000000000000000000e+00,-3.866044357209069194e-04
9.824999999999900480e-01,2.383920282290525705e+01,2.062410342008336883e+01,4.921004337306464927e-06,0.000000000000000000e+00,-4.001561457786059653e-04
9.849999999999899947e-01,2.389074711619135627e+01,2.059552934721625306e+01,5.562190782534632476e-06,0.000000000000000000e+00,-4.145203630017278880e-04
9.874999999999899414e-01,2.394221947068133716e+01,2.056607017891560574e+01,5.928471660090925784e-06,0.000000000000000000e+00,-4.297743995743511002e-04
9.899999999999898881e-01,2.399361767787823752e+01,2.053573345795684801e+01,6.009579479817126563e-06,0.000000000000000000e+00,-4.460028377340772882e-04
9.924999999999898348e-01,2.404493954820718571e+01,2.050452684106377887e+01,6.543826858133599698e-06,0.000000000000000000e+00,-4.632999414717901463e-04
9.949999999999897815e-01,2.409618291129812206e+01,2.047245809430761199e+01,6.687539005784548026e-06,0.000000000000000000e+00,-4.817751136518501256e-04
9.974999999999897282e-01,2.414734561625622433e+01,2.043953508879516079e+01,6.957302398886450352e-06,0.000000000000000000e+00,-5.015513814755156010e-04
9.999999999999896749e-01,2.419842553192248857e+01,2.040576579649249567e+01,6.800319599916959306e-06,0.000000000000000000e+00,-5.227683095930407177e-04
1.002499999999989733e+00,2.424942055179833034e+01,2.037120661110384745e+01,7.111222332974761177e-06,0.000000000000000000e+00,-5.455817180313729184e-04
1.004999999999989679e+00,2.430032874917771579e+01,2.033588565430034478e+01,7.106366628255364251e-06,0.000000000000000000e+00,-5.701722445814071854e-04
1.007499999999989626e+00,2.435114820064546137e+01,2.029976959599905584e+01,7.508050305958299826e-06,0.000000000000000000e+00,-5.967447541785557245e-04
1.009999999999989573e+00,2.440187689974206009e+01,2.026282559156717866e+01,8.213960567487405885e-06,0.000000000000000000e+00,-6.255412021664385038e-04
1.012499999999989519e+00,2.445251275816418968e+01,2.022502125964609476e+01,8.235027170953175513e-06,0.000000000000000000e+00,-6.568453706563415337e-04
1.014999999999989466e+00,2.450305360691075762e+01,2.018632466042862816e+01,8.092153628409752322e-06,0.000000000000000000e+00,-6.909850509565343196e-04
1.017499999999989413e+00,2.455349719737458969e+01,2.014670427414380072e+01,8.582288626009108154e-06,0.000000000000000000e+00,-7.283483141298309526e-04
1.019999999999989360e+00,2.460384120238077443e+01,2.010612898082710842e+01,8.852650179230771345e-06,0.000000000000000000e+00,-7.694005813634672945e-04
1.022499999999989306e+00,2.465408321717467999e+01,2.006456804035521557e+01,8.664789386344682128e-06,0.000000000000000000e+00,-8.146990573629907684e-04
1.024999999999989253e+00,2.470422076036106418e+01,2.002199107398827493e+01,9.669296665837197181e-06,0.000000000000000000e+00,-8.649146806604412520e-04
