Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
9.749999999999745981e+00,5.101035974231974137e+02,2.881636640789641746e+01,1.261284769436604591e+01,1.499999999999999822e+01,9.049141382041331383e+01
9.752499999999745484e+00,5.101756105174291633e+02,2.876793237026749850e+01,1.243077336167488234e+01,1.499999999999999822e+01,9.230452375860321013e+01
9.754999999999744986e+00,5.102475033418899670e+02,2.872090337512668867e+01,1.225148165636492159e+01,1.499999999999999822e+01,9.409981866296389796e+01
9.757499999999744489e+00,5.103192793626916455e+02,2.867519776085896055e+01,1.207469873758846823e+01,1.499999999999999822e+01,9.587925150798957930e+01
9.759999999999743991e+00,5.103909418426159732e+02,2.863073538266440821e+01,1.190016622447644501e+01,1.499999999999999822e+01,9.764458364458353401e+01
9.762499999999743494e+00,5.104624938449622960e+02,2.858743771145547896e+01,1.172763823830820584e+01,1.499999999999999822e+01,9.939739552494528141e+01
9.764999999999742997e+00,5.105339382376440085e+02,2.854522793542667713e+01,1.157523010439432021e+01,1.499999999999999822e+01,1.011385514941333810e+02
9.767499999999742499e+00,5.106052776975403162e+02,2.850403106343015125e+01,1.149807451436267947e+01,1.499999999999999822e+01,1.028751083346372326e+02
9.769999999999742002e+00,5.106765147151070892e+02,2.846377402965783077e+01,1.149791084056955626e+01,1.499999999999999822e+01,1.046193633015131610e+02
9.772499999999741505e+00,5.107476515992505597e+02,2.842438580001798343e+01,1.157489214628909124e+01,1.499999999999999822e+01,1.063842182443895155e+02
9.774999999999741007e+00,5.108186904824671046e+02,2.838579747510746998e+01,1.172951588476058582e+01,1.499999999999999822e+01,1.081830300965450249e+02
9.777499999999740510e+00,5.108896333262368330e+02,2.834794238880106931e+01,1.193900436304311263e+01,1.499999999999999822e+01,1.100301413885886461e+02
9.779999999999740012e+00,5.109604818808068103e+02,2.831093018812447326e+01,1.215252877038000712e+01,1.499999999999999822e+01,1.119334342612721542e+02
9.782499999999739515e+00,5.110312385842997287e+02,2.827508346266536066e+01,1.236922874086946322e+01,1.499999999999999822e+01,1.138961742550371099e+02
9.784999999999739018e+00,5.111019063197552441e+02,2.824036586811082827e+01,1.258968228019699609e+01,1.499999999999999822e+01,1.159216095717186903e+02
