Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897203701	2.27773553	2.27773553	2.27773553	2.27773553	0	0	0	0	0	0	3
2	7	0	0.017944074	3.12502685	2.70138119	2.27773553	3.12502685	0.42364566	0	0	0	0	0	3
3	8	0	0.026916111	1.44111044	2.28129094	1.44111044	3.12502685	0.42364566	0	0	0	0	0	3
4	9	0	0.035888148	1.15237081	1.9990609	1.15237081	3.12502685	0.702320283	0	0	0	0	0	3
5	10	0	0.044860185	0.675307924	1.73431031	0.675307924	3.12502685	0.967070879	0	0	0	0	0	3
6	12	0	0.053832222	0.603939939	1.54591525	0.603939939	3.12502685	1.15546594	0	0	0	0	0	3
7	13	0	0.062804259	0.335736647	1.37303259	0.335736647	3.12502685	1.3283486	0	0	0	0	0	3
8	14	0	0.0717762961	0.740355165	1.29394791	0.335736647	3.12502685	1.40743328	0	0	0	0	0	3
9	15	0	0.0807483331	0.334314667	1.187322	0.334314667	3.12502685	1.51405919	0	0	0	0	0	3
10	16	0	0.0897203701	0.50308803	1.1188986	0.334314667	3.12502685	1.58248259	0	0	0	0	0	3
11	17	0	0.0986924071	0.180430556	1.03358332	0.180430556	3.12502685	1.66779787	0	0	0	0	0	3
12	19	0	0.107664444	0.533781884	0.991933202	0.180430556	3.12502685	1.70944799	0	0	0	0	0	3
13	20	0	0.116636481	0.350581118	0.942598427	0.180430556	3.12502685	1.75878276	0	0	0	0	0	3
14	21	0	0.125608518	0.438230873	0.906572173	0.180430556	3.12502685	1.79480901	0	0	0	0	0	3
15	22	0	0.134580555	0.57592466	0.884529005	0.180430556	3.12502685	1.81685218	0	0	0	0	0	3
16	23	0	0.143552592	0.605017933	0.867059563	0.180430556	3.12502685	1.83432162	0	0	0	0	0	3
17	24	0	0.152524629	0.548941178	0.848346717	0.180430556	3.12502685	1.85303447	0	0	0	0	0	3
18	25	0	0.161496666	0.601576214	0.834637245	0.180430556	3.12502685	1.86674394	0	0	0	0	0	3
19	27	0	0.170468703	0.533728575	0.818799946	0.180430556	3.12502685	1.88258124	0	0	0	0	0	3
20	28	0	0.17944074	0.60732903	0.8082264	0.180430556	3.12502685	1.89315479	0	0	0	0	0	3
21	29	0	0.188412777	0.59596839	0.798118876	0.180430556	3.12502685	1.90326231	0	0	0	0	0	3
22	30	0	0.197384814	0.592276278	0.788762394	0.180430556	3.12502685	1.91261879	0	0	0	0	0	3
23	31	0	0.206356851	0.615945741	0.781248627	0.180430556	3.12502685	1.92013256	0	0	0	0	0	3
24	32	0	0.215328888	0.616915555	0.774401416	0.180430556	3.12502685	1.92697977	0	0	0	0	0	3
25	33	0	0.224300925	0.619319736	0.768198148	0.180430556	3.12502685	1.93318304	0	0	0	0	0	3
26	35	0	0.233272962	0.609823542	0.762106817	0.180430556	3.12502685	1.93927437	0	0	0	0	0	3
27	36	0	0.242244999	0.571922069	0.755062938	0.180430556	3.12502685	1.94631825	0	0	0	0	0	3
28	37	0	0.251217036	0.534002975	0.747167939	0.180430556	3.12502685	1.95421325	0	0	0	0	0	3
29	38	0	0.260189073	0.48748934	0.738213505	0.180430556	3.12502685	1.96316768	0	0	0	0	0	3
30	39	0	0.26916111	0.471536667	0.729324277	0.180430556	3.12502685	1.97205691	0	0	0	0	0	3
31	41	0	0.278133147	0.45035645	0.720325315	0.180430556	3.12502685	1.98105587	0	0	0	0	0	3
32	42	0	0.287105184	0.449086464	0.711849101	0.180430556	3.12502685	1.98953209	0	0	0	0	0	3
33	43	0	0.296077221	0.435743463	0.703482263	0.180430556	3.12502685	1.99789892	0	0	0	0	0	3
34	45	0	0.305049258	0.386845378	0.694169413	0.180430556	3.12502685	2.00721177	0	0	0	0	0	3
35	46	0	0.314021295	0.350839823	0.684359997	0.180430556	3.12502685	2.01702119	0	0	0	0	0	3
36	47	0	0.322993332	0.318632521	0.6742009	0.180430556	3.12502685	2.02718029	0	0	0	0	0	3
37	49	0	0.331965369	0.298084889	0.664035602	0.180430556	3.12502685	2.03734559	0	0	0	0	0	3
38	51	0	0.340937406	0.283298668	0.654016209	0.180430556	3.12502685	2.04736498	0	0	0	0	0	3
39	52	0	0.349909443	0.28017634	0.644430572	0.180430556	3.12502685	2.05695062	0	0	0	0	0	3
40	53	0	0.35888148	0.272378115	0.63512926	0.180430556	3.12502685	2.06625193	0	0	0	0	0	3
41	55	0	0.367853517	0.274383747	0.626330589	0.180430556	3.12502685	2.0750506	0	0	0	0	0	3
42	56	0	0.376825554	0.273060155	0.617919388	0.180430556	3.12502685	2.0834618	0	0	0	0	0	3
43	58	0	0.385797591	0.276396706	0.609977001	0.180430556	3.12502685	2.09140419	0	0	0	0	0	3
44	59	0	0.394769628	0.277747965	0.602426341	0.180430556	3.12502685	2.09895485	0	0	0	0	0	3
45	61	0	0.403741665	0.284901214	0.595370227	0.180430556	3.12502685	2.10601096	0	0	0	0	0	3
46	62	0	0.412713702	0.289034161	0.588710747	0.180430556	3.12502685	2.11267044	0	0	0	0	0	3
47	64	0	0.421685739	0.303438722	0.582641129	0.180430556	3.12502685	2.11874006	0	0	0	0	0	3
48	65	0	0.430657776	0.302660442	0.576808198	0.180430556	3.12502685	2.12457299	0	0	0	0	0	3
49	66	0	0.439629813	0.306478061	0.571291257	0.180430556	3.12502685	2.13008993	0	0	0	0	0	3
50	68	0	0.44860185	0.301783678	0.565901105	0.180430556	3.12502685	2.13548008	0	0	0	0	0	3
51	69	0	0.457573887	0.304132725	0.560768392	0.180430556	3.12502685	2.1406128	0	0	0	0	0	3
52	70	0	0.466545924	0.312243756	0.555989072	0.180430556	3.12502685	2.14539212	0	0	0	0	0	3
53	71	0	0.475517961	0.325711277	0.551644208	0.180430556	3.12502685	2.14973698	0	0	0	0	0	3
54	73	0	0.484489998	0.351208425	0.547932434	0.180430556	3.12502685	2.15344875	0	0	0	0	0	3
55	74	0	0.493462035	0.39227697	0.545102335	0.180430556	3.12502685	2.15627885	0	0	0	0	0	3
56	75	0	0.502434072	0.404957522	0.542599749	0.180430556	3.12502685	2.15878144	0	0	0	0	0	3
57	76	0	0.511406109	0.434221088	0.509679848	0.180430556	3.12502685	2.19170134	0	0	0	0	0	3
58	78	0	0.520378146	0.456200296	0.462022231	0.180430556	1.44111044	1.26067988	0	0	0	0	0	3
59	79	0	0.529350183	0.476138015	0.444790581	0.180430556	1.15237081	0.971940251	0	0	0	0	0	3
60	80	0	0.53832222	0.503160496	0.43319754	0.180430556	0.740355165	0.559924609	0	0	0	0	0	3
61	82	0	0.547294257	0.528218336	0.43057094	0.180430556	0.740355165	0.559924609	0	0	0	0	0	3
62	83	0	0.556266294	0.517511246	0.42902757	0.180430556	0.740355165	0.559924609	0	0	0	0	0	3
63	84	0	0.565238331	0.533224353	0.432554136	0.180430556	0.740355165	0.559924609	0	0	0	0	0	3
64	85	0	0.574210368	0.527720643	0.428757091	0.180430556	0.619319736	0.43888918	0	0	0	0	0	3
65	87	0	0.583182405	0.532011663	0.432287395	0.180430556	0.619319736	0.43888918	0	0	0	0	0	3
66	88	0	0.592154442	0.518375237	0.432560381	0.180430556	0.619319736	0.43888918	0	0	0	0	0	3
67	89	0	0.601126479	0.505179785	0.438359474	0.272378115	0.619319736	0.346941621	0	0	0	0	0	3
68	91	0	0.610098516	0.492146525	0.437615986	0.272378115	0.619319736	0.346941621	0	0	0	0	0	3
69	92	0	0.619070553	0.516163456	0.440572813	0.272378115	0.619319736	0.346941621	0	0	0	0	0	3
70	93	0	0.62804259	0.532400287	0.44225441	0.272378115	0.619319736	0.346941621	0	0	0	0	0	3
71	94	0	0.637014627	0.57444226	0.442227938	0.272378115	0.619319736	0.346941621	0	0	0	0	0	3
72	96	0	0.645986664	0.606974021	0.442262868	0.272378115	0.619319736	0.346941621	0	0	0	0	0	3
73	97	0	0.654958701	0.629839783	0.443707486	0.272378115	0.629839783	0.357461668	0	0	0	0	0	3
74	98	0	0.663930738	0.652321481	0.444613652	0.272378115	0.652321481	0.379943366	0	0	0	0	0	3
75	100	0	0.672902775	0.657100539	0.446816723	0.272378115	0.657100539	0.379469309	0	0	0	0	0	3
76	101	0	0.681874812	0.658336028	0.447727562	0.272378115	0.658336028	0.369361785	0	0	0	0	0	3
77	102	0	0.69084685	0.647154488	0.448641599	0.272378115	0.658336028	0.360005303	0	0	0	0	0	3
78	103	0	0.699818887	0.641895056	0.449527649	0.272378115	0.658336028	0.352491535	0	0	0	0	0	3
79	105	0	0.708790924	0.643532861	0.450020276	0.272378115	0.658336028	0.345644324	0	0	0	0	0	3
80	106	0	0.717762961	0.642534693	0.450477761	0.272378115	0.658336028	0.339441057	0	0	0	0	0	3
81	107	0	0.726734998	0.641673877	0.450876942	0.272378115	0.658336028	0.333349726	0	0	0	0	0	3
82	109	0	0.735707035	0.641024541	0.451434103	0.272378115	0.658336028	0.326305846	0	0	0	0	0	3
83	110	0	0.744679072	0.638661178	0.452625872	0.272378115	0.658336028	0.318410848	0	0	0	0	0	3
84	111	0	0.753651109	0.642786235	0.454568431	0.272378115	0.658336028	0.309456413	0	0	0	0	0	3
85	113	0	0.762623146	0.64516432	0.457384055	0.272378115	0.658336028	0.300567185	0	0	0	0	0	3
86	114	0	0.771595183	0.635096045	0.460304758	0.272378115	0.658336028	0.291568223	0	0	0	0	0	3
87	115	0	0.78056722	0.6554663	0.463967434	0.272378115	0.658336028	0.283092009	0	0	0	0	0	3
88	116	0	0.789539257	0.650484845	0.467563834	0.272378115	0.658336028	0.274725172	0	0	0	0	0	3
89	118	0	0.798511294	0.673561376	0.471810582	0.272378115	0.673561376	0.265412322	0	0	0	0	0	3
90	119	0	0.807483331	0.678013202	0.477010008	0.272378115	0.678013202	0.255602905	0	0	0	0	0	3
91	120	0	0.816455368	0.68894811	0.483047656	0.272378115	0.68894811	0.245443809	0	0	0	0	0	3
92	121	0	0.825427405	0.671028335	0.489340438	0.272378115	0.68894811	0.235278511	0	0	0	0	0	3
93	123	0	0.834399442	0.663309338	0.495862303	0.272378115	0.68894811	0.225259118	0	0	0	0	0	3
94	124	0	0.843371479	0.64856471	0.502384911	0.272378115	0.68894811	0.21567348	0	0	0	0	0	3
95	125	0	0.852343516	0.632534584	0.508677023	0.272378115	0.68894811	0.206372169	0	0	0	0	0	3
