Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897264187	101324.583	101324.583	101324.583	101324.583	0	0	0	0	0	0	3
2	7	0	0.0179452837	101324.492	101324.537	101324.492	101324.583	0.0453918741	0	0	0	0	0	3
3	8	0	0.0269179256	101325.094	101324.723	101324.492	101325.094	0.185575353	0	0	0	0	0	3
4	9	0	0.0358905675	101325.051	101324.805	101324.492	101325.094	0.267480186	0	0	0	0	0	3
5	9	0	0.0448632094	101325.056	101324.855	101324.492	101325.094	0.317739962	0	0	0	0	0	3
6	10	0	0.0538358512	101324.989	101324.877	101324.492	101325.094	0.340000037	0	0	0	0	0	3
7	11	0	0.0628084931	101325.057	101324.903	101324.492	101325.094	0.365589091	0	0	0	0	0	3
8	12	0	0.071781135	101325.015	101324.917	101324.492	101325.094	0.379563906	0	0	0	0	0	3
9	12	0	0.0807537769	101325.069	101324.934	101324.492	101325.094	0.396469104	0	0	0	0	0	3
10	13	0	0.0897264187	101325.023	101324.943	101324.492	101325.094	0.405376572	0	0	0	0	0	3
11	14	0	0.0986990606	101325.069	101324.954	101324.492	101325.094	0.416814325	0	0	0	0	0	3
12	15	0	0.107671702	101325.041	101324.961	101324.492	101325.094	0.424047289	0	0	0	0	0	3
13	15	0	0.116644344	101325.08	101324.971	101324.492	101325.094	0.433131657	0	0	0	0	0	3
14	16	0	0.125616986	101325.057	101324.977	101324.492	101325.094	0.439339185	0	0	0	0	0	3
15	17	0	0.134589628	101325.085	101324.984	101324.492	101325.094	0.446551367	0	0	0	0	0	3
16	18	0	0.14356227	101325.076	101324.99	101324.492	101325.094	0.452278969	0	0	0	0	0	3
17	18	0	0.152534912	101325.09	101324.996	101324.492	101325.094	0.458198087	0	0	0	0	0	3
18	19	0	0.161507554	101325.085	101325.001	101324.492	101325.094	0.463143108	0	0	0	0	0	3
19	20	0	0.170480196	101325.092	101325.005	101324.492	101325.094	0.467967938	0	0	0	0	0	3
20	21	0	0.179452837	101325.089	101325.01	101324.492	101325.094	0.472167289	0	0	0	0	0	3
21	21	0	0.188425479	101325.095	101325.014	101324.492	101325.095	0.476216717	0	0	0	0	0	3
22	22	0	0.197398121	101325.094	101325.017	101324.492	101325.095	0.479865653	0	0	0	0	0	3
23	23	0	0.206370763	101325.093	101325.021	101324.492	101325.095	0.483149041	0	0	0	0	0	3
24	24	0	0.215343405	101325.092	101325.023	101324.492	101325.095	0.486121259	0	0	0	0	0	3
25	24	0	0.224316047	101325.09	101325.026	101324.492	101325.095	0.488770716	0	0	0	0	0	3
26	25	0	0.233288689	101325.087	101325.028	101324.492	101325.095	0.491113259	0	0	0	0	0	3
27	26	0	0.242261331	101325.074	101325.03	101324.492	101325.095	0.492797981	0	0	0	0	0	3
28	27	0	0.251233972	101325.057	101325.031	101324.492	101325.095	0.493772779	0	0	0	0	0	3
29	28	0	0.260206614	101325.039	101325.031	101324.492	101325.095	0.494059828	0	0	0	0	0	3
30	29	0	0.269179256	101325.02	101325.031	101324.492	101325.095	0.494059828	0	0	0	0	0	3
31	29	0	0.278151898	101325	101325.03	101324.492	101325.095	0.494059828	0	0	0	0	0	3
32	30	0	0.28712454	101324.969	101325.028	101324.492	101325.095	0.494059828	0	0	0	0	0	3
33	31	0	0.296097182	101324.943	101325.026	101324.492	101325.095	0.494059828	0	0	0	0	0	3
34	32	0	0.305069824	101324.923	101325.023	101324.492	101325.095	0.494059828	0	0	0	0	0	3
35	33	0	0.314042466	101324.908	101325.019	101324.492	101325.095	0.494059828	0	0	0	0	0	3
36	33	0	0.323015107	101324.896	101325.016	101324.492	101325.095	0.494059828	0	0	0	0	0	3
37	34	0	0.331987749	101324.886	101325.012	101324.492	101325.095	0.494059828	0	0	0	0	0	3
38	35	0	0.340960391	101324.877	101325.009	101324.492	101325.095	0.494059828	0	0	0	0	0	3
39	36	0	0.349933033	101324.872	101325.005	101324.492	101325.095	0.494059828	0	0	0	0	0	3
40	37	0	0.358905675	101324.87	101325.002	101324.492	101325.095	0.494059828	0	0	0	0	0	3
41	37	0	0.367878317	101324.869	101324.999	101324.492	101325.095	0.494059828	0	0	0	0	0	3
42	38	0	0.376850959	101324.865	101324.996	101324.492	101325.095	0.494059828	0	0	0	0	0	3
43	39	0	0.385823601	101324.858	101324.992	101324.492	101325.095	0.494059828	0	0	0	0	0	3
