Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897264187	0.794849442	0.794849442	0.794849442	0.794849442	0	0	0	0	0	0	3
2	6	0	0.0179452837	0.23568294	0.515266191	0.23568294	0.794849442	0.279583251	0	0	0	0	0	3
3	7	0	0.0269179256	0.144561298	0.391697894	0.144561298	0.794849442	0.403151549	0	0	0	0	0	3
4	8	0	0.0358905675	0.0971723479	0.318066507	0.0971723479	0.794849442	0.476782935	0	0	0	0	0	3
5	9	0	0.0448632094	0.0952888362	0.273510973	0.0952888362	0.794849442	0.521338469	0	0	0	0	0	3
6	10	0	0.0538358512	0.0959864557	0.243923553	0.0952888362	0.794849442	0.550925889	0	0	0	0	0	3
7	10	0	0.0628084931	0.0934740154	0.222430762	0.0934740154	0.794849442	0.57241868	0	0	0	0	0	3
8	11	0	0.071781135	0.0942794879	0.206411853	0.0934740154	0.794849442	0.588437589	0	0	0	0	0	3
9	12	0	0.0807537769	0.0947523561	0.194005242	0.0934740154	0.794849442	0.6008442	0	0	0	0	0	3
10	13	0	0.0897264187	0.111358731	0.185740591	0.0934740154	0.794849442	0.609108851	0	0	0	0	0	3
11	13	0	0.0986990606	0.106509934	0.178537804	0.0934740154	0.794849442	0.616311638	0	0	0	0	0	3
12	14	0	0.107671702	0.105377293	0.172441095	0.0934740154	0.794849442	0.622408348	0	0	0	0	0	3
13	15	0	0.116644344	0.100708152	0.166923176	0.0934740154	0.794849442	0.627926266	0	0	0	0	0	3
14	16	0	0.125616986	0.100948641	0.162210709	0.0934740154	0.794849442	0.632638733	0	0	0	0	0	3
15	16	0	0.134589628	0.0973779325	0.157888524	0.0934740154	0.794849442	0.636960918	0	0	0	0	0	3
16	17	0	0.14356227	0.0982034146	0.154158205	0.0934740154	0.794849442	0.640691238	0	0	0	0	0	3
17	18	0	0.152534912	0.0957595819	0.150722992	0.0934740154	0.794849442	0.644126451	0	0	0	0	0	3
18	19	0	0.161507554	0.0985196627	0.147822807	0.0934740154	0.794849442	0.647026636	0	0	0	0	0	3
19	19	0	0.170480196	0.0969718655	0.145146441	0.0934740154	0.794849442	0.649703001	0	0	0	0	0	3
20	20	0	0.179452837	0.0984304748	0.142810643	0.0934740154	0.794849442	0.652038799	0	0	0	0	0	3
21	21	0	0.188425479	0.0980837364	0.14068079	0.0934740154	0.794849442	0.654168652	0	0	0	0	0	3
22	22	0	0.197398121	0.101380509	0.138894414	0.0934740154	0.794849442	0.655955028	0	0	0	0	0	3
23	22	0	0.206370763	0.101849829	0.13728378	0.0934740154	0.794849442	0.657565663	0	0	0	0	0	3
24	23	0	0.215343405	0.103672963	0.135883329	0.0934740154	0.794849442	0.658966113	0	0	0	0	0	3
25	24	0	0.224316047	0.103528719	0.134589145	0.0934740154	0.794849442	0.660260298	0	0	0	0	0	3
26	25	0	0.233288689	0.104334915	0.133425521	0.0934740154	0.794849442	0.661423922	0	0	0	0	0	3
27	26	0	0.242261331	0.103921971	0.132332796	0.0934740154	0.794849442	0.662516646	0	0	0	0	0	3
28	27	0	0.251233972	0.104691699	0.131345614	0.0934740154	0.794849442	0.663503828	0	0	0	0	0	3
29	28	0	0.260206614	0.104207735	0.130409826	0.0934740154	0.794849442	0.664439617	0	0	0	0	0	3
30	29	0	0.269179256	0.105132631	0.129567252	0.0934740154	0.794849442	0.66528219	0	0	0	0	0	3
31	30	0	0.278151898	0.104583497	0.128761325	0.0934740154	0.794849442	0.666088118	0	0	0	0	0	3
32	31	0	0.28712454	0.104995228	0.128018634	0.0934740154	0.794849442	0.666830808	0	0	0	0	0	3
33	32	0	0.296097182	0.104089085	0.127293496	0.0934740154	0.794849442	0.667555946	0	0	0	0	0	3
34	33	0	0.305069824	0.10488165	0.126634324	0.0934740154	0.794849442	0.668215118	0	0	0	0	0	3
35	34	0	0.314042466	0.103597041	0.125976116	0.0934740154	0.794849442	0.668873326	0	0	0	0	0	3
36	35	0	0.323015107	0.103836858	0.125361137	0.0934740154	0.794849442	0.669488305	0	0	0	0	0	3
37	35	0	0.331987749	0.10255141	0.124744658	0.0934740154	0.794849442	0.670104785	0	0	0	0	0	3
