Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897264187	0.0426062035	0.0426062035	0.0426062035	0.0426062035	0	0	0	0	0	0	3
2	6	0	0.0179452837	0.00890624167	0.0257562226	0.00890624167	0.0426062035	0.0168499809	0	0	0	0	0	3
3	7	0	0.0269179256	0.00472352767	0.0187453243	0.00472352767	0.0426062035	0.0238608792	0	0	0	0	0	3
4	8	0	0.0358905675	0.00344964105	0.0149214035	0.00344964105	0.0426062035	0.0276848	0	0	0	0	0	3
5	9	0	0.0448632094	0.0025541543	0.0124479536	0.0025541543	0.0426062035	0.0301582498	0	0	0	0	0	3
6	10	0	0.0538358512	0.00316839444	0.0109013604	0.0025541543	0.0426062035	0.031704843	0	0	0	0	0	3
7	10	0	0.0628084931	0.00255070878	0.0097084102	0.00255070878	0.0426062035	0.0328977933	0	0	0	0	0	3
8	11	0	0.071781135	0.00278859394	0.00884343316	0.00255070878	0.0426062035	0.0337627703	0	0	0	0	0	3
9	12	0	0.0807537769	0.00267062962	0.0081575661	0.00255070878	0.0426062035	0.0344486374	0	0	0	0	0	3
10	13	0	0.0897264187	0.00339535975	0.00768134547	0.00255070878	0.0426062035	0.034924858	0	0	0	0	0	3
11	13	0	0.0986990606	0.00312895738	0.00726749201	0.00255070878	0.0426062035	0.0353387115	0	0	0	0	0	3
12	14	0	0.107671702	0.00317887455	0.00692677388	0.00255070878	0.0426062035	0.0356794296	0	0	0	0	0	3
13	15	0	0.116644344	0.00290115918	0.00661711122	0.00255070878	0.0426062035	0.0359890922	0	0	0	0	0	3
14	16	0	0.125616986	0.00301241775	0.00635963311	0.00255070878	0.0426062035	0.0362465703	0	0	0	0	0	3
15	16	0	0.134589628	0.00293508951	0.0061313302	0.00255070878	0.0426062035	0.0364748733	0	0	0	0	0	3
16	17	0	0.14356227	0.00299094702	0.00593505625	0.00255070878	0.0426062035	0.0366711472	0	0	0	0	0	3
17	18	0	0.152534912	0.00286578502	0.00575451089	0.00255070878	0.0426062035	0.0368516926	0	0	0	0	0	3
18	19	0	0.161507554	0.00293459947	0.00559784914	0.00255070878	0.0426062035	0.0370083543	0	0	0	0	0	3
19	19	0	0.170480196	0.00274714492	0.00544781208	0.00255070878	0.0426062035	0.0371583914	0	0	0	0	0	3
20	20	0	0.179452837	0.00283660205	0.00531725158	0.00255070878	0.0426062035	0.0372889519	0	0	0	0	0	3
21	21	0	0.188425479	0.0027820722	0.00519652875	0.00255070878	0.0426062035	0.0374096747	0	0	0	0	0	3
22	22	0	0.197398121	0.00294331369	0.00509410988	0.00255070878	0.0426062035	0.0375120936	0	0	0	0	0	3
23	22	0	0.206370763	0.00294920025	0.00500085294	0.00255070878	0.0426062035	0.0376053505	0	0	0	0	0	3
24	23	0	0.215343405	0.00302468363	0.00491851255	0.00255070878	0.0426062035	0.0376876909	0	0	0	0	0	3
25	24	0	0.224316047	0.00299537159	0.00484158692	0.00255070878	0.0426062035	0.0377646165	0	0	0	0	0	3
26	25	0	0.233288689	0.00300968196	0.00477112903	0.00255070878	0.0426062035	0.0378350744	0	0	0	0	0	3
27	26	0	0.242261331	0.00296693222	0.00470430693	0.00255070878	0.0426062035	0.0379018965	0	0	0	0	0	3
28	27	0	0.251233972	0.00299293503	0.0046431865	0.00255070878	0.0426062035	0.037963017	0	0	0	0	0	3
29	28	0	0.260206614	0.00295245377	0.00458488537	0.00255070878	0.0426062035	0.0380213181	0	0	0	0	0	3
30	29	0	0.269179256	0.00301373835	0.00453251381	0.00255070878	0.0426062035	0.0380736896	0	0	0	0	0	3
31	30	0	0.278151898	0.0029615223	0.00448183666	0.00255070878	0.0426062035	0.0381243668	0	0	0	0	0	3
32	31	0	0.28712454	0.00300815591	0.00443578414	0.00255070878	0.0426062035	0.0381704193	0	0	0	0	0	3
33	32	0	0.296097182	0.00291909994	0.00438982401	0.00255070878	0.0426062035	0.0382163794	0	0	0	0	0	3
34	33	0	0.305069824	0.0030038949	0.00434906139	0.00255070878	0.0426062035	0.0382571421	0	0	0	0	0	3
35	34	0	0.314042466	0.00288011003	0.00430709135	0.00255070878	0.0426062035	0.0382991121	0	0	0	0	0	3
36	35	0	0.323015107	0.00292213519	0.00426862035	0.00255070878	0.0426062035	0.0383375831	0	0	0	0	0	3
37	35	0	0.331987749	0.00279758567	0.00422886265	0.00255070878	0.0426062035	0.0383773408	0	0	0	0	0	3
38	36	0	0.340960391	0.00280035082	0.00419127024	0.00255070878	0.0426062035	0.0384149332	0	0	0	0	0	3
39	37	0	0.349933033	0.00269042039	0.00415278691	0.00255070878	0.0426062035	0.0384534166	0	0	0	0	0	3
40	38	0	0.358905675	0.00272113032	0.00411699549	0.00255070878	0.0426062035	0.038489208	0	0	0	0	0	3
41	39	0	0.367878317	0.00262439808	0.00408059068	0.00255070878	0.0426062035	0.0385256128	0	0	0	0	0	3
42	39	0	0.376850959	0.00264680751	0.00404645298	0.00255070878	0.0426062035	0.0385597505	0	0	0	0	0	3
43	40	0	0.385823601	0.00252720441	0.00401112162	0.00252720441	0.0426062035	0.0385950818	0	0	0	0	0	3
44	41	0	0.394796242	0.0026483734	0.00398015007	0.00252720441	0.0426062035	0.0386260534	0	0	0	0	0	3
45	42	0	0.403768884	0.00245059765	0.00394616002	0.00245059765	0.0426062035	0.0386600434	0	0	0	0	0	3
46	43	0	0.412741526	0.00255948818	0.00391601498	0.00245059765	0.0426062035	0.0386901885	0	0	0	0	0	3
47	44	0	0.421714168	0.00246796789	0.00388520546	0.00245059765	0.0426062035	0.038720998	0	0	0	0	0	3
48	44	0	0.43068681	0.00251318621	0.00385662173	0.00245059765	0.0426062035	0.0387495817	0	0	0	0	0	3
49	45	0	0.439659452	0.00241781581	0.00382725834	0.00241781581	0.0426062035	0.0387789451	0	0	0	0	0	3
50	46	0	0.448632094	0.00247106337	0.00380013444	0.00241781581	0.0426062035	0.038806069	0	0	0	0	0	3
51	47	0	0.457604736	0.00238156892	0.00377231943	0.00238156892	0.0426062035	0.038833884	0	0	0	0	0	3
52	48	0	0.466577377	0.00236706594	0.00374529533	0.00236706594	0.0426062035	0.0388609081	0	0	0	0	0	3
53	49	0	0.475550019	0.00239472084	0.00371981279	0.00236706594	0.0426062035	0.0388863907	0	0	0	0	0	3
54	49	0	0.484522661	0.00235576792	0.0036945527	0.00235576792	0.0426062035	0.0389116508	0	0	0	0	0	3
55	50	0	0.493495303	0.00230844437	0.00366935073	0.00230844437	0.0426062035	0.0389368527	0	0	0	0	0	3
56	51	0	0.502467945	0.00233551284	0.0036455322	0.00230844437	0.0426062035	0.0389606713	0	0	0	0	0	3
57	52	0	0.511440587	0.00227675252	0.00292536343	0.00227675252	0.00890624167	0.00662948915	0	0	0	0	0	3
58	52	0	0.520413229	0.00230707004	0.00280752108	0.00227675252	0.00472352767	0.00244677515	0	0	0	0	0	3
59	53	0	0.529385871	0.00224207251	0.00276320938	0.00224207251	0.00344964105	0.00120756854	0	0	0	0	0	3
60	54	0	0.538358512	0.00225473762	0.00274187182	0.00224207251	0.00339535975	0.00115328724	0	0	0	0	0	3
61	55	0	0.547331154	0.0022346242	0.00273616592	0.0022346242	0.00339535975	0.00116073555	0	0	0	0	0	3
62	56	0	0.556303796	0.00223204657	0.00271944543	0.00223204657	0.00339535975	0.00116331318	0	0	0	0	0	3
63	56	0	0.565276438	0.00231144453	0.00271517285	0.00223204657	0.00339535975	0.00116331318	0	0	0	0	0	3
64	57	0	0.57424908	0.00216323758	0.00270400577	0.00216323758	0.00339535975	0.00123212218	0	0	0	0	0	3
65	58	0	0.583221722	0.00235296758	0.00269833324	0.00216323758	0.00339535975	0.00123212218	0	0	0	0	0	3
66	59	0	0.592194364	0.00216822857	0.00267642018	0.00216323758	0.00317887455	0.00101563697	0	0	0	0	0	3
67	60	0	0.601167005	0.00237236292	0.00266290956	0.00216323758	0.00317887455	0.00101563697	0	0	0	0	0	3
68	60	0	0.610139647	0.00214759346	0.00264449383	0.00214759346	0.00302468363	0.000877090162	0	0	0	0	0	3
69	61	0	0.619112289	0.00234546088	0.00263457065	0.00214759346	0.00302468363	0.000877090162	0	0	0	0	0	3
70	62	0	0.628084931	0.00216671961	0.00261946889	0.00214759346	0.00302468363	0.000877090162	0	0	0	0	0	3
71	63	0	0.637057573	0.00235996011	0.00260919873	0.00214759346	0.00302468363	0.000877090162	0	0	0	0	0	3
72	63	0	0.646030215	0.00215712621	0.00259430907	0.00214759346	0.00302468363	0.000877090162	0	0	0	0	0	3
73	64	0	0.655002857	0.00234660689	0.00258503803	0.00214759346	0.00302468363	0.000877090162	0	0	0	0	0	3
74	65	0	0.663975499	0.00213754865	0.00257080498	0.00213754865	0.00302468363	0.000887134976	0	0	0	0	0	3
75	66	0	0.67294814	0.00232917754	0.00256334128	0.00213754865	0.00302468363	0.000887134976	0	0	0	0	0	3
76	67	0	0.681920782	0.00213019692	0.0025507269	0.00213019692	0.00302468363	0.000894486708	0	0	0	0	0	3
77	68	0	0.690893424	0.00233355394	0.00254271765	0.00213019692	0.00302468363	0.000894486708	0	0	0	0	0	3
78	68	0	0.699866066	0.00213698718	0.00252831896	0.00213019692	0.00302468363	0.000894486708	0	0	0	0	0	3
79	69	0	0.708838708	0.00233741408	0.00251739421	0.00213019692	0.00302468363	0.000894486708	0	0	0	0	0	3
80	70	0	0.71781135	0.0021318465	0.00250145069	0.00213019692	0.00301373835	0.000883541429	0	0	0	0	0	3
81	71	0	0.726783992	0.00232151797	0.00248941758	0.00213019692	0.00301373835	0.000883541429	0	0	0	0	0	3
82	72	0	0.735756634	0.00213850907	0.00247386093	0.00213019692	0.00301373835	0.000883541429	0	0	0	0	0	3
83	72	0	0.744729275	0.00230367955	0.00246201713	0.00213019692	0.00301373835	0.000883541429	0	0	0	0	0	3
84	73	0	0.753701917	0.00213173925	0.00244663863	0.00213019692	0.00301373835	0.000883541429	0	0	0	0	0	3
85	74	0	0.762674559	0.00233203775	0.00243555978	0.00213019692	0.00301373835	0.000883541429	0	0	0	0	0	3
86	75	0	0.771647201	0.00215100927	0.0024201539	0.00213019692	0.00300815591	0.000877958991	0	0	0	0	0	3
87	76	0	0.780619843	0.00231473181	0.00240860407	0.00213019692	0.00300815591	0.000877958991	0	0	0	0	0	3
88	76	0	0.789592485	0.0021424253	0.00239314459	0.00213019692	0.0030038949	0.000873697986	0	0	0	0	0	3
89	77	0	0.798565127	0.00229375468	0.00238197771	0.00213019692	0.0030038949	0.000873697986	0	0	0	0	0	3
90	78	0	0.807537769	0.00211169667	0.0023660456	0.00211169667	0.00292213519	0.000810438522	0	0	0	0	0	3
91	79	0	0.81651041	0.00227701418	0.00235527603	0.00211169667	0.00292213519	0.000810438522	0	0	0	0	0	3
92	79	0	0.825483052	0.00209912903	0.0023405795	0.00209912903	0.00280035082	0.000701221783	0	0	0	0	0	3
93	80	0	0.834455694	0.00224370216	0.00233068872	0.00209912903	0.00280035082	0.000701221783	0	0	0	0	0	3
94	81	0	0.843428336	0.00210265715	0.0023182299	0.00209912903	0.00272113032	0.000622001291	0	0	0	0	0	3
95	82	0	0.852400978	0.00225781973	0.00231050489	0.00209912903	0.00272113032	0.000622001291	0	0	0	0	0	3
96	83	0	0.86137362	0.00209469352	0.00229931852	0.00209469352	0.0026483734	0.000553679881	0	0	0	0	0	3
97	83	0	0.870346262	0.00225270811	0.0022926812	0.00209469352	0.0026483734	0.000553679881	0	0	0	0	0	3
98	84	0	0.879318904	0.0020949735	0.00228282702	0.00209469352	0.0026483734	0.000553679881	0	0	0	0	0	3
99	85	0	0.888291545	0.002252564	0.00227792273	0.00209469352	0.0026483734	0.000553679881	0	0	0	0	0	3
100	86	0	0.897264187	0.00212971449	0.00226866096	0.00209469352	0.00255948818	0.000464794662	0	0	0	0	0	3
101	90	0	0.906236829	0.00227889135	0.00226559478	0.00209469352	0.00255948818	0.000464794662	0	0	0	0	0	3
102	91	0	0.915209471	0.00213560259	0.00225802539	0.00209469352	0.00251318621	0.000418492693	0	0	0	0	0	3
103	92	0	0.924182113	0.0023010271	0.00225504431	0.00209469352	0.00251318621	0.000418492693	0	0	0	0	0	3
104	92	0	0.933154755	0.00213967327	0.00224837443	0.00209469352	0.00247106337	0.000376369848	0	0	0	0	0	3
105	93	0	0.942127397	0.00232492677	0.0022467157	0.00209469352	0.00247106337	0.000376369848	0	0	0	0	0	3
106	94	0	0.951100039	0.00212460088	0.00224052887	0.00209469352	0.00239472084	0.000300027323	0	0	0	0	0	3
107	95	0	0.96007268	0.00231844529	0.00223940166	0.00209469352	0.00239472084	0.000300027323	0	0	0	0	0	3
108	96	0	0.969045322	0.00215822857	0.00223567242	0.00209469352	0.00239472084	0.000300027323	0	0	0	0	0	3
109	96	0	0.978017964	0.00233469269	0.00223460049	0.00209469352	0.00237236292	0.000277669404	0	0	0	0	0	3
110	97	0	0.986990606	0.00217283615	0.00223133385	0.00209469352	0.00237236292	0.000277669404	0	0	0	0	0	3
111	98	0	0.995963248	0.0023598096	0.00223225109	0.00209469352	0.00237236292	0.000277669404	0	0	0	0	0	3
112	99	0	1.00493589	0.00222882229	0.0022303459	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
113	100	0	1.01390853	0.00226521368	0.00223013985	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
114	100	0	1.02288117	0.00235217904	0.00223094537	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
115	101	0	1.03185382	0.00224933017	0.00223107497	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
116	102	0	1.04082646	0.00236930978	0.0022331209	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
117	103	0	1.0497991	0.00224795543	0.00223335896	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
118	103	0	1.05877174	0.00236100954	0.00223566187	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
119	104	0	1.06774438	0.00223365865	0.00223427283	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
120	105	0	1.07671702	0.00232914825	0.00223723552	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
121	106	0	1.08568967	0.00220119692	0.00223452533	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
122	107	0	1.09466231	0.00231918037	0.0022372209	0.00209469352	0.00237236292	0.000277669404	7.88650246e-05	0	28.4	0	0	3
123	107	0	1.10363495	0.00217536883	0.00223370315	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
124	108	0	1.11260759	0.0023026002	0.00223647113	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
125	109	0	1.12158023	0.00218463741	0.00223359928	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
126	110	0	1.13055288	0.00232587791	0.00223644139	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
127	111	0	1.13952552	0.00219114774	0.00223342688	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
128	111	0	1.14849816	0.00232176439	0.00223636685	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
129	112	0	1.1574708	0.00218773462	0.00223352985	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
130	113	0	1.16644344	0.00230909524	0.00223659318	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
131	114	0	1.17541609	0.00218184215	0.00223396219	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
132	115	0	1.18438873	0.00230016926	0.00223699741	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
133	115	0	1.19336137	0.00217984556	0.00223425262	0.00209469352	0.00236930978	0.00027461626	7.88650246e-05	0	28.7	0	0	3
